   1.0757166e+04   8.1067267e+02   1.5031001e+23   2.1731750e+18   3.6032508e+13   6.8515258e+08   1.4940774e+04   3.7363876e-01   1.0715779e-05   3.5244275e-10   1.3293717e-14   5.7503895e-19   2.8526016e-23   1.6228485e-27   1.0587851e-31   7.9219247e-36   6.7974589e-40   6.6889119e-44   7.5484428e-48   9.7690485e-52   1.4499071e-55   2.4678632e-59   4.8172037e-63   1.0783554e-66   2.7683556e-70   8.1503228e-74   2.7518247e-77   1.0655154e-80   4.7314219e-84   2.4094429e-87   1.4071313e-90   9.4242240e-94   7.2385169e-97  6.3759747e-100  6.4407522e-103  7.4613876e-106  9.9127834e-109  1.5103049e-111  2.6389227e-114  5.2878814e-117  1.2151496e-119  3.2023648e-122  9.6784289e-125  3.3545319e-127  1.3333741e-129  6.0780613e-132  3.1773947e-134  1.9048916e-136  1.3096714e-138   0.0000000e+00  -7.0467967e-07  -1.6589426e-11  -4.4520632e-16  -1.3620142e-20  -4.7499854e-25  -1.8883968e-29  -8.5582425e-34  -4.4214656e-38  -2.6039837e-42  -1.7482382e-46  -1.3379914e-50  -1.1673372e-54  -1.1609933e-58  -1.3162956e-62  -1.7012475e-66  -2.5065242e-70  -4.2098502e-74  -8.0603096e-78  -1.7592483e-81  -4.3771649e-85  -1.2415066e-88  -4.0141673e-92  -1.4795589e-95  -6.2166926e-99 -2.9776721e-102 -1.6258657e-105 -1.0120054e-108 -7.1807753e-112 -5.8083152e-115 -5.3557384e-118 -5.6296174e-121 -6.7457267e-124 -9.2144400e-127 -1.4348268e-129 -2.5469498e-132 -5.1538481e-135 -1.1888668e-137 -3.1262600e-140 -9.3714620e-143 -3.2024322e-145 -1.2475067e-147 -5.5398265e-150 -2.8043988e-152 -1.6183548e-154 -1.0646284e-156 -7.9838559e-159 -6.8252360e-161   1.4093925e-06
   7.1948608e+03   5.6365689e+02   1.9123914e+23   1.8166904e+20   2.0836357e+20   2.3739358e+20   2.6163205e+20   2.7384176e+20   2.6610599e+20   2.3542329e+20   1.8890704e+20   1.4006575e+20   9.8858281e+19   6.8065262e+19   4.6384997e+19   3.1526062e+19   2.1453582e+19   1.4647236e+19   1.0044103e+19   6.9218705e+18   4.7955025e+18   3.3405799e+18   2.3400813e+18   1.6484905e+18   1.1678920e+18   8.3212371e+17   5.9627537e+17   4.2971687e+17   3.1145558e+17   2.2703301e+17   1.6644151e+17   1.2271973e+17   9.1001264e+16   6.7867351e+16   5.0904350e+16   3.8399843e+16   2.9132959e+16   2.2229022e+16   1.7058339e+16   1.3165391e+16   1.0219071e+16   7.9775533e+15   6.2633784e+15   4.9457053e+15   3.9276109e+15   3.1369625e+15   2.5198277e+15   2.0356964e+15   1.6540011e+15   4.5275771e+22  -1.6098030e-08   8.7339431e-10   1.0104660e-09   1.1386879e-09   1.2298104e-09   1.2422395e-09   1.1391539e-09   9.2652782e-10   6.7093593e-10   4.4946643e-10   2.9177497e-10   1.8854831e-10   1.2239851e-10   7.9975829e-11   5.2601235e-11   3.4814452e-11   2.3180704e-11   1.5524091e-11   1.0455290e-11   7.0806786e-12   4.8216434e-12   3.3012484e-12   2.2725399e-12   1.5728451e-12   1.0944472e-12   7.6565446e-13   5.3851229e-13   3.8078471e-13   2.7069556e-13   1.9346280e-13   1.3900347e-13   1.0040677e-13   7.2913328e-14   5.3229829e-14   3.9066562e-14   2.8824064e-14   2.1379781e-14   1.5942178e-14   1.1950528e-14   9.0057623e-15   6.8225567e-15   5.1959726e-15   3.9781375e-15   3.0618707e-15   2.3691330e-15   1.8428494e-15   1.4410900e-15   1.3150530e-08
   7.1923319e+03   5.6346640e+02   1.9126912e+23   1.8361881e+20   2.1061859e+20   2.3993538e+20   2.6437853e+20   2.7661837e+20   2.6865602e+20   2.3750240e+20   1.9041775e+20   1.4108176e+20   9.9520260e+19   6.8494354e+19   4.6664248e+19   3.1708917e+19   2.1574080e+19   1.4727133e+19   1.0097396e+19   6.9576239e+18   4.8196254e+18   3.3569470e+18   2.3512479e+18   1.6561511e+18   1.1731763e+18   8.3578880e+17   5.9883134e+17   4.3150910e+17   3.1271916e+17   2.2792873e+17   1.6707993e+17   1.2317724e+17   9.1330924e+16   6.8106182e+16   5.1078320e+16   3.8527259e+16   2.9226788e+16   2.2298494e+16   1.7110059e+16   1.3204105e+16   1.0248208e+16   7.9996025e+15   6.2801556e+15   4.9585411e+15   3.9374853e+15   3.1446005e+15   2.5257685e+15   2.0403427e+15   1.6576553e+15   4.5319289e+22  -1.6020106e-08   8.7591087e-10   1.0132630e-09   1.1416052e-09   1.2325024e-09   1.2441632e-09   1.1397712e-09   9.2576079e-10   6.6937821e-10   4.4786855e-10   2.9050246e-10   1.8763347e-10   1.2176510e-10   7.9542707e-11   5.2305869e-11   3.4612763e-11   2.3042556e-11   1.5429095e-11   1.0389685e-11   7.0351665e-12   4.7899237e-12   3.2790372e-12   2.2569128e-12   1.5617978e-12   1.0865998e-12   7.6005298e-13   5.3449449e-13   3.7788872e-13   2.6859789e-13   1.9193587e-13   1.3788648e-13   9.9585591e-14   7.2306607e-14   5.2779307e-14   3.8730342e-14   2.8571878e-14   2.1189667e-14   1.5798130e-14   1.1840826e-14   8.9217902e-15   6.7579487e-15   5.1460071e-15   3.9392969e-15   3.0315210e-15   2.3452947e-15   1.8240271e-15   1.4261506e-15   1.2984009e-08
   7.1898300e+03   5.6327787e+02   1.9129862e+23   1.8557466e+20   2.1288042e+20   2.4248432e+20   2.6713171e+20   2.7940000e+20   2.7120812e+20   2.3958038e+20   1.9192544e+20   1.4209451e+20   1.0017959e+20   6.8921523e+19   4.6942159e+19   3.1890851e+19   2.1693947e+19   1.4806598e+19   1.0150392e+19   6.9931726e+18   4.8436065e+18   3.3732155e+18   2.3623455e+18   1.6637632e+18   1.1784264e+18   8.3942969e+17   6.0137007e+17   4.3328900e+17   3.1397386e+17   2.2881804e+17   1.6771369e+17   1.2363136e+17   9.1658088e+16   6.8343172e+16   5.1250926e+16   3.8653659e+16   2.9319855e+16   2.2367394e+16   1.7161345e+16   1.3242489e+16   1.0277093e+16   8.0214584e+15   6.2967835e+15   4.9712610e+15   3.9472692e+15   3.1521677e+15   2.5316534e+15   2.0449448e+15   1.6612741e+15   4.5362321e+22  -1.5943265e-08   8.7840380e-10   1.0160318e-09   1.1444893e-09   1.2351555e-09   1.2460436e-09   1.1403455e-09   9.2495925e-10   6.6780060e-10   4.4626348e-10   2.8922927e-10   1.8672013e-10   1.2113355e-10   7.9111236e-11   5.2011823e-11   3.4412083e-11   2.2905164e-11   1.5334659e-11   1.0324493e-11   6.9899575e-12   4.7584264e-12   3.2569892e-12   2.2414058e-12   1.5508387e-12   1.0788174e-12   7.5449959e-13   5.3051233e-13   3.7501923e-13   2.6651998e-13   1.9042373e-13   1.3678060e-13   9.8772779e-14   7.1706212e-14   5.2333590e-14   3.8397785e-14   2.8322498e-14   2.1001711e-14   1.5655748e-14   1.1732417e-14   8.8388247e-15   6.6941294e-15   5.0966623e-15   3.9009464e-15   3.0015605e-15   2.3217666e-15   1.8054544e-15   1.4114118e-15   1.2820177e-08
   7.1873547e+03   5.6309127e+02   1.9132765e+23   1.8753653e+20   2.1514897e+20   2.4504032e+20   2.6989150e+20   2.8218654e+20   2.7376219e+20   2.4165717e+20   1.9343003e+20   1.4310396e+20   1.0083627e+20   6.9346769e+19   4.7218732e+19   3.2071867e+19   2.1813186e+19   1.4885633e+19   1.0203092e+19   7.0285176e+18   4.8674467e+18   3.3893859e+18   2.3733747e+18   1.6713273e+18   1.1836426e+18   8.4304654e+17   6.0389169e+17   4.3505666e+17   3.1521976e+17   2.2970098e+17   1.6834284e+17   1.2408210e+17   9.1982779e+16   6.8578338e+16   5.1422181e+16   3.8779052e+16   2.9412170e+16   2.2435728e+16   1.7212203e+16   1.3280548e+16   1.0305730e+16   8.0431233e+15   6.3132639e+15   4.9838664e+15   3.9569638e+15   3.1596647e+15   2.5374831e+15   2.0495030e+15   1.6648579e+15   4.5404876e+22  -1.5867484e-08   8.8087336e-10   1.0187728e-09   1.1473403e-09   1.2377702e-09   1.2478815e-09   1.1408775e-09   9.2412388e-10   6.6620370e-10   4.4465164e-10   2.8795566e-10   1.8580842e-10   1.2050394e-10   7.8681459e-11   5.1719121e-11   3.4212427e-11   2.2768535e-11   1.5240788e-11   1.0259715e-11   6.9450523e-12   4.7271517e-12   3.2351045e-12   2.2260184e-12   1.5399676e-12   1.0710998e-12   7.4899407e-13   5.2656561e-13   3.7217605e-13   2.6446168e-13   1.8892625e-13   1.3568571e-13   9.7968254e-14   7.1112082e-14   5.1892628e-14   3.8068853e-14   2.8075891e-14   2.0815886e-14   1.5515010e-14   1.1625282e-14   8.7568500e-15   6.6310836e-15   5.0479240e-15   3.8630727e-15   2.9719761e-15   2.2985364e-15   1.7871177e-15   1.3968611e-15   1.2658979e-08
   7.1849057e+03   5.6290657e+02   1.9135622e+23   1.8950438e+20   2.1742419e+20   2.4760331e+20   2.7265781e+20   2.8497789e+20   2.7631812e+20   2.4373267e+20   1.9493150e+20   1.4411012e+20   1.0149028e+20   6.9770092e+19   4.7493970e+19   3.2251967e+19   2.1931800e+19   1.4964239e+19   1.0255498e+19   7.0636600e+18   4.8911466e+18   3.4054588e+18   2.3843358e+18   1.6788437e+18   1.1888251e+18   8.4663954e+17   6.0639633e+17   4.3681216e+17   3.1645693e+17   2.3057762e+17   1.6896740e+17   1.2452950e+17   9.2305020e+16   6.8811699e+16   5.1592099e+16   3.8903450e+16   2.9503740e+16   2.2503501e+16   1.7262637e+16   1.3318284e+16   1.0334120e+16   8.0645992e+15   6.3295984e+15   4.9963587e+15   3.9665701e+15   3.1670925e+15   2.5432582e+15   2.0540179e+15   1.6684073e+15   4.5446960e+22  -1.5792741e-08   8.8331979e-10   1.0214863e-09   1.1501588e-09   1.2403470e-09   1.2496772e-09   1.1413678e-09   9.2325535e-10   6.6458811e-10   4.4303345e-10   2.8668186e-10   1.8489848e-10   1.1987634e-10   7.8253416e-11   5.1427785e-11   3.4013805e-11   2.2632676e-11   1.5147483e-11   1.0195354e-11   6.9004517e-12   4.6960999e-12   3.2133827e-12   2.2107505e-12   1.5291843e-12   1.0634468e-12   7.4353618e-13   5.2265412e-13   3.6935903e-13   2.6242285e-13   1.8744331e-13   1.3460173e-13   9.7171937e-14   7.0524155e-14   5.1456372e-14   3.7743505e-14   2.7832026e-14   2.0632167e-14   1.5375897e-14   1.1519405e-14   8.6758558e-15   6.5688046e-15   4.9997880e-15   3.8256746e-15   2.9427693e-15   2.2756075e-15   1.7690218e-15   1.3825049e-15   1.2500365e-08
   7.1824826e+03   5.6272374e+02   1.9138433e+23   1.9147815e+20   2.1970600e+20   2.5017320e+20   2.7543055e+20   2.8777396e+20   2.7887582e+20   2.4580680e+20   1.9642979e+20   1.4511294e+20   1.0214163e+20   7.0191496e+19   4.7767875e+19   3.2431154e+19   2.2049789e+19   1.5042419e+19   1.0307612e+19   7.0986007e+18   4.9147070e+18   3.4214348e+18   2.3952292e+18   1.6863125e+18   1.1939742e+18   8.5020886e+17   6.0888411e+17   4.3855562e+17   3.1768543e+17   2.3144800e+17   1.6958742e+17   1.2497359e+17   9.2624832e+16   6.9043271e+16   5.1760692e+16   3.9026862e+16   2.9594572e+16   2.2570719e+16   1.7312652e+16   1.3355703e+16   1.0362267e+16   8.0858883e+15   6.3457888e+15   5.0087391e+15   3.9760892e+15   3.1744519e+15   2.5489793e+15   2.0584901e+15   1.6719226e+15   4.5488580e+22  -1.5719018e-08   8.8574336e-10   1.0241726e-09   1.1529450e-09   1.2428863e-09   1.2514313e-09   1.1418171e-09   9.2235431e-10   6.6295441e-10   4.4140933e-10   2.8540813e-10   1.8399044e-10   1.1925082e-10   7.7827148e-11   5.1137837e-11   3.3816231e-11   2.2497594e-11   1.5054749e-11   1.0131410e-11   6.8561562e-12   4.6652708e-12   3.1918239e-12   2.1956019e-12   1.5184884e-12   1.0558580e-12   7.3812565e-13   5.1877766e-13   3.6656797e-13   2.6040333e-13   1.8597480e-13   1.3352856e-13   9.6383753e-14   6.9942370e-14   5.1024772e-14   3.7421702e-14   2.7590871e-14   2.0450530e-14   1.5238389e-14   1.1414773e-14   8.5958294e-15   6.5072822e-15   4.9522463e-15   3.7887455e-15   2.9139348e-15   2.2529751e-15   1.7511644e-15   1.3683406e-15   1.2344283e-08
   7.1800848e+03   5.6254275e+02   1.9141199e+23   1.9345779e+20   2.2199435e+20   2.5274993e+20   2.7820964e+20   2.9057464e+20   2.8143518e+20   2.4787948e+20   1.9792486e+20   1.4611242e+20   1.0279032e+20   7.0610980e+19   4.8040451e+19   3.2609432e+19   2.2167157e+19   1.5120174e+19   1.0359434e+19   7.1333409e+18   4.9381288e+18   3.4373145e+18   2.4060554e+18   1.6937343e+18   1.1990901e+18   8.5375466e+17   6.1135517e+17   4.4028712e+17   3.1890535e+17   2.3231218e+17   1.7020294e+17   1.2541439e+17   9.2942240e+16   6.9273071e+16   5.1927973e+16   3.9149298e+16   2.9684674e+16   2.2637388e+16   1.7362252e+16   1.3392806e+16   1.0390173e+16   8.1069927e+15   6.3618366e+15   5.0210089e+15   3.9855221e+15   3.1817437e+15   2.5546472e+15   2.0629201e+15   1.6754043e+15   4.5529744e+22  -1.5646293e-08   8.8814431e-10   1.0268319e-09   1.1556994e-09   1.2453885e-09   1.2531444e-09   1.1422258e-09   9.2142142e-10   6.6130318e-10   4.3977968e-10   2.8413469e-10   1.8308444e-10   1.1862745e-10   7.7402690e-11   5.0849297e-11   3.3619715e-11   2.2363294e-11   1.4962589e-11   1.0067884e-11   6.8121661e-12   4.6346646e-12   3.1704277e-12   2.1805722e-12   1.5078796e-12   1.0483333e-12   7.3276224e-13   5.1493599e-13   3.6380270e-13   2.5840299e-13   1.8452060e-13   1.3246611e-13   9.5603624e-14   6.9366664e-14   5.0597780e-14   3.7103406e-14   2.7352397e-14   2.0270950e-14   1.5102468e-14   1.1311369e-14   8.5167587e-15   6.4465065e-15   4.9052906e-15   3.7522790e-15   2.8854652e-15   2.2306327e-15   1.7335383e-15   1.3543614e-15   1.2190685e-08
   7.1777122e+03   5.6236357e+02   1.9143921e+23   1.9544324e+20   2.2428918e+20   2.5533342e+20   2.8099498e+20   2.9337984e+20   2.8399612e+20   2.4995064e+20   1.9941665e+20   1.4710854e+20   1.0343633e+20   7.1028549e+19   4.8311700e+19   3.2786802e+19   2.2283906e+19   1.5197506e+19   1.0410967e+19   7.1678816e+18   4.9614127e+18   3.4530985e+18   2.4168148e+18   1.7011092e+18   1.2041730e+18   8.5727713e+17   6.1380963e+17   4.4200675e+17   3.2011674e+17   2.3317021e+17   1.7081400e+17   1.2585195e+17   9.3257264e+16   6.9501115e+16   5.2093955e+16   3.9270767e+16   2.9774053e+16   2.2703513e+16   1.7411442e+16   1.3429597e+16   1.0417842e+16   8.1279145e+15   6.3777436e+15   5.0331695e+15   3.9948698e+15   3.1889688e+15   2.5602624e+15   2.0673084e+15   1.6788528e+15   4.5570457e+22  -1.5574546e-08   8.9052288e-10   1.0294647e-09   1.1584223e-09   1.2478540e-09   1.2548168e-09   1.1425947e-09   9.2045730e-10   6.5963499e-10   4.3814489e-10   2.8286177e-10   1.8218058e-10   1.1800629e-10   7.6980078e-11   5.0562184e-11   3.3424266e-11   2.2229780e-11   1.4871004e-11   1.0004779e-11   6.7684818e-12   4.6042811e-12   3.1491939e-12   2.1656610e-12   1.4973576e-12   1.0408722e-12   7.2744569e-13   5.1112890e-13   3.6106303e-13   2.5642168e-13   1.8308058e-13   1.3141427e-13   9.4831473e-14   6.8796977e-14   5.0175347e-14   3.6788578e-14   2.7116572e-14   2.0093402e-14   1.4968113e-14   1.1209177e-14   8.4386315e-15   6.3864680e-15   4.8589141e-15   3.7162691e-15   2.8573594e-15   2.2085809e-15   1.7161453e-15   1.3405700e-15   1.2039522e-08
   7.1752712e+03   5.6217915e+02   1.9146705e+23   1.9751382e+20   2.2668214e+20   2.5802683e+20   2.8389772e+20   2.9630138e+20   2.8666055e+20   2.5210254e+20   2.0096430e+20   1.4814072e+20   1.0410522e+20   7.1460706e+19   4.8592342e+19   3.2970272e+19   2.2404649e+19   1.5277470e+19   1.0464244e+19   7.2035867e+18   4.9854779e+18   3.4694098e+18   2.4279321e+18   1.7087284e+18   1.2094235e+18   8.6091523e+17   6.1634432e+17   4.4378235e+17   3.2136739e+17   2.3405592e+17   1.7144470e+17   1.2630350e+17   9.3582322e+16   6.9736393e+16   5.2265179e+16   3.9396055e+16   2.9866230e+16   2.2771701e+16   1.7462159e+16   1.3467525e+16   1.0446362e+16   8.1494774e+15   6.3941359e+15   5.0456995e+15   4.0045002e+15   3.1964114e+15   2.5660460e+15   2.0718277e+15   1.6824038e+15   4.5612321e+22  -1.5500962e-08   8.9297266e-10   1.0321743e-09   1.1612204e-09   1.2503792e-09   1.2565134e-09   1.1429366e-09   9.1942239e-10   6.5788302e-10   4.3644001e-10   2.8153898e-10   1.8124317e-10   1.1736284e-10   7.6542640e-11   5.0265177e-11   3.3222183e-11   2.2091794e-11   1.4776388e-11   9.9396086e-12   6.7233835e-12   4.5729243e-12   3.1272868e-12   2.1502818e-12   1.4865084e-12   1.0331813e-12   7.2196694e-13   5.0720672e-13   3.5824128e-13   2.5438152e-13   1.8159816e-13   1.3033173e-13   9.4036969e-14   6.8210934e-14   4.9740885e-14   3.6464857e-14   2.6874139e-14   1.9910920e-14   1.4830053e-14   1.1104190e-14   8.3583835e-15   6.3248137e-15   4.8112996e-15   3.6793066e-15   2.8285167e-15   2.1859563e-15   1.6983057e-15   1.3264300e-15   1.1884875e-08
   7.1728565e+03   5.6199664e+02   1.9149442e+23   1.9959057e+20   2.2908196e+20   2.6072738e+20   2.8680703e+20   2.9922759e+20   2.8932648e+20   2.5425262e+20   2.0250831e+20   1.4916923e+20   1.0477122e+20   7.1890797e+19   4.8871557e+19   3.3152769e+19   2.2524727e+19   1.5356980e+19   1.0517212e+19   7.2390784e+18   5.0093958e+18   3.4856188e+18   2.4389781e+18   1.7162976e+18   1.2146389e+18   8.6452849e+17   6.1886134e+17   4.4554533e+17   3.2260898e+17   2.3493510e+17   1.7207065e+17   1.2675160e+17   9.3904852e+16   6.9969809e+16   5.2435025e+16   3.9520320e+16   2.9957643e+16   2.2839314e+16   1.7512441e+16   1.3505124e+16   1.0474630e+16   8.1708474e+15   6.4103794e+15   5.0581142e+15   4.0140407e+15   3.2037836e+15   2.5717742e+15   2.0763030e+15   1.6859198e+15   4.5653712e+22  -1.5428394e-08   8.9539878e-10   1.0348558e-09   1.1639852e-09   1.2528656e-09   1.2581671e-09   1.1432366e-09   9.1835511e-10   6.5611393e-10   4.3473041e-10   2.8021724e-10   1.8030833e-10   1.1672191e-10   7.6107271e-11   4.9969752e-11   3.3021274e-11   2.1954669e-11   1.4682400e-11   9.8748940e-12   6.6786161e-12   4.5418079e-12   3.1055546e-12   2.1350300e-12   1.4757524e-12   1.0255587e-12   7.1653825e-13   5.0332144e-13   3.5544680e-13   2.5236160e-13   1.8013082e-13   1.2926045e-13   9.3250923e-14   6.7631265e-14   4.9311246e-14   3.6144802e-14   2.6634503e-14   1.9730581e-14   1.4693644e-14   1.1000481e-14   8.2791288e-15   6.2639346e-15   4.7642938e-15   3.6428242e-15   2.8000539e-15   2.1636351e-15   1.6807082e-15   1.3124840e-15   1.1732758e-08
   7.1704675e+03   5.6181600e+02   1.9152134e+23   2.0167344e+20   2.3148858e+20   2.6343499e+20   2.8972283e+20   3.0215837e+20   2.9199379e+20   2.5640080e+20   2.0404865e+20   1.5019406e+20   1.0543433e+20   7.2318825e+19   4.9149350e+19   3.3334295e+19   2.2644145e+19   1.5436040e+19   1.0569870e+19   7.2743581e+18   5.0331673e+18   3.5017263e+18   2.4499533e+18   1.7238172e+18   1.2198194e+18   8.6811708e+17   6.2136084e+17   4.4729580e+17   3.2384159e+17   2.3580780e+17   1.7269191e+17   1.2719628e+17   9.4224879e+16   7.0201383e+16   5.2603510e+16   3.9643572e+16   3.0048298e+16   2.2906357e+16   1.7562294e+16   1.3542397e+16   1.0502650e+16   8.1920266e+15   6.4264759e+15   5.0704148e+15   4.0234924e+15   3.2110862e+15   2.5774475e+15   2.0807350e+15   1.6894012e+15   4.5694639e+22  -1.5356823e-08   8.9780152e-10   1.0375094e-09   1.1667171e-09   1.2553138e-09   1.2597787e-09   1.1434955e-09   9.1725616e-10   6.5432833e-10   4.3301650e-10   2.7889677e-10   1.7937620e-10   1.1608358e-10   7.5674004e-11   4.9675927e-11   3.2821550e-11   2.1818410e-11   1.4589041e-11   9.8106361e-12   6.6341796e-12   4.5109316e-12   3.0839968e-12   2.1199051e-12   1.4650890e-12   1.0180038e-12   7.1115931e-13   4.9947278e-13   3.5267939e-13   2.5036175e-13   1.7867841e-13   1.2820034e-13   9.2473250e-14   6.7057903e-14   4.8886377e-14   3.5828369e-14   2.6397631e-14   1.9552360e-14   1.4558864e-14   1.0898029e-14   8.2008499e-15   6.2038155e-15   4.7178819e-15   3.6068079e-15   2.7719580e-15   2.1416026e-15   1.6633398e-15   1.2987190e-15   1.1583122e-08
   7.1681041e+03   5.6163719e+02   1.9154780e+23   2.0376236e+20   2.3390192e+20   2.6614959e+20   2.9264501e+20   3.0509362e+20   2.9466239e+20   2.5854701e+20   2.0558527e+20   1.5121518e+20   1.0609454e+20   7.2744793e+19   4.9425725e+19   3.3514855e+19   2.2762905e+19   1.5514651e+19   1.0622222e+19   7.3094269e+18   5.0567933e+18   3.5177329e+18   2.4608583e+18   1.7312877e+18   1.2249653e+18   8.7168121e+17   6.2384297e+17   4.4903387e+17   3.2506531e+17   2.3667409e+17   1.7330852e+17   1.2763757e+17   9.4542426e+16   7.0431133e+16   5.2770645e+16   3.9765821e+16   3.0138204e+16   2.2972838e+16   1.7611722e+16   1.3579347e+16   1.0530424e+16   8.2130172e+15   6.4424270e+15   5.0826029e+15   4.0328563e+15   3.2183201e+15   2.5830667e+15   2.0851241e+15   1.6928486e+15   4.5735107e+22  -1.5286228e-08   9.0018113e-10   1.0401355e-09   1.1694164e-09   1.2577241e-09   1.2613485e-09   1.1437138e-09   9.1612621e-10   6.5252680e-10   4.3129869e-10   2.7757781e-10   1.7844689e-10   1.1544791e-10   7.5242872e-11   4.9383718e-11   3.2623020e-11   2.1683022e-11   1.4496313e-11   9.7468352e-12   6.5900741e-12   4.4802950e-12   3.0626129e-12   2.1049067e-12   1.4545178e-12   1.0105163e-12   7.0582980e-13   4.9566050e-13   3.4993884e-13   2.4838180e-13   1.7724081e-13   1.2715128e-13   9.1703865e-14   6.6490780e-14   4.8466224e-14   3.5515517e-14   2.6163489e-14   1.9376228e-14   1.4425692e-14   1.0796820e-14   8.1235353e-15   6.1444486e-15   4.6720593e-15   3.5712547e-15   2.7442295e-15   2.1198616e-15   1.6462041e-15   1.2851421e-15   1.1435916e-08
   7.1657656e+03   5.6146021e+02   1.9157382e+23   2.0585728e+20   2.3632192e+20   2.6887109e+20   2.9557348e+20   3.0803324e+20   2.9733217e+20   2.6069117e+20   2.0711812e+20   1.5223259e+20   1.0675186e+20   7.3168705e+19   4.9700686e+19   3.3694452e+19   2.2881010e+19   1.5592817e+19   1.0674269e+19   7.3442861e+18   5.0802747e+18   3.5336393e+18   2.4716935e+18   1.7387093e+18   1.2300768e+18   8.7522107e+17   6.2630785e+17   4.5075964e+17   3.2628020e+17   2.3753402e+17   1.7392052e+17   1.2807551e+17   9.4857518e+16   7.0659077e+16   5.2936444e+16   3.9887078e+16   3.0227369e+16   2.3038763e+16   1.7660731e+16   1.3615979e+16   1.0557955e+16   8.2338216e+15   6.4582345e+15   5.0946796e+15   4.0421336e+15   3.2254861e+15   2.5886325e+15   2.0894709e+15   1.6962622e+15   4.5775125e+22  -1.5216590e-08   9.0253789e-10   1.0427344e-09   1.1720836e-09   1.2600970e-09   1.2628772e-09   1.1438922e-09   9.1496594e-10   6.5070993e-10   4.2957736e-10   2.7626056e-10   1.7752051e-10   1.1481495e-10   7.4813905e-11   4.9093142e-11   3.2425691e-11   2.1548508e-11   1.4404219e-11   9.6834919e-12   6.5462991e-12   4.4498976e-12   3.0414023e-12   2.0900343e-12   1.4440383e-12   1.0030958e-12   7.0054940e-13   4.9188432e-13   3.4722493e-13   2.4642158e-13   1.7581788e-13   1.2611317e-13   9.0942683e-14   6.5929829e-14   4.8050736e-14   3.5206205e-14   2.5932045e-14   1.9202164e-14   1.4294109e-14   1.0696839e-14   8.0471743e-15   6.0858254e-15   4.6268199e-15   3.5361621e-15   2.7168648e-15   2.0984119e-15   1.6293021e-15   1.2717526e-15   1.1291094e-08
   7.1634517e+03   5.6128501e+02   1.9159941e+23   2.0795815e+20   2.3874852e+20   2.7159942e+20   2.9850816e+20   3.1097712e+20   3.0000304e+20   2.6283319e+20   2.0864716e+20   1.5324627e+20   1.0740628e+20   7.3590567e+19   4.9974238e+19   3.3873090e+19   2.2998463e+19   1.5670538e+19   1.0726012e+19   7.3789370e+18   5.1036124e+18   3.5494461e+18   2.4824593e+18   1.7460825e+18   1.2351543e+18   8.7873685e+17   6.2875565e+17   4.5247320e+17   3.2748634e+17   2.3838764e+17   1.7452796e+17   1.2851012e+17   9.5170179e+16   7.0885233e+16   5.3100922e+16   4.0007352e+16   3.0315800e+16   2.3104137e+16   1.7709323e+16   1.3652296e+16   1.0585246e+16   8.2544418e+15   6.4739001e+15   5.1066465e+15   4.0513253e+15   3.2325851e+15   2.5941455e+15   2.0937760e+15   1.6996427e+15   4.5814698e+22  -1.5147891e-08   9.0487204e-10   1.0453064e-09   1.1747188e-09   1.2624331e-09   1.2643653e-09   1.1440313e-09   9.1377600e-10   6.4887830e-10   4.2785290e-10   2.7494524e-10   1.7659718e-10   1.1418476e-10   7.4387131e-11   4.8804213e-11   3.2229570e-11   2.1414871e-11   1.4312758e-11   9.6206061e-12   6.5028545e-12   4.4197389e-12   3.0203646e-12   2.0752872e-12   1.4336501e-12   9.9574195e-13   6.9531778e-13   4.8814399e-13   3.4453744e-13   2.4448093e-13   1.7440948e-13   1.2508589e-13   9.0189619e-14   6.5374984e-14   4.7639859e-14   3.4900391e-14   2.5703266e-14   1.9030139e-14   1.4164094e-14   1.0598069e-14   7.9717527e-15   6.0279346e-15   4.5821540e-15   3.5015190e-15   2.6898550e-15   2.0772429e-15   1.6126232e-15   1.2585405e-15   1.1148607e-08
