   0.0000000e+00   0.0000000e+00   1.0757166e+04   6.9888265e-03   2.2324995e+04   8.1067267e+02   5.9313827e+04   9.9998554e-01   1.4457743e-05   2.3971781e-10   4.5581972e-15   9.9398291e-20   2.4857517e-24   7.1290155e-29   2.3447384e-33   8.8440712e-38   3.8256310e-42   1.8977846e-46   1.0796520e-50   7.0439076e-55   5.2703143e-59   4.5222274e-63   4.4500130e-67   5.0218435e-71   6.4991727e-75   9.6459717e-79   1.6418251e-82   3.2047992e-86   7.1741053e-90   1.8417373e-93   5.4222635e-97  1.8307396e-100  7.0886825e-104  3.1477301e-107  1.6029591e-110  9.3613919e-114  6.2697671e-117  4.8156554e-120  4.2418216e-123  4.2849168e-126  4.9639273e-129  6.5947969e-132  1.0047788e-134  1.7556279e-137  3.5179326e-140  8.0841723e-143  2.1304758e-145  6.4388850e-148  2.2317099e-150  8.8706983e-153  4.0436251e-155  2.1138637e-157  1.2672902e-159  8.7130090e-162   0.0000000e+00  -1.2880260e+24  -3.0322446e+19  -8.1375599e+14  -2.4895136e+10  -8.6821072e+05  -3.4516451e+01  -1.5642907e-03  -8.0816330e-08  -4.7596075e-12  -3.1954608e-16  -2.4456043e-20  -2.1336797e-24  -2.1220841e-28  -2.4059484e-32  -3.1095702e-36  -4.5814692e-40  -7.6948385e-44  -1.4732776e-47  -3.2155852e-51  -8.0006594e-55  -2.2692476e-58  -7.3371659e-62  -2.7043639e-65  -1.1362981e-68  -5.4426416e-72  -2.9717861e-75  -1.8497614e-78  -1.3125148e-81  -1.0616541e-84  -9.7893133e-88  -1.0289914e-90  -1.2329958e-93  -1.6842316e-96  -2.6226019e-99 -4.6553598e-102 -9.4202946e-105 -2.1730317e-107 -5.7142333e-110 -1.7129324e-112 -5.8534622e-115 -2.2802148e-117 -1.0125793e-119 -5.1259298e-122 -2.9580575e-124 -1.9459466e-126 -1.4593033e-128 -1.2475287e-130   2.5761126e+24
   4.3033055e+03   9.0935547e-03   7.7317268e+03   9.3956853e-03   2.3501564e+04   6.0300558e+02   8.7631748e+04   8.3382099e-01   1.3548529e-04   1.4536877e-04   1.6754807e-04   1.8864144e-04   2.0491925e-04   2.1129845e-04   2.0324984e-04   1.8026692e-04   1.4766201e-04   1.1345489e-04   8.3503371e-05   5.9945089e-05   4.2494440e-05   2.9972163e-05   2.1126352e-05   1.4919325e-05   1.0571099e-05   7.5213828e-06   5.3763761e-06   3.8620378e-06   2.7883594e-06   2.0236142e-06   1.4763113e-06   1.0827147e-06   7.9826071e-07   5.9166437e-07   4.4086867e-07   3.3025408e-07   2.4871014e-07   1.8829808e-07   1.4331969e-07   1.0966643e-07   8.4362532e-08   6.5242964e-08   5.0725462e-08   3.9648489e-08   3.1155563e-08   2.4612341e-08   1.9546933e-08   1.5606758e-08   1.2527233e-08   1.0108949e-08   8.2009701e-09   6.6885636e-09   5.4841445e-09   4.5205711e-09   1.6419122e-01  -7.2384589e+22   8.1768363e+20   9.5687660e+20   1.0984277e+21   1.2273598e+21   1.3153759e+21   1.3263311e+21   1.2337525e+21   1.0470428e+21   8.1597423e+20   5.9700634e+20   4.2058056e+20   2.9072302e+20   1.9941563e+20   1.3656252e+20   9.3666004e+19   6.4451933e+19   4.4532369e+19   3.0910416e+19   2.1559164e+19   1.5111776e+19   1.0646018e+19   7.5381390e+18   5.3648266e+18   3.8376651e+18   2.7593154e+18   1.9941622e+18   1.4485915e+18   1.0576914e+18   7.7624872e+17   5.7262874e+17   4.2459734e+17   3.1645731e+17   2.3707665e+17   1.7852565e+17   1.3513048e+17   1.0281345e+17   7.8631013e+16   6.0448978e+16   4.6713184e+16   3.6286921e+16   2.8335192e+16   2.2241976e+16   1.7550849e+16   1.3922187e+16   1.1102198e+16   8.9004345e+15   1.2118706e+23
   4.3293473e+03   9.1485851e-03   7.7273844e+03   9.4005615e-03   2.3503337e+04   6.0269279e+02   8.7689424e+04   8.3358079e-01   1.3707771e-04   1.4723377e-04   1.6968882e-04   1.9103314e-04   2.0748185e-04   2.1388137e-04   2.0565102e-04   1.8230311e-04   1.4924742e-04   1.1461384e-04   8.4319184e-05   6.0508629e-05   4.2880758e-05   3.0236576e-05   2.1307617e-05   1.5043993e-05   1.0657195e-05   7.5811150e-06   5.4180176e-06   3.8912119e-06   2.8089019e-06   2.0381523e-06   1.4866526e-06   1.0901083e-06   8.0357390e-07   5.9550208e-07   4.4365485e-07   3.3228722e-07   2.5020138e-07   1.8939747e-07   1.4413436e-07   1.1027321e-07   8.4816805e-08   6.5584809e-08   5.0984030e-08   3.9845076e-08   3.1305799e-08   2.4727749e-08   1.9636046e-08   1.5675925e-08   1.2581198e-08   1.0151272e-08   8.2343376e-09   6.7150082e-09   5.5052129e-09   4.5374451e-09   1.6440848e-01  -7.1916929e+22   8.2238536e+20   9.6232060e+20   1.1046030e+21   1.2341042e+21   1.3223082e+21   1.3328336e+21   1.2391391e+21   1.0509081e+21   8.1840434e+20   5.9839876e+20   4.2133859e+20   2.9112393e+20   1.9962155e+20   1.3666304e+20   9.3710087e+19   6.4466404e+19   4.4531955e+19   3.0903152e+19   2.1549354e+19   1.5101639e+19   1.0636615e+19   7.5299010e+18   5.3578528e+18   3.8318906e+18   2.7546044e+18   1.9903576e+18   1.4455402e+18   1.0552555e+18   7.7430987e+17   5.7108802e+17   4.2337378e+17   3.1548545e+17   2.3630409e+17   1.7791068e+17   1.3464008e+17   1.0242154e+17   7.8317030e+16   6.0196732e+16   4.6509927e+16   3.6122613e+16   2.8201917e+16   2.2133488e+16   1.7462211e+16   1.3849487e+16   1.1042336e+16   8.8509395e+15   1.2014971e+23
   4.3553891e+03   9.2036155e-03   7.7230779e+03   9.4054033e-03   2.3505094e+04   6.0238253e+02   8.7746696e+04   8.3334241e-01   1.3867911e-04   1.4910915e-04   1.7184132e-04   1.9343767e-04   2.1005762e-04   2.1647660e-04   2.0806237e-04   1.8434655e-04   1.5083734e-04   1.1577533e-04   8.5136360e-05   6.1072873e-05   4.3267426e-05   3.0501150e-05   2.1488944e-05   1.5168673e-05   1.0743281e-05   7.6408257e-06   5.4596349e-06   3.9203628e-06   2.8294237e-06   2.0526728e-06   1.4969792e-06   1.0974899e-06   8.0887736e-07   5.9933200e-07   4.4643483e-07   3.3431543e-07   2.5168872e-07   1.9049377e-07   1.4494658e-07   1.1087806e-07   8.5269542e-08   6.5925435e-08   5.1241628e-08   4.0040890e-08   3.1455416e-08   2.4842660e-08   1.9724760e-08   1.5744769e-08   1.2634902e-08   1.0193384e-08   8.2675322e-09   6.7413113e-09   5.5261650e-09   4.5542230e-09   1.6462382e-01  -7.1455371e+22   8.2707128e+20   9.6774596e+20   1.1107561e+21   1.2408223e+21   1.3292094e+21   1.3393004e+21   1.2444873e+21   1.0547366e+21   8.2080331e+20   5.9976769e+20   4.2208017e+20   2.9151376e+20   1.9982014e+20   1.3675874e+20   9.3751008e+19   6.4478802e+19   4.4530182e+19   3.0894998e+19   2.1538961e+19   1.5091120e+19   1.0626963e+19   7.5215015e+18   5.3507747e+18   3.8260494e+18   2.7498513e+18   1.9865270e+18   1.4424731e+18   1.0528106e+18   7.7236616e+17   5.6954507e+17   4.2214960e+17   3.1451391e+17   2.3553236e+17   1.7729680e+17   1.3415086e+17   1.0203079e+17   7.8004150e+16   5.9945498e+16   4.6307580e+16   3.5959112e+16   2.8069352e+16   2.2025620e+16   1.7374110e+16   1.3777253e+16   1.0982875e+16   8.8017899e+15   1.1912521e+23
   4.3814310e+03   9.2586460e-03   7.7188068e+03   9.4102112e-03   2.3506838e+04   6.0207476e+02   8.7803566e+04   8.3310581e-01   1.4028945e-04   1.5099485e-04   1.7400554e-04   1.9585499e-04   2.1264651e-04   2.1908410e-04   2.1048382e-04   1.8639716e-04   1.5243172e-04   1.1693933e-04   8.5954869e-05   6.1637800e-05   4.3654428e-05   3.0765876e-05   2.1670328e-05   1.5293362e-05   1.0829352e-05   7.7005133e-06   5.5012271e-06   3.9494899e-06   2.8499243e-06   2.0671753e-06   1.5072909e-06   1.1048593e-06   8.1417104e-07   6.0315409e-07   4.4920857e-07   3.3633870e-07   2.5317214e-07   1.9158697e-07   1.4575635e-07   1.1148097e-07   8.5720747e-08   6.6264844e-08   5.1498258e-08   4.0235932e-08   3.1604418e-08   2.4957078e-08   1.9813077e-08   1.5813294e-08   1.2688346e-08   1.0235285e-08   8.3005551e-09   6.7674737e-09   5.5470014e-09   4.5709054e-09   1.6483729e-01  -7.0999804e+22   8.3174141e+20   9.7315271e+20   1.1168871e+21   1.2475141e+21   1.3360796e+21   1.3457317e+21   1.2497974e+21   1.0585283e+21   8.2317131e+20   6.0111329e+20   4.2280542e+20   2.9189261e+20   2.0001147e+20   1.3684967e+20   9.3788804e+19   6.4489153e+19   4.4527067e+19   3.0885965e+19   2.1527993e+19   1.5080226e+19   1.0617067e+19   7.5129432e+18   5.3435942e+18   3.8201428e+18   2.7450570e+18   1.9826708e+18   1.4393908e+18   1.0503568e+18   7.7041779e+17   5.6800005e+17   4.2092489e+17   3.1354276e+17   2.3476151e+17   1.7668403e+17   1.3366283e+17   1.0164122e+17   7.7692374e+16   5.9695275e+16   4.6106142e+16   3.5796416e+16   2.7937495e+16   2.1918371e+16   1.7286550e+16   1.3705491e+16   1.0923823e+16   8.7530030e+15   1.1811336e+23
   4.4085556e+03   9.3159646e-03   7.7143953e+03   9.4151833e-03   2.3508640e+04   6.0175681e+02   8.7862380e+04   8.3286125e-01   1.4197621e-04   1.5296992e-04   1.7627215e-04   1.9838635e-04   2.1535691e-04   2.2181297e-04   2.1301660e-04   1.8854060e-04   1.5409706e-04   1.1815434e-04   8.6808795e-05   6.2226921e-05   4.4057865e-05   3.1041761e-05   2.1859307e-05   1.5423241e-05   1.0918984e-05   7.7626562e-06   5.5445207e-06   3.9798019e-06   2.8712545e-06   2.0822615e-06   1.5180153e-06   1.1125221e-06   8.1967433e-07   6.0712672e-07   4.5209098e-07   3.3844083e-07   2.5471308e-07   1.9272234e-07   1.4659720e-07   1.1210690e-07   8.6189085e-08   6.6617076e-08   5.1764534e-08   4.0438268e-08   3.1758962e-08   2.5075731e-08   1.9904646e-08   1.5884330e-08   1.2743739e-08   1.0278706e-08   8.3347697e-09   6.7945755e-09   5.5685823e-09   4.5881809e-09   1.6505765e-01  -7.0531548e+22   8.3658896e+20   9.7876448e+20   1.1232494e+21   1.2544562e+21   1.3432025e+21   1.3523926e+21   1.2552878e+21   1.0624388e+21   8.2560501e+20   6.0249020e+20   4.2354362e+20   2.9227565e+20   2.0020311e+20   1.3693937e+20   9.3824888e+19   6.4497785e+19   4.4522417e+19   3.0875635e+19   2.1515967e+19   1.5068485e+19   1.0606503e+19   7.5038633e+18   5.3360084e+18   3.8139225e+18   2.7400205e+18   1.9786279e+18   1.4361644e+18   1.0477921e+18   7.6838367e+17   5.6638870e+17   4.1964879e+17   3.1253169e+17   2.3395958e+17   1.7604699e+17   1.3315578e+17   1.0123671e+17   7.7368813e+16   5.9435724e+16   4.5897294e+16   3.5627813e+16   2.7800910e+16   2.1807323e+16   1.7195924e+16   1.3631244e+16   1.0862753e+16   8.7025638e+15   1.1707262e+23
   4.4356803e+03   9.3732832e-03   7.7100212e+03   9.4201194e-03   2.3510426e+04   6.0144149e+02   8.7920769e+04   8.3261858e-01   1.4367260e-04   1.5495611e-04   1.7855137e-04   2.0093146e-04   2.1808141e-04   2.2455499e-04   2.1556018e-04   1.9069167e-04   1.5576710e-04   1.1937198e-04   8.7664098e-05   6.2816737e-05   4.4461634e-05   3.1317790e-05   2.2048334e-05   1.5553119e-05   1.1008595e-05   7.8247705e-06   5.5877846e-06   4.0100864e-06   2.8925607e-06   2.0973275e-06   1.5287232e-06   1.1201715e-06   8.2516685e-07   6.1109077e-07   4.5496659e-07   3.4053756e-07   2.5624976e-07   1.9385435e-07   1.4743539e-07   1.1273073e-07   8.6655766e-08   6.6967995e-08   5.2029767e-08   4.0639773e-08   3.1912844e-08   2.5193853e-08   1.9995789e-08   1.5955021e-08   1.2798855e-08   1.0321902e-08   8.3688004e-09   6.8215269e-09   5.5900396e-09   4.6053545e-09   1.6527602e-01  -7.0069554e+22   8.4141939e+20   9.8435606e+20   1.1295878e+21   1.2613698e+21   1.3502919e+21   1.3590151e+21   1.2607370e+21   1.0663097e+21   8.2800546e+20   6.0384213e+20   4.2426439e+20   2.9264698e+20   2.0038703e+20   1.3702401e+20   9.3857662e+19   6.4504251e+19   4.4516349e+19   3.0864380e+19   2.1503335e+19   1.5056350e+19   1.0595682e+19   7.4946173e+18   5.3283160e+18   3.8076344e+18   2.7349414e+18   1.9745588e+18   1.4329225e+18   1.0452184e+18   7.6634495e+17   5.6477539e+17   4.1837232e+17   3.1152116e+17   2.3315868e+17   1.7541121e+17   1.3265004e+17   1.0083347e+17   7.7046454e+16   5.9177270e+16   4.5689427e+16   3.5460078e+16   2.7665086e+16   2.1696938e+16   1.7105875e+16   1.3557497e+16   1.0802115e+16   8.6524942e+15   1.1604512e+23
   4.4628050e+03   9.4306019e-03   7.7056842e+03   9.4250199e-03   2.3512198e+04   6.0112878e+02   8.7978737e+04   8.3237777e-01   1.4537858e-04   1.5695338e-04   1.8084316e-04   2.0349026e-04   2.2081992e-04   2.2731007e-04   2.1811446e-04   1.9285029e-04   1.5744177e-04   1.2059218e-04   8.8520744e-05   6.3407225e-05   4.4865722e-05   3.1593954e-05   2.2237403e-05   1.5682995e-05   1.1098183e-05   7.8868543e-06   5.6310177e-06   4.0403428e-06   2.9138426e-06   2.1123731e-06   1.5394143e-06   1.1278074e-06   8.3064852e-07   6.1504618e-07   4.5783535e-07   3.4262889e-07   2.5778217e-07   1.9498300e-07   1.4827093e-07   1.1335247e-07   8.7120792e-08   6.7317603e-08   5.2293961e-08   4.0840452e-08   3.2066065e-08   2.5311447e-08   2.0086508e-08   1.6025371e-08   1.2853693e-08   1.0364873e-08   8.4026484e-09   6.8483290e-09   5.6113742e-09   4.6224268e-09   1.6549243e-01  -6.9613705e+22   8.4623273e+20   9.8992747e+20   1.1359022e+21   1.2682549e+21   1.3573477e+21   1.3655991e+21   1.2661451e+21   1.0701413e+21   8.3037283e+20   6.0516926e+20   4.2496789e+20   2.9300673e+20   2.0056331e+20   1.3710365e+20   9.3887165e+19   6.4508580e+19   4.4508885e+19   3.0852211e+19   2.1490108e+19   1.5043827e+19   1.0584610e+19   7.4852083e+18   5.3205188e+18   3.8012797e+18   2.7298206e+18   1.9704642e+18   1.4296654e+18   1.0426362e+18   7.6430184e+17   5.6316027e+17   4.1709557e+17   3.1051124e+17   2.3235885e+17   1.7477670e+17   1.3214564e+17   1.0043153e+17   7.6725294e+16   5.8919901e+16   4.5482528e+16   3.5293194e+16   2.7530004e+16   2.1587195e+16   1.7016379e+16   1.3484226e+16   1.0741882e+16   8.6027796e+15   1.1503061e+23
   4.4899296e+03   9.4879205e-03   7.7013837e+03   9.4298851e-03   2.3513955e+04   6.0081863e+02   8.8036290e+04   8.3213879e-01   1.4709413e-04   1.5896170e-04   1.8314746e-04   2.0606270e-04   2.2357240e-04   2.3007815e-04   2.2067936e-04   1.9501639e-04   1.5912102e-04   1.2181491e-04   8.9378699e-05   6.3998362e-05   4.5270114e-05   3.1870244e-05   2.2426507e-05   1.5812862e-05   1.1187745e-05   7.9489059e-06   5.6742189e-06   4.0705703e-06   2.9350996e-06   2.1273979e-06   1.5500885e-06   1.1354295e-06   8.3611925e-07   6.1899290e-07   4.6069724e-07   3.4471480e-07   2.5931032e-07   1.9610828e-07   1.4910382e-07   1.1397211e-07   8.7584168e-08   6.7665905e-08   5.2557117e-08   4.1040305e-08   3.2218629e-08   2.5428515e-08   2.0176805e-08   1.6095381e-08   1.2908258e-08   1.0407621e-08   8.4363151e-09   6.8749827e-09   5.6325871e-09   4.6393988e-09   1.6570690e-01  -6.9163888e+22   8.5102899e+20   9.9547872e+20   1.1421925e+21   1.2751115e+21   1.3643700e+21   1.3721448e+21   1.2715121e+21   1.0739336e+21   8.3270731e+20   6.0647176e+20   4.2565424e+20   2.9335501e+20   2.0073204e+20   1.3717834e+20   9.3913436e+19   6.4510799e+19   4.4500043e+19   3.0839143e+19   2.1476294e+19   1.5030922e+19   1.0573289e+19   7.4756393e+18   5.3126192e+18   3.7948600e+18   2.7246592e+18   1.9663446e+18   1.4263935e+18   1.0400457e+18   7.6225455e+17   5.6154346e+17   4.1581864e+17   3.0950198e+17   2.3156013e+17   1.7414349e+17   1.3164257e+17   1.0003088e+17   7.6405337e+16   5.8663624e+16   4.5276602e+16   3.5127167e+16   2.7395670e+16   2.1478104e+16   1.6927448e+16   1.3411441e+16   1.0682072e+16   8.5534267e+15   1.1402886e+23
   4.5170543e+03   9.5452391e-03   7.6971192e+03   9.4347155e-03   2.3515698e+04   6.0051102e+02   8.8093431e+04   8.3190163e-01   1.4881919e-04   1.6098103e-04   1.8546423e-04   2.0864872e-04   2.2633876e-04   2.3285913e-04   2.2325481e-04   1.9718988e-04   1.6080476e-04   1.2304011e-04   9.0237928e-05   6.4590125e-05   4.5674794e-05   3.2146649e-05   2.2615641e-05   1.5942718e-05   1.1277277e-05   8.0109236e-06   5.7173870e-06   4.1007682e-06   2.9563313e-06   2.1424017e-06   1.5607455e-06   1.1430379e-06   8.4157899e-07   6.2293091e-07   4.6355224e-07   3.4679528e-07   2.6083419e-07   1.9723020e-07   1.4993406e-07   1.1458967e-07   8.8045895e-08   6.8012903e-08   5.2819240e-08   4.1239338e-08   3.2370539e-08   2.5545059e-08   2.0266682e-08   1.6165053e-08   1.2962549e-08   1.0450148e-08   8.4698015e-09   6.9014891e-09   5.6536790e-09   4.6562713e-09   1.6591946e-01  -6.8719992e+22   8.5580817e+20   1.0010098e+21   1.1484590e+21   1.2819398e+21   1.3713589e+21   1.3786523e+21   1.2768383e+21   1.0776869e+21   8.3500907e+20   6.0774980e+20   4.2632361e+20   2.9369192e+20   2.0089329e+20   1.3724814e+20   9.3936516e+19   6.4510936e+19   4.4489842e+19   3.0825188e+19   2.1461902e+19   1.5017641e+19   1.0561725e+19   7.4659134e+18   5.3046191e+18   3.7883767e+18   2.7194581e+18   1.9622009e+18   1.4231074e+18   1.0374474e+18   7.6020330e+17   5.5992513e+17   4.1454161e+17   3.0849345e+17   2.3076255e+17   1.7351160e+17   1.3114086e+17   9.9631531e+16   7.6086586e+16   5.8408438e+16   4.5071647e+16   3.4961995e+16   2.7262085e+16   2.1369665e+16   1.6839082e+16   1.3339148e+16   1.0622689e+16   8.5044370e+15   1.1303965e+23
   4.5441789e+03   9.6025578e-03   7.6928903e+03   9.4395114e-03   2.3517426e+04   6.0020592e+02   8.8150165e+04   8.3166626e-01   1.5055375e-04   1.6301133e-04   1.8779342e-04   2.1124826e-04   2.2911894e-04   2.3565296e-04   2.2584071e-04   1.9937069e-04   1.6249294e-04   1.2426774e-04   9.1098399e-05   6.5182494e-05   4.6079748e-05   3.2423160e-05   2.2804797e-05   1.6072558e-05   1.1366779e-05   8.0729055e-06   5.7605208e-06   4.1309357e-06   2.9775372e-06   2.1573842e-06   1.5713853e-06   1.1506324e-06   8.4702765e-07   6.2686014e-07   4.6640033e-07   3.4887032e-07   2.6235378e-07   1.9834875e-07   1.5076166e-07   1.1520515e-07   8.8505977e-08   6.8358600e-08   5.3080333e-08   4.1437552e-08   3.2521796e-08   2.5661083e-08   2.0356141e-08   1.6234389e-08   1.3016569e-08   1.0492455e-08   8.5031089e-09   6.9278492e-09   5.6746510e-09   4.6730448e-09   1.6613013e-01  -6.8281907e+22   8.6057031e+20   1.0065208e+21   1.1547015e+21   1.2887396e+21   1.3783143e+21   1.3851216e+21   1.2821237e+21   1.0814013e+21   8.3727829e+20   6.0900356e+20   4.2697613e+20   2.9401757e+20   2.0104714e+20   1.3731311e+20   9.3956443e+19   6.4509016e+19   4.4478300e+19   3.0810360e+19   2.1446942e+19   1.5003991e+19   1.0549922e+19   7.4560335e+18   5.2965206e+18   3.7818311e+18   2.7142183e+18   1.9580337e+18   1.4198076e+18   1.0348414e+18   7.5814829e+17   5.5830539e+17   4.1326459e+17   3.0748570e+17   2.2996615e+17   1.7288105e+17   1.3064052e+17   9.9233490e+16   7.5769041e+16   5.8154339e+16   4.4867657e+16   3.4797671e+16   2.7129237e+16   2.1261862e+16   1.6751264e+16   1.3267327e+16   1.0563704e+16   8.4558001e+15   1.1206276e+23
   4.5713036e+03   9.6598764e-03   7.6886966e+03   9.4442733e-03   2.3519141e+04   5.9990330e+02   8.8206498e+04   8.3143266e-01   1.5229776e-04   1.6505254e-04   1.9013497e-04   2.1386126e-04   2.3191287e-04   2.3845954e-04   2.2843700e-04   2.0155873e-04   1.6418550e-04   1.2549774e-04   9.1960077e-05   6.5775444e-05   4.6484962e-05   3.2699768e-05   2.2993971e-05   1.6202379e-05   1.1456245e-05   8.1348502e-06   5.8036195e-06   4.1610722e-06   2.9987169e-06   2.1723451e-06   1.5820075e-06   1.1582129e-06   8.5246518e-07   6.3078057e-07   4.6924148e-07   3.5093990e-07   2.6386909e-07   1.9946394e-07   1.5158660e-07   1.1581854e-07   8.8964417e-08   6.8703001e-08   5.3340400e-08   4.1634950e-08   3.2672404e-08   2.5776587e-08   2.0445185e-08   1.6303391e-08   1.3070318e-08   1.0534543e-08   8.5362384e-09   6.9540641e-09   5.6955039e-09   4.6897203e-09   1.6633893e-01  -6.7849528e+22   8.6531541e+20   1.0120117e+21   1.1609201e+21   1.2955110e+21   1.3852363e+21   1.3915527e+21   1.2873684e+21   1.0850768e+21   8.3951516e+20   6.1023319e+20   4.2761194e+20   2.9433207e+20   2.0119367e+20   1.3737330e+20   9.3973256e+19   6.4505068e+19   4.4465437e+19   3.0794671e+19   2.1431421e+19   1.4989978e+19   1.0537884e+19   7.4460025e+18   5.2883257e+18   3.7752248e+18   2.7089407e+18   1.9538436e+18   1.4164943e+18   1.0322281e+18   7.5608972e+17   5.5668439e+17   4.1198765e+17   3.0647879e+17   2.2917097e+17   1.7225187e+17   1.3014155e+17   9.8836762e+16   7.5452704e+16   5.7901329e+16   4.4664632e+16   3.4634193e+16   2.6997129e+16   2.1154702e+16   1.6664003e+16   1.3195983e+16   1.0505138e+16   8.4075188e+15   1.1109797e+23
   4.5995597e+03   9.7195858e-03   7.6843648e+03   9.4491979e-03   2.3520912e+04   5.9959064e+02   8.8264756e+04   8.3119116e-01   1.5412452e-04   1.6719047e-04   1.9258729e-04   2.1659751e-04   2.3483789e-04   2.4139666e-04   2.3115252e-04   2.0384566e-04   1.6595324e-04   1.2678152e-04   9.2858946e-05   6.6393723e-05   4.6907338e-05   3.2988006e-05   2.3191046e-05   1.6337589e-05   1.1549405e-05   8.1993371e-06   5.8484771e-06   4.1924320e-06   3.0207516e-06   2.1879068e-06   1.5930539e-06   1.1660945e-06   8.5811759e-07   6.3485512e-07   4.7219373e-07   3.5308999e-07   2.6544303e-07   2.0062206e-07   1.5244315e-07   1.1645530e-07   8.9440237e-08   6.9060392e-08   5.3610225e-08   4.1839719e-08   3.2828607e-08   2.5896361e-08   2.0537502e-08   1.6374917e-08   1.3126025e-08   1.0578156e-08   8.5705619e-09   6.9812190e-09   5.7171009e-09   4.7069877e-09   1.6655448e-01  -6.7405071e+22   8.7024034e+20   1.0177102e+21   1.1673727e+21   1.3025348e+21   1.3924117e+21   1.3982116e+21   1.2927888e+21   1.0888647e+21   8.4181111e+20   6.1148866e+20   4.2825665e+20   2.9464795e+20   2.0133860e+20   1.3743097e+20   9.3987500e+19   6.4498826e+19   4.4450652e+19   3.0777427e+19   2.1414668e+19   1.4975000e+19   1.0525099e+19   7.4353955e+18   5.2796886e+18   3.7682796e+18   2.7034039e+18   1.9494551e+18   1.4130292e+18   1.0294983e+18   7.5394173e+17   5.5499458e+17   4.1065764e+17   3.0543083e+17   2.2834396e+17   1.7159793e+17   1.2962325e+17   9.8424888e+16   7.5124462e+16   5.7638924e+16   4.4454167e+16   3.4464801e+16   2.6860299e+16   2.1043760e+16   1.6573702e+16   1.3122189e+16   1.0444590e+16   8.3576199e+15   1.1010559e+23
   4.6278157e+03   9.7792952e-03   7.6800702e+03   9.4540864e-03   2.3522669e+04   5.9928061e+02   8.8322588e+04   8.3095153e-01   1.5596147e-04   1.6934016e-04   1.9505293e-04   2.1934824e-04   2.3777768e-04   2.4434747e-04   2.3387912e-04   2.0614028e-04   1.6772557e-04   1.2806778e-04   9.3759053e-05   6.7012585e-05   4.7329963e-05   3.3276328e-05   2.3388126e-05   1.6472768e-05   1.1642522e-05   8.2637800e-06   5.8932941e-06   4.2237566e-06   3.0427569e-06   2.2034443e-06   1.6040810e-06   1.1739606e-06   8.6375776e-07   6.3892003e-07   4.7513841e-07   3.5523414e-07   2.6701232e-07   2.0177653e-07   1.5329682e-07   1.1708981e-07   8.9914283e-08   6.9416383e-08   5.3878943e-08   4.2043609e-08   3.2984111e-08   2.6015577e-08   2.0629374e-08   1.6446085e-08   1.3181442e-08   1.0621534e-08   8.6046951e-09   7.0082186e-09   5.7385704e-09   4.7241504e-09   1.6676807e-01  -6.6966578e+22   8.7514682e+20   1.0233870e+21   1.1737994e+21   1.3095278e+21   1.3995509e+21   1.4048294e+21   1.2981653e+21   1.0926108e+21   8.4407235e+20   6.1271833e+20   4.2888354e+20   2.9495197e+20   2.0147577e+20   1.3748358e+20   9.3998449e+19   6.4490442e+19   4.4434473e+19   3.0759276e+19   2.1397326e+19   1.4959641e+19   1.0512068e+19   7.4246308e+18   5.2709511e+18   3.7612715e+18   2.6978281e+18   1.9450432e+18   1.4095505e+18   1.0267612e+18   7.5179030e+17   5.5330369e+17   4.0932791e+17   3.0438391e+17   2.2751834e+17   1.7094550e+17   1.2910646e+17   9.8014448e+16   7.4797532e+16   5.7377696e+16   4.4244741e+16   3.4296318e+16   2.6724259e+16   2.0933500e+16   1.6483986e+16   1.3048900e+16   1.0384466e+16   8.3080999e+15   1.0912587e+23
   4.6560717e+03   9.8390047e-03   7.6758123e+03   9.4589391e-03   2.3524411e+04   5.9897316e+02   8.8379998e+04   8.3071375e-01   1.5780857e-04   1.7150157e-04   1.9753183e-04   2.2211338e-04   2.4073217e-04   2.4731186e-04   2.3661672e-04   2.0844249e-04   1.6950244e-04   1.2935645e-04   9.4660362e-05   6.7632006e-05   4.7752824e-05   3.3564724e-05   2.3585204e-05   1.6607914e-05   1.1735594e-05   8.3281768e-06   5.9380694e-06   4.2550452e-06   3.0647323e-06   2.2189575e-06   1.6150885e-06   1.1818112e-06   8.6938563e-07   6.4297525e-07   4.7807549e-07   3.5737234e-07   2.6857695e-07   2.0292734e-07   1.5414764e-07   1.1772207e-07   9.0386559e-08   6.9770978e-08   5.4146558e-08   4.2246625e-08   3.3138920e-08   2.6134239e-08   2.0720801e-08   1.6516896e-08   1.3236572e-08   1.0664680e-08   8.6386391e-09   7.0350639e-09   5.7599136e-09   4.7412091e-09   1.6697970e-01  -6.6533938e+22   8.8003487e+20   1.0290419e+21   1.1802002e+21   1.3164902e+21   1.4066541e+21   1.4114060e+21   1.3034980e+21   1.0963155e+21   8.4629907e+20   6.1392240e+20   4.2949278e+20   2.9524424e+20   2.0160524e+20   1.3753119e+20   9.4006146e+19   6.4479943e+19   4.4416920e+19   3.0740233e+19   2.1379406e+19   1.4943908e+19   1.0498795e+19   7.4137116e+18   5.2621155e+18   3.7542017e+18   2.6922144e+18   1.9406085e+18   1.4060588e+18   1.0240172e+18   7.4963567e+17   5.5161186e+17   4.0799856e+17   3.0333808e+17   2.2669416e+17   1.7029463e+17   1.2859120e+17   9.7605443e+16   7.4471910e+16   5.7117634e+16   4.4036343e+16   3.4128729e+16   2.6588992e+16   2.0823904e+16   1.6394840e+16   1.2976087e+16   1.0324749e+16   8.2589181e+15   1.0815861e+23
