7.94419580766875E-027,2.15416637404295E-026,4.3881530422213E-026,7.95896303242362E-026,1.35562752687893E-025,2.22048066903593E-025,3.54229478305635E-025,5.54558822000241E-025,8.56182172529405E-025,1.30797759027404E-024,1.98196635579178E-024,2.98422400256066E-024,4.4709583641485E-024,6.67222655379746E-024,9.92696227919736E-024,1.47347765036815E-023,2.18326762403155E-023,3.23088694903762E-023,4.77718741288165E-023,7.06022678380158E-023,1.04328197098736E-022,1.54186643168745E-022,2.27964164392145E-022,3.37259160601866E-022,4.99381539615749E-022,7.40218801620082E-022,1.09857143031746E-021,1.63272849887656E-021,2.43046877716591E-021,3.62431516971922E-021,5.41486945578711E-021,8.10661197465502E-021,1.21629847371594E-020,1.82913856126086E-020,2.75746677732369E-020,4.16750800597448E-020,6.31511751940006E-020,9.59508872646976E-020
1.01797018874785E-026,2.75521661604702E-026,5.60196004557839E-026,1.01411364689555E-025,1.7239806583736E-025,2.81832226869987E-025,4.4871394855019E-025,7.01072708641388E-025,1.0801929345482E-024,1.64681218335344E-024,2.49021779405217E-024,3.74160709947331E-024,5.59372689037506E-024,8.32977330277883E-024,1.23659687990638E-023,1.83143715667613E-023,2.70756656385536E-023,3.99764576502732E-023,5.89727713031554E-023,8.69522021523377E-023,1.28183428730834E-022,1.88986303594072E-022,2.78732905682783E-022,4.11346380738495E-022,6.07550380288105E-022,8.98253262004562E-022,1.32965244976238E-021,1.97095353649223E-021,2.92607510098235E-021,4.35144623031335E-021,6.48314379569747E-021,9.67838638952169E-021,1.44791543090922E-020,2.17099901786771E-020,3.26287062873281E-020,4.91590951716256E-020,7.42507981799966E-020,1.12436172154461E-019
1.2967093803034E-026,3.50315542267149E-026,7.10936028689219E-026,1.28456067639825E-025,2.17955734972815E-025,3.5561881251751E-025,5.6508250330893E-025,8.81136953381485E-025,1.35490669074439E-024,2.06143310384539E-024,3.11077655114101E-024,4.66428338010065E-024,6.95844139259055E-024,1.03398993622775E-023,1.53169348766967E-023,2.26351940071523E-023,3.33893077120842E-023,4.91876333914438E-023,7.23958117261768E-023,1.06497486054932E-022,1.56629555387012E-022,2.30377997426197E-022,3.38963603212086E-022,4.99012561307846E-022,7.35206460912815E-022,1.08425802552595E-021,1.60089063566694E-021,2.36685460019245E-021,3.50455808147385E-021,5.19772943560096E-021,7.72282192831842E-021,1.14968722223494E-020,1.71506200140462E-020,2.56404895512986E-020,3.84204482945727E-020,5.77061948156348E-020,8.68816707035757E-020,1.31124539151834E-019
1.64211223890227E-026,4.42815093391929E-026,8.96989924909767E-026,1.61769533995793E-025,2.73959488366666E-025,4.46138178807076E-025,7.07544298130781E-025,1.10111480828528E-024,1.6898030393474E-024,2.56580321629186E-024,3.86402551136306E-024,5.78179391134582E-024,8.6076652094377E-024,1.27636349162628E-023,1.88670190848796E-023,2.78213002747765E-023,4.09496811564241E-023,6.01917216782013E-023,8.83933312571222E-023,1.29735185802926E-022,1.90366822771998E-022,2.79347003594667E-022,4.10041156042241E-022,6.02202570217142E-022,8.85078910304577E-022,1.30206005925238E-021,1.91764891742253E-021,2.82794219518907E-021,4.17642859488465E-021,6.17786315934222E-021,9.15443842211849E-021,1.3590722441194E-020,2.02172975456699E-020,3.013836510447E-020,4.50267718828751E-020,6.74224421492888E-020,1.01189219623792E-019,1.52213637605503E-019
2.0675726521433E-026,5.56533780617377E-026,1.12527699790626E-025,2.02564248946377E-025,3.424032322261E-025,5.56541340268754E-025,8.80945638745473E-025,1.36831544910373E-024,2.09574476794512E-024,3.17588411629982E-024,4.77320840755644E-024,7.12774281651698E-024,1.05896948317611E-023,1.56700556192024E-023,2.31146174093224E-023,3.40123785207027E-023,4.99545309328476E-023,7.32679817594644E-023,1.07358903402476E-022,1.5721902572601E-022,2.30173127844074E-022,3.36984771747517E-022,4.93495292707626E-022,7.23058384010427E-022,1.06016447992017E-021,1.55584877904156E-021,2.28577974722437E-021,3.36238591334887E-021,4.95308165921193E-021,7.30772656867977E-021,1.08000960869296E-020,1.59906579383619E-020,2.37218034646094E-020,3.52625796708481E-020,5.25289595924055E-020,7.84193199261908E-020,1.17325256448822E-019,1.75908099593009E-019
2.58864259967687E-026,6.95542337950692E-026,1.40379647346892E-025,2.52238835677672E-025,4.25581835382236E-025,6.90446744295344E-025,1.09083905622692E-024,1.69109387274011E-024,2.58512001285635E-024,3.90983583583347E-024,5.86470739722277E-024,8.74017962711975E-024,1.29590824824406E-023,1.91369919021934E-023,2.81703199715826E-023,4.13650315433334E-023,6.06249791939792E-023,8.87278766411233E-023,1.29730333672798E-022,1.89563317593308E-022,2.76909145928065E-022,4.04495571435785E-022,5.91009136166052E-022,8.6393003564677E-022,1.26374141038667E-021,1.85019341824318E-021,2.71164654905922E-021,3.97904042577568E-021,5.84682710944496E-021,8.60441441365468E-021,1.26835029201225E-020,1.87295020973262E-020,2.77094782335123E-020,4.10755718449593E-020,6.10126331041207E-020,9.08135520711554E-020,1.3544759632904E-019,2.02418812947763E-019
3.22329043784105E-026,8.6453402492189E-026,1.74175114908529E-025,3.12398879516238E-025,5.26124002382517E-025,8.51990078055958E-025,1.34355665341258E-024,2.07895666539652E-024,3.17199232983755E-024,4.78822702971798E-024,7.16833431184784E-024,1.06619992126224E-023,1.57771809680479E-023,2.32517660755274E-023,3.41579018791311E-023,5.00541008583882E-023,7.32072846656574E-023,1.06917398051167E-022,1.55992715072801E-022,2.27446953542366E-022,3.31523517708993E-022,4.83203186856373E-022,7.04427782359515E-022,1.02738651562613E-021,1.49938314651021E-021,2.19006007057665E-021,3.20214456018939E-021,4.6874704206837E-021,6.87091851592714E-021,1.00862689649633E-020,1.4830004501883E-020,2.18422081838423E-020,3.22283980482651E-020,4.76432329749979E-020,7.05676615557286E-020,1.04726885963699E-019,1.55719620663828E-019,2.31962118576881E-019
3.99217866330022E-026,1.06889462517535E-025,2.14967968344534E-025,3.84879148088227E-025,6.47027256189184E-025,1.04587712713034E-024,1.64628772933328E-024,2.5426736235621E-024,3.87225861331858E-024,5.83425550523117E-024,8.71763532185562E-024,1.29413588483627E-023,1.91127100921865E-023,2.81119561257188E-023,4.12153465430495E-023,6.02740294522327E-023,8.79746469653905E-023,1.28219441903521E-022,1.86681537736099E-022,2.71617452905137E-022,3.95058082870979E-022,5.74557639173404E-022,8.35766868106302E-022,1.21622659380474E-021,1.77097185689449E-021,2.58082834817422E-021,3.76472098544974E-021,5.49797437832439E-021,8.03958019785067E-021,1.17729088966952E-020,1.72666115609109E-020,2.53658791849188E-020,3.73293749777388E-020,5.50348662700248E-020,8.12880429695233E-020,1.20285835407246E-019,1.78309784879145E-019,2.64758937600266E-019
4.91896159099296E-026,1.31477727555378E-025,2.63959765528403E-025,4.71767223237582E-025,7.91695045887436E-025,1.27743969546528E-024,2.00716067643642E-024,3.0943951936916E-024,4.70381477978934E-024,7.07397892894448E-024,1.05502087250837E-023,1.56321119400666E-023,2.30423438719894E-023,3.38261850515922E-023,4.94958997489647E-023,7.22402607281124E-023,1.05229052302834E-022,1.53056229262292E-022,2.22385845764751E-022,3.22895053398144E-022,4.68653147402694E-022,6.80141918870674E-022,9.87221104716687E-022,1.43348953022292E-021,2.08271171567094E-021,3.02830759763752E-021,4.40739438714391E-021,6.42160707803203E-021,9.36803218852549E-021,1.36852549179422E-020,2.0022022444397E-020,2.93397797438094E-020,4.3065944975373E-020,6.33231275573891E-020,9.32717585013958E-020,1.37621384711864E-019,2.03391073782692E-019,3.01033835302475E-019
6.03060333428422E-026,1.60918220277219E-025,3.22514749959332E-025,5.75428556755102E-025,9.63975989160324E-025,1.55269458805199E-024,2.43532913393387E-024,3.74777568096665E-024,5.68672911072628E-024,8.53655551926574E-024,1.27080355349972E-023,1.87942578857883E-023,2.76513177563082E-023,4.05149345377562E-023,5.91691527209321E-023,8.61906711156352E-023,1.2530315698507E-022,1.81891767816428E-022,2.63751434393284E-022,3.82176837281943E-022,5.53552771841666E-022,8.01678710994531E-022,1.16117275433641E-021,1.68246564414034E-021,2.43914190503568E-021,3.5387526185441E-021,5.13877323542331E-021,7.47020073529571E-021,1.08725130132275E-020,1.58455519640728E-020,2.31266402391341E-020,3.38053398658594E-020,4.94943433824316E-020,7.25839473442446E-020,1.06620599463682E-019,1.56868654791847E-019,2.31140407759779E-019,3.41014030268324E-019
