2.08270683915419E-046,2.57951602658828E-046,3.18459499652357E-046,3.91900734059442E-046,4.80732890061394E-046,5.87810697861493E-046,7.1643538231631E-046,8.70407164063587E-046,1.05408049812245E-045,1.27242147571103E-045,1.53106663726511E-045,1.83638224998541E-045,2.19552289427233E-045,2.61648798375404E-045,3.10817461803028E-045,3.68042494166427E-045,4.34406596446087E-045,5.11093959491192E-045,5.99392046014761E-045,7.00691894196907E-045,8.16486676036802E-045,9.48368239454735E-045,1.09802136580189E-044,1.26721548496291E-044,1.45779360962006E-044,1.67165827932881E-044,1.91075434447801E-044,2.17704847036089E-044,2.47250530254858E-044,2.79906030625733E-044,3.15858937375619E-044,3.55287538396205E-044,3.98357199564979E-044,4.45216505814669E-044,4.95993212851979E-044,5.50790068923641E-044,6.0968057618585E-044,6.72704770703074E-044,7.39865108516476E-044
2.08389110958599E-046,2.58098279305834E-046,3.18640582348238E-046,3.92123576968881E-046,4.81006244782562E-046,5.88144939251536E-046,7.16842762377497E-046,8.70902095682693E-046,1.05467987021995E-045,1.27314500103017E-045,1.53193723360326E-045,1.83742645513193E-045,2.19677131425979E-045,2.61797577324801E-045,3.10994199077223E-045,3.68251770784381E-045,4.34653609073058E-045,5.11384578147989E-045,5.99732872800272E-045,7.01090322183264E-045,8.16950947344799E-045,9.48907501363004E-045,1.09864572359077E-044,1.26793605004742E-044,1.45862254139052E-044,1.67260881899914E-044,1.9118408391445E-044,2.17828638540663E-044,2.47391122049498E-044,2.80065191017162E-044,3.16038541337695E-044,3.55489562280988E-044,3.98583713755008E-044,4.45469665180966E-044,4.96275244910123E-044,5.51103259613993E-044,6.10027253243632E-044,6.73087284628846E-044,7.40285811207352E-044
2.08507621118491E-046,2.58245058896225E-046,3.18821792135009E-046,3.92346576278155E-046,4.81279791354722E-046,5.88479415225207E-046,7.17250428353881E-046,8.71397374664088E-046,1.05527966298014E-045,1.27386903414756E-045,1.53280844095985E-045,1.8384713931423E-045,2.19802061043704E-045,2.6194646069306E-045,3.11171060392522E-045,3.68461194280816E-045,4.34900795063112E-045,5.11675400772279E-045,6.00073938791297E-045,7.01489029801904E-045,8.17415544496484E-045,9.49447141746282E-045,1.09927051957828E-044,1.26865712085257E-044,1.45945205493759E-044,1.67356002579523E-044,1.91292809635527E-044,2.17952516926936E-044,2.47531812516937E-044,2.80224463113554E-044,3.16218271352826E-044,3.55691727954002E-044,3.98810386921519E-044,4.45723002224369E-044,4.96557474909349E-044,5.51416670113769E-044,6.10374173612875E-044,6.73470067017787E-044,7.40706809163764E-044
2.08626213479576E-046,2.58391940296093E-046,3.19003127612781E-046,3.92569730264541E-046,4.81553527664661E-046,5.888141231986E-046,7.17658377096144E-046,8.71892997181626E-046,1.05587987176947E-045,1.27459356946987E-045,1.53368025260457E-045,1.83951705594412E-045,2.19927077315295E-045,2.62095447330022E-045,3.11348044382629E-045,3.68670763037889E-045,4.3514815250668E-045,5.11966425117391E-045,6.00415241353022E-045,7.01888013972714E-045,8.17880463902736E-045,9.49987156435729E-045,1.09989574893771E-044,1.26937869180793E-044,1.46028214385308E-044,1.6745118923688E-044,1.914016107711E-044,2.1807648123792E-044,2.47672600570307E-044,2.80383845684494E-044,3.1639812603256E-044,3.55894033853472E-044,3.99037217313409E-044,4.4597651498779E-044,4.96839900669368E-044,5.51730298001805E-044,6.10721334613543E-044,6.73853114912822E-044,7.41128099133404E-044
2.08744887135976E-046,2.58538922383472E-046,3.19184587396408E-046,3.92793037223458E-046,4.81827451621423E-046,5.89149060615019E-046,7.18066605488138E-046,8.72388959449453E-046,1.0564804920032E-045,1.27531860146269E-045,1.53455266187802E-045,1.84056343555002E-045,2.20052179285805E-045,2.62244536097641E-045,3.11525149695637E-045,3.6888047545479E-045,4.35395679514301E-045,5.12257648960309E-045,6.00756777878378E-045,7.0228727164802E-045,8.18345702012229E-045,9.5052754130639E-045,1.10052140689319E-044,1.2701007574017E-044,1.46111280179629E-044,1.67546441144893E-044,1.91510486490082E-044,2.18200530526702E-044,2.47813485134187E-044,2.80543337512525E-044,3.16578104003057E-044,3.56096478434063E-044,3.99264203198013E-044,4.46230201534746E-044,4.97122520032843E-044,5.52044140882423E-044,6.11068733593813E-044,6.74236425387999E-044,7.4154967789821E-044
2.08863641191344E-046,2.58686004048201E-046,3.19366170115316E-046,3.93016495468259E-046,4.82101561156045E-046,5.89484224944666E-046,7.18475110446491E-046,8.72885257721542E-046,1.05708151914482E-045,1.27604412464981E-045,1.53542566219087E-045,1.84161052405663E-045,2.20177366010334E-045,2.6239372586984E-045,3.11702374993862E-045,3.6909032994755E-045,4.35643374216391E-045,5.12549070101405E-045,6.01098545787722E-045,7.02686799812211E-045,8.18811255310997E-045,9.51068292276714E-045,1.10114748871911E-044,1.27082331218011E-044,1.4619440224932E-044,1.67641757584119E-044,1.91619435970131E-044,2.18324663856332E-044,2.47954465144467E-044,2.80702937392997E-044,3.16758203904936E-044,3.56299060166707E-044,3.99491342860899E-044,4.46484059949133E-044,4.9740533086514E-044,5.52358196385153E-044,6.11416367929765E-044,6.74619995548161E-044,7.41971542273984E-044
2.08982474758748E-046,2.58833184191777E-046,3.19547874413327E-046,3.93240103330013E-046,4.82375854221301E-046,5.89819613684318E-046,7.18883888920227E-046,8.73381888291215E-046,1.05768294870546E-045,1.27677013361256E-045,1.53629924702296E-045,1.84265831364362E-045,2.20302636553906E-045,2.62543015532376E-045,3.11879718953669E-045,3.69300324948842E-045,4.35891234763007E-045,5.1284068636416E-045,6.01440542528513E-045,7.0308659548135E-045,8.19277120321983E-045,9.51609405308023E-045,1.10177398973946E-044,1.27154635074663E-044,1.46277579973574E-044,1.67737137842673E-044,1.91728458397539E-044,2.18448880299703E-044,2.4809553954822E-044,2.80862644133916E-044,3.16938424393096E-044,3.56501777538387E-044,3.99718634605638E-044,4.46738088334974E-044,4.97688331054043E-044,5.52672462164426E-044,6.11764235025039E-044,6.75003822528556E-044,7.42393689109962E-044
2.09101386960562E-046,2.58980461727228E-046,3.19729698948497E-046,3.93463859157303E-046,4.82650328791448E-046,5.9015522435702E-046,7.19292937890382E-046,8.73878847490696E-046,1.05828477624338E-045,1.27749662298911E-045,1.5371734099226E-045,1.84370679657273E-045,2.20427989991358E-045,2.62692403982695E-045,3.12057180265316E-045,3.69510458907784E-045,4.36139259323617E-045,5.13132495594891E-045,6.01782765574991E-045,7.03486655702817E-045,8.19743293604629E-045,9.52150876404026E-045,1.10240090532735E-044,1.2722698677614E-044,1.46360812738096E-044,1.67832581216143E-044,1.91837552967143E-044,2.18573178939435E-044,2.48236707303565E-044,2.81022456555794E-044,3.17118764136548E-044,3.56704629051975E-044,3.99946076753608E-044,4.46992284816184E-044,4.97971518509506E-044,5.52986935899288E-044,6.12112332310528E-044,6.75387903494497E-044,7.4281611528846E-044
2.0922037692836E-046,2.59127835578971E-046,3.19911642392942E-046,3.93687761316018E-046,4.8292498286197E-046,5.90491054511772E-046,7.1970225436963E-046,8.74376131690641E-046,1.05888699736337E-045,1.27822358747386E-045,1.53804814450569E-045,1.84475596518677E-045,2.20553425407221E-045,2.62841890129798E-045,3.12234757632787E-045,3.69720730289747E-045,4.36387446086874E-045,5.13424495662487E-045,6.0212521242787E-045,7.03886977554936E-045,8.20209771754423E-045,9.52692701610298E-045,1.10302823090435E-044,1.2729938579405E-044,1.46444099935028E-044,1.67928087007494E-044,1.91946718882213E-044,2.18697558867763E-044,2.48377967379539E-044,2.81182373491507E-044,3.17299221818256E-044,3.56907613226022E-044,4.00173667643777E-044,4.47246647536341E-044,4.9825489116338E-044,5.53301615293108E-044,6.1246065724404E-044,6.75772235641003E-044,7.43238817724454E-044
2.09339443802803E-046,2.59275304682682E-046,3.20093703432679E-046,3.93911808189151E-046,4.83199814449333E-046,5.90827101723232E-046,7.20111835401915E-046,8.74873737299695E-046,1.05948960771622E-045,1.2789510218167E-045,1.53892344445495E-045,1.84580581190873E-045,2.20678941895607E-045,2.62991472894105E-045,3.12412449773627E-045,3.69931137576162E-045,4.36635793260388E-045,5.1371668445814E-045,6.02467880614016E-045,7.04287558146601E-045,8.20676551402485E-045,9.53234877013817E-045,1.10365596193994E-044,1.27371831605531E-044,1.46527440962875E-044,1.68023654526991E-044,1.9205595535436E-044,2.18822019186422E-044,2.4851931875597E-044,2.81342393786143E-044,3.17479796134962E-044,3.57110728594589E-044,4.00401405632495E-044,4.47501174658455E-044,4.98538446969163E-044,5.53616498073284E-044,6.12809207309993E-044,6.76156816192447E-044,7.43661793365212E-044
2.09458586733537E-046,2.59422867985161E-046,3.2027588076746E-046,3.94135998176598E-046,4.83474821590738E-046,5.91163363591409E-046,7.20521678062082E-046,8.75371660764049E-046,1.0600926029982E-045,1.27967892082243E-045,1.53979930351914E-045,1.84685632924078E-045,2.20804538560101E-045,2.63141151207324E-045,3.12590255418792E-045,3.7014167926434E-045,4.36884299070509E-045,5.14009059895093E-045,6.02810767686159E-045,7.04688394616941E-045,8.21143629215166E-045,9.53777398742462E-045,1.10428409395099E-044,1.27444323693189E-044,1.46610835226433E-044,1.68119283092106E-044,1.92165261603437E-044,2.18946559006542E-044,2.48660760423354E-044,2.81502516296868E-044,3.17660485797042E-044,3.57313973707065E-044,4.00629289093302E-044,4.4775586436474E-044,4.98822183901759E-044,5.5393158199099E-044,6.13157980019108E-044,6.76541642402233E-044,7.44085039189923E-044
2.09577804879086E-046,2.59570524444209E-046,3.20458173110612E-046,3.94360329694963E-046,4.83750002343881E-046,5.91499837741372E-046,7.20931779455516E-046,8.75869898566994E-046,1.0606959789505E-045,1.28040727935009E-045,1.5406757155123E-045,1.84790750976338E-045,2.20930214513646E-045,2.63290924012315E-045,3.12768173312485E-045,3.70352353867279E-045,4.37132961762102E-045,5.14301619908371E-045,6.03153871222571E-045,7.0508948413495E-045,8.21611001893604E-045,9.54320262964535E-045,1.10491262250115E-044,1.2751686154503E-044,1.46694282136705E-044,1.6821497202744E-044,1.9227463685744E-044,2.19071177448527E-044,2.48802291382722E-044,2.81662739892776E-044,3.17841289528324E-044,3.57517347127979E-044,4.00857316416711E-044,4.48010714856382E-044,4.99106099957197E-044,5.54246864820856E-044,6.13506972908089E-044,6.76926711552422E-044,7.445085522093E-044
2.0969709740675E-046,2.59718273028492E-046,3.20640579188886E-046,3.94584801177366E-046,4.84025354786715E-046,5.91836521822963E-046,7.21342136717797E-046,8.76368447228507E-046,1.06129973135876E-045,1.28113609231233E-045,1.54155267431297E-045,1.8489593461344E-045,2.21055968878437E-045,2.63440790262965E-045,3.1294620221201E-045,3.70563159913486E-045,4.37381779598343E-045,5.14594362454541E-045,6.03497188826791E-045,7.05490823899153E-045,8.22078666173368E-045,9.54863465888321E-045,1.10554154320038E-044,1.27589444654403E-044,1.46777781110846E-044,1.68310720664639E-044,1.92384080352422E-044,2.19195873641959E-044,2.4894391064553E-044,2.81823063454759E-044,3.1802220606596E-044,3.57720847436838E-044,4.01085486010032E-044,4.48265724353343E-044,4.99390193152425E-044,5.54562344360749E-044,6.13856183539341E-044,6.77312020953443E-044,7.44932329465257E-044
2.09816463492504E-046,2.59866112717422E-046,3.20823097742289E-046,3.94809411073243E-046,4.84300877017213E-046,5.92173413510495E-046,7.21752747014333E-046,8.76867303304806E-046,1.06190385605247E-045,1.28186535467479E-045,1.54243017386347E-045,1.85001183108815E-045,2.21181800785811E-045,2.63590748924054E-045,3.13124340887611E-045,3.70774095946794E-045,4.37630750860493E-045,5.14887285511446E-045,6.03840718127313E-045,7.05892411137246E-045,8.22546618824006E-045,9.55407003761573E-045,1.10617085170432E-044,1.2766207251993E-044,1.46861331572075E-044,1.68406528342306E-044,1.92493591332386E-044,2.19320646725485E-044,2.49085617233525E-044,2.81983485875363E-044,3.18203234160246E-044,3.57924473227938E-044,4.01313796297153E-044,4.48520891094109E-044,4.9967446152503E-044,5.54878018431449E-044,6.14205609500646E-044,6.77697567943719E-044,7.45356368030498E-044
2.09935902320894E-046,2.60014042501027E-046,3.21005727523941E-046,3.95034157848167E-046,4.84576567153135E-046,5.92510510502484E-046,7.22163607540031E-046,8.7736646338794E-046,1.06250834890455E-045,1.28259506145551E-045,1.54330820816913E-045,1.85106495743455E-045,2.21307709376143E-045,2.63740798971137E-045,3.13302588122329E-045,3.70985160526189E-045,4.37879873847697E-045,5.15180387077982E-045,6.04184456777306E-045,7.06294243105778E-045,8.23014856648688E-045,9.55950872871104E-045,1.10680054371384E-044,1.27734744645452E-044,1.46944932949616E-044,1.68502394405929E-044,1.92603169049209E-044,2.19445495846715E-044,2.49227410178635E-044,2.82144006058659E-044,3.18384372574483E-044,3.58128223110206E-044,4.01542245718369E-044,4.48776213335505E-044,4.99958903133033E-044,5.55193884876425E-044,6.14555248404898E-044,6.7808334988938E-044,7.45780665008193E-044
2.1005541308494E-046,2.60162061379829E-046,3.21188467299917E-046,3.95259039983651E-046,4.84852423331802E-046,5.92847810521359E-046,7.22574715518938E-046,8.77865924105371E-046,1.06311320583078E-045,1.28332520772425E-045,1.54418677129758E-045,1.85211871805823E-045,2.21433693798743E-045,2.63890939390411E-045,3.1348094271185E-045,3.71196352225627E-045,4.38129146876776E-045,5.15473665173821E-045,6.04528402454323E-045,7.06696317089797E-045,8.23483376483799E-045,9.564950695423E-045,1.10743061497446E-044,1.27807460539966E-044,1.47028584678621E-044,1.68598318207796E-044,1.92712812762535E-044,2.19570420162114E-044,2.49369288522845E-044,2.82304622920101E-044,3.18565620084823E-044,3.58332095707017E-044,4.01770832730176E-044,4.49031689352462E-044,5.00243516054616E-044,5.55509941561544E-044,6.14905097889781E-044,6.78469364183915E-044,7.46205217531607E-044
2.10174994986039E-046,2.60310168364728E-046,3.21371315849101E-046,3.95484055976973E-046,4.85128443709868E-046,5.93185311313191E-046,7.22986068203923E-046,8.78365682119569E-046,1.06371842278934E-045,1.28405578860201E-045,1.54506585737802E-045,1.85317310591767E-045,2.21559753211747E-045,2.64041169178598E-045,3.1365940346436E-045,3.71407669633869E-045,4.38378568282019E-045,5.15767117839206E-045,6.0487255286003E-045,7.07098630402541E-045,8.23952175198565E-045,9.5703959013869E-045,1.10806106127589E-044,1.27880219717564E-044,1.47112286200109E-044,1.68694299106919E-044,1.92822521739694E-044,2.19695418836904E-044,2.49511251318088E-044,2.82465335386408E-044,3.18746975480122E-044,3.58536089656046E-044,4.01999555805095E-044,4.49287317437824E-044,5.00528298387926E-044,5.55826186374836E-044,6.1525515561751E-044,6.78855608247878E-044,7.46630022763773E-044
2.10294647233867E-046,2.60458362476874E-046,3.21554271963035E-046,3.95709204340986E-046,4.85404626463097E-046,5.93523010647414E-046,7.23397662876327E-046,8.78865734127599E-046,1.06432399578032E-045,1.28478679926031E-045,1.54594546060052E-045,1.85422811404436E-045,2.21685886782022E-045,2.64191487342818E-045,3.138379692004E-045,3.71619111354304E-045,4.38628136414984E-045,5.16060743134685E-045,6.05216905719912E-045,7.07501180385087E-045,8.24421249694661E-045,9.57584431061503E-045,1.10869187845146E-044,1.27953021697375E-044,1.47196036960888E-044,1.68790336468953E-044,1.92932295255614E-044,2.19820491044961E-044,2.4965329762612E-044,2.82626142395419E-044,3.18928437561789E-044,3.58740203609076E-044,4.02228413431479E-044,4.49543095902125E-044,5.00813248250812E-044,5.56142617226212E-044,6.15605419274527E-044,6.79242079528547E-044,7.47055077897116E-044
2.10414369046283E-046,2.60606642747556E-046,3.21737334445776E-046,3.95934483603948E-046,4.85680969786143E-046,5.93860906316563E-046,7.23809496845648E-046,8.79366076860733E-046,1.06492992084522E-045,1.2855182349207E-045,1.54682557521529E-045,1.85528373554194E-045,2.21812093685059E-045,2.64341892900476E-045,3.14016638752725E-045,3.71830676004784E-045,4.38877849644299E-045,5.16354539140896E-045,6.05561458783011E-045,7.07903964406062E-045,8.24890596905853E-045,9.58129588749233E-045,1.10932306237765E-044,1.28025866003511E-044,1.472798364135E-044,1.68886429666122E-044,1.93042132592728E-044,2.19945635968716E-044,2.49795426518418E-044,2.82787042895972E-044,3.19110005143646E-044,3.58944436231862E-044,4.02457404113338E-044,4.49799023073398E-044,5.01098363780624E-044,5.56459232047234E-044,6.15955886571236E-044,6.79628775499653E-044,7.4748038015315E-044
2.10534159649237E-046,2.6075500821808E-046,3.21920502113748E-046,3.96159892309333E-046,4.85957471892335E-046,5.94198996136004E-046,7.24221567449211E-046,8.7986670708405E-046,1.06553619406648E-045,1.28625009085415E-045,1.54770619553205E-045,1.85633996358539E-045,2.21938373104879E-045,2.64492384879138E-045,3.14195410966165E-045,3.72042362217457E-045,4.39127706355466E-045,5.16648503958329E-045,6.0590620982165E-045,7.08306979861301E-045,8.2536021379762E-045,9.58675059677219E-045,1.10995460897362E-044,1.28098752165002E-044,1.47363684016147E-044,1.68982578077147E-044,1.93152033040895E-044,2.20070852799056E-044,2.4993763707606E-044,2.82948035847784E-044,3.19291677051789E-044,3.59148786203959E-044,4.02686526370153E-044,4.50055097296972E-044,5.01383643133973E-044,5.56776028790864E-044,6.16306555241729E-044,6.80015693661048E-044,7.47905926782125E-044
2.10654018276676E-046,2.60903457939659E-046,3.22103773795607E-046,3.96385429015668E-046,4.86234131013455E-046,5.94537277943672E-046,7.24633872051847E-046,8.80367621596048E-046,1.06614281156703E-045,1.28698236238048E-045,1.54858731591928E-045,1.8573967914202E-045,2.22064724233934E-045,2.64642962316415E-045,3.1437428469748E-045,3.72254168638603E-045,4.39377704950664E-045,5.16942635707094E-045,6.06251156631168E-045,7.08710224173542E-045,8.25830097366787E-045,9.59220840357195E-045,1.11058651420065E-044,1.28171679715745E-044,1.47447579232628E-044,1.69078781087162E-044,1.93261995897306E-044,2.20196140735224E-044,2.50079928389616E-044,2.83109120221309E-044,3.1947345212443E-044,3.59353252218558E-044,4.02915778736699E-044,4.50311316935264E-044,5.01669084486509E-044,5.57093005431197E-044,6.1665742304349E-044,6.80402831538407E-044,7.48331715062686E-044
2.10773944170449E-046,2.61051990973294E-046,3.22287148332093E-046,3.96611092296353E-046,4.86510945399538E-046,5.94875749599815E-046,7.25046408045585E-046,8.80868817228266E-046,1.0667497695098E-045,1.28771504486783E-045,1.54946893080357E-045,1.85845421236154E-045,2.22191146273007E-045,2.64793624259854E-045,3.14553258815231E-045,3.72466093928471E-045,4.39627843848569E-045,5.17236932526704E-045,6.06596297029653E-045,7.09113694792123E-045,8.26300244641179E-045,9.59766927336915E-045,1.11121877406172E-044,1.28244648194449E-044,1.47531521532276E-044,1.6917503808765E-044,1.93372020466408E-044,2.20321498984734E-044,2.50222299559045E-044,2.83270294997637E-044,3.19655329211782E-044,3.59557832982341E-044,4.03145159762877E-044,4.50567680367597E-044,5.01954686032725E-044,5.57410159963251E-044,6.17008487757167E-044,6.80790186682954E-044,7.4875774230158E-044
2.10893936580225E-046,2.61200606389668E-046,3.22470624575897E-046,3.96836880739492E-046,4.86787913318654E-046,5.95214408986737E-046,7.25459172849334E-046,8.81370290844902E-046,1.06735706409725E-045,1.28844813373204E-045,1.55035103466898E-045,1.85951221979352E-045,2.2231763843112E-045,2.64944369766816E-045,3.14732332199642E-045,3.72678136761119E-045,4.39878121484145E-045,5.17531392575851E-045,6.06941628857685E-045,7.09517389192673E-045,8.26770652679248E-045,9.60313317199704E-045,1.11185138460099E-044,1.28317657144574E-044,1.47615510389895E-044,1.69271348476366E-044,1.93482106059817E-044,2.20446926763261E-044,2.50364749693582E-044,2.8343155916835E-044,3.19837307175903E-044,3.59762527215318E-044,4.03374668013529E-044,4.50824185989994E-044,5.02240445985704E-044,5.57727490402698E-044,6.17359747186267E-044,6.81177756671139E-044,7.49184005833305E-044
2.11013994763395E-046,2.61349303269031E-046,3.22654201391523E-046,3.97062792947728E-046,4.87065033056707E-046,5.95553254008543E-046,7.25872163908577E-046,8.81872039342439E-046,1.06796469157098E-045,1.2891816244362E-045,1.55123362205635E-045,1.86057080716834E-045,2.2244419992544E-045,2.65095197904367E-045,3.14911503742463E-045,3.72890295824259E-045,4.40128536308477E-045,5.17826014032179E-045,6.07287149978075E-045,7.09921304876809E-045,8.27241318569735E-045,9.60860006564065E-045,1.1124843419034E-044,1.28390706114285E-044,1.47699545285693E-044,1.69367711657263E-044,1.93592251996234E-044,2.20572423294559E-044,2.5050727791163E-044,2.83592911735421E-044,3.20019384890569E-044,3.59967333650678E-044,4.03604302068276E-044,4.51080832214995E-044,5.02526362576941E-044,5.58044994785647E-044,6.17711199156915E-044,6.81565539104375E-044,7.49610503019798E-044
2.11134117984988E-046,2.61498080701091E-046,3.22837877655152E-046,3.97288827538073E-046,4.87342302917228E-046,5.95892282590897E-046,7.2628537869507E-046,8.82374059649277E-046,1.06857264821121E-045,1.28991551249002E-045,1.55211668756266E-045,1.86162996800556E-045,2.22570829981184E-045,2.65246107749171E-045,3.15090772346844E-045,3.73102569819096E-045,4.40379086788579E-045,5.18120795092078E-045,6.07632858275618E-045,7.10325439371843E-045,8.27712239431322E-045,9.61406992083282E-045,1.11311764209408E-044,1.2846379465639E-044,1.47783625705228E-044,1.69464127040426E-044,1.93702457601371E-044,2.20697987810364E-044,2.50649883340662E-044,2.8375435171108E-044,3.20201561241138E-044,3.60172251034639E-044,4.03834060521346E-044,4.51337617471465E-044,5.02812434056112E-044,5.58362671168403E-044,6.18062841517601E-044,6.81953531608735E-044,7.50037231250138E-044
2.11254305517583E-046,2.6164693778491E-046,3.23021652254511E-046,3.9751498314175E-046,4.87619721221177E-046,5.96231492680772E-046,7.26698814706543E-046,8.82876348725376E-046,1.0691809303364E-045,1.29064979344936E-045,1.55300022584041E-045,1.8626896958913E-045,2.22697527831529E-045,2.65397098387374E-045,3.15270136927204E-045,3.73314957460183E-045,4.40629771407214E-045,5.1841573397047E-045,6.07978751656836E-045,7.10729790230496E-045,8.28183412412296E-045,9.61954270445025E-045,1.11375128133803E-044,1.28536922328293E-044,1.47867751139341E-044,1.69560594042003E-044,1.93812722207863E-044,2.20823619550307E-044,2.50792565117116E-044,2.83915878117712E-044,3.20383835124423E-044,3.60377278126302E-044,4.04063941981413E-044,4.51594540204416E-044,5.03098658690882E-044,5.5868051762724E-044,6.18414672138916E-044,6.82341731834695E-044,7.50464187940223E-044
2.11374556641226E-046,2.61795873628793E-046,3.23205524088741E-046,3.97741258404023E-046,4.87897286306741E-046,5.96570882246207E-046,7.27112469466401E-046,8.83378903561886E-046,1.06978953430277E-045,1.29138446291567E-045,1.55388423159696E-045,1.86374998447751E-045,2.2282429271752E-045,2.65548168914501E-045,3.15449596409099E-045,3.73527457475257E-045,4.40880588662711E-045,5.18710828900586E-045,6.08324828049732E-045,7.11134355030591E-045,8.28654834690201E-045,9.62501838370941E-045,1.11438525583957E-044,1.2861008869194E-044,1.47951921084098E-044,1.69657112084128E-044,1.93923045155197E-044,2.20949317761819E-044,2.50935322386288E-044,2.84077489987727E-044,3.2056620544855E-044,3.60582413697497E-044,4.0429394507142E-044,4.51851598874804E-044,5.03385034766685E-044,5.58998532258171E-044,6.18766688913293E-044,6.82730137456819E-044,7.50891370532463E-044
2.11494870643339E-046,2.61944887350187E-046,3.23389492068266E-046,3.97967651984048E-046,4.88174996529147E-046,5.9691044927607E-046,7.27526340523439E-046,8.83881721180803E-046,1.07039845650389E-045,1.2921195165355E-045,1.55476869959393E-045,1.8648108274812E-045,2.22951123887984E-045,2.6569931843535E-045,3.15629149729102E-045,3.73740068605103E-045,4.41131537068797E-045,5.1900607813378E-045,6.08671085403553E-045,7.11539131374792E-045,8.29126503471518E-045,9.63049692616299E-045,1.11501956184194E-044,1.28683293313767E-044,1.48036135040729E-044,1.69753680594861E-044,1.94033425789628E-044,2.21075081700046E-044,2.51078154302238E-044,2.84239186363459E-044,3.20748671132844E-044,3.60787656532648E-044,4.04524068428435E-044,4.52108791959375E-044,5.03671560586534E-044,5.59316713176727E-044,6.1911888975478E-044,6.83118746173528E-044,7.51318776495495E-044
2.11615246818643E-046,2.62093978075573E-046,3.23573555114667E-046,3.98194162554706E-046,4.88452850260458E-046,5.97250191779822E-046,7.27940425451547E-046,8.84384798634613E-046,1.07100769337027E-045,1.29285494999998E-045,1.55565362464659E-045,1.86587221868372E-045,2.23078020599435E-045,2.65850546063882E-045,3.15808795834671E-045,3.73952789603393E-045,4.41382615154412E-045,5.19301479939295E-045,6.09017521688537E-045,7.11944116890296E-045,8.29598415991324E-045,9.6359782996957E-045,1.11565419562684E-044,1.28756535764648E-044,1.48120392515574E-044,1.6985029900812E-044,1.94143863464106E-044,2.2120091062776E-044,2.51221060027683E-044,2.84400966297043E-044,3.2093123110769E-044,3.6099300542862E-044,4.04754310703475E-044,4.52366117950458E-044,5.03958234470814E-044,5.59635058517732E-044,6.19471272598771E-044,6.83507555706793E-044,7.5174640332386E-044
2.11735684469073E-046,2.6224314494037E-046,3.23757712160556E-046,3.98420788802454E-046,4.88730845889391E-046,5.97590107787284E-046,7.28354721849429E-046,8.84888133005953E-046,1.07161724136891E-045,1.2935907590443E-045,1.55653900162321E-045,1.86693415193002E-045,2.23204982115996E-045,2.66001850923124E-045,3.15988533684034E-045,3.74165619236553E-045,4.41633821463545E-045,5.19597032604091E-045,6.09364134895693E-045,7.12349309228584E-045,8.30070569512983E-045,9.64146247252094E-045,1.11628915351402E-044,1.28829815619848E-044,1.4820469302002E-044,1.69946966763609E-044,1.94254357538198E-044,2.21326803815276E-044,2.51364038733911E-044,2.84562828850313E-044,3.21113884314419E-044,3.61198459194589E-044,4.04984670561355E-044,4.52623575355815E-044,5.04245054757098E-044,5.59953566435094E-044,6.19823835401793E-044,6.83896563801898E-044,7.5217424853774E-044
2.11856182903694E-046,2.62392387088828E-046,3.23941962149449E-046,3.9864752942717E-046,4.89008981821121E-046,5.97930195348403E-046,7.28769227340327E-046,8.8539172140726E-046,1.07222709700294E-045,1.29432693944722E-045,1.5574248254445E-045,1.86799662112793E-045,2.23332007709305E-045,2.66153232145061E-045,3.16168362246056E-045,3.74378556283607E-045,4.41885154555061E-045,5.19892734432619E-045,6.09710923036544E-045,7.12754706065117E-045,8.30542961327815E-045,9.6469494131767E-045,1.11692443186079E-044,1.2890313245897E-044,1.48289036070447E-044,1.7004368330676E-044,1.94364907378015E-044,2.2145276054036E-044,2.51507089600671E-044,2.84724773094684E-044,3.21296629705173E-044,3.61404016651894E-044,4.05215146680532E-044,4.52881162698448E-044,5.04532019799933E-044,5.60272235101571E-044,6.20176576141239E-044,6.84285768227157E-044,7.52602309682643E-044
2.11976741438623E-046,2.6254170367393E-046,3.24126304035645E-046,3.98874383141998E-046,4.89287256477106E-046,5.98270452533033E-046,7.29183939571736E-046,8.85895560980448E-046,1.07283725681114E-045,1.29506348703058E-045,1.55831109108304E-045,1.86905962024747E-045,2.23459096658437E-045,2.66304688870535E-045,3.16348280500132E-045,3.74591599536043E-045,4.42136613002532E-045,5.20188583746642E-045,6.10057884142912E-045,7.1316030509909E-045,8.31015588754783E-045,9.65243909052221E-045,1.11756002706167E-044,1.28976485865909E-044,1.4837342118817E-044,1.70140448088663E-044,1.94475512356137E-044,2.21578780088154E-044,2.51650211816085E-044,2.8488679811105E-044,3.2147946624279E-044,3.61609676633906E-044,4.05445737752954E-044,4.5313887851643E-044,5.04819127970665E-044,5.60591062708581E-044,6.20529492815144E-044,6.84675166773657E-044,7.53030584329131E-044
