mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.004154109954833984	0.0001798218991692744	0.0009012699127197265	7.843259587802952e-05	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003877544403076172	0.00044694246227824897	0.0012011528015136719	0.00037020578742687313	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9999629246011619	0.9999629801468446	0.9999632742095457	0.9999691676080997	0.9999739896327057	0.9999664672396715	4.444860672429599e-06	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004292726516723633	0.00037304906405997485	0.000978374481201172	0.00010129828300834373	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0038418292999267576	0.00035406844423296094	0.0009236812591552734	0.00010900349336487466	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.999956831357224	0.9999532025859565	0.9999660387367708	0.999961661476483	0.9999638276733642	0.9999603123659597	4.682631771342657e-06	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004460954666137695	0.0004993172154695367	0.0009471893310546875	0.00013143689101167863	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004573297500610351	8.088954577576364e-05	0.001178407669067383	2.8156255063855693e-05	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9999671849769689	0.9999442884317552	0.9999676991067303	0.9999627605442033	0.9999704306826518	0.999962472748462	9.419138339584394e-06	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0051000118255615234	0.00039960054892254176	0.0011739730834960938	0.00018399643941740371	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004353666305541992	0.00048304537550407627	0.0011865615844726563	0.00015813744868793068	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9999698018606815	0.9999554971559345	0.9999654047317299	0.9999641988686995	0.9999646911669026	0.9999639187567896	4.65655396090884e-06	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005472898483276367	0.0010875747334189046	0.0011554718017578124	0.0003044786761496277	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0035583972930908203	0.00019671321556365354	0.0008825302124023437	0.00015840826083460266	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.999968211723399	0.9999619175684332	0.9999661880088563	0.9999698557825811	0.9999722338725346	0.9999676813911608	3.4981755282791456e-06	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003944253921508789	0.00020735720945997261	0.0008903980255126953	9.909561859285482e-05	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0046366691589355465	0.0008406789018848841	0.0012117862701416016	0.0003052753643637402	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9999659527585466	0.9999499602607975	0.9999651653015474	0.9999647299207445	0.9999655451253363	0.9999622706733945	6.168513833438327e-06	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.18102922439575195	0.003029909906389362	0.000834512710571289	9.002503700359452e-06	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.1562856674194336	0.009236091283616377	0.0008357048034667968	6.754276737070379e-06	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.9999695568258474	0.9999600623569931	0.9999623826828746	0.9999627250127324	0.9999689401071614	0.9999647333971218	3.8036812495281434e-06	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.1800837516784668	0.0019453191501872431	0.0008512496948242188	9.748492262306683e-06	mae	sqrt	best	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.15069236755371093	0.007902088998655066	0.0009073734283447266	5.6468956020967776e-05	mae	sqrt	random	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'random'}	0.9999660690552646	0.999957395294112	0.999969189435855	0.9999656170064288	0.9999730172896617	0.9999662576162646	5.1628565871094505e-06	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.1787257671356201	0.0006753765434049721	0.0008513450622558594	7.699702080929387e-06	mae	log2	best	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'best'}	0.9999794555754613	0.9999744106353688	0.9999771720209265	0.9999788624007857	0.9999806649785691	0.9999781131222223	2.1665479652208043e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.16012911796569823	0.013098919314035498	0.0008830547332763672	4.298083288886623e-05	mae	log2	random	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'random'}	0.9999696877229179	0.9999546979912441	0.999959297536021	0.9999690618406853	0.9999707617537875	0.9999647013689312	6.4788066783630675e-06	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
