mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.006898641586303711	0.001695165580476185	0.001227426528930664	0.00011752255171385455	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005805683135986328	0.002543114947523382	0.0019947052001953124	0.0016504876743352298	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998620658974389	0.999896689915547	0.9999158981598892	0.9998681496743578	0.999891141134329	0.9998867889563124	1.9611061429610377e-05	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.017609834671020508	0.015208551858461076	0.0012750625610351562	9.567176420731519e-05	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007560348510742188	0.002954755675687784	0.0027405738830566405	0.003030894734373842	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998672568269613	0.9998975531413554	0.9998699648739924	0.9998224289678499	0.9998920699677399	0.9998698547555798	2.6520493686462594e-05	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005827522277832032	9.537596664383252e-05	0.003179931640625	0.0036960901741852647	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007377767562866211	0.004668488901365586	0.001403045654296875	0.0003275759318852607	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9997709685029973	0.9998911491914063	0.9998887043812075	0.9998746302079992	0.9998969482233588	0.9998644801013938	4.732795946857028e-05	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007722091674804687	0.003214981390693154	0.001226663589477539	7.296387624590565e-05	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010518598556518554	0.009315414693961098	0.0013760089874267577	0.0003970933861703264	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.99984472999171	0.9998716771117839	0.9998730799117794	0.9998332010623058	0.9998942186488047	0.9998633813452766	2.1783221493161717e-05	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013168430328369141	0.009217421134629518	0.001195526123046875	6.998640838633335e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.017475175857543945	0.008173978518336969	0.0012360572814941405	3.490715068751397e-05	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998507606378289	0.9998463695182284	0.9998970870800323	0.9998496930334265	0.9998806647835896	0.999864915010621	2.029328729262022e-05	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013922166824340821	0.00810952917433139	0.0045413017272949215	0.006464952265796796	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014508628845214843	0.008554446166432398	0.0045207500457763675	0.006434042173575333	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9998470414188212	0.9999103104289677	0.9998820925605902	0.9998918673804208	0.9998768978154904	0.999881641920858	2.0718821074635874e-05	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.626347827911377	0.15409977279907794	0.005682754516601563	0.005417974452240711	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9999103269893124	0.999929899149714	0.9999313010219861	0.999922659531066	0.9999156843215595	0.9999219742027275	8.068261307095351e-06	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.46249074935913087	0.072208894223898	0.0013843059539794921	0.00016048120151527444	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.9998654071484716	0.9998537790264123	0.9999010761761709	0.99985032022007	0.9998863690912282	0.9998713903324706	1.9470586835187762e-05	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
