mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.010439920425415038	0.007146250554776071	0.004690408706665039	0.002789315820964234	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9999136305361515	0.999929962733825	0.9999313411708736	0.9999241014032599	0.9999163222694428	0.9999230716227105	7.0939575998203194e-06	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008779335021972656	0.002699169296133605	0.0038188934326171876	0.0003416115314690792	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9999136305361515	0.999929962733825	0.9999313411708736	0.9999241014032599	0.9999163222694428	0.9999230716227105	7.0939575998203194e-06	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0067008018493652345	0.0006215248403092687	0.008861398696899414	0.007961220515188378	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9999136305361515	0.999929962733825	0.9999313411708736	0.9999241014032599	0.9999163222694428	0.9999230716227105	7.0939575998203194e-06	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015636491775512695	0.0077534106199079415	0.009351205825805665	0.007093799908156539	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9999136305361515	0.999929962733825	0.9999313411708736	0.9999241014032599	0.9999163222694428	0.9999230716227105	7.0939575998203194e-06	97	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010819673538208008	0.006506378125279083	0.010927963256835937	0.007095520392091418	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9998850565390414	0.9999544598707222	0.9999503055224276	0.999941930210261	0.9999383620764613	0.9999340228437827	2.5146976274932596e-05	69	0.9999547286925902	0.9999627295778395	0.9999694380676818	0.9999654881810756	0.9999568868381962	0.9999618542714765	5.420972107409005e-06
0.00830230712890625	0.00304612396153759	0.00584568977355957	0.0027343154695456226	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.999962125549989	0.9999740809597866	0.9999763274360599	0.9999630302757946	0.9999771545499124	0.9999705437543085	6.5876238365115206e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009351825714111328	0.0036379249143966754	0.002750110626220703	9.943208467427537e-05	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9998850565390414	0.9999544598707222	0.9999503055224276	0.999941930210261	0.9999383620764613	0.9999340228437827	2.5146976274932596e-05	69	0.9999547286925902	0.9999627295778395	0.9999694380676818	0.9999654881810756	0.9999568868381962	0.9999618542714765	5.420972107409005e-06
0.00898880958557129	0.004596038316161037	0.014072608947753907	0.008373546628581757	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.999962125549989	0.9999740809597866	0.9999763274360599	0.9999630302757946	0.9999771545499124	0.9999705437543085	6.5876238365115206e-06	9	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012996149063110352	0.007761584295143806	0.009114217758178712	0.00709183339398884	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.999706810978209	0.9998858520128646	0.9998971050129344	0.9999093404718121	0.9998516541992609	0.9998501525350163	7.42041193827902e-05	193	0.9998387931819117	0.9998529860217471	0.9999017670032266	0.9999144134385028	0.9998815392806107	0.9998778997851998	2.8517219116985754e-05
0.010581159591674804	0.004729784434069058	0.013153648376464844	0.006726719168432114	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9999370810729649	0.9999688296167952	0.9999771978247775	0.9999605718393263	0.9999666039651631	0.9999620568638055	1.3577852840488113e-05	33	1.0	1.0	1.0	1.0	1.0	1.0	0.0
