1.68444998838744E-047 2.10986358808423E-047 2.63357047190527E-047 3.27589386146731E-047 4.06077579155043E-047 5.01628856458583E-047 6.17518997412533E-047 7.57551993076021E-047 9.26123444852515E-047 1.12828710053571E-046 1.3698237082241E-046 1.65731112280065E-046 1.99819433191468E-046 2.40085378301011E-046 2.87467009589614E-046 3.43008294435152E-046 4.07864159474896E-046 4.83304431087248E-046 5.70716358478259E-046 6.71605394797318E-046 7.87593897046272E-046 9.20417398383578E-046 1.07191810836955E-045 1.24403530930851E-045 1.43879234155264E-045 1.65827990866996E-045 1.90463548568231E-045 2.18001868071239E-045 2.48658248244014E-045 2.82644042232232E-045 3.20162979053432E-045 3.61407116635887E-045 4.06552465490267E-045 4.55754335952335E-045 5.09142475949946E-045 5.66816080099386E-045
1.67608603591091E-047 2.09938729083328E-047 2.62049376531115E-047 3.2596277682236E-047 4.04061245279147E-047 4.99138073149371E-047 6.1445277426354E-047 7.53790451378568E-047 9.21524880019155E-047 1.12268471414619E-046 1.36302199818474E-046 1.64908192539764E-046 1.98827251616103E-046 2.38893260572219E-046 2.860396235447E-046 3.41305124205409E-046 4.05838954529515E-046 4.80904635711202E-046 5.67882528722075E-046 6.68270611548308E-046 7.83683185555209E-046 9.15847166300862E-046 1.06659561605518E-045 1.23785818782795E-045 1.43164817529582E-045 1.6500459008665E-045 1.89517822616306E-045 2.16919403600988E-045 2.47423562865671E-045 2.81240604105066E-045 3.18573244742523E-045 3.59612589063645E-045 4.0453377361813E-045 4.5349133756523E-045 5.06614384583632E-045 5.64001616749587E-045
1.66780175973434E-047 2.08901079240407E-047 2.60754162943883E-047 3.24351662829032E-047 4.02064119310419E-047 4.9667101742573E-047 6.11415760428692E-047 7.50064742706885E-047 9.16970121822922E-047 1.1171356969526E-046 1.35628508228318E-046 1.64093112059701E-046 1.97844521715296E-046 2.37712499140586E-046 2.84625834999174E-046 3.39618178637689E-046 4.03833041998476E-046 4.78527701155657E-046 5.65075694464773E-046 6.64967595958335E-046 7.79809728104357E-046 9.11320470953125E-046 1.06132382662265E-045 1.23173991055836E-045 1.42457206546749E-045 1.64189033149004E-045 1.88581105795512E-045 2.15847250854061E-045 2.46200639290477E-045 2.79850535345734E-045 3.16998654485599E-045 3.57835156437548E-045 4.02534312115796E-045 4.5124989684943E-045 5.04110376205189E-045 5.61213964411294E-045
1.65959606713046E-047 2.07873272409734E-047 2.59471235585275E-047 3.22755831654735E-047 4.00085937820411E-047 4.94227363873704E-047 6.08407555314409E-047 7.46374375625945E-047 9.1245856947403E-047 1.11163931701865E-046 1.34961207189482E-046 1.63285763327685E-046 1.96871113863265E-046 2.36542938259228E-046 2.83225457468996E-046 3.37947235217512E-046 4.01846157294352E-046 4.76173313893978E-046 5.62295485474325E-046 6.61695912347183E-046 7.75973013770061E-046 9.06836715252177E-046 1.05610204470307E-045 1.22567967047588E-045 1.41756307870208E-045 1.63381212479021E-045 1.87653274549368E-045 2.14785268409468E-045 2.44989316210199E-045 2.78473652598925E-045 3.15439000588264E-045 3.56074584307527E-045 4.00553817246753E-045 4.49029718150454E-045 5.01630120526467E-045 5.58452755382655E-045
1.65146788474303E-047 2.06855174147703E-047 2.58200426640315E-047 3.21175074554706E-047 3.98126442050531E-047 4.91806792848026E-047 6.05427765428525E-047 7.42718867412503E-047 9.07989632833029E-047 1.10619485538324E-046 1.34300209414788E-046 1.6248604073742E-046 1.95906900732136E-046 2.35384424942216E-046 2.81838307775967E-046 3.36292075374957E-046 3.99878040520115E-046 4.73841165957493E-046 5.59541538081892E-046 6.58455132758042E-046 7.72172540685935E-046 9.02395312694546E-046 1.05092958725448E-045 1.21967667486297E-045 1.41062029818001E-045 1.62581022408671E-045 1.86734207511704E-045 2.13733317353219E-045 2.43789435176151E-045 2.77109775759706E-045 3.13894079037972E-045 3.54330642379668E-045 3.98592029949805E-045 4.4683051105495E-045 4.99173293114409E-045 5.55717628480139E-045
1.64341615816825E-047 2.05846652384607E-047 2.56941571257169E-047 3.19609186470026E-047 3.96185377811137E-047 4.89408990347465E-047 6.0247600422684E-047 7.39097743866845E-047 9.03562732180675E-047 1.10080160578011E-046 1.33645429158306E-046 1.61693840547321E-046 1.94951757242286E-046 2.34236808904928E-046 2.80464205976304E-046 3.34652484399437E-046 3.97928436367789E-046 4.71530954815385E-046 5.56813495040008E-046 6.55244836790613E-046 7.68407815847145E-046 8.97995687132761E-046 1.04580578329553E-045 1.21373014499923E-045 1.40374282327014E-045 1.61788359135727E-045 1.85823785459338E-045 2.12691261224154E-045 2.42600840537411E-045 2.75758727903293E-045 3.12363689424461E-045 3.52603104426392E-045 3.96648695738045E-045 4.44651990277452E-045 4.96739575264536E-045 5.53008228897717E-045
1.63543985154684E-047 2.04847577373541E-047 2.55694507483367E-047 3.18057965948291E-047 3.94262495383194E-047 4.87033647893345E-047 5.99551891963573E-047 7.35510539129342E-047 8.99177297993646E-047 1.09545887436458E-046 1.32996782182178E-046 1.60909060840374E-046 1.94005560513954E-046 2.33099942505898E-046 2.79102975291016E-046 3.33028251356628E-046 3.95997094019675E-046 4.69242383257659E-046 5.54111005384358E-046 6.52064611438466E-046 7.64678354919663E-046 8.93637272552454E-046 1.04072997364589E-045 1.20783931586016E-045 1.39692976918135E-045 1.61003120683599E-045 1.84921891265949E-045 2.11658965961152E-045 2.41423379380588E-045 2.744203352166E-045 3.10847634862225E-045 3.50891748198947E-045 3.94723564600406E-045 4.42493875550002E-045 4.94328653877639E-045 5.50324208069563E-045
1.62753794716647E-047 2.03857821640595E-047 2.54459076203636E-047 3.16521215066281E-047 3.92357549422426E-047 4.84680462411142E-047 5.966550555456E-047 7.31956795501622E-047 8.94832770725936E-047 1.09016597944725E-046 1.32354185724285E-046 1.60131601485025E-046 1.93068189820076E-046 2.31973680690149E-046 2.77754442038057E-046 3.31419169007501E-046 3.94083767052077E-046 4.66975159281056E-046 5.51433724299079E-046 6.48914050930517E-046 7.6098368205438E-046 8.89319512855108E-046 1.03570151067322E-045 1.20200343582351E-045 1.39018026662293E-045 1.60225206862202E-045 1.84028409857117E-045 2.10636299851671E-045 2.40256901471146E-045 2.73094426931523E-045 3.0934572191494E-045 3.49196355342094E-045 3.92816390905697E-045 4.40355891514582E-045 4.91940221339613E-045 5.47665223536286E-045
1.61970944507409E-047 2.0287725993631E-047 2.532351210793E-047 3.14998739354582E-047 3.90470298865864E-047 4.82349136115047E-047 5.93785128390352E-047 7.28436063272249E-047 8.90528600595736E-047 1.08492225123433E-046 1.31717558466726E-046 1.59361364097034E-046 1.92139526540298E-046 2.30857880933945E-046 2.76418435566165E-046 3.29825033729397E-046 3.92188213341448E-046 4.64728995977837E-046 5.48781312985414E-046 6.45792756576472E-046 7.57323329705849E-046 8.85041861646234E-046 1.03071975804649E-045 1.196221766383E-045 1.38349346147347E-045 1.59454519229783E-045 1.83143228166495E-045 2.09623133481577E-045 2.39101259196168E-045 2.71780835259898E-045 3.07857760521782E-045 3.47516711310931E-045 3.90926933309035E-045 4.38237767618229E-045 4.89573975404282E-045 5.45030938814479E-045
1.6119533626981E-047 2.01905769188345E-047 2.52022488489203E-047 3.13490347724097E-047 3.88600506840763E-047 4.80039376395442E-047 5.90941750287298E-047 7.24947900546789E-047 8.86264247377694E-047 1.07972703157459E-046 1.31086820505088E-046 1.58598252002303E-046 1.91219454116159E-046 2.29752403190936E-046 2.75094788190388E-046 3.28245645439078E-046 3.90310194972895E-046 4.62503611427369E-046 5.46153438533694E-046 6.42700336616176E-046 7.53696838455632E-046 8.8080378202893E-046 1.02578409049557E-045 1.19049358186927E-045 1.37686851445814E-045 1.58690961055735E-045 1.82266235093086E-045 2.08619339686251E-045 2.37956307508588E-045 2.704793953301E-045 3.06383563925624E-045 3.45852605289844E-045 3.89054954660669E-045 4.36139238010802E-045 4.87229619079188E-045 5.42421023269588E-045
1.60426873447993E-047 2.00943228455331E-047 2.50821027472108E-047 3.11995852394398E-047 3.86747940575777E-047 4.77750895709184E-047 5.88124567262875E-047 7.21491873082123E-047 8.82039180200343E-047 1.07457967371253E-046 1.30461893318486E-046 1.57842170200625E-046 1.90307858007382E-046 2.28657109839646E-046 2.73783335129202E-046 3.26680807517706E-046 3.88449478150971E-046 4.60298728590416E-046 5.43549773798516E-046 6.39636406072725E-046 7.50103756840013E-046 8.76604746402536E-046 1.02089389357674E-045 1.18481816917776E-045 1.37030460083399E-045 1.57934437284317E-045 1.81397321459585E-045 2.07624793502901E-045 2.36821903872795E-045 2.6918994512522E-045 3.04922948602992E-045 3.44203830113439E-045 3.87200221917035E-045 4.34060041445301E-045 4.84906860514236E-045 5.39835151991915E-045
1.59665461151478E-047 1.99989518881872E-047 2.49630589670528E-047 3.10515068823858E-047 3.84912371314361E-047 4.75483411472624E-047 5.85333231448794E-047 7.18067554124872E-047 8.77852877348594E-047 1.06947954204777E-046 1.29842699740351E-046 1.5709302533034E-046 1.89404625649262E-046 2.27571865632266E-046 2.72483914443204E-046 3.25130326737689E-046 3.86605833112693E-046 4.58114075206066E-046 5.40969997277021E-046 6.36600586609223E-046 7.46543641182052E-046 8.72444236266367E-046 1.01604856344408E-045 1.1791948275034E-045 1.36380091008305E-045 1.57184854499296E-045 1.80536379971756E-045 2.06639372124071E-045 2.35697908211611E-045 2.6791232542279E-045 3.03475734195792E-045 3.42570182189477E-045 3.85362506054073E-045 4.31999921180668E-045 4.82605412893121E-045 5.37273005675757E-045
1.58911006120131E-047 1.99044523654671E-047 2.48451029275957E-047 3.09047815641525E-047 3.8309357423031E-047 4.73236645957274E-047 5.82567400953604E-047 7.14674524253855E-047 8.73704826071117E-047 1.06442601190041E-046 1.29229163929936E-046 1.56350725633867E-046 1.88509646411104E-046 2.26496537644728E-046 2.71196366975328E-046 3.23594013191341E-046 3.84779034042709E-046 4.55949383691209E-046 5.38413792990194E-046 6.33592506389103E-046 7.43016055427762E-046 8.68321742028263E-046 1.01124750662656E-045 1.17362286808192E-045 1.35735664561315E-045 1.5644212088945E-045 1.79683305178819E-045 2.05662954852301E-045 2.34584182854568E-045 2.66646379735992E-045 3.02041743444726E-045 3.40951461423705E-045 3.83541581982653E-045 4.29958624886993E-045 4.8032499432741E-045 5.34734270501501E-045
1.58163416689996E-047 1.98108127959724E-047 2.47282202975453E-047 3.07593914580668E-047 3.81291328345399E-047 4.71010326188065E-047 5.79826739737447E-047 7.11312371226425E-047 8.69594522392499E-047 1.05941846928215E-046 1.28621211344537E-046 1.55615180924085E-046 1.87622811555695E-046 2.25430995228004E-046 2.69920536292534E-046 3.22071680221315E-046 3.82968858990577E-046 4.53804391042517E-046 5.35880850367115E-046 6.30611799939916E-046 7.39520570986375E-046 8.64236762817915E-046 1.00649013981061E-045 1.16810161393745E-045 1.35097102446608E-045 1.55706146214944E-045 1.78837993434824E-045 2.0469542305591E-045 2.33480592487478E-045 2.6539195425634E-045 3.00620802124349E-045 3.39347471146553E-045 3.81737228466128E-045 4.27935904553086E-045 4.78065327753296E-045 5.32218638020669E-045
1.57422602759972E-047 1.97180218940591E-047 2.4612396989953E-047 3.06153190413975E-047 3.79505416449038E-047 4.68804183844103E-047 5.77110917489878E-047 7.07980689828596E-047 8.65521470930011E-047 1.05445631067308E-046 1.28018768712386E-046 1.54886302551548E-046 1.86744014199773E-046 2.24375109960607E-046 2.68656268628938E-046 3.20563144352733E-046 3.81175089790069E-046 4.51678838740815E-046 5.33370864132034E-046 6.27658108020446E-046 7.3605676657451E-046 8.6018880630475E-046 1.00177588962806E-045 1.16263039963646E-045 1.3446432770329E-045 1.54976841774508E-045 1.78000342860964E-045 2.03736660125862E-045 2.32387004103231E-045 2.64148897797747E-045 2.99212738979727E-045 3.37758018041625E-045 3.79949228039892E-045 4.25931516396298E-045 4.75826140830851E-045 5.29725805043766E-045
1.56688475759304E-047 1.9626068565767E-047 2.44976191571343E-047 3.0472547089033E-047 3.77735625019915E-047 4.66617955161869E-047 5.7441960951071E-047 7.04679081728857E-047 8.61485184714899E-047 1.04953894280393E-046 1.27421764006224E-046 1.54164003372504E-046 1.85873149275465E-046 2.23328755602263E-046 2.67403412830334E-046 3.19068225227003E-046 3.79397511980461E-046 4.49572472657824E-046 5.30883534194251E-046 6.24731077491112E-046 7.32624228064204E-046 8.56177388520337E-046 9.97104192449256E-046 1.15720857104764E-045 1.33837264677632E-045 1.54254120373451E-045 1.77170253308821E-045 2.02786551433705E-045 2.31303286953816E-045 2.62917061741997E-045 2.97817385664654E-045 3.36182912075969E-045 3.78177366932933E-045 4.23945220774581E-045 4.73607165845793E-045 5.27255473530916E-045
1.55960948615874E-047 1.95349419048481E-047 2.438387318571E-047 3.03310586673141E-047 3.7598174414954E-047 4.6445138084077E-047 5.71752496593743E-047 7.01407155335542E-047 8.57485185018011E-047 1.04466578244369E-046 1.26830126417505E-046 1.53448197717685E-046 1.85010113492664E-046 2.22291808048706E-046 2.66161820300078E-046 3.1758674553723E-046 3.7763591472975E-046 4.47485042965164E-046 5.28418565540654E-046 6.21830361187523E-046 7.2922254833461E-046 8.52202033685074E-046 9.9247449418128E-046 1.15183548510774E-045 1.33215838995982E-045 1.53537896292428E-045 1.76347626324507E-045 2.0184498429052E-045 2.30229312503506E-045 2.61696299985517E-045 2.96434576681373E-045 3.34621966432025E-045 3.76421434991279E-045 4.21976782100666E-045 4.71408139613606E-045 5.24807350485126E-045
1.55239935725259E-047 1.94446311888913E-047 2.42711456917697E-047 3.01908371280171E-047 3.74243567467661E-047 4.62304205951017E-047 5.69109264913352E-047 6.98164525657697E-047 8.53521001179709E-047 1.03983625619233E-046 1.2624378633124E-046 1.52738801361879E-046 1.84154805302336E-046 2.21264145287587E-046 2.64931344946285E-046 3.1611853096523E-046 3.75890090759739E-046 4.4541630404559E-046 5.25975668130909E-046 6.18955617797136E-046 7.25851327127361E-046 8.48262274039158E-046 9.87886250071058E-046 1.14651050959302E-045 1.32599977538337E-045 1.52828085256991E-045 1.75532365113686E-045 2.00911847906887E-045 2.29164954383184E-045 2.60486468887473E-045 2.9506414932178E-045 3.33074997441251E-045 3.74681225603343E-045 4.20025968758385E-045 4.6922880338605E-045 5.223811478482E-045
1.54525352920544E-047 1.93551258755408E-047 2.41594235161515E-047 3.00518661024828E-047 3.72520892069491E-047 4.60176179843711E-047 5.6648960591381E-047 6.9495081416931E-047 8.49592170443878E-047 1.03504980027864E-046 1.25662675301447E-046 1.52035731494219E-046 1.83307124860704E-046 2.20245647355443E-046 2.63711843130312E-046 3.14663410120042E-046 3.74159836272936E-046 4.43366014406371E-046 5.23554556795164E-046 6.16106511738873E-046 7.22510170905407E-046 8.44357649677619E-046 9.83338924513257E-046 1.14123302289637E-045 1.31989608412559E-045 1.52124604407866E-045 1.74724374507434E-045 1.99987033353808E-045 2.28110088345779E-045 2.59287427219114E-045 2.93705943610034E-045 3.31541824519348E-045 3.72956535627053E-045 4.18092553020956E-045 4.67068902759901E-045 5.19976582399137E-045
1.53817117442865E-047 1.92664155988067E-047 2.40486937198363E-047 2.99141294958873E-047 3.70813518444685E-047 4.58067056063125E-047 5.63893216201302E-047 6.91765648676825E-047 8.4569823779597E-047 1.03030586036284E-046 1.25086726027192E-046 1.51338906689202E-046 1.82466973994299E-046 2.19236196295708E-046 2.62503173616482E-046 3.13221214477952E-046 3.72444950881234E-046 4.4133393659477E-046 5.2115495113425E-046 6.13282713045677E-046 7.19198692715272E-046 8.40487708389352E-046 9.78831990862823E-046 1.13600241380966E-045 1.31384660929211E-045 1.51427372271953E-045 1.73923560928933E-045 1.9907043352459E-045 2.27064592222784E-045 2.58099036114342E-045 2.92359802246573E-045 3.30022270103059E-045 3.71247165318744E-045 4.16176310971312E-045 4.64928187587906E-045 5.17593375655022E-045
1.53115147912658E-047 1.91784901654642E-047 2.39389435794537E-047 2.97776114816515E-047 3.69121250408043E-047 4.55976592261088E-047 5.61319797438524E-047 6.88608663189852E-047 8.41838755804942E-047 1.0256038913441E-046 1.24515872329215E-046 1.50648246878403E-046 1.81634256165864E-046 2.18235676117743E-046 2.61305197523021E-046 3.11791778323945E-046 3.70745237536292E-046 4.39319837115555E-046 5.1877657542227E-046 6.10483897249894E-046 7.15916512052651E-046 8.36652005500027E-046 9.74364931252027E-046 1.13081808131147E-045 1.30785065577002E-045 1.50736308734022E-045 1.73129832360962E-045 1.9816194309763E-045 2.2602834588181E-045 2.56921159021465E-045 2.91025570553465E-045 3.28516159588484E-045 3.69552918263786E-045 4.14277022424283E-045 4.6280641189189E-045 5.15231253774261E-045
1.52419364301605E-047 1.90913395515387E-047 2.38301605828947E-047 2.96422964959842E-047 3.67443895031866E-047 4.53904550113434E-047 5.58769056241838E-047 6.85479497794994E-047 8.38013284468998E-047 1.02094335717255E-046 1.2395004912711E-046 1.49963673322874E-046 1.80808876441069E-046 2.17243972756841E-046 2.60117778274187E-046 3.10374938694578E-046 3.69060502461608E-046 4.37323486350507E-046 5.16419158511546E-046 6.07709745271404E-046 7.1266325473122E-046 8.32850103718798E-046 9.69937236411949E-046 1.1256794343599E-045 1.30190753998824E-045 1.50051335009099E-045 1.72343098314178E-045 1.97261458500112E-045 2.25001231185177E-045 2.55753661656136E-045 2.89703096421095E-045 3.27023321270892E-045 3.67873601308864E-045 4.12394470850724E-045 4.60703333777969E-045 5.12889947462211E-045
1.51729687905244E-047 1.90049538988761E-047 2.37223324250302E-047 2.95081692325561E-047 3.65781262579936E-047 4.51850695238442E-047 5.5624070408086E-047 6.82377798532666E-047 8.3422139106501E-047 1.01632373066584E-046 1.23389192417056E-046 1.49285108586194E-046 1.79990741456021E-046 2.16260974035198E-046 2.58940781553517E-046 3.08970535322209E-046 3.673905550862E-046 4.35344658479836E-046 5.14082433739823E-046 6.0495994330843E-046 7.09438552754578E-046 8.29081572988645E-046 9.65548405498177E-046 1.12058589169028E-045 1.29601658968354E-045 1.49372373615497E-045 1.71563269796145E-045 1.96368877872563E-045 2.23983131949482E-045 2.54596411955384E-045 2.88392230256093E-045 3.25543586285949E-045 3.66209024495876E-045 4.1052844330338E-045 4.58618715353749E-045 5.10569191878982E-045
1.51046041316237E-047 1.89193235117938E-047 2.36154470035313E-047 2.93752146373007E-047 3.64133166443064E-047 4.49814797117218E-047 5.53734457180456E-047 6.79303217276873E-047 8.30462650001532E-047 1.01174449333009E-046 1.22833239250073E-046 1.48612476508164E-046 1.79179759385551E-046 2.15286569623804E-046 2.57774075258211E-046 3.07578410580552E-046 3.65735207979871E-046 4.33383131405463E-046 5.11766138839683E-046 6.02234182730927E-046 7.06242044191248E-046 8.25345990340268E-046 9.61197945920666E-046 1.1155368816177E-045 1.29017714367225E-045 1.48699348348498E-045 1.70790259281101E-045 1.95484101034238E-045 2.22973933906131E-045 2.53449280032754E-045 2.87092824930524E-045 3.24076788552358E-045 3.64559000997399E-045 4.08678730344568E-045 4.56552322647514E-045 5.08268726549491E-045
1.50368348398272E-047 1.88344388538121E-047 2.35094924147886E-047 2.92434179033386E-047 3.62499423076179E-047 4.47796629015984E-047 5.51250036425075E-047 6.76255411617833E-047 8.26736642675316E-047 1.00720513518509E-046 1.22282127710803E-046 1.47945702179137E-046 1.78375839912256E-046 2.14320651005245E-046 2.56617529454593E-046 3.06198409431546E-046 3.64094276790027E-046 4.31438686676165E-046 5.09470015850139E-046 5.99532159976564E-046 7.03073373052656E-046 8.21642939749535E-046 9.56885373177704E-046 1.11053184184431E-045 1.28438855162728E-045 1.48032184254666E-045 1.7002398068046E-045 1.94607029449367E-045 2.21973524662815E-045 2.5231213813453E-045 2.85804735732301E-045 3.22622764715887E-045 3.6292334705372E-045 4.0684512597557E-045 4.54503925529374E-045 5.05988295275663E-045
1.49696534260581E-047 1.87502905444621E-047 2.3404456949929E-047 2.91127644660219E-047 3.60879851936898E-047 4.45795967910189E-047 5.48787167265325E-047 6.73234044747385E-047 8.2304295733121E-047 1.00270515459356E-046 1.21735796896785E-046 1.47284711914941E-046 1.77578894196273E-046 2.13363111437389E-046 2.55471016334624E-046 3.04830379373454E-046 3.62467580179967E-046 4.2951110941444E-046 5.07193811030286E-046 5.96853576449096E-046 6.99932189173987E-046 8.17972011998203E-046 9.52610210693726E-046 1.10557021927112E-045 1.27865017386053E-045 1.47370807606755E-045 1.69264349313991E-045 1.93737566194163E-045 2.20981793665901E-045 2.51184860596968E-045 2.84527820316729E-045 3.21181354094664E-045 3.61301881911315E-045 4.05027427567678E-045 4.52473297634217E-045 5.03727646050657E-045
1.49030525233061E-047 1.866686935617E-047 2.33003290909251E-047 2.89832399980961E-047 3.59274275425543E-047 4.43812594410417E-047 5.46345579626765E-047 6.7023878534709E-047 8.19381188925368E-047 9.98244058094578E-047 1.21194186898223E-046 1.46629433232401E-046 1.76788834845761E-046 2.12413845917924E-046 2.54334410173439E-046 3.03474170390207E-046 3.60854939768647E-046 4.27600188245135E-046 5.04937274775009E-046 5.94198138419177E-046 6.9681814809786E-046 8.14332804537988E-046 9.48371989660999E-046 1.10065146981424E-045 1.27296138111034E-045 1.46715145879222E-045 1.68511281881687E-045 1.92875615924624E-045 2.19998632163693E-045 2.50067323804549E-045 2.83261938659232E-045 3.19752398625824E-045 3.59694427762818E-045 4.03225435794887E-045 4.50460216286512E-045 5.01486530975159E-045
1.48370248841977E-047 1.85841662112132E-047 2.31970975067972E-047 2.88548304049746E-047 3.57682518826575E-047 4.41846292690035E-047 5.43925007820844E-047 6.67269307478971E-047 8.15750938991672E-047 9.93821360240771E-047 1.20657238778229E-046 1.45979794825437E-046 1.76005575888085E-046 2.11472751149723E-046 2.53207587287891E-046 3.02129634901929E-046 3.59256180071848E-046 4.25705715225732E-046 5.02700161532664E-046 5.91565556927493E-046 6.93730910960711E-046 8.10724921357807E-046 9.44170248885009E-046 1.09577505822544E-045 1.26732155433395E-045 1.46065127724303E-045 1.67764696436297E-045 1.9202108484509E-045 2.19023933170574E-045 2.48959406149212E-045 2.82006953009164E-045 3.18335742813365E-045 3.58100809688367E-045 4.01438954568146E-045 4.4846446242688E-045 4.9926470617563E-045
1.47715633786238E-047 1.85021721787493E-047 2.30947510499035E-047 2.87275218201246E-047 3.56104410251398E-047 4.39896850414545E-047 5.41525190457917E-047 6.64325290478812E-047 8.12151815511289E-047 9.89436583439447E-047 1.2012489455353E-046 1.45335726541719E-046 1.75229032741668E-046 2.10539725507038E-046 2.52090425996057E-046 3.00796627716625E-046 3.57671128444734E-046 4.23827485778278E-046 5.00482229724703E-046 5.88955547690168E-046 6.90670144381893E-046 8.07147972854139E-046 9.40004534633497E-046 1.09094045791698E-045 1.26173008450489E-045 1.45420682948662E-045 1.67024512356497E-045 1.91173880677542E-045 2.18057591431986E-045 2.4786098799055E-045 2.80762727844727E-045 3.16931233677255E-045 3.56520855598351E-045 3.99667790971188E-045 4.46485820540383E-045 4.97061931724468E-045
1.47066609914221E-047 1.8420878471913E-047 2.29932787523175E-047 2.86013006005609E-047 3.5453978058249E-047 4.37964058672563E-047 5.39145870362293E-047 6.61406418851935E-047 8.08583432785254E-047 9.85089257797342E-047 1.1959709717562E-046 1.44697159359867E-046 1.74459122188502E-046 2.0961466900246E-046 2.50982806577688E-046 2.99475005982986E-046 3.5609961502573E-046 4.21965298622889E-046 4.9828324166714E-046 5.86367831006364E-046 6.87635520355287E-046 8.03601575704397E-046 9.35874400488974E-046 1.08614715079039E-045 1.25618637241501E-045 1.44781742490571E-045 1.66290650320688E-045 1.90333912631606E-045 2.17099503390211E-045 2.46771951616917E-045 2.79529129828911E-045 3.15538720703701E-045 3.54954396177476E-045 3.97911755197806E-045 4.44524078586469E-045 4.9487797156202E-045
1.46423108201144E-047 1.83402764449812E-047 2.28926698222891E-047 2.84761533224436E-047 3.52988463418846E-047 4.36047711908423E-047 5.36786794489265E-047 6.58512382171414E-047 8.05045411310041E-047 9.80778920969041E-047 1.19073790512358E-046 1.44064025367183E-046 1.736957623473E-046 2.08697483254669E-046 2.49884611235592E-046 2.98164629144311E-046 3.54541472681735E-046 4.20118955712821E-046 4.96102963493885E-046 5.83802131668043E-046 6.84626716143512E-046 8.00085352743257E-046 9.31779407204698E-046 1.08139462706937E-045 1.25068982848117E-045 1.44148238397634E-045 1.65563032281403E-045 1.89501091375261E-045 2.16149567150971E-045 2.45692181207458E-045 2.78306027766486E-045 3.14158055796597E-045 3.53401264830138E-045 3.96170660490633E-045 4.42579027930569E-045 4.92712593420441E-045
1.45785060726948E-047 1.82603575906041E-047 2.27929136407876E-047 2.83520667767787E-047 3.51450295022671E-047 4.34147607856336E-047 5.34447713844049E-047 6.55642874978641E-047 8.01537377655995E-047 9.76505118008861E-047 1.18554919329983E-046 1.43436257737897E-046 1.72938872647267E-046 2.07788071456916E-046 2.48795724057891E-046 2.9686535889348E-046 3.52996536954571E-046 4.18288262171018E-046 4.93941165081823E-046 5.81258178871812E-046 6.81643414174519E-046 7.96598932841846E-046 9.27719122563983E-046 1.07668238513647E-045 1.2452398725564E-045 1.43520103805019E-045 1.64841581440308E-045 1.88675329006228E-045 2.15207682450779E-045 2.44621562795001E-045 2.77093292561973E-045 3.12789093230088E-045 3.51861297627059E-045 3.94444323081313E-045 4.40650463277268E-045 4.90565568749275E-045
1.45152400654704E-047 1.81811135370991E-047 2.26939997581256E-047 2.82290279652173E-047 3.49925114267315E-047 4.32263547476066E-047 5.3212838340261E-047 6.52797596686191E-047 7.98058964348587E-047 9.72267401226186E-047 1.18040429275555E-046 1.42813790711919E-046 1.7218837380248E-046 2.06886338346241E-046 2.4771603098117E-046 2.95577059128965E-046 3.51464646008695E-046 4.16473026228157E-046 4.91797619977635E-046 5.78735706132812E-046 6.78685301940619E-046 7.9314195078972E-046 9.23693121242745E-046 1.0720099313736E-045 1.23983593374536E-045 1.42897272914193E-045 1.64126222223783E-045 1.87856539024014E-045 2.14273750625063E-045 2.43559984229829E-045 2.75890797178588E-045 3.11431689602219E-045 3.50334333253162E-045 3.92732562132061E-045 4.38738182605016E-045 4.88436672642791E-045
1.44525062209511E-047 1.81025360458086E-047 2.25959178906589E-047 2.81070240959519E-047 3.48412762586402E-047 4.30395334890092E-047 5.298285620343E-047 6.49976251482914E-047 7.9460980975239E-047 9.68065330044128E-047 1.17530266859792E-046 1.42196559574071E-046 1.71444187786855E-046 2.05992190173393E-046 2.46645419754456E-046 2.94299595911874E-046 3.49945640580103E-046 4.14673059162089E-046 4.89672105326309E-046 5.76234451200575E-046 6.75752071899814E-046 7.89714047179568E-046 9.1970098467523E-046 1.06737678000616E-045 1.23447745022415E-045 1.4227968097215E-045 1.63416880259054E-045 1.87044636302603E-045 2.13347674577015E-045 2.42507335144254E-045 2.74698416598146E-045 3.10085703789666E-045 3.48820212956634E-045 3.91035199678573E-045 4.3684198710235E-045 4.86325683768964E-045
1.43902980657874E-047 1.80246170085165E-047 2.24986579175638E-047 2.7986042579707E-047 3.46913083924126E-047 4.28542777322205E-047 5.27548012426275E-047 6.4717854824122E-047 7.91189557957723E-047 9.63898470861417E-047 1.17024379440305E-046 1.41584500633809E-046 1.70706237809688E-046 2.05105534673447E-046 2.45583779904044E-046 2.93032837423956E-046 3.48439363926405E-046 4.12888175238694E-046 4.87564401801276E-046 5.73754155976833E-046 6.72843421379397E-046 7.8631486829455E-046 9.15742300922795E-046 1.06278245295079E-045 1.22916386906421E-045 1.41667264251117E-045 1.62713482350893E-045 1.86239537063775E-045 2.12429358747152E-045 2.41463506918038E-045 2.73516027781859E-045 3.08750996903506E-045 3.4731878049917E-045 3.89352060574242E-045 4.34961681105576E-045 4.84232384300106E-045
