2050 4.34165146189398E-19 9.37358962680123E-19 1.33178463772722E-18 1.6674153012265E-18 1.94352641920917E-18 2.16236311558322E-18 2.32799792083829E-18 2.44552087254962E-18 2.52047548019411E-18 2.55847532577252E-18 2.5649522753553E-18 2.54499960204732E-18 2.50328267494484E-18 2.44399694958653E-18 2.3708583400575E-18 2.28711507369982E-18 2.19557314274854E-18 2.09862971562692E-18 1.99831053962519E-18 1.89630859802302E-18 1.79402218650879E-18 1.69259122830396E-18 1.5929311172447E-18 1.49576371059565E-18 1.40164532437554E-18 1.31099174046597E-18 1.22410033701064E-18 1.14116951675246E-18 1.06231564329712E-18 9.87587711179129E-19 9.16979978197177E-19 8.5044278226691E-19 7.87891753257242E-19 7.29215615247124E-19 6.74282758000599E-19 6.22946739332457E-19 5.75050863174427E-19 5.30431962048677E-19 4.88923497595373E-19 4.50358078942396E-19 4.14569486114396E-19 3.81394274346387E-19 3.50673025051382E-19 3.22251300223073E-19 2.9598034914661E-19 2.7171760934852E-19
2060 4.37417581976051E-19 9.44214123579527E-19 1.34174401715301E-18 1.68022301784508E-18 1.95890260524669E-18 2.18001185754078E-18 2.34761558873739E-18 2.46680388983362E-18 2.54312703771564E-18 2.58221083478776E-18 2.58950353556047E-18 2.57011776672172E-18 2.52874015120189E-18 2.46958839511196E-18 2.39640092068834E-18 2.31244813707946E-18 2.22055744765867E-18 2.12314633809879E-18 2.02225955788519E-18 1.91960764012314E-18 1.8166049079035E-18 1.71440577202218E-18 1.61393859676726E-18 1.51593674502208E-18 1.42096664679401E-18 1.32945289342723E-18 1.2417004634336E-18 1.15791425024295E-18 1.07821609854246E-18 1.00265957260906E-18 9.31242683318053E-19 8.63918794844185E-19 8.00605920726027E-19 7.41194604274482E-19 6.85554561927562E-19 6.33540251222913E-19 5.84995508340076E-19 5.39757384162296E-19 4.97659292815962E-19 4.58533572829684E-19 4.22213548487185E-19 3.88535167624492E-19 3.57338282003435E-19 3.28467627414514E-19 3.01773552738123E-19 2.77112540231495E-19
2070 4.40678238537914E-19 9.51085798860182E-19 1.35172835541144E-18 1.69306434089138E-18 1.97432126384473E-18 2.19771212570452E-18 2.36729395242395E-18 2.48815678724807E-18 2.56585755581056E-18 2.60603415590959E-18 2.61415110831885E-18 2.59534028087801E-18 2.55430945238478E-18 2.49529849881568E-18 2.42206828833279E-18 2.33791136815183E-18 2.24567652665282E-18 2.14780155675615E-18 2.04635021442764E-18 1.94305059914784E-18 1.83933308815937E-18 1.73636661477458E-18 1.63509255498722E-18 1.53625582315191E-18 1.4404330121945E-18 1.34805757360654E-18 1.25944213758281E-18 1.17479813924776E-18 1.09425295430778E-18 1.01786476504443E-18 9.45635381530791E-19 8.77521237837465E-19 8.13442772086315E-19 7.53292384860974E-19 6.96941154365465E-19 6.44244469988455E-19 5.95046729355296E-19 5.49185228050486E-19 5.06493356271001E-19 4.66803202898901E-19 4.29947654937959E-19 3.9576206894474E-19 3.6408558096429E-19 3.34762112491915E-19 3.0764112204316E-19 2.82578144933393E-19
2080 4.43947095697541E-19 9.57973947538375E-19 1.36173758964364E-18 1.70593918428655E-18 1.98978228453256E-18 2.21546378466132E-18 2.38703285193233E-18 2.50957938176058E-18 2.5886668309679E-18 2.62994506872998E-18 2.63889476071498E-18 2.62066690406476E-18 2.57999033582087E-18 2.52112702123274E-18 2.44786021207067E-18 2.36350454961274E-18 2.27093018070945E-18 2.17259519501931E-18 2.07058235869698E-18 1.96663735353183E-18 1.86220663703787E-18 1.75847369936413E-18 1.65639296886656E-18 1.55672095666385E-18 1.46004446701669E-18 1.36680586178744E-18 1.27732547376248E-18 1.19182133041873E-18 1.11042638812504E-18 1.03320349518882E-18 9.60158306811566E-19 8.91250370452512E-19 8.26402589629242E-19 7.65509260176011E-19 7.08442857126056E-19 6.55059733848161E-19 6.05204878638086E-19 5.58715858170112E-19 5.15426062362683E-19 4.75167351485355E-19 4.37772193816029E-19 4.0307537085348E-19 3.70915316969111E-19 3.4113515138424E-19 3.13583452405255E-19 2.88114816849814E-19
2090 4.47224133422868E-19 9.64878528923834E-19 1.37177165743993E-18 1.71884746256656E-18 2.00528555762523E-18 2.23326669994976E-18 2.40683212839568E-18 2.53107149155175E-18 2.61155466095846E-18 2.65394335413696E-18 2.66373426108393E-18 2.64609739697421E-18 2.60578255981514E-18 2.54707372365547E-18 2.47377646147181E-18 2.38922746434245E-18 2.29631821065723E-18 2.19752707580554E-18 2.094955839272E-18 1.99036778048106E-18 1.88522546271618E-18 1.78072696666854E-18 1.6778398131216E-18 1.57733215469591E-18 1.47980105489352E-18 1.3856978357123E-18 1.29535058303449E-18 1.20898396699828E-18 1.12673657398388E-18 1.04867596610423E-18 9.74811689428036E-19 9.05106448150618E-19 8.39485651894553E-19 7.77845529657614E-19 7.20059988334337E-19 6.65986377401237E-19 6.15470305073231E-19 5.68349635548836E-19 5.24457782182958E-19 4.8362639774569E-19 4.45687550434011E-19 4.10475463010611E-19 3.77827882323158E-19 3.47587137451556E-19 3.1960093676282E-19 2.93722947136248E-19
2100 4.50509331825463E-19 9.7179950261623E-19 1.38183049683441E-18 1.73178909087481E-18 2.02083097421422E-18 2.25112073804893E-18 2.42669162403339E-18 2.55263293600183E-18 2.63452084482161E-18 2.67802879430249E-18 2.68866937900109E-18 2.67163152143489E-18 2.63168588364636E-18 2.5731383681339E-18 2.49981680660099E-18 2.41507989541542E-18 2.3218404171896E-18 2.22259702154845E-18 2.11947050388963E-18 2.01424175600052E-18 1.90838947181858E-18 1.80312635567474E-18 1.69943306025998E-18 1.59808942388417E-18 1.49970281669112E-18 1.40473357012287E-18 1.31351757325902E-18 1.22628618885959E-18 1.14318368237086E-18 1.06428237724879E-18 9.89595755975409E-19 9.19089722682566E-19 8.52692233702206E-19 7.90301489041457E-19 7.3179286245485E-19 6.77024731650451E-19 6.2584335403282E-19 5.78086917802692E-19 5.3358888352817E-19 4.92180717669633E-19 4.53694107076751E-19 4.17962732195773E-19 3.84823666605365E-19 3.54118461486128E-19 3.25693965647907E-19 2.99402924704658E-19
2110 4.53802671158816E-19 9.78736828501715E-19 1.39191404629968E-18 1.74476398495488E-18 2.03641842615821E-18 2.26902576636744E-18 2.44661118213872E-18 2.57426353567762E-18 2.65756518285232E-18 2.70220117267046E-18 2.71369988527214E-18 2.69726904040434E-18 2.6577000675633E-18 2.59932071747599E-18 2.52598101802274E-18 2.44106162610984E-18 2.34749660087906E-18 2.24780485421681E-18 2.14412619946818E-18 2.03825915492161E-18 1.93169856944733E-18 1.82567180351278E-18 1.72117268061691E-18 1.61899276840091E-18 1.51974979054826E-18 1.42391313680035E-18 1.33182654913468E-18 1.24372813254633E-18 1.15976788030824E-18 1.0800229245143E-18 1.00451072941216E-18 9.3320044212232E-19 8.66022606183759E-19 8.02877430389721E-19 7.43641790317876E-19 6.88175124025534E-19 6.3632436739679E-19 5.87928059153732E-19 5.42819730913816E-19 5.00830684091893E-19 4.61792243010434E-19 4.25537562314782E-19 3.91903056672184E-19 3.60729511713807E-19 3.3186292718528E-19 3.05155136220387E-19
2120 4.57104131816653E-19 9.85690466749539E-19 1.40202224474167E-18 1.75777206114342E-18 2.05204780607403E-18 2.28698165323256E-18 2.4665906470666E-18 2.59596311231961E-18 2.68068747658835E-18 2.72646027394483E-18 2.73882555192299E-18 2.72300971796183E-18 2.68382487278083E-18 2.62562053524778E-18 2.55226886680585E-18 2.46717243991677E-18 2.37328656219102E-18 2.27315039533306E-18 2.16892277213018E-18 2.06241985092885E-18 1.95515265921293E-18 1.84836324548908E-18 1.74305864239094E-18 1.64004218999218E-18 1.53994201191509E-18 1.44323660460484E-18 1.35027761223812E-18 1.26130993131185E-18 1.17648933139233E-18 1.09589780026325E-18 1.01955682909543E-18 9.47438850900449E-19 8.79477036813553E-19 8.15573642119828E-19 7.5560707914553E-19 6.99437878406543E-19 6.46913683573467E-19 5.97873410447723E-19 5.52150685589404E-19 5.09576666704217E-19 4.69982334491902E-19 4.33200334406261E-19 3.99066436661676E-19 3.67420673795692E-19 3.38108207091786E-19 3.10979966099377E-19
2130 4.60413694331281E-19 9.92660377808713E-19 1.4121550314945E-18 1.77081323636313E-18 2.06771900732772E-18 2.30498826787958E-18 2.48662986422164E-18 2.61773148882924E-18 2.70388752879757E-18 2.75080588407794E-18 2.76404615218995E-18 2.74885331930101E-18 2.71006006147606E-18 2.65203758577341E-18 2.57868012452771E-18 2.49341212054904E-18 2.3992101014973E-18 2.29863346599129E-18 2.19386006722466E-18 2.08672371658614E-18 1.97875164326387E-18 1.87120061511914E-18 1.76509091167903E-18 1.66123768801475E-18 1.56027951359141E-18 1.46270403951434E-18 1.36887086106313E-18 1.27903171515794E-18 1.19334819583139E-18 1.1119071933655E-18 1.03473427081613E-18 9.61805189837281E-19 8.93055789439673E-19 8.28390409033005E-19 7.67689032577764E-19 7.10813315147171E-19 6.57611637520125E-19 6.07923319171911E-19 5.6158210555341E-19 5.1841903206758E-19 4.78264754778128E-19 4.4095142664851E-19 4.06314187997843E-19 3.74192330830059E-19 3.44430188676007E-19 3.16877796505699E-19
2140 4.63731339371951E-19 9.99646522404718E-19 1.42231234631545E-18 1.78388742811587E-18 2.08343192402576E-18 2.32304548044131E-18 2.50672868004635E-18 2.63956848925641E-18 2.72716514346553E-18 2.77523779025894E-18 2.78936146050987E-18 2.77479961072278E-18 2.73640539678432E-18 2.67857163413496E-18 2.60521456327847E-18 2.51978045194987E-18 2.42526701908929E-18 2.3242538868749E-18 2.218937929349E-18 2.11117062336246E-18 2.00249542231578E-18 1.89418384415965E-18 1.7872694525111E-18 1.68257925947253E-18 1.58076232576436E-18 1.48231550466306E-18 1.38760639105921E-18 1.29689361087307E-18 1.21034463048319E-18 1.12805128923461E-18 1.05004326683366E-18 9.76299696175792E-19 9.06759124314707E-19 8.41328012342682E-19 7.79887950698261E-19 7.22301751098022E-19 6.68418560763544E-19 6.18078129472823E-19 5.71114345568336E-19 5.27358143624518E-19 4.8663987413588E-19 4.48791214366565E-19 4.13646689395203E-19 3.8104486335455E-19 3.50829252838204E-19 3.22849007349382E-19
2150 4.67057047743262E-19 1.00664886153629E-18 1.43249412938003E-18 1.79699455447592E-18 2.09918645100645E-18 2.34115316193779E-18 2.52688694200947E-18 2.66147393878713E-18 2.75052012578314E-18 2.79975578090232E-18 2.81477125251043E-18 2.80084835962802E-18 2.76286064279523E-18 2.70522244617229E-18 2.63187195566495E-18 2.5462772183012E-18 2.45145711519079E-18 2.35001147827375E-18 2.24415620237026E-18 2.13576044165712E-18 2.02638389568006E-18 1.91731286264007E-18 1.80959422688402E-18 1.70406689905235E-18 1.6013904760455E-18 1.50207106037936E-18 1.40648429466968E-18 1.31489574207022E-18 1.227478788892E-18 1.14433026986376E-18 1.06548402591037E-18 9.90922603614227E-19 9.20587298126288E-19 8.5438672970276E-19 7.92204130060232E-19 7.33903499629811E-19 6.79334781420552E-19 6.28338182174124E-19 5.8074775717585E-19 5.36394361711575E-19 4.95108059851539E-19 4.5672007003946E-19 4.21064316863586E-19 3.87978649348623E-19 3.57305778070537E-19 3.28893976284543E-19
2160 4.7039080038358E-19 1.01366735647224E-18 1.44270032127712E-18 1.81013453408323E-18 2.11498248383139E-18 2.35931118426608E-18 2.54710449859458E-18 2.68344766373136E-18 2.77395228213457E-18 2.82435964563665E-18 2.84027530500053E-18 2.82699933451041E-18 2.7894255645486E-18 2.73198978848267E-18 2.65865207481443E-18 2.5729022040318E-18 2.47778018997045E-18 2.37590606010099E-18 2.26951472944615E-18 2.1604930408244E-18 2.05041696129198E-18 1.94058759889366E-18 1.83206519479502E-18 1.72570059915927E-18 1.62216398950741E-18 1.52197076422304E-18 1.42550466136923E-18 1.33303822922425E-18 1.24475082132534E-18 1.16074431386133E-18 1.08105675334567E-18 1.00567414233845E-18 9.34540564027425E-19 8.6756683523569E-19 8.04637863712095E-19 7.45618870656533E-19 6.90360624218587E-19 6.38703814794499E-19 5.9048268871201E-19 5.45528043571896E-19 5.03669676241082E-19 4.64738363307685E-19 4.2856744371315E-19 3.94994064236238E-19 3.63860140457544E-19 3.35013078707789E-19
2170 4.73732578363487E-19 1.02070196874833E-18 1.45293086300416E-18 1.82330728613696E-18 2.13081991877717E-18 2.37751942019032E-18 2.56738119928882E-18 2.70548949151106E-18 2.79746142008523E-18 2.84904917529343E-18 2.86587339596077E-18 2.85325230494935E-18 2.81609992803045E-18 2.75887342842035E-18 2.68555469437821E-18 2.59965519382508E-18 2.50423604355396E-18 2.4019374519095E-18 2.29501335304548E-18 2.18536828919785E-18 2.07459451573828E-18 1.9640079795879E-18 1.85468231427451E-18 1.74748034995127E-18 1.64308288871971E-18 1.54201467102219E-18 1.44466757770106E-18 1.35132118970875E-18 1.26216087481019E-18 1.17729359648612E-18 1.09676165100985E-18 1.02055453905405E-18 9.48619171666621E-19 8.8086859956041E-19 8.17189441223061E-19 7.57448170658555E-19 7.01496410516218E-19 6.49175361565585E-19 6.00319485322568E-19 5.54759543367908E-19 5.12325084660219E-19 4.72846460980827E-19 4.36156440559621E-19 4.02091480888796E-19 3.70492713676893E-19 3.41206687756913E-19
2180 4.77082362884255E-19 1.02775266016418E-18 1.46318569596248E-18 1.83651273038895E-18 2.14669865282714E-18 2.39577774333188E-18 2.58771689457177E-18 2.72759925064839E-18 2.82104734837002E-18 2.87382416189604E-18 2.89156530453395E-18 2.87960704160282E-18 2.84288350016885E-18 2.785873134096E-18 2.71257958853502E-18 2.62653597262668E-18 2.53082447603588E-18 2.42810547290785E-18 2.32065191496821E-18 2.21038605411401E-18 2.09891645428421E-18 1.9875739297545E-18 1.87744554141847E-18 1.76940613937343E-18 1.66414719378458E-18 1.56220283290951E-18 1.46397312731349E-18 1.36974473783257E-18 1.27970909316883E-18 1.19397828968218E-18 1.11259891737753E-18 1.03556401701814E-18 9.6282336721777E-19 8.94292289820109E-19 8.29859148708592E-19 7.69391702705644E-19 7.1274245832367E-19 6.5975315344992E-19 6.10258488978343E-19 5.64089212194144E-19 5.21074643514674E-19 4.81044727045392E-19 4.43831675329737E-19 4.09271269628298E-19 3.77203869000384E-19 3.4747517430986E-19
2190 4.80440135276341E-19 1.0348193927803E-18 1.47346476195261E-18 1.84975078713742E-18 2.16261858366327E-18 2.41408602815967E-18 2.60811143590455E-18 2.74977677075406E-18 2.84470987688163E-18 2.89868439864884E-18 2.91735081101579E-18 2.90606331620031E-18 2.86977604882981E-18 2.81298867437608E-18 2.73972653199421E-18 2.65354432565178E-18 2.55754528749117E-18 2.45440994197608E-18 2.34643025636507E-18 2.23554620193569E-18 2.12338267090015E-18 2.01128537281877E-18 1.90035483042017E-18 1.79147795319162E-18 1.68535692237176E-18 1.58253529935811E-18 1.48342139099612E-18 1.38830898487575E-18 1.29739561705432E-18 1.21079856211327E-18 1.12856874756087E-18 1.05070279607095E-18 9.77153393409852E-19 9.07838169709832E-19 8.42647268855749E-19 7.81449766479952E-19 7.24099082323324E-19 6.7043751815893E-19 6.20300038490661E-19 5.73517398090143E-19 5.29918708270609E-19 4.89333522672795E-19 4.51593513266885E-19 4.16533798230744E-19 3.83993975295198E-19 3.53818906983949E-19
2200 4.83805876997917E-19 1.04190212891504E-18 1.4837680031698E-18 1.86302137722069E-18 2.17857960965827E-18 2.43244414998062E-18 2.62856467571909E-18 2.77202188251589E-18 2.86844881665913E-18 2.92362967992645E-18 2.94322969684558E-18 2.93262090153578E-18 2.89677734281315E-18 2.84021981888212E-18 2.76699529999887E-18 2.68068003839223E-18 2.5843982779864E-18 2.48085067768089E-18 2.37234821775675E-18 2.26084859807482E-18 2.14799305828765E-18 2.03514223062859E-18 1.92341013360152E-18 1.81369577502558E-18 1.706712089753E-18 1.60301211721685E-18 1.50301244671548E-18 1.40701403912517E-18 1.31522058398554E-18 1.22775457919704E-18 1.14467133334242E-18 1.06597109266707E-18 9.91609489556405E-19 9.21506499503921E-19 8.55554080948429E-19 7.93622658298902E-19 7.35566593890192E-19 6.81228780170922E-19 6.30444469526861E-19 5.83044446053474E-19 5.38857631465184E-19 4.97713206227525E-19 4.59442316936954E-19 4.23879431929742E-19 3.90863399025391E-19 3.60238252135375E-19
2210 4.87179569633405E-19 1.04900083114171E-18 1.49409536219944E-18 1.87632442201106E-18 2.19458162986772E-18 2.4508519849303E-18 2.64907646740746E-18 2.7943344176875E-18 2.89226397987654E-18 2.94865980126303E-18 2.96920174459708E-18 2.9592795714607E-18 2.92388715184833E-18 2.86756633798987E-18 2.79438566832872E-18 2.70794289662344E-18 2.61138324759074E-18 2.50742749829068E-18 2.39840563905276E-18 2.28629310701483E-18 2.17274750790511E-18 2.05914442348282E-18 1.94661140144378E-18 1.83605958638156E-18 1.72821270883607E-18 1.62363333074519E-18 1.52274636965029E-18 1.42586000590966E-18 1.3331841283818E-18 1.24484650313879E-18 1.16090686320767E-18 1.08136911990658E-18 1.00619189158479E-18 9.35297536083279E-19 8.6857986089248E-19 8.05910671138019E-19 7.47145301112369E-19 6.92127260749102E-19 6.4069211462585E-19 5.92670698052833E-19 5.4789176271724E-19 5.06184133275467E-19 4.67378446234351E-19 4.31308533420335E-19 3.97812504253623E-19 3.66733573858946E-19
2220 4.90561194892053E-19 1.05611546228571E-18 1.50444678201275E-18 1.88965984340873E-18 2.21062454402234E-18 2.46930940996368E-18 2.66964666531152E-18 2.81671420907723E-18 2.91615517983171E-18 2.97377455934187E-18 2.99526673796936E-18 2.98603910087706E-18 2.95110524659022E-18 2.89502800282838E-18 2.82189741330282E-18 2.73533268641096E-18 2.63849999638654E-18 2.53414022179012E-18 2.42460235956977E-18 2.3118795923326E-18 2.19764590999284E-18 2.08329187015918E-18 1.96995858261785E-18 1.85856936668446E-18 1.74985879019823E-18 1.64439898164752E-18 1.54262323222622E-18 1.44484698763472E-18 1.35128638159719E-18 1.26207449296487E-18 1.17727552237734E-18 1.09689708756573E-18 1.02090083206522E-18 9.49211532962489E-19 8.81724881240692E-19 8.18314094653691E-19 7.58835508811455E-19 7.03133277959611E-19 6.51043303213722E-19 6.02396493041255E-19 5.5702144873812E-19 5.14746656592377E-19 4.75402258388226E-19 4.3882146286304E-19 4.04841652643116E-19 3.73305233988076E-19
2230 4.93950734606525E-19 1.06324598542164E-18 1.51482220596233E-18 1.90302756383589E-18 2.22670825252044E-18 2.48781630284606E-18 2.69027512471259E-18 2.83916109053709E-18 2.94012223093527E-18 2.99897375198492E-18 3.02142446177786E-18 3.01289926573044E-18 2.97843139861491E-18 2.92260458527903E-18 2.84953031178222E-18 2.76284919411702E-18 2.66574832447975E-18 2.56098866589444E-18 2.4509382180497E-18 2.33760791671996E-18 2.22268815359783E-18 2.10758448794178E-18 1.99345162401403E-18 1.88122509330943E-18 1.77165034211923E-18 1.66530910910706E-18 1.56264310415017E-18 1.46397508381687E-18 1.36952747195438E-18 1.27943870455581E-18 1.19377749283926E-18 1.11255520212749E-18 1.03573654023962E-18 9.63248740316741E-19 8.94989411217678E-19 8.30833215205838E-19 7.70637518562939E-19 7.14247146689557E-19 6.61498361619415E-19 6.12222166969388E-19 5.66247033342596E-19 5.23401126172513E-19 4.83514107968855E-19 4.46418577888083E-19 4.11951203459837E-19 3.79953592095024E-19
2240 4.97348170731515E-19 1.07039236387055E-18 1.52522157777798E-18 1.91642750623081E-18 2.24283265642045E-18 2.50637254214409E-18 2.71096170182134E-18 2.86167489695199E-18 2.96416494869975E-18 3.02425717814256E-18 3.0476747019454E-18 3.03985984300316E-18 3.00586538041548E-18 2.95029585797442E-18 2.87728414117238E-18 2.79049220640665E-18 2.69312803201002E-18 2.58797264806335E-18 2.47741305267731E-18 2.36347794200486E-18 2.24787412659793E-18 2.13202219264803E-18 2.01709047077133E-18 1.90402674161302E-18 1.7935873706138E-18 1.6863637498193E-18 1.5828060524442E-18 1.48324439111748E-18 1.38790752477817E-18 1.29693929067901E-18 1.21041295338008E-18 1.12834366681186E-18 1.05069924205024E-18 9.77409405008606E-19 9.08373716744613E-19 8.43468315880514E-19 7.82551628716559E-19 7.25469178665065E-19 6.72057613090413E-19 6.22148052798861E-19 5.75568857459912E-19 5.32147889237407E-19 4.91714346894207E-19 4.54100233599834E-19 4.19141513574894E-19 3.8667900549136E-19
2250 5.00753485342378E-19 1.07755456119718E-18 1.5356448415624E-18 1.92985959404211E-18 2.25899765743353E-18 2.52497800721698E-18 2.73170625376781E-18 2.8842554642291E-18 2.98828314972878E-18 3.04962463788348E-18 3.07401724549342E-18 3.0669206107074E-18 3.03340696539773E-18 2.97810159429723E-18 2.90515867942549E-18 2.81826151025379E-18 2.72063891916048E-18 2.61509198551471E-18 2.50402670109754E-18 2.38948952917199E-18 2.27320371572568E-18 2.15660489865522E-18 2.04087506630626E-18 1.92697428496382E-18 1.81566987946375E-18 1.70756293802496E-18 1.60311214147893E-18 1.50265500337632E-18 1.40642666242859E-18 1.31457640102116E-18 1.22718207961656E-18 1.14426268160577E-18 1.06578916016802E-18 9.91693770614633E-19 9.21878060463869E-19 8.56219676512427E-19 7.94578134416602E-19 7.36799682469311E-19 6.82721377808499E-19 6.32174480515717E-19 5.84987259144944E-19 5.40987290244771E-19 5.0000332443667E-19 4.61866782581431E-19 4.26412937467149E-19 3.93481829228663E-19
2260 5.04166660633793E-19 1.08473254120726E-18 1.54609194178713E-18 1.94332375122305E-18 2.27520315791637E-18 2.54363257820781E-18 2.75250863859162E-18 2.90690262928729E-18 3.01247665170659E-18 3.07507593238461E-18 3.10045188053318E-18 3.09408134787842E-18 3.06105592787593E-18 3.00602156837899E-18 2.93315370504265E-18 2.84615689294702E-18 2.7482807861674E-18 2.64234649523779E-18 2.53077900043235E-18 2.41564253838311E-18 2.29867680659164E-18 2.18133251892653E-18 2.06480535234118E-18 1.9500676947727E-18 1.8378978702495E-18 1.72890670554249E-18 1.62356143300658E-18 1.52220701164456E-18 1.42508500433369E-18 1.33235018222035E-18 1.24408504402668E-18 1.1603124432929E-18 1.08100651402083E-18 1.00610207745178E-18 9.35502701763505E-19 8.69087573707365E-19 8.06717327622185E-19 7.48238963560577E-19 6.93489972905526E-19 6.42301777143936E-19 5.94502573589452E-19 5.49919670897549E-19 5.08381387229944E-19 4.69718574899589E-19 4.33765827226037E-19 4.00362416099452E-19
2270 5.07587678918436E-19 1.09192626794483E-18 1.55656282328841E-18 1.95681990222597E-18 2.29144906086406E-18 2.56233613603499E-18 2.77336871523223E-18 2.9296162300468E-18 3.03674527338744E-18 3.10061086392123E-18 3.12697839625711E-18 3.12134183456777E-18 3.0888120430685E-18 3.03405555509877E-18 2.96126899707592E-18 2.87417814209528E-18 2.77605343332944E-18 2.66973599400631E-18 2.55766978729738E-18 2.44193682899698E-18 2.32429328370737E-18 2.20620496503667E-18 2.08888126893224E-18 1.97330694052251E-18 1.86027134238123E-18 1.75039508180017E-18 1.64415398619352E-18 1.54190050421752E-18 1.44388266702186E-18 1.3502607778977E-18 1.26112201598031E-18 1.17649314548316E-18 1.09635151982144E-18 1.02063456260368E-18 9.49247896801642E-19 8.82072280864551E-19 8.18969497127475E-19 7.59787324290278E-19 7.04363712479234E-19 6.52530266758995E-19 6.04115133133442E-19 5.58945370153083E-19 5.16848879276083E-19 4.77655958109589E-19 4.41200532554583E-19 4.07321116638324E-19
2280 5.11016522625679E-19 1.09913570568964E-18 1.5670574312632E-18 1.97034797199677E-18 2.30773526990304E-18 2.58108856238384E-18 2.79428634351945E-18 2.95239610541901E-18 3.06108883458537E-18 3.1262292358572E-18 3.15359658293021E-18 3.1487018518366E-18 3.1166750870938E-18 3.0622033300818E-18 2.98950433513019E-18 2.90232504563324E-18 2.80395666101675E-18 2.69726029839114E-18 2.58469889781807E-18 2.4683722595888E-18 2.35005303050791E-18 2.23122214719707E-18 2.11310275449674E-18 1.99669198979733E-18 1.88279029312957E-18 1.77202809386774E-18 1.66488985765246E-18 1.56173556666692E-18 1.46281976415391E-18 1.36830832868885E-18 1.27829316176975E-18 1.19280497864188E-18 1.11182439059526E-18 1.03529145994672E-18 9.63113898530701E-19 8.95174068198893E-19 8.31334928581869E-19 7.71445063920995E-19 7.15342907609086E-19 6.62860270501518E-19 6.13825267276611E-19 5.68064724232418E-19 5.25406141952693E-19 4.85679277260444E-19 4.4871740077261E-19 4.1435827912331E-19
2290 5.14453174300308E-19 1.10636081895456E-18 1.57757571126519E-18 1.98390788596949E-18 2.32406168928426E-18 2.59988973969829E-18 2.81526138416403E-18 2.97524209529638E-18 3.08550715616396E-18 3.15193085263525E-18 3.1803062318816E-18 3.17616118174891E-18 3.14464483696574E-18 3.09046466969804E-18 3.01785949936503E-18 2.93059739182661E-18 2.83199026967983E-18 2.72491922477271E-18 2.61186616764562E-18 2.49494868796946E-18 2.37595592937397E-18 2.25638397428063E-18 2.13746974584021E-18 2.02022280831138E-18 1.9054547176558E-18 1.79380576648759E-18 1.68576910147419E-18 1.58171228187278E-18 1.48189640655469E-18 1.386492972275E-18 1.29559864463985E-18 1.20924813011885E-18 1.12742533620792E-18 1.05007300017596E-18 9.77100956721515E-19 9.08393202763166E-19 8.43813904510119E-19 7.83212478644489E-19 7.26427866372132E-19 6.73292106590974E-19 6.23633302689894E-19 5.77278066629708E-19 5.34053514020275E-19 4.93788874900226E-19 4.56316776820149E-19 4.21474249577441E-19
2300 5.17897616601261E-19 1.11360157248301E-18 1.58811760920094E-18 1.99749957006099E-18 2.34042822387627E-18 2.61873955117273E-18 2.83629369874841E-18 2.99815404054251E-18 3.11000006002629E-18 3.17771551976746E-18 3.20710713549606E-18 3.20371960736499E-18 3.17272107058953E-18 3.11883935106069E-18 3.04633427049632E-18 2.95899496927715E-18 2.86015405985809E-18 2.75271258935314E-18 2.6391714319725E-18 2.5216659712042E-18 2.40200186165356E-18 2.28169035384604E-18 2.16198217818292E-18 2.04389935993735E-18 1.92826460904167E-18 1.81572812210554E-18 1.70679176925894E-18 1.60183073005492E-18 1.50111270224442E-18 1.40481484341363E-18 1.31303862481791E-18 1.225822784177E-18 1.14315456339259E-18 1.06497941083086E-18 9.91209317987311E-19 9.21729948470076E-19 8.56406704332406E-19 7.95089861599699E-19 7.37618893858894E-19 6.83826090339418E-19 6.33539563227084E-19 5.86585728121757E-19 5.427913316297E-19 5.01985091081567E-19 4.63999003261021E-19 4.28669371770515E-19
2310 5.21349832300383E-19 1.1208579312465E-18 1.59868307132603E-18 2.01112295066566E-18 2.35683477915865E-18 2.63763788074397E-18 2.85738314971754E-18 3.02113178298234E-18 3.13456736910504E-18 3.20358304382577E-18 3.2339990872057E-18 3.23137691273471E-18 3.20090356675734E-18 3.14732715202461E-18 3.07492842979779E-18 2.98751756692765E-18 2.88844783218829E-18 2.7806402081681E-18 2.66661452554767E-18 2.54852396563112E-18 2.42819070768341E-18 2.30714119216174E-18 2.18663998518607E-18 2.06772160673437E-18 1.95121995831878E-18 1.83779518090122E-18 1.72795791014732E-18 1.62209098880414E-18 1.52046875646962E-18 1.42327407396897E-18 1.33061325954325E-18 1.24252912202092E-18 1.15901227577713E-18 1.08001091632092E-18 1.00543922580755E-18 9.35184566114256E-19 8.69113604384365E-19 8.07077502890729E-19 7.48916292189266E-19 6.94462534165302E-19 6.43544369936548E-19 5.95988036777651E-19 5.51619928329834E-19 5.1026826336731E-19 4.71764420286609E-19 4.35943987221059E-19
