350 4.13589179209539E-24 1.11590106613464E-23 2.25778471036844E-23 4.05997416856681E-23 6.84335410975221E-23 1.1071766377747E-22 1.74123899552131E-22 2.68206959441023E-22 4.06597027423692E-22 6.08670181478374E-22 9.01883429371263E-22 1.32503255434326E-21 1.93278923524804E-21 2.80200887598888E-21 4.04048569873E-21 5.79908519495877E-21 8.28853075937383E-21 1.18025947592596E-20 1.67500896081787E-20 2.36989323607847E-20 3.34367482180129E-20 4.70540923141452E-20 6.60585481582558E-20 9.2530892001928E-20 1.29338436149532E-19 1.80425885146965E-19 2.51210929409788E-19 3.49120794410324E-19 4.84317518584047E-19 6.7067424024729E-19 9.27082347719134E-19 1.27918939753605E-18 1.76168809308536E-18 2.42129202841555E-18 3.32053280197718E-18 4.54247205091532E-18 6.19629513969214E-18 8.42345333428596E-18 1.14033846073618E-17 1.53565664655228E-17 2.05401802422823E-17 2.72269782534631E-17 3.56491960206705E-17 4.58731995821267E-17 5.75409754304094E-17 6.93607159595193E-17
360 5.18371255942289E-24 1.39252587011478E-23 2.80519481441641E-23 5.02231236010589E-23 8.42842423822943E-23 1.35765096172343E-22 2.12578975980384E-22 3.26001413536651E-22 4.92037160421223E-22 7.33325327910062E-22 1.0817892248459E-21 1.58231500208848E-21 2.29784935063399E-21 3.31645152456271E-21 4.76103283529433E-21 6.80278635683621E-21 9.67967632493868E-21 1.37218548017412E-20 1.93865484500744E-20 2.73058719328769E-20 3.83522578841488E-20 5.37278540595083E-20 7.50864669631993E-20 1.04699610352509E-19 1.4568217907853E-19 2.02298503360383E-19 2.80376393711926E-19 3.87865655583367E-19 5.35588830543325E-19 7.38245899997162E-19 1.01575133419581E-18 1.39500037495458E-18 1.91217935425135E-18 2.61574644223662E-18 3.57020243435301E-18 4.86072206321348E-18 6.59857879424064E-18 8.92698353054842E-18 1.202630972422E-17 1.61164002099774E-17 2.14512104761014E-17 2.82964738429222E-17 3.68726400561092E-17 4.72299290934304E-17 5.89943985223566E-17 7.08735413886938E-17
370 6.44096432020233E-24 1.72302491284535E-23 3.45642178869153E-23 6.16225854739206E-23 1.02979810206349E-22 1.65181078292724E-22 2.57546617163413E-22 3.93292125241937E-22 5.91086035480226E-22 8.77209351261466E-22 1.28854525906025E-21 1.87670952166765E-21 2.71374674407626E-21 3.89997270989804E-21 5.57475355240485E-21 7.93129795508088E-21 1.12369248812792E-20 1.58607912791049E-20 2.23117681191548E-20 3.12901004654578E-20 4.37577591894523E-20 6.10340947855479E-20 8.49256757274752E-20 1.1790221220527E-19 1.63334454312401E-19 2.25815185938156E-19 3.11591234275497E-19 4.29143132727371E-19 5.89960044161102E-19 8.09570968099728E-19 1.10890894216646E-18 1.51610188819164E-18 2.0687992059574E-18 2.81715107082189E-18 3.82754514108507E-18 5.18714864125768E-18 7.00915639538666E-18 9.43832165799486E-18 1.26556896600499E-17 1.68801792730972E-17 2.23622543142029E-17 2.93604768735525E-17 3.80836087021655E-17 4.8566225585443E-17 6.04194040673776E-17 7.23508712355634E-17
380 7.93856090776925E-24 2.11508788630766E-23 4.22577843544469E-23 7.50343519061637E-23 1.24884802884805E-22 1.99504222539986E-22 3.09798198304392E-22 4.71157851782376E-22 7.05223661797573E-22 1.04232035612662E-21 1.52481156287049E-21 2.21171302076832E-21 3.18502523248769E-21 4.5584116167271E-21 6.48907135249993E-21 9.19395709432032E-21 1.29718930728237E-20 1.82336940060008E-20 2.55431163815231E-20 3.56724525365943E-20 4.96778851900887E-20 6.90014605873383E-20 9.56088473389124E-20 1.32175097012113E-19 1.82334625218062E-19 2.51016846294097E-19 3.44895617259735E-19 4.7298918954262E-19 6.47457999545546E-19 8.84660453547346E-19 1.20654156310882E-18 1.64244465031009E-18 2.23144935740422E-18 3.02534340601686E-18 4.09231806139496E-18 5.52141335596653E-18 7.42758268780736E-18 9.95691284885957E-18 1.32908716698256E-17 1.7647186380613E-17 2.32725914538486E-17 3.04183562440601E-17 3.9281675887198E-17 4.98819835940783E-17 6.18162802819455E-17 7.37933832522376E-17
390 9.71034486510256E-24 2.57709584699103E-23 5.12879504857353E-23 9.07135928252703E-23 1.50391236082731E-22 2.39311064046047E-22 3.70155596884059E-22 5.60742613450597E-22 8.36012168364828E-22 1.23075720385328E-21 1.793368693966E-21 2.5909627313132E-21 3.71638706131549E-21 5.29777974932168E-21 7.51158820360343E-21 1.06002729720768E-20 1.48963444951483E-20 2.0854947898227E-20 2.90979677685858E-20 4.04736330258018E-20 5.61369413282807E-20 7.76579960845089E-20 1.07167688729218E-19 1.47553229988838E-19 2.02720039747967E-19 2.77941687108072E-19 3.80326200484951E-19 5.19435413402214E-19 7.08104282819183E-19 9.63519323949156E-19 1.30862900047735E-18 1.77397269221078E-18 2.40002547395361E-18 3.24015661286934E-18 4.3642771971248E-18 5.86318169636296E-18 7.85342355920392E-18 1.04822228379751E-17 1.3931234920849E-17 1.84167482408933E-17 2.41815563905541E-17 3.14695422694235E-17 4.0466476049921E-17 5.11771475188984E-17 6.31853461896168E-17 7.52017646485992E-17
400 1.17931934405701E-23 3.11814241451656E-23 6.1822498337095E-23 1.08934785981096E-22 1.79918941626856E-22 2.85216316231973E-22 4.39491196769652E-22 6.632552371984E-22 9.85094604314052E-22 1.44471720103119E-21 2.0971138491119E-21 3.01823018029673E-21 4.31268407154275E-21 6.1242485517933E-21 8.6500678260055E-21 1.21599050645104E-20 1.7022162132107E-20 2.37389992798555E-20 3.29936638428297E-20 4.57141721675642E-20 6.31588571863722E-20 8.70310962881353E-20 1.19632898241851E-19 1.64070112854844E-19 2.24526025385091E-19 3.06625233629469E-19 4.17916222654322E-19 5.68509181062049E-19 7.71915490725849E-19 1.04614689096358E-18 1.41514499349986E-18 1.91062403197795E-18 2.57441798046437E-18 3.46142042577581E-18 4.643178318146E-18 6.21212384559945E-18 8.28625648443356E-18 1.1013737810698E-17 1.45761894414313E-17 1.91882333089684E-17 2.50885348282995E-17 3.25135218180162E-17 4.16376984554719E-17 5.2451705935823E-17 6.45269468127295E-17 7.65767085180737E-17
410 1.42271175763939E-23 3.7480531698941E-23 7.40419595453585E-23 1.29992024657369E-22 2.13915844942909E-22 3.37873013221472E-22 5.18727743486423E-22 7.79968714329714E-22 1.15419351924707E-21 1.68649354339929E-21 2.43905672627043E-21 3.49741493686243E-21 4.97890871791077E-21 7.0441370239453E-21 9.91241921266493E-21 1.38826419051685E-20 1.93613218944387E-20 2.69003239749177E-20 3.72474761233315E-20 5.14143843337033E-20 7.07671432085751E-20 9.71474647801022E-20 1.33034130643438E-19 1.81757763339653E-19 2.47785893482691E-19 3.37100376111062E-19 4.57695600034752E-19 6.20233828128018E-19 8.38903492566664E-19 1.13253718321842E-18 1.526057714675E-18 2.05233130004878E-18 2.75451279906549E-18 3.68896195592252E-18 4.92877775761746E-18 6.56791533273743E-18 8.72567084674397E-18 1.1550964154832E-17 1.52251750363941E-17 1.99610496230305E-17 2.59929603079735E-17 3.3549833833062E-17 4.27950820414657E-17 5.37056865131289E-17 6.58414489420959E-17 7.79189107679481E-17
420 1.70553537709453E-23 4.47740325236031E-23 8.81398525231468E-23 1.54199272100522E-22 2.52858164420156E-22 3.97972545212333E-22 6.0883806079933E-22 9.12219387941741E-22 1.34510934628537E-21 1.95847254657765E-21 2.82231517800236E-21 4.03253818773642E-21 5.72018500080001E-21 8.06389940327427E-21 1.13066804573289E-20 1.57783805258031E-20 2.19258673110046E-20 3.03533971982474E-20 4.18765716238717E-20 5.75943304036864E-20 7.8984852117315E-20 1.08033077756902E-19 1.4739996911264E-19 2.00646702535489E-19 2.72530951803952E-19 3.69397419916611E-19 4.99691028942275E-19 6.74628820567005E-19 9.09075687932813E-19 1.22267930573355E-18 1.64133024104019E-18 2.19902232197489E-18 2.94019202557178E-18 3.92260641739364E-18 5.22083310816602E-18 6.93023757509182E-18 9.17126815379291E-18 1.20934281348655E-17 1.5877660184358E-17 2.07346427192994E-17 2.68943110442615E-17 3.45780652075948E-17 4.39384107414291E-17 5.49391514630814E-17 6.71292374142079E-17 7.92290674878519E-17
430 2.03244487563574E-23 5.3175331666884E-23 1.04322887053336E-22 1.81890564416272E-22 2.97250536260898E-22 4.66244593097537E-22 7.10844638752859E-22 1.06140598539786E-21 1.55971860961022E-21 2.2631306931505E-21 3.25011069438804E-21 4.62773618826869E-21 6.5417593672115E-21 9.19011297421115E-21 1.28410029521166E-20 1.78571066133764E-20 2.47278854066981E-20 3.41126652419962E-20 4.68979809396109E-20 6.42737835696075E-20 8.78345447481335E-20 1.19713153502735E-19 1.62757903577123E-19 2.20765949245007E-19 2.98790524178993E-19 4.03544142008828E-19 5.43926092596131E-19 7.31709926819478E-19 9.82435259012173E-19 1.31655778517597E-18 1.76092099954427E-18 2.35062066067545E-18 3.13133454863201E-18 4.16217777882109E-18 5.51910382903946E-18 7.2987783242934E-18 9.62266216382471E-18 1.26406755040367E-17 1.65331409289154E-17 2.15084936289787E-17 2.77921069607518E-17 3.55978469844463E-17 4.50675092386536E-17 5.61521934698547E-17 6.83907118347496E-17 8.05078726991581E-17
440 2.40843369862761E-23 6.28056282400246E-23 1.22811137113982E-22 2.13420163879868E-22 3.4762606855511E-22 5.43456968721072E-22 8.25819103205295E-22 1.22898851063501E-21 1.79997197719471E-21 2.60303152369887E-21 3.72576375059707E-21 5.28725363169095E-21 7.44899162977333E-21 1.04294660570253E-20 1.45236360053747E-20 2.01288754243254E-20 2.77794837865018E-20 3.81925189394733E-20 5.23285688052206E-20 7.14721984144184E-20 9.73382600282382E-20 1.32212126872867E-19 1.79134314807248E-19 2.42143020540776E-19 3.26591976301541E-19 4.39565852672495E-19 5.90421371099585E-19 7.91489389306958E-19 1.05898141650861E-18 1.41415290053506E-18 1.88478418706317E-18 2.50704612015719E-18 3.32781661555044E-18 4.40749934696197E-18 5.82335177333916E-18 7.67323202774346E-18 1.00794789353647E-17 1.3192271067355E-17 1.71911397734187E-17 2.22821169593234E-17 2.86859069128801E-17 3.6608850855018E-17 4.61822391085008E-17 5.7344932041573E-17 6.96262836951468E-17 8.17560164358388E-17
450 2.83884109752649E-23 7.37940384861209E-23 1.4383818289918E-22 2.49162664755375E-22 4.0454632843914E-22 6.3041536716713E-22 9.54881576691947E-22 1.41648701053935E-21 2.06789217829593E-21 2.98082239744252E-21 4.25268905121677E-21 6.01543697481067E-21 8.44734594666799E-21 1.17887462209563E-20 1.63629119208993E-20 2.26037934858241E-20 3.10927689328633E-20 4.26072688759204E-20 5.81850070375221E-20 7.92086830972649E-20 1.07517488828089E-19 1.45553628386543E-19 1.96554463713405E-19 2.64803937817748E-19 3.55960746784571E-19 4.77485461461401E-19 6.3919455347723E-19 8.53976094331578E-19 1.13870963843399E-18 1.51544099901574E-18 2.01287016575025E-18 2.66821521270877E-18 3.52951234855043E-18 4.658394288117E-18 6.13334164357567E-18 8.05330011581931E-18 1.05413568120425E-17 1.37477982066754E-17 1.78512045871421E-17 2.30550590595111E-17 2.95753060883639E-17 3.76107859326806E-17 4.72824953116117E-17 5.85175102405309E-17 7.0836373835686E-17 8.29741831139472E-17
460 3.32935845718711E-23 8.62777019134853E-23 1.67651223108789E-22 2.89513053828474E-22 4.68601266261934E-22 7.2796303742889E-22 1.09919994017882E-21 1.6254802289906E-21 2.36557180410547E-21 3.39923114623267E-21 4.83439070054823E-21 6.81672775423874E-21 9.54238189983051E-21 1.32748287590506E-20 1.83672315710241E-20 2.52920011039871E-20 3.46798257132466E-20 4.73711223061752E-20 6.44837497685669E-20 8.75019744778103E-20 1.18393151422127E-19 1.5976046754849E-19 2.15042485331679E-19 2.88773237681178E-19 3.86920382683637E-19 5.17323546478465E-19 6.9026055085002E-19 9.19175739541182E-19 1.22161190121931E-18 1.62039479711736E-18 2.14512583452549E-18 2.83404159157625E-18 3.73629421506192E-18 4.91468609285172E-18 6.44884138299953E-18 8.43869122401772E-18 1.1007946352631E-17 1.43068583771926E-17 1.85129075289547E-17 2.38268962709729E-17 3.04599335749588E-17 3.86033957786022E-17 4.83682030043923E-17 5.96700917510465E-17 7.20214102145845E-17 8.41630501525762E-17
470 3.88603492821159E-23 1.00401870964753E-22 1.94511158663636E-22 3.34886727931404E-22 5.40409080700877E-22 8.3698037769716E-22 1.25998900494055E-21 1.85760416149896E-21 2.69517100877241E-21 3.86106264376249E-21 5.47445732531552E-21 7.69565592340583E-21 1.07397457036934E-20 1.48946654558146E-20 2.05450504885217E-20 2.82036556905499E-20 3.85526980861371E-20 5.24981617315931E-20 7.12410108702139E-20 9.63704160116928E-20 1.29985578303263E-19 1.74854620038642E-19 2.34621387019556E-19 3.14073987070062E-19 4.19492578778677E-19 5.59098426206845E-19 7.43631609962864E-19 9.87090998285536E-19 1.30767690274752E-18 1.72898366700235E-18 2.28149497758827E-18 3.00443645109936E-18 3.94803345542108E-18 5.17619898905419E-18 6.7696225094395E-18 8.82912135818275E-18 1.14789102150619E-17 1.48690705832455E-17 1.91758439932901E-17 2.4597233261051E-17 3.13394500856518E-17 3.95864556596142E-17 4.94393146366194E-17 6.08028582491084E-17 7.31818259474464E-17 8.53232868140177E-17
480 4.51528237896628E-23 1.16319984746011E-22 2.2469264906556E-22 3.8571947078264E-22 6.20616028749623E-22 9.58384461359687E-22 1.43850960342744E-21 2.11455052265419E-21 3.05891512683403E-21 4.36919531004882E-21 6.17655717362012E-21 8.65683323705741E-21 1.20451615721345E-20 1.66552736731051E-20 2.29048654956396E-20 3.13489159123773E-20 4.27233709867213E-20 5.80023250827583E-20 7.84727434682598E-20 1.05831938251262E-19 1.42314494105533E-19 1.90857218430601E-19 2.55313050418935E-19 3.40727802070143E-19 4.5369721998013E-19 6.02826233207094E-19 7.99317426397062E-19 1.05772168032013E-18 1.39689027704194E-18 1.84117390836747E-18 2.42191859089095E-18 3.17930889624341E-18 4.16460047117358E-18 5.44275830796042E-18 7.09546039772504E-18 9.22431401003905E-18 1.19539230020212E-17 1.54340708400657E-17 1.9839631582088E-17 2.53657014382464E-17 3.22135458317548E-17 4.05597700194028E-17 5.04958073091003E-17 6.1916007042082E-17 7.43180575858978E-17 8.64555532350348E-17
490 5.22387968436175E-23 1.34193727382732E-22 2.5848414266603E-22 4.42467391482154E-22 7.09896184448834E-22 1.09312849961881E-21 1.63606760758864E-21 2.3980651378895E-21 3.45909222192898E-21 4.92657756949925E-21 6.9444332115175E-21 9.70494670662857E-21 1.34644232670923E-20 1.85637257746153E-20 2.54552018828259E-20 3.4737926662058E-20 4.72037533677234E-20 6.38973874501736E-20 8.61946214427067E-20 1.15904041789129E-19 1.55399004400027E-19 2.07788546120211E-19 2.77138236777847E-19 3.68754869920687E-19 4.89552426293556E-19 6.48520989082396E-19 8.57325256902985E-19 1.13106488842656E-18 1.48923480045266E-18 1.95692900611519E-18 2.56633518754316E-18 3.35856628340221E-18 4.38586517697789E-18 5.71419080740131E-18 7.426134516175E-18 9.62400022942982E-18 1.24326710747222E-17 1.6001511627029E-17 2.0503909105461E-17 2.61319574468748E-17 3.30819385347631E-17 4.15231701458612E-17 5.15376803670657E-17 6.30097489503254E-17 7.54305436079804E-17 8.75604996247708E-17
500 6.01897637052713E-23 1.54193071601979E-22 2.96187882135591E-22 5.05606826999509E-22 8.08951150153321E-22 1.24220124642553E-21 1.85401288270068E-21 2.70994627034317E-21 3.89805058053807E-21 5.53622427922161E-21 7.78189823629626E-21 1.08447521468772E-20 1.50033858485319E-20 2.06271389048184E-20 2.82046011446925E-20 3.83808048427203E-20 5.20056623662797E-20 7.0196944302024E-20 9.44220228105293E-20 1.26603782486476E-19 1.69257585140439E-19 2.25668034166171E-19 3.00116595254676E-19 3.98173973765835E-19 5.27074599839199E-19 6.96194680191635E-19 9.17660030378855E-19 1.20711517061479E-18 1.58469058927399E-18 2.07620987418882E-18 2.71468108313126E-18 3.54211453427833E-18 4.61169731891377E-18 5.99032495617398E-18 7.76142862209522E-18 1.00279186589286E-17 1.29148523405745E-17 1.6571061337055E-17 2.11683356130838E-17 2.68956817386262E-17 3.39443715682675E-17 4.24765120188566E-17 5.25649532074166E-17 6.40843064057153E-17 7.65197230961684E-17 8.86387656079392E-17
510 6.90809563615594E-23 1.76496308164381E-22 3.38119886441045E-22 5.75634210970279E-22 9.18509724030888E-22 1.40662635119945E-21 2.09373818432176E-21 3.05204289288809E-21 4.378196163406E-21 6.20121314266455E-21 8.69283002340525E-21 1.20810678313891E-20 1.66679576420361E-20 2.28526651342678E-20 3.11616092764438E-20 4.22876259559168E-20 5.71408085641168E-20 7.69143961260739E-20 1.03170014888103E-19 1.37947758833304E-19 1.83908074546127E-19 2.44514260764594E-19 3.24266673859273E-19 4.29002519744329E-19 5.66278473479354E-19 7.45857333659346E-19 9.80324457100521E-19 1.28586466765515E-18 1.6832352888005E-18 2.19897508598442E-18 2.86689066193918E-18 3.72985842457176E-18 4.841966761816E-18 6.27099118311383E-18 8.10113092073919E-18 1.04358155358455E-17 1.34001760197012E-17 1.71424037260157E-17 2.18325894576783E-17 2.76565772182988E-17 3.48006122216512E-17 4.34196743239779E-17 5.35776632801268E-17 6.51399117448408E-17 7.75860345817344E-17 8.96909796946361E-17
