3.32061776711956E-027,9.61242955431376E-027,2.08688169362902E-026,4.02714521209892E-026,7.28540110338228E-026,1.2652150147586E-025,2.13610268938595E-025,3.53267966476482E-025,5.75074149439782E-025,9.24533939442534E-025,1.47139398489708E-024,2.32220310910219E-024,3.63924581612056E-024,5.66902820194991E-024,8.78506005161592E-024,1.35520013283628E-023,2.08216912401203E-023,3.18766927288383E-023,4.86445592632575E-023,7.40172343829093E-023,1.12326548713589E-022,1.70051213071097E-022,2.56866731446796E-022,3.87202715534175E-022,5.82550141033765E-022,8.74875798932051E-022,1.31166958459904E-021,1.96339716391227E-021,2.93449212312274E-021,4.37955053198348E-021,6.52716323858732E-021,9.71494765876824E-021,1.44409808500508E-020,2.14392187831726E-020,3.17899416172035E-020,4.70812591879967E-020,6.9644904706031E-020,1.02899857134025E-019,1.51852020787734E-019,2.23818922951051E-019,3.29477274597215E-019,4.84370700605906E-019,7.11067217788524E-019,1.04222175020447E-018,1.52487371200193E-018,2.22637620206406E-018
5.14155228222934E-027,1.47774291308207E-026,3.18530301752582E-026,6.10287096492806E-026,1.09615256789136E-025,1.8899881472491E-025,3.16803911115749E-025,5.20166862883993E-025,8.40675762104801E-025,1.34180659795342E-024,2.12009067128387E-024,3.32184945159478E-024,5.16822233213954E-024,7.99252695696905E-024,1.22959315075931E-023,1.88302777618868E-023,2.87211039560138E-023,4.36501084245144E-023,6.6125391099171E-023,9.9881157361234E-023,1.50468132714808E-022,2.26124581046946E-022,3.3905971220683E-022,5.07342466406152E-022,7.57677973360782E-022,1.12948416504529E-021,1.68087055520423E-021,2.49739681546721E-021,3.70488906921304E-021,5.48817240894225E-021,8.11841900803723E-021,1.19930270838427E-020,1.76937009534309E-020,2.60709301975484E-020,3.83666976015982E-020,5.63924468069976E-020,8.27867600583897E-020,1.21387724185571E-019,1.77769793947024E-019,2.60015644671876E-019,3.79821928806107E-019,5.54076051131968E-019,8.07090628588376E-019,1.17374274363906E-018,1.70383030579884E-018,2.46800798976195E-018
7.77649604030424E-027,2.21997346432822E-026,4.75286783013568E-026,9.04465594832891E-026,1.6135352018155E-025,2.76320236362107E-025,4.60030696995178E-025,7.50201652130178E-025,1.2042015974641E-024,1.9089392444276E-024,2.99560252468279E-024,4.66158074981146E-024,7.2030062450985E-024,1.10629704758765E-023,1.69028407119064E-023,2.57075720530251E-023,3.89409783681411E-023,5.87743237069693E-023,8.84223810351146E-023,1.32636810814203E-022,1.98429557022141E-022,2.96132150845901E-022,4.4094498525142E-022,6.55200458816404E-022,9.71665009741833E-022,1.43835131717767E-021,2.12552322725081E-021,3.13588079352456E-021,4.6193520517975E-021,6.79455014332521E-021,9.97986236654222E-021,1.46384399645748E-020,2.14432215172894E-020,3.1370785024136E-020,4.58366154238439E-020,6.6889756022072E-020,9.7492417172389E-020,1.41920799058472E-019,2.06338273914003E-019,2.99612588031706E-019,4.34476548185033E-019,6.29168401948116E-019,9.09734738175097E-019,1.31323373156424E-018,1.89213221849857E-018,2.72022432904921E-018
1.15130146530659E-026,3.26562059009281E-026,6.94677818764716E-026,1.31348863120294E-025,2.32817708032975E-025,3.96141355637715E-025,6.55270717007809E-025,1.06170741022818E-024,1.69322720964483E-024,2.66681918211748E-024,4.15783435218195E-024,6.42826442799363E-024,9.86842216724256E-024,1.50582621410624E-023,2.28574413461535E-023,3.45373740729915E-023,5.19745630038878E-023,7.79332223821889E-023,1.1647784969437E-022,1.73574676164853E-022,2.57967313788906E-022,3.82449976606247E-022,5.6571648701432E-022,8.35042184810889E-022,1.23016927334525E-021,1.80892896051209E-021,2.65536721471179E-021,3.8914752693135E-021,5.69410408246227E-021,8.3193246029947E-021,1.21374688692919E-020,1.76834718129315E-020,2.57291001915793E-020,3.738644080912E-020,5.42559545047204E-020,7.86379379912369E-020,1.13833986363379E-019,1.6457583116252E-019,2.37633794712184E-019,3.42677340382309E-019,4.93487245285049E-019,7.0965404659303E-019,1.01894092715656E-018,1.46053864813171E-018,2.0894863395283E-018,2.9825508276238E-018
1.6714834036842E-026,4.71228836053984E-026,9.96321777464029E-026,1.87236026015073E-025,3.29854768690213E-025,5.57824086217326E-025,9.17074728301277E-025,1.47680163847832E-024,2.34078902073168E-024,3.66409377465135E-024,5.67756773922683E-024,8.72382717399523E-024,1.33099111144869E-023,2.01842318915965E-023,3.04488318058923E-023,4.57228796358051E-023,6.83804284052374E-023,1.01895654983171E-022,1.5134346130206E-022,2.24124362157621E-022,3.31012762598095E-022,4.87670951976809E-022,7.16832979358027E-022,1.05145093707978E-021,1.53922229110917E-021,2.24909666281937E-021,3.28061638506723E-021,4.77730899475693E-021,6.94586635367434E-021,1.00835772515383E-020,1.4617516384519E-020,2.11604558116962E-020,3.05905268811285E-020,4.41645584136074E-020,6.36790762501362E-020,9.16986123024692E-020,1.31878829380841E-019,1.89422794285793E-019,2.71723500258885E-019,3.89265604649637E-019,5.56885515223639E-019,7.95522325626614E-019,1.13463238629876E-018,1.61548413191391E-018,2.29558668684396E-018,3.25450989380987E-018
2.3835443583082E-026,6.68089495867719E-026,1.4043681941218E-025,2.62389364628752E-025,4.5957015333866E-025,7.7267211656009E-025,1.26289787080021E-024,2.02184427038204E-024,3.18600346499729E-024,4.95798596114327E-024,7.63751331512392E-024,1.16665850222298E-023,1.76951759404506E-023,2.66766243213507E-023,4.00058930217322E-023,5.97196504070118E-023,8.8785366728852E-023,1.31518413894161E-022,1.94182993157546E-022,2.85856726002959E-022,4.19672944958958E-022,6.14603380986886E-022,8.9801309206941E-022,1.3093176212363E-021,1.9052114977948E-021,2.7671341642202E-021,4.01191790154455E-021,5.80695552717142E-021,8.39177996908505E-021,1.21087280350291E-020,1.74464568541123E-020,2.51016183466244E-020,3.60661467079203E-020,5.17506119471415E-020,7.41582590654671E-020,1.06130116916587E-019,1.51689489254641E-019,2.16524959493702E-019,3.08665643340162E-019,4.39421825997445E-019,6.246893035213E-019,8.86747245441638E-019,1.25671636375808E-018,1.77788240022384E-018,2.51011776061218E-018,3.53562418773685E-018
3.34328936870476E-026,9.31933740272753E-026,1.94817527258402E-025,3.61981870989533E-025,6.30496635317232E-025,1.05417639505418E-024,1.71344434143154E-024,2.7279081046696E-024,4.27469356704216E-024,6.61511036710107E-024,1.01333510818245E-023,1.53925408864554E-023,2.32157625484397E-023,3.48029762500567E-023,5.18994507199096E-023,7.70380100833711E-023,1.13886912004871E-022,1.67748682562197E-022,2.46274400027579E-022,3.60485079521588E-022,5.26230250678257E-022,7.66268160703506E-022,1.11322875881723E-021,1.61382881076616E-021,2.33486086739616E-021,3.37169212975584E-021,4.86031028130883E-021,6.99437556114913E-021,1.00493295812493E-020,1.44164378956848E-020,2.06507965255053E-020,2.95389381377828E-020,4.2193903028202E-020,6.01887263701681E-020,8.57435492932644E-020,1.21987401888939E-019,1.73323669616712E-019,2.45939018360132E-019,3.48509927183277E-019,4.93179839938872E-019,6.96904055219728E-019,9.83289013609749E-019,1.38508623562955E-018,1.94753382565067E-018,2.73275745946055E-018,3.8254195006617E-018
4.61857396008121E-026,1.28064096006978E-025,2.66302846150114E-025,4.92194729078682E-025,8.52770388055979E-025,1.41826890716976E-024,2.29302041222076E-024,3.63125591885466E-024,5.66001780255985E-024,8.71228319652974E-024,1.32747501391199E-023,2.00566389822573E-023,3.00885646493071E-023,4.4864370504264E-023,6.65442490956306E-023,9.82451662058322E-023,1.44455476151774E-022,2.11625964508984E-022,3.09011196546109E-022,4.49865529664327E-022,6.53141022978977E-022,9.4589471337699E-022,1.36669724989718E-021,1.97045332844477E-021,2.83521014857744E-021,4.07176182032367E-021,5.83718103789089E-021,8.35386000242128E-021,1.19362695816666E-020,1.7028516468823E-020,2.4256984969024E-020,3.45040188216107E-020,4.90108995994567E-020,6.9521540740711E-020,9.8482644520034E-020,1.39321961382496E-019,1.9683425577579E-019,2.77715246524775E-019,3.91297877760294E-019,5.50563529348389E-019,7.73523734319665E-019,1.08509548505763E-018,1.51962340462509E-018,2.12422923682684E-018,2.96317960577397E-018,4.12342713923928E-018
6.29100720194615E-026,1.73559559410764E-025,3.59089631876917E-025,6.60338894281589E-025,1.13831318256483E-024,1.88358298430476E-024,3.02989321264575E-024,4.77382064980362E-024,7.40309638368597E-024,1.13373196307603E-023,1.71863600361105E-023,2.58339669656231E-023,3.85572418612465E-023,5.71970554734807E-023,8.44007266444673E-023,1.23967051776361E-022,1.81336101676807E-022,2.64283504518694E-022,3.83903187723419E-022,5.55996509267894E-022,8.03033193745598E-022,1.15691580613971E-021,1.66287199828526E-021,2.3849276200679E-021,3.41359304680935E-021,4.87664410189687E-021,6.95422439315092E-021,9.8999743033493E-021,1.40705533384787E-020,1.99668353382648E-020,2.82913129929561E-020,4.00279746359803E-020,5.65532808358947E-020,7.97900950283833E-020,1.12420805835117E-019,1.58181798919687E-019,2.22269370677847E-019,3.11897698965177E-019,4.37063236971172E-019,6.11587480450571E-019,8.54531805629647E-019,1.1921035164067E-018,1.66019903390732E-018,2.30775196557896E-018,3.20105612290911E-018,4.42918588232787E-018
8.45775650897358E-026,2.32212406801121E-025,4.78121961203359E-025,8.74981019413324E-025,1.50101954860546E-024,2.4717183979887E-024,3.95665277175034E-024,6.20368520763307E-024,9.57363045486436E-024,1.45898130448454E-023,2.20087669007616E-023,3.29208979836087E-023,4.88935428847363E-023,7.21739226268531E-023,1.0597658828829E-022,1.54889885037772E-022,2.25449836891607E-022,3.26949219723109E-022,4.72576582925842E-022,6.81017558173739E-022,9.78703042157183E-022,1.40296139382591E-021,2.0064324059581E-021,2.86324016631169E-021,4.07761466135327E-021,5.79591815957127E-021,8.22339946772582E-021,1.16475044774611E-020,1.64702658488563E-020,2.32532470755434E-020,3.27798194094076E-020,4.61413287147164E-020,6.48561289955174E-020,9.10337384271938E-020,1.27600795808658E-019,1.78611421267187E-019,2.49672459689126E-019,3.4852442961783E-019,4.85832368585954E-019,6.76257630036877E-019,9.39902173546215E-019,1.30424022808406E-018,1.8066756245217E-018,2.4978796621384E-018,3.44605890350034E-018,4.74224356958232E-018
