1.37475756524785E-019,3.57614150096578E-019,6.8087546149462E-019,1.1081884976785E-018,1.21450020074609E-018,1.18697023244434E-018,1.09814713914058E-018,9.78056537477653E-019,8.47440240539668E-019,7.19298402469106E-019,6.00953877365379E-019,4.95888352927233E-019,4.05151283549166E-019,3.28356995649987E-019,2.64351769389403E-019,2.11639236007607E-019,1.68638391497155E-019,1.33830361678636E-019,1.0583383232709E-019,8.34363988827326E-020,6.55998785479627E-020,5.14512076347909E-020,4.0266205589462E-020,3.14506197299454E-020,2.45210101281115E-020,1.90868596891571E-020,1.48345688041742E-020,1.15135595555559E-020,8.92446612330826E-021,6.90925640433286E-021,5.34306973255651E-021,4.12753789919026E-021,3.18536296355546E-021,2.45594409949127E-021,1.89186991823616E-021
1.48075789296339E-019,3.82916785432743E-019,7.25135842384825E-019,1.17522058665978E-018,1.29193967978215E-018,1.26898686402682E-018,1.18064021215855E-018,1.05775979670524E-018,9.22049529284562E-019,7.87400152470018E-019,6.61863485746496E-019,5.49467134650545E-019,4.51638112446885E-019,3.68229541724922E-019,2.98220243737488E-019,2.40169689210867E-019,1.92500367262291E-019,1.53663386016412E-019,1.22227787339404E-019,9.69217142240325E-020,7.66443813528235E-020,6.04612745482562E-020,4.75905168794191E-020,3.73853261030656E-020,2.9315506443667E-020,2.2949640039002E-020,1.79388373432233E-020,1.400241075828E-020,1.09155427521837E-020,8.49885579446574E-021,6.60970839425596E-021,5.13500786600507E-021,3.98532583741616E-021,3.09011401392224E-021,2.39383724178399E-021
1.58992110294483E-019,4.08861814234599E-019,7.70355649058472E-019,1.24352115322126E-018,1.37098309348792E-018,1.35296260842258E-018,1.26543129518057E-018,1.14004521939941E-018,9.99443989092732E-019,8.58398241962147E-019,7.25691253090688E-019,6.05907710707844E-019,5.00867729091081E-019,4.10679894835109E-019,3.3447126695982E-019,2.70870743287283E-019,2.18315332416928E-019,1.75234574698226E-019,1.40153972605843E-019,1.11746321444799E-019,8.88507154007974E-020,7.04724094692136E-020,5.57721070473703E-020,4.4050099091352E-020,3.47285807423591E-020,2.73340950277936E-020,2.14811689750389E-020,1.68576524386849E-020,1.32119320148171E-020,1.03419955406175E-020,8.08621588884903E-021,6.31567228855402E-021,4.92781109940466E-021,3.84125151074777E-021,2.99155589726303E-021
1.70219073897398E-019,4.35436669192716E-019,8.16515380964081E-019,1.31306387442212E-018,1.45159616597427E-018,1.43885495044242E-018,1.35247211366051E-018,1.22486336251431E-018,1.07957818731404E-018,9.3225573849636E-019,7.9241185273678E-019,6.65197908304298E-019,5.52841269029289E-019,4.55721584390197E-019,3.73129139798267E-019,3.03775465697584E-019,2.46122994150181E-019,1.98588212354054E-019,1.59659373931398E-019,1.2795828518524E-019,1.02266683579558E-019,8.15310945155457E-020,6.48553417236756E-020,5.14866266863102E-020,4.07988831542853E-020,3.22756429323083E-020,2.54936891066354E-020,2.0108158780033E-020,1.58393745831493E-020,1.24614539756061E-020,9.79261416444976E-021,7.68702245161918E-021,6.02801312414435E-021,4.72248695081773E-021,3.69631778761864E-021
1.81751300089501E-019,4.6262943586582E-019,8.63596573959795E-019,1.38382380798306E-018,1.53374641743323E-018,1.5266235471943E-018,1.44171663421759E-018,1.3121666531343E-018,1.16240779802694E-018,1.00893581493992E-018,8.61999002362748E-019,7.27323627719459E-019,6.07557157752524E-019,5.03364881952822E-019,4.14214598883411E-019,3.38913273448795E-019,2.75959505554759E-019,2.23765265193331E-019,1.80787990649551E-019,1.45603073061961E-019,1.16937906186594E-019,9.36820430235418E-020,7.48832120202571E-020,5.97355841474138E-020,4.75643725144355E-020,3.78092880151545E-020,3.00083415649005E-020,2.37828115459031E-020,1.88237677083075E-020,1.4880278906545E-020,1.17492759723806E-020,9.2669548715996E-021,7.30156358653206E-021,5.74740194870483E-021,4.51986575043136E-021
1.93583655155643E-019,4.90428798271321E-019,9.11581710340918E-019,1.45577727304467E-018,1.617403008735E-018,1.61623004598726E-018,1.53312089750052E-018,1.40190928595307E-018,1.24788959825867E-018,1.08840185397426E-018,9.34425664396524E-019,7.92269112391425E-019,6.65011418830665E-019,5.53617116964875E-019,4.57745114733817E-019,3.76310194933334E-019,3.07857679910097E-019,2.50803542577569E-019,2.0358094432629E-019,1.64723614986503E-019,1.32907836721671E-019,1.06968178976398E-019,8.58972852135516E-020,6.88365633916115E-020,5.50622313216994E-020,4.39695270707435E-020,3.50567917765012E-020,2.79104039436204E-020,2.21910728618397E-020,1.76217012595845E-020,1.39768459846359E-020,1.10737007221319E-020,8.7644695198671E-021,6.92997599206277E-021,5.47434837532554E-021
2.05711234187437E-019,5.1882399055509E-019,9.60454139447225E-019,1.52890174492687E-018,1.70253660430513E-018,1.70763792286247E-018,1.6266428675109E-018,1.4940471264846E-018,1.33598145602889E-018,1.17061753130736E-018,1.00966421565523E-018,8.60017183562853E-019,7.25197946623054E-019,6.0648296079907E-019,5.03735164307916E-019,4.159891137864E-019,3.41847194654501E-019,2.79737855400205E-019,2.2807659035419E-019,1.85360370174756E-019,1.50217788825801E-019,1.21430629756551E-019,9.79376697998164E-020,7.8828016868607E-020,6.33287945706163E-020,5.07902687075005E-020,4.06703412079835E-020,3.2519554089581E-020,2.59672312657861E-020,2.07090549434127E-020,1.64961665730851E-020,1.31257585233323E-020,1.04330534239828E-020,8.28453409135475E-021,6.57227502340868E-021
2.18129345202444E-019,5.47804753902476E-019,1.01019800730359E-018,1.60317576184128E-018,1.78911925060466E-018,1.80081233885785E-018,1.72224229543711E-018,1.58853761998875E-018,1.4266423123965E-018,1.25554688155538E-018,1.08768659114075E-018,9.30549444530394E-019,7.881087480148E-019,6.61964682537407E-019,5.52196480253959E-019,4.57969995649503E-019,3.77954784818502E-019,3.10600170154799E-019,2.54310630683743E-019,2.07551399713445E-019,1.68906972076982E-019,1.37108729960361E-019,1.11042992828128E-019,8.97472140878945E-020,7.23994909362399E-020,5.83047641813816E-020,4.68798522100539E-020,3.76386275248225E-020,3.01780870275654E-020,2.41657028717791E-020,1.93282083695336E-020,1.54418303484395E-020,1.2323895771204E-020,9.82569586620856E-021,7.82647148354265E-021
2.30833494700548E-019,5.77361297988344E-019,1.06079819401477E-018,1.67857884186309E-018,1.87712426800034E-018,1.8957200115909E-018,1.81988059631091E-018,1.68533970597268E-018,1.51983215918232E-018,1.34315434997884E-018,1.16846440606233E-018,1.00384645875317E-018,8.53734157024519E-019,7.20062379507608E-019,6.03138278871685E-019,5.02270098805505E-019,4.1620442593015E-019,3.4341975791757E-019,2.82316226337646E-019,2.31332442957129E-019,1.89012534734195E-019,1.54040034344873E-019,1.25250387683591E-019,1.01630209161269E-019,8.23087949220376E-020,6.65455486631201E-020,5.37156824242241E-020,4.32956682007464E-020,3.4849317535388E-020,2.80149690035087E-020,2.24940056315518E-020,1.80407617026942E-020,1.44537801603505E-020,1.15683263829092E-020,9.25003661744224E-021
2.4381937450286E-019,6.07484266374597E-019,1.11224025784967E-018,1.75509140875379E-018,1.96652615418354E-018,1.99232910013273E-018,1.91952073702212E-018,1.78441373805379E-018,1.61551201365304E-018,1.43340483265016E-018,1.251969059462E-018,1.07988790542283E-018,9.22063025610584E-019,7.80774185272941E-019,6.56567468656287E-019,5.48904169681123E-019,4.56617506571782E-019,3.7822333773457E-019,3.12124108671583E-019,2.56736996363228E-019,2.10569611841676E-019,1.72260338261947E-019,1.40595490730457E-019,1.14511817906894E-019,9.30901887075436E-020,7.55443918963466E-020,6.12076279389373E-020,4.95183373459485E-020,4.0006370731586E-020,3.22800761991061E-020,2.60145963662214E-020,2.09414851497437E-020,1.68396412880962E-020,1.35274889794639E-020,1.08563002733824E-020
