4.17029668485485E-023,1.02463968419714E-022,1.88815353053625E-022,3.09278885301241E-022,4.74933171169266E-022,7.00136170692901E-022,1.00344389153214E-021,1.40877697898806E-021,1.94690022585768E-021,2.65729668520345E-021,3.59053890689189E-021,4.8112858603439E-021,6.40206662296983E-021,8.4680524810446E-021,1.11430696553119E-020,1.45971678340877E-020,1.90461380411972E-020,2.47634707418714E-020,3.2095365993713E-020,4.14795573986758E-020,5.3468897356091E-020,6.87608808879101E-020,8.82345690995026E-020,1.12996723212036E-019,1.44439390489456E-019,1.84311711344327E-019,2.34809362248133E-019,2.98685834126888E-019,3.79390694673853E-019,4.81241118931689E-019,6.09634313999411E-019,7.71310015220724E-019,9.74673966271635E-019,1.23019512579967E-018,1.55089106178561E-018,1.95291717441926E-018,2.45627519951154E-018,3.08565333115392E-018,3.87140140645448E-018,4.85062473834016E-018,6.0683400667843E-018,7.578560135227E-018,9.44503012284674E-018,1.17410774185043E-017,1.45475639323933E-017,1.79470851131773E-017
4.56237264859294E-023,1.12007736188824E-022,2.06236058688445E-022,3.37540069038174E-022,5.17907941599517E-022,7.62859807343992E-022,1.0924322753545E-021,1.53242719605528E-021,2.1159935784726E-021,2.88562911933284E-021,3.89570971719764E-021,5.21568269455117E-021,6.93409355216557E-021,9.16365856169597E-021,1.20476483749794E-020,1.57679135712413E-020,2.05549647288216E-020,2.67006209477606E-020,3.45738663661347E-020,4.46407097382512E-020,5.74890344488716E-020,7.38596637784239E-020,9.46851589148081E-020,1.21138227268302E-019,1.54692060539352E-019,1.97195462676936E-019,2.5096628685326E-019,3.18907499558986E-019,4.04651151661465E-019,5.12736682099843E-019,6.48831324589071E-019,8.20001929653455E-019,1.03504921725831E-018,1.30491723515647E-018,1.64319238314358E-018,2.06670730809155E-018,2.59626439091605E-018,3.25748979160944E-018,4.08181910984801E-018,5.10759430934951E-018,6.38120913694999E-018,7.95816003829796E-018,9.90371195732853E-018,1.22926215277018E-017,1.52068832532407E-017,1.87296188664173E-017
5.00061085967121E-023,1.22658829933618E-022,2.25647907676855E-022,3.68982098861316E-022,5.65643811648883E-022,8.32420719601289E-022,1.19096070066327E-021,1.66910827842593E-021,2.30259552327366E-021,3.13717882133355E-021,4.23133593066917E-021,5.65966641869817E-021,7.51717427348372E-021,9.92465588373798E-021,1.3035471757473E-020,1.70440488436774E-020,2.21965452635092E-020,2.88042144833021E-020,3.72601361656139E-020,4.80601418454642E-020,6.18289621665716E-020,7.93528671206293E-020,1.01620371735218E-019,1.29872949117763E-019,1.65668145080127E-019,2.10958040507301E-019,2.68186678270196E-019,3.40410881694092E-019,4.31449862718036E-019,5.46070168826974E-019,6.90213859389487E-019,8.71279326116365E-019,1.09846583242936E-018,1.38319452232332E-018,1.73962008407924E-018,2.18524794407839E-018,2.74167086586569E-018,3.43543441351394E-018,4.29902980780224E-018,5.37198975885408E-018,6.70201821250583E-018,8.34600163179368E-018,1.03705978496501E-017,1.28518272001218E-017,1.58726102785458E-017,1.95163527595257E-017
5.48777903829807E-023,1.34481608651575E-022,2.4716293655469E-022,4.03777995613226E-022,6.18390747287967E-022,9.09164791178369E-022,1.29949331225561E-021,1.81942868581039E-021,2.50748889036589E-021,3.41293725008907E-021,4.59865615089044E-021,6.14476538611622E-021,8.15317309122259E-021,1.07532935493275E-020,1.41092236150227E-020,1.84287407202148E-020,2.39745735896171E-020,3.10785058150302E-020,4.01590070894856E-020,5.17432529925522E-020,6.64945987901065E-020,8.52468242680121E-020,1.09046775360487E-019,1.39207406395617E-019,1.77373688431344E-019,2.25604410872393E-019,2.86473583866693E-019,3.63195967785501E-019,4.59782233096789E-019,5.81230405379067E-019,7.33761582569399E-019,9.25109409900341E-019,1.16487440514152E-018,1.46495580594817E-018,1.84007488042308E-018,2.30840405980032E-018,2.89231481790874E-018,3.61925213075327E-018,4.52273139494282E-018,5.64342922905501E-018,7.03029278855069E-018,8.74150600840235E-018,1.08449959983047E-017,1.34178876960006E-017,1.65438321811364E-017,2.03062933080644E-017
6.0269270202907E-023,1.47546933354492E-022,2.70904405718711E-022,4.42117978140753E-022,6.76423384032793E-022,9.9347182723511E-022,1.41853953384136E-021,1.98405599204089E-021,2.73153236121116E-021,3.71399183713089E-021,4.9990290055428E-021,6.67265657330102E-021,8.844136777022E-021,1.16520430054906E-020,1.52718569082944E-020,1.99254801629084E-020,2.58931313928121E-020,3.35282114443175E-020,4.32758591771646E-020,5.56960909726405E-020,7.14926274068402E-020,9.15487685060084E-020,1.16971994884015E-019,1.49149357912106E-019,1.89816191961744E-019,2.41141251792179E-019,3.05832066184578E-019,3.87265123743706E-019,4.8964648627794E-019,6.18209572654004E-019,7.79458173401774E-019,9.81464221594398E-019,1.23423139045912E-018,1.55013705930054E-018,1.94446627963319E-018,2.43605150424605E-018,3.0480299592359E-018,3.80872476316134E-018,4.75264292296505E-018,5.92155740533377E-018,7.36559163156706E-018,9.14413581837461E-018,1.13262661558063E-017,1.39900595351762E-017,1.72197125141939E-017,2.10985371657107E-017
6.62135630676236E-023,1.61931425145205E-022,2.97005446863961E-022,4.8420727653506E-022,7.40037719928618E-022,1.08575076388454E-021,1.54864733610884E-021,2.16370763801841E-021,2.97564799218404E-021,4.04150939658447E-021,5.43391135414603E-021,7.24513725233306E-021,9.59225808281664E-021,1.26235514289023E-020,1.65265346285647E-020,2.15380075570987E-020,2.79565948753694E-020,3.61583938852431E-020,4.66164772118813E-020,5.99251753058622E-020,7.68302793478476E-020,9.82665690732834E-020,1.25404392451375E-019,1.59707416972641E-019,2.03004149336442E-019,2.57576397222946E-019,3.26268540670383E-019,4.12622308895782E-019,5.21042737088916E-019,6.57002116988645E-019,8.27290052000426E-019,1.04031915283228E-018,1.3064973837253E-018,1.6386794220461E-018,2.05271029340976E-018,2.56807437577174E-018,3.20866052377207E-018,4.00364759923554E-018,4.98850070916976E-018,6.20604108531982E-018,7.70750172791908E-018,9.55338949575374E-018,1.18138130066298E-017,1.45676548769693E-017,1.78994824302257E-017,2.18922610358531E-017
7.27459818069346E-023,1.77716928050354E-022,3.25608077329521E-022,5.30264529551392E-022,8.0954868010076E-022,1.18643612535045E-021,1.69039824014907E-021,2.35914404752471E-021,3.24081190278658E-021,4.39672371789684E-021,5.90484196407051E-021,7.86410374612705E-021,1.03998483545089E-020,1.3670606721594E-020,1.78765853994613E-020,2.32702567939974E-020,3.01695647899085E-020,3.89743746540914E-020,5.01869431378747E-020,6.44373649509218E-020,8.25151723775778E-020,1.05408534248092E-019,1.34352828811104E-019,1.70890764021666E-019,2.16946701853866E-019,2.74918425568913E-019,3.47790286635427E-019,4.39272497370593E-019,5.53972310102744E-019,6.97603950670691E-019,8.77245445440348E-019,1.10165185975582E-018,1.38163586111791E-018,1.73052774531553E-018,2.16472776182864E-018,2.70436309614111E-018,3.37405905696733E-018,4.20382686061864E-018,5.23005542497411E-018,6.49656582757326E-018,8.05563441129637E-018,9.96879676112226E-018,1.23070809167166E-017,1.51500353644025E-017,1.8582433456055E-017,2.26867132308615E-017
7.99039766346856E-023,1.94990111760681E-022,3.56862465756711E-022,5.8052058315658E-022,8.85288281286396E-022,1.29598534220621E-021,1.84440352165513E-021,2.57116338224251E-021,3.52804716496243E-021,4.78092607521673E-021,6.41342900916395E-021,8.53153514717098E-021,1.126931653858E-020,1.47961106820089E-020,1.93254694662979E-020,2.5126312474265E-020,3.25368129565182E-020,4.19816678602713E-020,5.39935541004035E-020,6.92397577354061E-020,8.85551879694786E-020,1.12983262383425E-019,1.43826483425979E-019,1.82708930490484E-019,2.31653379973965E-019,2.93176352055394E-019,3.70405082792821E-019,4.67221248199633E-019,5.88437234698072E-019,7.40011861240892E-019,9.29313699327215E-019,1.16544146341132E-018,1.45961225366004E-018,1.82562952188344E-018,2.28044311931917E-018,2.84481298798274E-018,3.54408477497332E-018,4.40907780568925E-018,5.4770698962187E-018,6.79283338689285E-018,8.40962235308947E-018,1.03899150648301E-017,1.28055497027413E-017,1.57366070705566E-017,1.92679114573861E-017,2.34812065148221E-017
8.77270151119371E-023,2.13842171412112E-022,3.90926372542136E-022,6.35217568860944E-022,9.67604216047383E-022,1.41487667366298E-021,2.0113012598819E-021,2.80059745325473E-021,3.83841824965361E-021,5.19545780590847E-021,6.96134028744017E-021,9.24948057593616E-021,1.22031527590587E-020,1.60030580344957E-020,2.08767521458563E-020,2.71103765551377E-020,3.50632406669624E-020,4.51859286814151E-020,5.80427590292053E-020,7.43396127766888E-020,9.49583769516464E-020,1.20999527788264E-019,1.53834717188494E-019,1.95171634496001E-019,2.47133907660171E-019,3.12359396841356E-019,3.94120933685159E-019,4.96474383959336E-019,6.24439869088597E-019,7.84223073240717E-019,9.83484768587904E-019,1.23166795965713E-018,1.54039326470618E-018,1.92393409754557E-018,2.39978348330929E-018,2.98932322001036E-018,3.71860234007736E-018,4.61922330099275E-018,5.72931742565752E-018,7.09455972867868E-018,8.76911719126701E-018,1.08163267312923E-017,1.33087311693865E-017,1.63268162862403E-017,1.99553115266888E-017,2.42751119617191E-017
9.62564904078142E-023,2.34368595559189E-022,4.27964713524331E-022,6.94608179956611E-022,1.05685873483124E-021,1.54360755996672E-021,2.19175399006652E-021,3.04830846131143E-021,4.17302659277382E-021,5.64170438088794E-021,7.55029540478311E-021,1.00200490055962E-020,1.32039152165628E-020,1.72945197273883E-020,2.25340827241574E-020,2.92267419078823E-020,3.77538458035701E-020,4.85929127687935E-020,6.23411088598407E-020,7.97442898334372E-020,1.01732886067757E-019,1.29466192322096E-019,1.64386966597249E-019,2.08288654849355E-019,2.63398053147843E-019,3.32476809122466E-019,4.1894586330482E-019,5.27037749644291E-019,6.61982619657735E-019,8.30234922570587E-019,1.03974884058848E-018,1.30031178368316E-018,1.62394636701202E-018,2.02539208981084E-018,2.52267798069313E-018,3.13779602331126E-018,3.89748094310776E-018,4.83409273812045E-018,5.98658050193036E-018,7.40147347353393E-018,9.13378763647796E-018,1.12476366317551E-017,1.38161662322781E-017,1.69201459587615E-017,2.06440735983122E-017,2.5067853628959E-017
