2.19741213264848E-019,4.25192246439934E-019,4.64410142707176E-019,4.34843722675195E-019,3.73088508083316E-019,3.02685663833162E-019,2.36292175116425E-019,1.79399409132377E-019,1.33394420792757E-019,9.76059709293616E-020,7.05200144175411E-020,5.04339905733014E-020,3.57696524334018E-020,2.51941925628847E-020,1.76423449852003E-020,1.22929657933799E-020,8.52903917722682E-021,5.8955965752636E-021,4.06196941822868E-021,2.79054820937501E-021,1.91215104600367E-021,1.30722104543933E-021,8.91799524439065E-022,6.0723959465525E-022,4.12761745557656E-022,2.80122359472158E-022,1.89827755438267E-022,1.2846454746117E-022,8.68282357189485E-023,5.86179294762507E-023,3.95298710795848E-023,2.66302853158521E-023,1.79229181299641E-023,1.20517017225992E-023,8.09686052995442E-024
2.32771214545285E-019,4.51845399061729E-019,4.98271029849701E-019,4.71513968585698E-019,4.09050387539343E-019,3.35627093184321E-019,2.65005861908299E-019,2.03507009422468E-019,1.53053747698613E-019,1.13270960650841E-019,8.27704071961103E-020,5.98673845224052E-020,4.29408059650138E-020,3.05865090369774E-020,2.16594166593148E-020,1.52614796021432E-020,1.0707291561961E-020,7.4840762382166E-021,5.21399444963688E-021,3.62193334996993E-021,2.50948436874451E-021,1.73467350505142E-021,1.19656954471234E-021,8.2381328094145E-022,5.66190370181433E-022,3.88509571407687E-022,2.66195877144122E-022,1.82141726513859E-022,1.24471131520171E-022,8.49604174634167E-023,5.79278052634372E-023,3.94557229641283E-023,2.68480272161076E-023,1.82523344247748E-023,1.23979515253796E-023
2.4605808160252E-019,4.79034901515399E-019,5.32988454118222E-019,5.09370508201177E-019,4.4647768684992E-019,3.70217876812413E-019,2.95443144620059E-019,2.29312732660788E-019,1.74309194111316E-019,1.30380269322481E-019,9.62878039768196E-020,7.03840486387641E-020,5.10184289750586E-020,3.6723654803804E-020,2.62790297525092E-020,1.87109011902885E-020,1.32648843225528E-020,9.3687003784389E-021,6.59510421553347E-021,4.62908435188167E-021,3.24068683038754E-021,2.26341028266746E-021,1.57750964630208E-021,1.09735562887879E-021,7.62012205427047E-022,5.28297524905998E-022,3.65723044222561E-022,2.52831667730603E-022,1.74565586260012E-022,1.20384785977329E-022,8.29285423544939E-023,5.70671206650274E-023,3.92323489372506E-023,2.69465555292356E-023,1.84920286781656E-023
2.59597125220871E-019,5.06750048470105E-019,5.68543605484225E-019,5.48387817558413E-019,4.85343914498511E-019,4.06437620930629E-019,3.27595196056141E-019,2.56821897033494E-019,1.97180015090264E-019,1.48964903012982E-019,1.11111753583127E-019,8.20286384194844E-020,6.00491514875544E-020,4.36516880478681E-020,3.15448020901527E-020,2.26811871944266E-020,1.62374441305178E-020,1.1580528475569E-020,8.23186546175858E-021,5.83435591434588E-021,4.1243026474272E-021,2.90862300635551E-021,2.04692734097001E-021,1.43773892184441E-021,1.00807557946354E-021,7.05675149375248E-022,4.93253741926754E-022,3.44300941909376E-022,2.40021973990623E-022,1.67126996935496E-022,1.16240827249102E-022,8.07639024951045E-023,5.60595124072546E-023,3.8875759528335E-023,2.69356653504744E-023
2.7338389889578E-019,5.34980719214718E-019,6.04918751393371E-019,5.885416572652E-019,5.25623415064852E-019,4.4426574675269E-019,3.61451767365713E-019,2.86037312624688E-019,2.21682251171785E-019,1.69052397717476E-019,1.27278482810132E-019,9.48429298081148E-020,7.00773362651696E-020,5.14150708985289E-020,3.74994018651244E-020,2.72119123570562E-020,1.96606771445261E-020,1.41510469190855E-020,1.01515112819027E-020,7.26091443116582E-021,5.17975644183824E-021,3.68639377000797E-021,2.61798864493093E-021,1.85563423648704E-021,1.31295169514697E-021,9.27470969924325E-022,6.54187832221074E-022,4.60790711356751E-022,3.24150645007793E-022,2.27756029619556E-022,1.59847696754172E-022,1.12069241989671E-022,7.8494081760897E-023,5.49264988467207E-023,3.8401049398031E-023
2.87414178299502E-019,5.63717325778581E-019,6.42097138758796E-019,6.29808978187934E-019,5.67291362497421E-019,4.83681619053664E-019,3.97001439696312E-019,3.1695960180265E-019,2.47829050980542E-019,1.9066708874635E-019,1.44821079094831E-019,1.08865904354521E-019,8.11450734043207E-020,6.00565912940289E-020,4.41844191597039E-020,3.23421129210768E-020,2.35702033992349E-020,1.71120090542802E-020,1.23817967838986E-020,8.9326149992709E-021,6.42725387691628E-021,4.61361915283343E-021,3.30466356290304E-021,2.36247551565768E-021,1.68591401451827E-021,1.20114451866235E-021,8.54480953884426E-022,6.07023469922608E-022,4.30672805402011E-022,3.05187149990557E-022,2.16020805957199E-022,1.5274447678198E-022,1.07895393298906E-022,7.61433198913444E-023,5.3687580631367E-023
3.01683943124651E-019,5.92950767288634E-019,6.80062907760663E-019,6.72167835217973E-019,6.1032374567904E-019,5.24664648132281E-019,4.34231837174901E-019,3.49587480061377E-019,2.75630963333067E-019,2.13830364265952E-019,1.63769672988205E-019,1.24133847370929E-019,9.32921968624967E-020,6.96173110879495E-020,5.16402639874238E-020,3.81101538588547E-020,2.80014105527342E-020,2.04952893612398E-020,1.49508637112072E-020,1.08738827782137E-020,7.88768290053672E-021,5.70793205790166E-021,4.12166752036426E-021,2.97041851840122E-021,2.13691209299037E-021,1.53477224837881E-021,1.10063980579499E-021,7.88205245676641E-022,5.63727534668718E-022,4.02692013357696E-022,2.87332250931454E-022,2.04801617938754E-022,1.45830004279168E-022,1.03740640871344E-022,7.37328557057297E-023
3.16189360959238E-019,6.22672389630382E-019,7.18801015718822E-019,7.15597308481307E-019,6.54697348644352E-019,5.67194370339379E-019,4.73129807319774E-019,3.83918002223382E-019,3.05096201169571E-019,2.38560902443957E-019,1.84151617521286E-019,1.40680454763752E-019,1.06556318185116E-019,8.01365360650127E-020,5.99060874425574E-020,4.45536176743144E-020,3.29893258782326E-020,2.43327516407417E-020,1.78871146421653E-020,1.31095998155327E-020,9.58251696491128E-021,6.98762279961125E-021,5.08440009362053E-021,3.6922958262263E-021,2.67654082567813E-021,1.93702868190179E-021,1.39971282901173E-021,1.01002359039987E-021,7.27875107716308E-022,5.23905644372763E-022,3.76663842985482E-022,2.70513849955843E-022,1.94082614452013E-022,1.39113516644399E-022,9.96228838526513E-023
3.30926772907172E-019,6.52873949645177E-019,7.58297169600845E-019,7.60077431359228E-019,7.00389727202779E-019,6.11250511301739E-019,5.13681573984257E-019,4.19946778342821E-019,3.36230879679494E-019,2.64874892202064E-019,2.05991662415936E-019,1.58536945148634E-019,1.20972873503525E-019,9.16518040994234E-020,6.90197228361849E-020,5.17092125548318E-020,3.85685052279912E-020,2.86561307976856E-020,2.12190970495496E-020,1.56649981083135E-020,1.15337212831537E-020,8.47156061971973E-021,6.20888220455983E-021,4.54156896832572E-021,3.31600600999746E-021,2.41716351885797E-021,1.75927682594165E-021,1.2786417251381E-021,9.28096844903023E-022,6.72830399781148E-022,4.87213849432262E-022,3.52423971598814E-022,2.54665367941551E-022,1.83847173767142E-022,1.32601406276349E-022
3.4589268071646E-019,6.83547583227876E-019,7.98537765966444E-019,8.05589124712862E-019,7.47379183269403E-019,6.56813035153003E-019,5.55872867098591E-019,4.57668163124087E-019,3.6903923092682E-019,2.92786237951757E-019,2.29312121746397E-019,1.7773217460786E-019,1.36575180563328E-019,1.04198888207553E-019,7.90176440028487E-020,5.96126977459801E-020,4.47729376218747E-020,3.34969276171525E-020,2.4975397240782E-020,1.85655593903393E-020,1.37636629181088E-020,1.01791165857614E-020,7.51169277182985E-021,5.53227860657936E-021,4.06708705637703E-021,2.98497539126053E-021,2.18742005726136E-021,1.60068923662629E-021,1.1697917538279E-021,8.53837066749821E-022,6.22501264936469E-022,4.53350774557672E-022,3.2982548500133E-022,2.39725234615411E-022,1.74078221012522E-022
