mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.11252050399780274	0.051683389642821834	0.016840314865112303	0.007265238782931273	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.9853280571951214	0.9858506177858403	0.9860221057767166	0.9859219983971583	0.9850857006237175	0.9856416959557108	0.00036726815899180526	17	0.9865082048220797	0.9864176008738248	0.9862941491989634	0.9862281430324167	0.9864941656920069	0.9863884527238584	0.0001104153642274319
0.09752025604248046	0.0374080328851705	0.010862255096435547	0.006498225829834468	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.9956066787983047	0.9954483422843783	0.9954476497201425	0.996882260675118	0.995596812394257	0.9957963487744401	0.0005473013192914461	13	0.9957854125536166	0.9959657114506726	0.9959893025232499	0.9959077418091176	0.9959718638206687	0.9959240064314651	7.451982132028583e-05
0.08930916786193847	0.03670443145912998	0.018139171600341796	0.009534483366973056	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.9853377597308085	0.9858531462682638	0.986028795071116	0.9858936549869975	0.9850701166652982	0.9856366945444968	0.000367966127989779	25	0.9865084477366063	0.9864178489671946	0.9862943725863982	0.9862283917615713	0.986494421970471	0.9863886966044483	0.00011041984419332282
0.08218722343444824	0.009413374930608795	0.01684231758117676	0.004075793343745595	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9998765113963702	0.9998723913548176	0.9998620878104258	0.9998578945222916	0.999873442726265	0.9998684655620341	7.1741488657534555e-06	6	0.9998757489122614	0.9998748409728058	0.9998811620636465	0.9998839116569235	0.9998819464543511	0.9998795220119977	3.577291775823846e-06
0.11215176582336425	0.023269643948994764	0.018706226348876955	0.005529421069505072	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.9853377754809567	0.985853149174088	0.9860288024342387	0.9858936158965432	0.9850700973261937	0.9856366880624041	0.00036796597645248315	26	0.9865084477402914	0.9864178489676433	0.9862943725892737	0.9862283917613328	0.986494421972593	0.986388696606227	0.00011041984500065895
0.07747259140014648	0.0072540559115434776	0.01161961555480957	0.0054169250820453934	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.999949434759336	0.9999576537452443	0.999947925706635	0.9999606405789684	0.9999531928404117	0.9999537695261191	4.807733792578299e-06	3	0.9999604658563133	0.9999561200364325	0.9999598222507795	0.9999570196816495	0.9999572357821747	0.9999581327214699	1.696601679010368e-06
0.10386576652526855	0.021286225667440133	0.02487325668334961	0.010103284431408927	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.9852224856293849	0.9858059504603863	0.9859433591444962	0.9861408896093055	0.985198660959543	0.9856622691606232	0.0003839467534149516	16	0.9864852876928227	0.9863942047870433	0.9862730275622646	0.986204675337941	0.9864699936555792	0.9863654378071303	0.00011000698571876981
0.07004389762878419	0.01505550880647298	0.009815502166748046	0.00816910026837704	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.9914836391974353	0.9918556634375322	0.991925039234132	0.9941450021683903	0.9921138457231726	0.9923046379521324	0.000942661591431009	15	0.9923365130493469	0.9925202918769155	0.9926043797513248	0.9924211560349474	0.9925842548312804	0.9924933191087628	0.00010112067213970616
0.09909167289733886	0.016863197944353803	0.017168521881103516	0.009100675857088028	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.9853375570080966	0.9858530938535518	0.9860287817263198	0.9858940940492885	0.9850702944143658	0.9856367642103245	0.0003679967046063909	23	0.9865084473207654	0.9864178485574582	0.9862943721885747	0.9862283913509042	0.98649442155506	0.9863886961945525	0.0001104198400175018
0.07648048400878907	0.006457798379757245	0.005482816696166992	0.0001120173202357487	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.999584888302127	0.9995349455741918	0.9995599868351053	0.999588483221904	0.9996267940065332	0.9995790195879722	3.069580301695736e-05	7	0.9995773132440539	0.9996019743104662	0.9996119501474566	0.9996333075140681	0.9996149917358726	0.9996079073903834	1.8346124091479534e-05
0.09921646118164062	0.013228104228759642	0.010810422897338866	0.00500068880753409	0.01	2	poly	{'alpha': 0.01, 'gamma': 2, 'kernel': 'poly'}	0.9853377146831743	0.9858531231070301	0.9860288555895954	0.9858937033070545	0.9850701011955033	0.9856366995764715	0.00036799513379336075	24	0.9865084475338709	0.9864178487697095	0.986294372391055	0.9862283915624658	0.9864944217711717	0.9863886964056545	0.00011041984281167989
0.08423309326171875	0.013172714065157114	0.011456775665283202	0.007523073145442448	0.01	2	rbf	{'alpha': 0.01, 'gamma': 2, 'kernel': 'rbf'}	0.9998951898911922	0.9998655980140215	0.9998680608935445	0.999859570599666	0.9998628326455078	0.9998702504087864	1.2786696771385675e-05	5	0.9998717947009688	0.999878262894017	0.9998839794245187	0.9998876625403175	0.9998865581967079	0.9998816515513059	5.903670866215761e-06
0.10773692131042481	0.015112570294301879	0.012855195999145507	0.005682621253825439	0.1	0.1	poly	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'poly'}	0.9831058800598478	0.9840396395650708	0.9840325016280692	0.985980520816039	0.9845911683938015	0.9843499420925657	0.0009446399896438377	29	0.9849908284587925	0.9848734831980163	0.9848711847251612	0.9846732915817468	0.984896742989307	0.9848611061906046	0.00010356345181313822
0.08283209800720215	0.014967948241962088	0.013140344619750976	0.006145262075467355	0.1	0.1	rbf	{'alpha': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}	0.9821698854106988	0.9828665581195418	0.983951730785734	0.9855067037307597	0.9836768112730895	0.9836343378639647	0.0011262684333881712	31	0.9841128696566707	0.9840450361380638	0.9841363877647815	0.9838498582884636	0.9840266022620148	0.984034150821999	0.00010078517369349582
0.08770451545715333	0.016128311744185556	0.016369390487670898	0.008203679543658183	0.1	1	poly	{'alpha': 0.1, 'gamma': 1, 'kernel': 'poly'}	0.9853354888677289	0.9858525318352237	0.9860286001544076	0.985898443780663	0.9850720393077812	0.9856374207891608	0.00036830589587800663	20	0.9865084057853475	0.9864178076322987	0.9862943324734582	0.9862283503316311	0.9864943800510564	0.9863886552547584	0.00011041941740102488
0.08440937995910644	0.023333772072771423	0.005614423751831054	0.00013971301069004411	0.1	1	rbf	{'alpha': 0.1, 'gamma': 1, 'kernel': 'rbf'}	0.9982228100046585	0.9981517274813455	0.9983705077246822	0.9989079737383361	0.9984986418645215	0.9984303321627088	0.0002672349782771829	9	0.9983968866262539	0.9984827203400164	0.9985021132862657	0.9985287935319346	0.9984748603381384	0.9984770748245217	4.4201068311840884e-05
0.12004508972167968	0.021707909137917522	0.017845773696899415	0.004488369946107663	0.1	2	poly	{'alpha': 0.1, 'gamma': 2, 'kernel': 'poly'}	0.9853370849014748	0.9858528439765684	0.9860293594041545	0.9858945602304371	0.9850701264532851	0.985636794993184	0.0003682842029470473	21	0.9865084270669277	0.9864178288164742	0.9862943526947322	0.9862283714436342	0.986494401656588	0.9863886763356712	0.00011041970467934606
0.07866153717041016	0.01148592746058014	0.008184671401977539	0.0049109074127811365	0.1	2	rbf	{'alpha': 0.1, 'gamma': 2, 'kernel': 'rbf'}	0.9993017334100949	0.9992499076463215	0.9993742587557394	0.9994292203954873	0.9994162593789278	0.9993542759173142	6.857315685990703e-05	8	0.9993363137084376	0.9993819604711454	0.9994017088285434	0.9994243326984878	0.9993959405981185	0.9993880512609465	2.9254010199497745e-05
0.44092354774475095	0.039201758436481646	0.015918254852294922	0.006523631206475482	0.0	0.1	poly	{'alpha': 0.0, 'gamma': 0.1, 'kernel': 'poly'}	0.9849309821774062	0.986073922946617	0.9858324160894897	0.9829896221689529	0.9847079331775629	0.9849069753120057	0.0010894626740370103	28	0.9863602012850752	0.986256814970745	0.986161192203434	0.9852728570725281	0.9864971643007715	0.9861096459665107	0.0004330080392995302
