mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.10813040733337402	0.03253652191638351	0.016579532623291017	0.004734848589294635	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.7067745893806718	0.7617638323060419	0.759106456557249	0.8812912445645497	0.8255253282215071	0.7868922902060038	0.06037551183024121	18	0.8139240535585538	0.7951039134314157	0.7946122910942974	0.7699464689722954	0.7791007659262091	0.7905374985965543	0.015094213371318025
0.09083790779113769	0.039601490971900806	0.01652054786682129	0.0067190953923768875	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.8545692857579602	0.8936658345797333	0.8848796284829914	0.9634601481868555	0.9360749488834836	0.9065299691782048	0.038595561766678936	13	0.9182173930762133	0.9095830513873795	0.9119951424847386	0.900633085511264	0.9020948615742054	0.9085047068067602	0.006492007094119563
0.10872907638549804	0.01887546312096119	0.015432405471801757	0.005999624775095955	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.707099475562714	0.7618527943839806	0.7591916337155598	0.8808514553134957	0.825241496910102	0.7868473711771704	0.06010020343335939	26	0.8139253718949317	0.7951053360744316	0.794613596984398	0.7699480052037817	0.7791023201642826	0.7905389260643652	0.01509412381341319
0.0923877239227295	0.02605533388295306	0.012861347198486328	0.006312316126561425	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9834510011204524	0.9943812089869807	0.9887737855592892	0.9952038273636913	0.9947887289430807	0.9913197103946988	0.004580208441949868	5	0.9930462200726586	0.9914405942504064	0.992465700171821	0.9916891529565977	0.991679342952629	0.9920642020808226	0.0006005372883772021
0.10587501525878906	0.008231822099785914	0.01751236915588379	0.004969114876559512	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.707100009989826	0.7618529188386693	0.7591917333548073	0.8808507871706248	0.8252410929971049	0.7868473084702063	0.060099781465515124	27	0.8139253718878461	0.7951053361169369	0.7946135969818724	0.7699480052096418	0.7791023202001822	0.7905389260792959	0.015094123806614023
0.0958446979522705	0.011449064302392132	0.008429479598999024	0.004914016764036153	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.9926081223661521	0.9978881974641552	0.9954367980136649	0.9988111275082465	0.9981961553584406	0.9965880801421318	0.0022971140582143455	4	0.9973608112021956	0.9967582067789623	0.9970886269788403	0.9967315376550312	0.9967184240991782	0.9969315213428415	0.0002547209504169328
0.10565690994262696	0.028022664083510077	0.013448429107666016	0.004833818608028237	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.7038318418533923	0.7608532366524912	0.7582533675222827	0.8849716552573715	0.8278608368677437	0.7871541876306563	0.06276129220488233	16	0.8137996978142465	0.7949697734242862	0.7944888363461104	0.7698015454233162	0.7789541925886563	0.7904028091193231	0.015102649227219433
0.09108667373657227	0.02306428740517361	0.009394264221191407	0.004283459894287414	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.7768811505888533	0.8339299907332528	0.8284608573857998	0.9499214390878834	0.8990746166150455	0.8576536108821671	0.06027979626579259	15	0.8732389919131694	0.861328151751035	0.8638214894652894	0.845385427406417	0.8503351115488869	0.8588218344169596	0.009916593223928507
0.0982943058013916	0.029090462529939652	0.01360335350036621	0.006777452589494122	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.7070913717399282	0.7618505891820843	0.7591919845633891	0.8808602015708765	0.8252461312411382	0.7868480556594833	0.06010583335391715	24	0.8139253703766343	0.7951053345977626	0.7946135955124558	0.7699480037645867	0.7791023186869189	0.7905389245876717	0.015094123790649866
0.09499626159667969	0.01584676937154675	0.013187170028686523	0.005860413359828628	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.962078054883589	0.9828641237504829	0.9744719755373299	0.9885695290447112	0.9902518385369539	0.9796471043506134	0.010371814892416358	7	0.9832126161478291	0.979904356859631	0.9818661299342833	0.9805088409177433	0.9798518125167857	0.9810687512752544	0.0012947759051805956
