7.33285570739942E-117,5.55296101776223E-113,3.66480143700601E-109,2.10790295323275E-105,1.05663529748879E-101,4.61608668150344E-098,1.75750729106217E-094,5.83169301332763E-091,1.6864229815142E-087,4.25023270139565E-084,9.33540672216095E-081,1.78701467214153E-077,2.98124269003876E-074,4.33451872700025E-071,5.49235720588823E-068,6.06528209414721E-065,5.8373747250572E-062,4.89619246307304E-059,3.57909913356404E-056,2.28014944872238E-053,1.26598114466921E-050,6.12583790269994E-048,2.58331938442881E-045,9.49434576465396E-043,3.04106934700368E-040,8.48910572642297E-038,2.06524652532165E-035,4.37881096287271E-033,8.09123532173897E-031,1.30301017336685E-028,1.82875328706107E-026,2.23684953629483E-024,2.38447494200692E-022,2.21525177274706E-020,8.50461736874963E-020,8.50461736874963E-020
4.64818599366425E-113,2.49650823497919E-109,1.17477308497172E-105,4.84335667490819E-102,1.74948569981676E-098,5.5366340718875E-095,1.53515674380583E-091,3.72933251964202E-088,7.93744942988337E-085,1.4801383602869E-081,2.41821625880903E-078,3.46146097017201E-075,4.34105432796396E-072,4.7698254084142E-069,4.59178160668843E-066,3.8728568535685E-063,2.86189137559928E-060,1.85287587349291E-057,1.05102001491931E-054,5.22332593224621E-052,2.27433662935212E-049,8.67628571649208E-047,2.89990936296111E-044,8.49193151109553E-042,2.17871298214409E-039,4.89739393745256E-037,9.64498456665945E-035,1.66421531581422E-032,2.51587449067317E-030,3.33226789236353E-028,3.86689451501396E-026,3.9314813641982E-024,3.50204399241052E-022,2.73311844455332E-020,9.96367813755703E-020,9.96367813755703E-020
1.53964834259455E-109,6.01618333613336E-106,2.06975551235449E-102,6.26924865383054E-099,1.67190041182917E-095,3.92557949138705E-092,8.115132390692E-089,1.47701839634815E-085,2.36687139848182E-082,3.33934954234509E-079,4.14808418396161E-076,4.53661270369885E-073,4.36831863669954E-070,3.70335526549779E-067,2.76423463946204E-064,1.81657317017683E-061,1.05106445225401E-058,5.3543192547134E-056,2.40147261833682E-053,9.48308138080272E-051,3.29700630661053E-048,1.00922625494556E-045,2.71991770680385E-043,6.4538883864438E-041,1.34829709405723E-038,2.4799801716132E-036,4.01614403924736E-034,5.72623034735803E-032,7.18831019899271E-030,7.94480546803278E-028,7.73104475567113E-026,6.62356143792223E-024,4.99624138668072E-022,3.31813245183712E-020,1.1530522380685E-019,1.1530522380685E-019
2.8569212824894E-106,8.308366999391E-103,2.13701015865162E-099,4.86150814977059E-096,9.78157899219768E-093,1.74068598109113E-089,2.73971516545938E-086,3.81385267459058E-083,4.69565227106639E-080,5.11330220585935E-077,4.92470829027021E-074,4.19501073982564E-071,3.16052449271348E-068,2.10600190837177E-065,1.24117173632037E-062,6.46961610513985E-060,2.98262505619971E-057,1.21616452058095E-054,4.38590796343842E-052,1.39894363050853E-049,3.94652113919999E-047,9.84695987971088E-045,2.17301848315838E-042,4.2412921539272E-040,7.3216080294957E-038,1.11786221617605E-035,1.50953642358296E-033,1.80290329641638E-031,1.90447285043073E-029,1.77930605155296E-027,1.47027997632748E-025,1.07454088941753E-023,6.94575350672347E-022,3.9709032366563E-020,1.31985049135757E-019,1.31985049135757E-019
3.15324197118836E-103,6.96529658631536E-100,1.36657757496509E-096,2.38144922929269E-093,3.68604578622973E-090,5.06748515373699E-087,6.18780480854143E-084,6.71109037591096E-081,6.4649017661269E-078,5.53150276897859E-075,4.20374824667137E-072,2.83754413568888E-069,1.70122169565371E-066,9.05923573943092E-064,4.28483961444096E-061,1.80007226770644E-058,6.7167266287626E-056,2.22606461200849E-053,6.55284989277612E-051,1.71330639007901E-048,3.97880093042475E-046,8.20694925475789E-044,1.50356998137893E-041,2.44668413546811E-039,3.536262752153E-037,4.53966189108409E-035,5.17624532322319E-033,5.24225997876611E-031,4.7155746038935E-029,3.76758488812151E-027,2.67364556224704E-025,1.68522146393035E-023,9.43457826190453E-022,4.69137729875746E-020,1.49605778154345E-019,1.49605778154345E-019
2.18056683349689E-100,3.72630992625303E-097,5.67828465813176E-094,7.71585332072497E-091,9.34930615424533E-088,1.01019081558896E-084,9.73320937186821E-082,8.36252311631495E-079,6.40688918931463E-076,4.37709235178993E-073,2.66656898024874E-070,1.44860023512731E-067,7.01734608361149E-065,3.03127861615777E-062,1.16763587954388E-059,4.0106764071177E-057,1.22844701849437E-054,3.35524203193503E-052,8.17184070888866E-050,1.77478008590339E-047,3.43714471168705E-045,5.93580606690385E-043,9.14092625204724E-041,1.25524737727535E-038,1.53708206756683E-036,1.6783920157164E-034,1.63424953325381E-032,1.41896587149593E-030,1.09863681063621E-028,7.58516370423655E-027,4.66986564621093E-025,2.56373084984168E-023,1.25507329391246E-021,5.47891248463465E-020,1.68094731580647E-019,1.68094731580647E-019
9.88536555458572E-098,1.32868291676094E-094,1.59839500156839E-091,1.72100058765158E-088,1.65848698879483E-085,1.43046508880965E-082,1.10427337670712E-079,7.62974607803129E-077,4.71821483538743E-074,2.61143657998533E-071,1.29364584793247E-068,5.73568720233238E-066,2.27609121808197E-063,8.08403177028402E-061,2.56980697993316E-058,7.31151106206995E-056,1.86186386264255E-053,4.2434867283211E-051,8.65629240116045E-049,1.58042951671324E-046,2.58257231127957E-044,3.77714792145734E-042,4.944354941191E-040,5.79281195968167E-038,6.07439971523186E-036,5.70100531874834E-034,4.78887686295292E-032,3.60039407482975E-030,2.4227050845927E-028,1.45910050410062E-026,7.8650956483E-025,3.79452093944342E-023,1.6384909361185E-021,6.33235533650788E-020,1.87378545193246E-019,1.87378545193246E-019
3.05652480892289E-095,3.28014580002905E-092,3.16153284828026E-089,2.73679064099703E-086,2.12777048725656E-083,1.48575538454583E-080,9.31770962722623E-078,5.24819978036801E-075,2.65491653639139E-072,1.20623163334624E-069,4.92209375688096E-067,1.80388304903697E-064,5.93753524222613E-062,1.75526765704172E-059,4.66036388257259E-057,1.11131104953302E-054,2.38007566721794E-052,4.57809945897865E-050,7.90895327597284E-048,1.22713437944806E-045,1.7100332872594E-043,2.14020972205958E-041,2.40573301326969E-039,2.42872224511151E-037,2.20215356374309E-035,1.79331539892182E-033,1.31161109626193E-031,8.61574454709349E-030,5.08299722723142E-028,2.69330947543597E-026,1.28171649197437E-024,5.47818902078751E-023,2.1029133649711E-021,7.25011802263212E-020,2.07384398461639E-019,2.07384398461639E-019
6.67406540584829E-093,5.79718742333336E-090,4.53730016884255E-087,3.19985993229877E-084,2.03337608949162E-081,1.164280820981E-078,6.00690912163154E-076,2.79252883811784E-073,1.16976213416602E-070,4.41520363015702E-068,1.50161018179348E-065,4.60168575423076E-063,1.27066187061387E-060,3.16152285262191E-058,7.08787320422353E-056,1.43182137413312E-053,2.60624374332011E-051,4.27459039188504E-049,6.31723841729101E-047,8.41227220913857E-045,1.00937525567784E-042,1.09130282058398E-040,1.06314178667321E-038,9.33233641784731E-037,7.38147020181487E-035,5.26076185710176E-033,3.37837380907247E-031,1.95487974784965E-029,1.01926164127951E-027,4.78855632689253E-026,2.02710762523392E-024,7.732186156149E-023,2.65754778588865E-021,8.23025233228927E-020,2.28040987417194E-019,2.28040987417194E-019
1.06124906030637E-090,7.55454159661493E-088,4.86052283369662E-085,2.82645406159235E-082,1.48554204318666E-079,7.05686869169955E-077,3.02986444121017E-074,1.17575932714517E-071,4.12380138124213E-069,1.3072574321197E-066,3.74548939841295E-064,9.69929341395305E-062,2.27015596558591E-059,4.80236722116589E-057,9.18203850073309E-055,1.58674422206766E-052,2.47832817597019E-050,3.49860389987531E-048,4.46390362988652E-046,5.14776742219781E-044,5.36546167113916E-042,5.05451336414174E-040,4.30363741219866E-038,3.31189128275996E-036,2.30356537798004E-034,1.44813511890433E-032,8.22814055367495E-031,4.22550276655567E-029,1.96127797717819E-027,8.2278049150071E-026,3.11970042875291E-024,1.06911856764768E-022,3.31148600768211E-021,9.27051901950923E-020,2.49279274200673E-019,2.49279274200673E-019
