4.3740662585842E-021,5.3926051672996E-024,8.17095463230925E-028,1.42060270053103E-031,2.83398882749469E-035,6.48708058238729E-039,1.70382941968339E-042,5.13485984426172E-046,1.77564742691721E-049,7.04547924361044E-053,3.20767237779929E-056,1.67569560256114E-059,1.004444434472E-062,6.90847777209186E-066,5.45210829443043E-069,4.93710363564026E-072,5.12986191372251E-075,6.11596184260346E-078,8.36660990956639E-081,1.31328787658968E-083,2.36535326014051E-086,4.88829883418881E-089,1.15916469557321E-091,3.15397469404136E-094,9.8468409829924E-097,3.52745356734013E-099,1.44994439700287E-101,6.83859763120544E-104,3.70090908093412E-106,2.29813449582079E-108,1.63745030508305E-110,1.33870990392135E-112,1.25582893536275E-114,1.35176175668127E-116,1.66953484111556E-118,2.36600947234556E-120
5.98706670330873E-021,9.55026261609935E-024,2.0295246437213E-027,4.92268293822443E-031,1.36281818535601E-034,4.30628229312933E-038,1.55308631274992E-041,6.39318407294892E-045,3.00377463540653E-048,1.61081625252144E-051,9.85946115466436E-055,6.88793242875162E-058,5.49228539106726E-061,4.9985706447969E-064,5.19238746733443E-067,6.15625884683487E-070,8.3309623386084E-073,1.28677315131532E-075,2.26849241012179E-078,4.56458386410756E-081,1.04831927515046E-083,2.7479857218148E-086,8.22174291784098E-089,2.80764267071086E-091,1.09432997658289E-093,4.86836663985175E-096,2.47199040107572E-098,1.43264570640252E-100,9.4767482860112E-103,7.1549797427585E-105,6.1657511408013E-107,6.0644594387307E-109,6.8081124391857E-111,8.72348189476394E-113,1.27579685926064E-114,2.12961802308273E-116
8.00148751533201E-021,1.62021222309955E-023,4.70949042987339E-027,1.55481052289342E-030,5.83018803551027E-034,2.48307130170149E-037,1.2011503088713E-040,6.59943965607422E-044,4.11830308307557E-047,2.91897977555407E-050,2.34987848493994E-053,2.14862815370238E-056,2.23140631173737E-059,2.63207094075564E-062,3.52629029332627E-065,5.36586906469747E-068,9.2739258346219E-071,1.82049170284915E-073,4.05896519626449E-076,1.02788254009334E-078,2.95646804134633E-081,9.65838307301782E-084,3.58374584393781E-086,1.51032884269977E-088,7.22948511909913E-091,3.93047246473373E-093,2.42707773485087E-095,1.70225317291132E-097,1.35602019219722E-099,1.2269015039867E-101,1.26082490603367E-103,1.4716393693887E-105,1.95096534038505E-107,2.93764456937656E-109,5.02400983853816E-111,9.75895357253904E-113
1.04681952078116E-020,2.64528788568388E-023,1.02844726705333E-026,4.52082396989128E-030,2.24687881075596E-033,1.26260697288594E-036,8.02201004337599E-040,5.76268263316278E-043,4.68050471043783E-046,4.29820528661887E-049,4.46280698832996E-052,5.23908612787441E-055,6.95391623256667E-058,1.04358986978774E-060,1.77074790942805E-063,3.397113865202E-066,7.36868434992219E-069,1.80715866984887E-071,5.01105421192518E-074,1.57104418605599E-076,5.56896106674857E-079,2.23196020312714E-081,1.01140522934534E-083,5.18191668379982E-086,3.00180267569155E-088,1.96607616352637E-090,1.45594516501556E-092,1.2190350207352E-094,1.15402131189921E-096,1.23520192347583E-098,1.49481887308308E-100,2.04534073944996E-102,3.16423877582603E-104,5.53476659174682E-106,1.09460104033463E-107,2.44759121328351E-109
1.34362919544686E-020,4.17297747661124E-023,2.12692102556664E-026,1.22051838918456E-029,7.88542179296723E-033,5.73578903357546E-036,4.69730812007667E-039,4.33104371190436E-042,4.49597330695777E-045,5.25463458784056E-048,6.91431172064739E-051,1.02433739821123E-053,1.70853839019741E-056,3.20844126465314E-059,6.783457115793E-062,1.61471438086458E-064,4.3274093735099E-067,1.3057134827001E-069,4.43563125177839E-072,1.69648732654704E-074,7.30522242275336E-077,3.54163585887408E-079,1.93313421607116E-081,1.18797622264591E-083,8.21941914664402E-086,6.40268514923912E-088,5.61527206645457E-090,5.54456014969556E-092,6.16383542073799E-094,7.71476333930805E-096,1.08713085171181E-097,1.72476000304564E-099,3.08079756887229E-101,6.19562740782115E-103,1.40279774988409E-104,3.57595848129141E-106
1.69522391176357E-020,6.38246033793982E-023,4.18841723215164E-026,3.08235840192809E-029,2.54382784335091E-032,2.3543101901313E-035,2.44349262432608E-038,2.84400114419793E-041,3.712101865418E-044,5.43352147949444E-047,8.91896121470777E-050,1.64179355590754E-052,3.38917662429749E-055,7.84587242637793E-058,2.03685290319033E-060,5.92992874443186E-063,1.93602369114227E-065,7.08831884103027E-068,2.91036330227438E-070,1.3400547763683E-072,6.91941343939178E-075,4.00670524661988E-077,2.60181787440362E-079,1.89468830939169E-081,1.5472840268594E-083,1.41701253869647E-085,1.45528726349577E-087,1.67608155974243E-089,2.164775936955E-091,3.13546631800421E-093,5.09287142564348E-095,9.27672470479905E-097,1.89495110975093E-098,4.34082956752472E-100,1.11511291042159E-101,3.21244970955383E-103
2.10591295937736E-020,9.4929835542813E-023,7.89114396960057E-026,7.32897197605122E-029,7.60522401615687E-032,8.81752737367539E-035,1.14221399734166E-037,1.65315659900974E-040,2.67329181008567E-043,4.82997181487625E-046,9.750091261704E-049,2.19906780699916E-051,5.54159032707625E-054,1.56025674268507E-056,4.9082149656214E-059,1.7251105784548E-061,6.7744829956387E-064,2.97235879011608E-066,1.45710940586702E-068,7.98084631062649E-071,4.88395427403026E-073,3.33933574748625E-075,2.55102338478714E-077,2.1773821013792E-079,2.07644634350254E-081,2.21244576569444E-083,2.63384618954026E-085,3.50327347937952E-087,5.206232140214E-089,8.64447996708818E-091,1.60368870789162E-092,3.32404677137351E-094,7.69803774901922E-096,1.99185996479819E-097,5.7584211521157E-099,1.86000410314582E-100
2.57961138303802E-020,1.37667134813045E-022,1.42832067775185E-025,1.64999202823395E-028,2.1222602567501E-031,3.03931776896824E-034,4.84634413525362E-037,8.60425084708519E-040,1.70087559390027E-042,3.74362818529579E-045,9.17431272876012E-048,2.50331236440252E-050,7.60531526360659E-053,2.57264624142906E-055,9.68954968833398E-058,4.06338328273433E-060,1.89728536902724E-062,9.8636623801043E-065,5.70958328241592E-067,3.6798600187711E-069,2.64069873623773E-071,2.10992534705654E-073,1.8770506601034E-075,1.8592833123176E-077,2.0505757704358E-079,2.51806388508421E-081,3.44285188914614E-083,5.24119850107871E-085,8.88389770586201E-087,1.67662973073651E-088,3.52315256054356E-090,8.24302104848012E-092,2.14734606561046E-093,6.22842652560169E-095,2.01147816750115E-096,7.23290853815268E-098
3.11979761507958E-020,1.9510699291959E-022,2.49283001668008E-025,3.53475411264416E-028,5.56253125726792E-031,9.71476799390048E-034,1.88295141919947E-036,4.05034959753602E-039,9.66924618708249E-042,2.5617658896462E-044,7.532393022315E-047,2.45795099006477E-049,8.90143815373494E-052,3.57761704812543E-054,1.59578448000998E-056,7.89953150575533E-059,4.33985427670306E-061,2.64603553057409E-063,1.7904529334558E-065,1.34454969767754E-067,1.12056621082739E-069,1.03644175037739E-071,1.06389554030907E-073,1.21199210456535E-075,1.53231236411379E-077,2.15001521886221E-079,3.34797707263887E-081,5.78588942262057E-083,1.10969721585717E-084,2.3620309094115E-086,5.57973238064912E-088,1.46280984797339E-089,4.25607325506521E-091,1.37428569610241E-092,4.92483484708706E-094,1.95863282648459E-095
3.72948520874165E-020,2.70778716833413E-022,4.20861942179225E-025,7.23736892664583E-028,1.37701190563947E-030,2.89874896241461E-033,6.75148713577093E-036,1.73981956389232E-038,4.96049370636726E-041,1.56480967675899E-043,5.46152681853213E-046,2.10902896993848E-048,9.01087463066925E-051,4.25958487884938E-053,2.22783761975374E-055,1.28918640531139E-057,8.25398790858367E-060,5.84692962775504E-062,4.58255654557668E-064,3.97377913962295E-066,3.8125499820442E-068,4.04709401761243E-070,4.75320963145679E-072,6.17655866436325E-074,8.88018677199333E-076,1.41258163902809E-077,2.48611343772246E-079,4.84110221388751E-081,1.04299803678987E-082,2.48621485429841E-084,6.55706894464149E-086,1.91336035281557E-087,6.17731458037428E-089,2.20657449220612E-090,8.72074114855741E-092,3.81332767646882E-093
4.41120734864741E-020,3.68670490354046E-022,6.89295820042858E-025,1.42178556198858E-027,3.23536841229803E-030,8.12221663731478E-033,2.24950303394453E-035,6.8732127032771E-038,2.31683001787548E-040,8.6156836727564E-043,3.53465072574438E-045,1.59979543283452E-047,7.98810171074901E-050,4.4003164084381E-052,2.67414783270842E-054,1.79286713089105E-056,1.32608689960647E-058,1.08207422091424E-060,9.74099461094685E-063,9.67410378039622E-065,1.05993532781873E-066,1.28117713562526E-068,1.7084417579245E-070,2.51334648064383E-072,4.07911298211221E-074,7.30365570717508E-076,1.44270001720377E-077,3.14393072495381E-079,7.55842112712783E-081,2.00470461227702E-082,5.86584901400732E-084,1.89353159992531E-085,6.74334564155532E-087,2.6493508236037E-088,1.14832470258229E-089,5.49099603983661E-091
5.1670125866129E-020,4.93219681801512E-022,1.09797362933454E-024,2.68917815040239E-027,7.24641816335681E-030,2.14834172523123E-032,7.00744162333578E-035,2.51473234085603E-037,9.92887856866745E-040,4.31305290124843E-042,2.06132050878775E-044,1.08388303075512E-046,6.27040313688132E-049,3.99102697642756E-051,2.79479538067257E-053,2.15323546251769E-055,1.82519463837796E-057,1.70217026043375E-059,1.74651759854054E-061,1.97160126128324E-063,2.44873259453121E-065,3.34610673723895E-067,5.0305372851579E-069,8.32080046511585E-071,1.51423052440666E-072,3.03176153845917E-074,6.67842779936039E-076,1.61856291234772E-077,4.31579778637799E-079,1.26610214522286E-080,4.08650989541367E-082,1.45115071014378E-083,5.66955060502606E-085,2.43703017703706E-086,1.15252228452077E-087,5.99672190924495E-089
5.99847015351921E-020,6.49293952260167E-022,1.70482837685323E-024,4.91218992340839E-027,1.55319080420867E-029,5.38926634737939E-032,2.05205814023484E-034,8.57442194717499E-037,3.93165333388957E-039,1.97833921892329E-041,1.09239946779967E-043,6.61938094748403E-046,4.40157845982815E-048,3.21184587071832E-050,2.57191209770329E-052,2.26002229099288E-054,2.17933754355981E-056,2.30617072492028E-058,2.67801857807992E-060,3.41264326671755E-062,4.77225208273787E-064,7.32337100346798E-066,1.23325780458111E-067,2.2790396731455E-069,4.62173536449523E-071,1.02852165579378E-072,2.51175330522235E-074,6.73124969490518E-076,1.97956422203686E-077,6.38849658993741E-079,2.26247044744555E-080,8.7927016955297E-082,3.74987628686097E-083,1.75495795892225E-084,9.01304772413526E-086,5.07962673870412E-087
