1.08658222902786E-138 5.53276136062771E-135 2.53662064208192E-131 1.04713662254389E-127 3.89211280054732E-124 1.30257197770394E-120 3.92511410486875E-117 1.06496929099337E-113 2.60169346565082E-110 5.7228110956806E-107 1.13343583108725E-103 2.02124383380514E-100 3.2454484942003E-097 4.69207534458264E-094 6.10786566076099E-091 7.15893169033564E-088 7.55511715911568E-085 7.17907402372285E-082 6.1422841313796E-079 4.73179167812233E-076 3.28212844429767E-073 2.04983909896634E-070 1.15270510195687E-067 5.83647864784084E-065 2.66083429621058E-062 1.09224232382581E-059 4.03695971629254E-057 1.34345793624678E-054 4.02557547525529E-052 1.08609075516903E-049 2.63838702966928E-047 5.77092104565492E-045 1.13654334893828E-042 2.01539937710766E-040 3.21788469477048E-038 4.62609001661344E-036 5.98813969476587E-034 6.97917374702785E-032 7.32403380536948E-030 6.92039546870714E-028 5.88770075856E-026 4.51018948108738E-024 3.11084297197618E-022 1.93194889578921E-020 1.08030757633939E-018 5.43918026576939E-017 2.46577659541803E-015
1.03900736515566E-135 4.31482647605259E-132 1.61744891669397E-128 5.47293564646084E-125 1.67160106555326E-121 4.60858356539521E-118 1.14689807522049E-114 2.57634910177788E-111 5.22404762004551E-108 9.56163306350066E-105 1.57971793556558E-101 2.35586041262956E-098 3.17133477320569E-095 3.85351589151733E-092 4.226635036146E-089 4.18460888502225E-086 3.73970656373498E-083 3.01677353852212E-080 2.19669834641141E-077 1.44384530789329E-074 8.5663031271706E-072 4.58763376359716E-069 2.21771928007692E-066 9.67713798197195E-064 3.81162199668537E-061 1.35517457571395E-058 4.34913807487336E-056 1.25989303708639E-053 3.29447855949514E-051 7.77610694620874E-049 1.65676264492218E-046 3.18625766079908E-044 5.53125933568113E-042 8.66741675232032E-040 1.22596442156537E-037 1.56526755837355E-035 1.80393893097939E-033 1.87662547667091E-031 1.76220291085461E-029 1.49367719480984E-027 1.1428260097884E-025 7.89270755477908E-024 4.92033232361021E-022 2.76876050337359E-020 1.40636767413299E-018 6.44814640336293E-017 2.66866114906072E-015
7.15887330968873E-133 2.44833414025802E-129 7.57627436143243E-126 2.12128827569669E-122 5.37406212924748E-119 1.23186940049017E-115 2.55496905974868E-112 4.79474611805275E-109 8.14150287080382E-106 1.25084223733049E-102 1.7388394640941E-099 2.18713420153991E-096 2.48914598939422E-093 2.56321065091129E-090 2.38823589993178E-087 2.01339570992261E-084 1.5358190444675E-081 1.060009973619E-078 6.61970822645071E-076 3.74047483281421E-073 1.91237747425579E-070 8.84666323323167E-068 3.70292029649879E-065 1.40238812717583E-062 4.80563831576512E-060 1.49002285557121E-057 4.18016834201977E-055 1.0610933842175E-052 2.4370948664998E-050 5.0646595395635E-048 9.52329134183668E-046 1.62025316480195E-043 2.4942367816764E-041 3.4741732612126E-039 4.37848897755094E-037 4.99293648282828E-035 5.15165551956296E-033 4.80946293220174E-031 4.06261195301104E-029 3.10508215452259E-027 2.1473351924333E-025 1.34364822100847E-023 7.6072959889663E-022 3.89703261458679E-020 1.80632860618358E-018 7.57562506397068E-017 2.87474401138986E-015
3.6364761757013E-130 1.03349852515326E-126 2.66370560707995E-123 6.22601034142052E-120 1.31971666128781E-116 2.5368734932976E-113 4.42246262116295E-110 6.99160332525465E-107 1.00238979984541E-103 1.30329805243812E-100 1.53673188721522E-097 1.64323512196027E-094 1.59348714316893E-091 1.40134370792057E-088 1.11760418939057E-085 8.08311250212123E-083 5.30171618275295E-080 3.15356346471719E-077 1.70111598363489E-074 8.32172814405119E-072 3.69181875742514E-069 1.48530098530748E-066 5.41920793715052E-064 1.79309958790696E-061 5.38047050790988E-059 1.46414250560823E-056 3.61321406053902E-054 8.08632669888776E-052 1.64117965456814E-049 3.02070430539684E-047 5.04205471052383E-045 7.63227732109026E-043 1.04772662329899E-040 1.30433475439182E-038 1.47257492859703E-036 1.50769323785897E-034 1.39989615599894E-032 1.17876139522412E-030 9.00125854913273E-029 6.23344049194054E-027 3.91471047852066E-025 2.22955776053065E-023 1.15155598478902E-021 5.39384714176235E-020 2.2911813297631E-018 8.82607346123092E-017 3.08335026683385E-015
1.39047378141703E-127 3.31168808910245E-124 7.16847264317332E-121 1.41024452601487E-117 2.52146414805614E-114 4.09733767025485E-111 6.05119711353952E-108 8.12215789221201E-105 9.90814012430449E-102 1.09850853694229E-098 1.10689217458965E-095 1.01367277444429E-092 8.43685978860901E-090 6.38196569558218E-087 4.38751570014482E-084 2.74140680175585E-081 1.55674999408523E-078 8.0344257917933E-076 3.76861176225783E-073 1.60656587921288E-070 6.22452568164027E-068 2.19181841564723E-065 7.01444742306904E-063 2.04020093093329E-060 5.39315625009283E-058 1.29569758280313E-055 2.82914286369053E-053 5.61431393098061E-051 1.012579409313E-048 1.6597859152325E-046 2.47266705398013E-044 3.34787931476463E-042 4.11968993178184E-040 4.60733563126306E-038 4.68301722560584E-036 4.32605706905507E-034 3.63202908555109E-032 2.77138572376943E-030 1.92191960763028E-028 1.21133438112967E-026 6.93878537811727E-025 3.61238017105962E-023 1.70920450602353E-021 7.34996367656112E-020 2.87254566135129E-018 1.02032675119685E-016 3.29383765417308E-015
4.07871409940245E-125 8.20499216458038E-122 1.50322874096856E-118 2.50821039957688E-115 3.81149058432078E-112 5.27494252319772E-109 6.64863675220051E-106 7.63201953972628E-103 7.97881388472232E-100 7.59677370065169E-097 6.58736969747576E-094 5.20219801960918E-091 3.74156862126911E-088 2.45082636415442E-085 1.4620538401953E-082 7.94339541159517E-080 3.93043837200752E-077 1.77120077669994E-074 7.26919953974625E-072 2.71704843511724E-069 9.24911467076312E-067 2.86744397245908E-064 8.09620901269317E-062 2.0819029257385E-059 4.87563552899935E-057 1.0399057611588E-054 2.01998771823227E-052 3.57351382878308E-050 5.75750334272056E-048 8.44821434356717E-046 1.12898362474086E-043 1.37404942611077E-041 1.52303211436792E-039 1.53747392922848E-037 1.41350859333112E-035 1.18353509238209E-033 9.02517890066157E-032 6.2679062620214E-030 3.96443370559059E-028 2.28366197389953E-026 1.198048705936E-024 5.72412516995861E-023 2.49078225502632E-021 9.87084648486409E-020 3.56258328375734E-018 1.1710289923065E-016 3.50559921246694E-015
9.33852644109022E-123 1.59841622540726E-119 2.496638233597E-116 3.55857043017497E-113 4.62860079218328E-110 5.49386642532463E-107 5.95059890127149E-104 5.88162688384543E-101 5.30503769577973E-098 4.36650225677883E-095 3.27969240965534E-092 2.24795053993181E-089 1.40603003936719E-086 8.02521466642221E-084 4.17996772091442E-081 1.9867508563891E-078 8.61723825521683E-076 3.41072734951362E-073 1.23191322517924E-070 4.0603871300353E-068 1.22126237801309E-065 3.35200552264055E-063 8.39565692412025E-061 1.91892876262152E-058 4.00236998085693E-056 7.61780451152911E-054 1.32311205285657E-051 2.09709274960317E-049 3.03314283855886E-047 4.00333835979431E-045 4.82176393318966E-043 5.29960866216642E-041 5.315398988849E-039 4.86499220387013E-037 4.06333509198371E-035 3.09697243656386E-033 2.15400274468774E-031 1.36712862168839E-029 7.9182044273795E-028 4.18502691325709E-026 2.01847795946372E-024 8.88390649558658E-023 3.56810936432373E-021 1.30775547417371E-019 4.37390299560953E-018 1.33495294707469E-016 3.71806502525452E-015
1.69552547416652E-120 2.48632152925519E-117 3.3334197207158E-114 4.086038445918E-111 4.57925296477188E-108 4.6920924468997E-105 4.39560059746135E-102 3.76486688671047E-099 2.94822595910703E-096 2.11082215810411E-093 1.38172705541615E-090 8.26937367118244E-088 4.52483462237992E-085 2.26366701783644E-082 1.03538558380837E-079 4.32983575919934E-077 1.65546678030778E-074 5.78694368657059E-072 1.84951467037809E-069 5.40438205404395E-067 1.44382329407595E-064 3.52664531630417E-062 7.87570175828765E-060 1.60803863125834E-057 3.00181160782288E-055 5.12330399434654E-053 7.99459665048448E-051 1.1405720560525E-048 1.48774546637312E-046 1.77424782792445E-044 1.93454870134276E-042 1.92852285857772E-040 1.75771983199115E-038 1.46471879082832E-036 1.11593421101686E-034 7.77325059955034E-033 4.95047058762374E-031 2.88250479571669E-029 1.53452274801988E-027 7.46889513047705E-026 3.3236794414821E-024 1.35226447314002E-022 5.03018414859799E-021 1.71074732143161E-019 5.31946053794046E-018 1.51226901038767E-016 3.93070319919359E-015
2.47687515756759E-118 3.13182009703366E-115 3.62710697789651E-112 3.84764319687911E-109 3.73852326524261E-106 3.32717965906181E-103 2.71220983027527E-100 2.02507535312671E-097 1.38493681182294E-094 8.67540181387312E-092 4.9776013047608E-089 2.61590209159991E-086 1.25919714820057E-083 5.55183878553942E-081 2.24207858474136E-078 8.29345864277894E-076 2.80990349745238E-073 8.72003032535501E-071 2.47865141724228E-068 6.45332864143721E-066 1.53894457611274E-063 3.36149945352858E-061 6.72533588762185E-059 1.23243999269468E-056 2.06865684624285E-054 3.1804018377728E-052 4.47864258715701E-050 5.77672487339777E-048 6.8247670370499E-046 7.38524398373153E-044 7.32002783499736E-042 6.64555851379081E-040 5.5261301476226E-038 4.20902592101017E-036 2.93638475442787E-034 1.87635578097594E-032 1.09821731695755E-030 5.88751808480077E-029 2.89099332988446E-027 1.30026775873906E-025 5.35660185162697E-024 2.02123499581251E-022 6.98578346338933E-021 2.21148653458345E-019 6.41245525560717E-018 1.70308084730653E-016 4.14302020158533E-015
2.95029824974378E-116 3.23612493077538E-113 3.25697440007673E-110 3.00769032626778E-107 2.54848217980296E-104 1.98134357756064E-101 1.41340847157653E-098 9.25135394338025E-096 5.55613272549873E-093 3.0617493531569E-090 1.54809057304396E-087 7.18212245441698E-085 3.05730631378277E-082 1.19413879824142E-079 4.27957235169718E-077 1.40726421849913E-074 4.24600621703821E-072 1.17548018956326E-069 2.98593061124747E-067 6.95943232631572E-065 1.48832449429335E-062 2.92045924895851E-060 5.25816705980448E-058 8.68654988195813E-056 1.31670948433576E-053 1.83131190185398E-051 2.33703049962766E-049 2.73650439959308E-047 2.94006972075201E-045 2.89833656756025E-043 2.62161981726958E-041 2.17580672392938E-039 1.65691651210002E-037 1.15773895263248E-035 7.42250285583073E-034 4.36636271010995E-032 2.35677950890706E-030 1.16720679154524E-028 5.30403481969975E-027 2.21153916663712E-025 8.4608230464689E-024 2.97002631473427E-022 9.5661611032859E-021 2.82712357426701E-019 7.66622571075067E-018 1.90742785075926E-016 4.35456066880489E-015
2.90077884144785E-114 2.77593938103555E-111 2.4415382425615E-108 1.97367335564301E-105 1.46637557903575E-102 1.00132106898862E-099 6.28434014242033E-097 3.62496824428077E-094 1.92179439933423E-091 9.36413862699239E-089 4.19359937965766E-086 1.72609318681429E-083 6.5297977705453E-081 2.2703531600178E-078 7.25513167811522E-076 2.13086224253935E-073 5.75206311785009E-071 1.42708586918439E-068 3.25412898116632E-066 6.81989382714026E-064 1.31364693967672E-061 2.32561541399763E-059 3.78403661500943E-057 5.65888615425532E-055 7.77794338550515E-053 9.82554824480067E-051 1.14079340334875E-048 1.21734984266742E-046 1.19393862072949E-044 1.07623420671336E-042 8.91640478231071E-041 6.78939310237489E-039 4.7514955571328E-037 3.05624308743426E-035 1.80677326170443E-033 9.8169732928046E-032 4.90241145198396E-030 2.25009109423861E-028 9.49180128181327E-027 3.68006396938878E-025 1.3113550484136E-023 4.29480461477542E-022 1.29278029447916E-020 3.57654941810061E-019 9.09414617787216E-018 2.1252881719889E-016 4.56490678513916E-015
2.38098819169837E-112 1.99853924354974E-109 1.54428065533332E-106 1.0984945172305E-103 7.19329162906718E-101 4.33626238812939E-098 2.40636527079077E-095 1.2293220185055E-092 5.78133161900185E-090 2.50292717764949E-087 9.97531591301747E-085 3.65984939746219E-082 1.23611217047948E-079 3.84335642543753E-077 1.10007312073418E-074 2.89861513954306E-072 7.03100927604814E-070 1.57001173056044E-067 3.22735125636501E-065 6.10727794348581E-063 1.06391577127399E-060 1.70618028793677E-058 2.51884071722955E-056 3.42321835227364E-054 4.28278832592396E-052 4.93260944668891E-050 5.22979857232532E-048 5.10447763986995E-046 4.58644047082724E-044 3.7936593235807E-042 2.88867715407312E-040 2.02487303568289E-038 1.30663623976831E-036 7.7619298446164E-035 4.24465931539645E-033 2.13685019080846E-031 9.90292351798249E-030 4.22484602476883E-028 1.65926769597903E-026 5.99901768452753E-025 1.99664997957819E-023 6.11761082442737E-022 1.7255194734033E-020 4.48039182248328E-019 1.07095257306488E-017 2.35658220020634E-016 4.77367731941433E-015
