mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.00844264030456543	0.001241103370204943	0.0019380569458007813	0.001032238940811221	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007291603088378906	0.0016559839466627766	0.001253652572631836	5.77030888321428e-05	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9997620182871969	0.9998268690909514	0.9998265433501138	0.9997226623808227	0.9998061729905002	0.9997888532199172	4.066218787007196e-05	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012139081954956055	0.0045735331063097165	0.001340341567993164	0.0001267676226098198	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.016763830184936525	0.010732556569643887	0.0013226985931396485	4.9332116874492256e-05	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998302524030621	0.9997694839660365	0.9998587464483323	0.9997141143203166	0.9997885276827966	0.9997922249641087	5.000657863260336e-05	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012756872177124023	0.0030809979429541772	0.0024691104888916017	0.002229502661231057	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012668991088867187	0.007619298412800554	0.0015731334686279296	0.0003302202980471867	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9997213673495633	0.9996312793354943	0.9998489027454135	0.9997259224515196	0.9997796273824485	0.9997414198528878	7.181308155380768e-05	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007402229309082031	0.00019840256156101059	0.006034421920776367	0.003964679616069781	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010615301132202149	0.00625342423356875	0.004617738723754883	0.006445330406768265	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998414026280096	0.9998393138397469	0.9998222076553367	0.9998026387915346	0.9997743762700885	0.9998159878369434	2.5053621143534887e-05	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012144327163696289	0.003032852743978446	0.0013034820556640625	9.25194839203516e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.015979194641113283	0.009901368580171334	0.0013439655303955078	0.0001001548748928078	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.999792557357656	0.9997469267842416	0.9998180505016575	0.999809174827543	0.9997122441671062	0.9997757907276409	4.013178065476752e-05	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011428213119506836	0.007962670527760916	0.00728759765625	0.012017981552609353	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010044097900390625	0.004788540583247489	0.001270437240600586	5.7034906898181345e-05	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9998637618380045	0.9996213573620627	0.9998249499969765	0.9997920416441609	0.9998175886828063	0.9997839399048022	8.44799743439195e-05	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9799374580383301	0.10881662997055228	0.0013199329376220703	7.763216471848369e-05	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.7019524574279785	0.08214511134932759	0.006943798065185547	0.006886028260435507	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.999829951392002	0.9998223268425513	0.9998161984672294	0.9997661816526321	0.999796615295807	0.9998062547300444	2.2880090573615063e-05	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9199454307556152	0.11077483892054334	0.0013657093048095703	0.00010368279887746718	mae	sqrt	best	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.6864060878753662	0.051049117942049374	0.0013822078704833984	0.00013025124471105666	mae	sqrt	random	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998245075795134	0.9996790978959604	0.9998339671386935	0.9997816445571	0.9997766525572344	0.9997791739457004	5.4927423761017336e-05	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9483659267425537	0.18254659695977057	0.003481149673461914	0.003164742092348316	mae	log2	best	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'best'}	0.9998817548812126	0.9998734288433606	0.9998971923768176	0.9998501388993625	0.9998426285987748	0.9998690287199057	2.0141000742563426e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
