1.55238673066723E-027 4.05330849971265E-027 7.94657558107326E-027 1.3864512653091E-026 2.27046504094718E-026 3.57370254519071E-026 5.47542292349271E-026 8.22811705948004E-026 1.21868269951907E-025 1.78501266833029E-025 2.59174095748336E-025 3.73689921098848E-025 5.3578161391363E-025 7.64679807571287E-025 1.08730858861606E-024 1.54136211212473E-024 2.17961886522583E-024 3.07599659317316E-024 4.33405810435334E-024 6.098972084362E-024 8.57435061063975E-024 1.20459792419482E-023 1.69153024801739E-023 2.37467366535818E-023 3.33346119371227E-023 4.67980238159518E-023 6.57154328002313E-023 9.23159700444269E-023 1.29751784550443E-022 1.82486423563767E-022 2.56849659836212E-022 3.61831546419175E-022 5.10220988069797E-022 7.20241467351278E-022 1.01790567456004E-021 1.44041187636059E-021 2.04105300988364E-021 2.89632703334511E-021 4.11625705174652E-021 5.85940109049584E-021 8.35472645465018E-021 1.19335491058853E-020 1.70762511637649E-020 2.44807181199806E-020 3.51627114853636E-020 5.06031803454368E-020
1.92327843304899E-027 5.0146061983253E-027 9.81718918760404E-027 1.7103566249327E-026 2.79683395314878E-026 4.39576892579367E-026 6.72501747845226E-026 1.00909050651533E-025 1.49234330421557E-025 2.18254027453951E-025 3.16409678129828E-025 4.55513223814643E-025 6.52083153010802E-025 9.29211101683352E-025 1.31917099545124E-024 1.86706854454662E-024 2.63594976424521E-024 3.71395782216272E-024 5.22436874480088E-024 7.33967806796356E-024 1.03013948541637E-023 1.44478874126665E-023 2.02536037228836E-023 2.83843842447544E-023 3.97755758444975E-023 5.57425031283605E-023 7.813693361838E-023 1.09569030634794E-022 1.53722713115794E-022 2.15804484931042E-022 3.03183333768538E-022 4.26304679657053E-022 5.99998158638016E-022 8.45352511733942E-022 1.19240873015441E-021 1.68403623734178E-021 2.38152298903549E-021 3.37265359463682E-021 4.78340625272848E-021 6.79492300698798E-021 9.66817734133624E-021 1.37798939230249E-020 1.96749356976857E-020 2.81428067437631E-020 4.03294719641844E-020 5.79008508912674E-020
2.37148296425878E-027 6.17459200643583E-027 1.20711149003835E-026 2.1000557126164E-026 3.42917614761103E-026 5.38185390032819E-026 8.22165580865123E-026 1.23185508402363E-025 1.8191000249387E-025 2.65645868285562E-025 3.84536922848293E-025 5.52753112992961E-025 7.90077036574137E-025 1.12411651528063E-024 1.59339200119981E-024 2.25164754826222E-024 3.17387474192473E-024 4.46473720836726E-024 6.27036307085622E-024 8.79486808855312E-024 1.23235318405908E-023 1.72553427004725E-023 2.41487539593997E-023 3.37860959635928E-023 4.72643725189179E-023 6.61234292092748E-023 9.2527142411353E-023 1.29519956066969E-022 1.81390680051077E-022 2.54189252929359E-022 3.56462044399468E-022 5.00299970150218E-022 7.02835216347977E-022 9.88382575324965E-022 1.39150885128393E-021 1.96144107875211E-021 2.76840986629566E-021 3.91279514446696E-021 5.53833776644445E-021 7.85126015554396E-021 1.11479878919197E-020 1.58554060908287E-020 2.2589399351878E-020 3.22400689030978E-020 4.60958566784212E-020 6.60243289727259E-020
2.91069141132465E-027 7.56809938042706E-027 1.47748715383037E-026 2.5668483249189E-026 4.18550110737773E-026 6.55953395524866E-026 1.00064226547584E-025 1.49710622603708E-025 2.20758741673705E-025 3.21904857683557E-025 4.65286397765889E-025 6.67830067464481E-025 9.53127919065294E-025 1.35404930951569E-024 1.91637942494376E-024 2.70389112734011E-024 3.80541995695907E-024 5.34474153853818E-024 7.49437382607111E-024 1.04948825705046E-023 1.46819126163245E-023 2.05240792914386E-023 2.86761463572708E-023 4.00537516352026E-023 5.59385507103957E-023 7.81263666635704E-023 1.09136239919983E-022 1.52505859915617E-022 2.13209730837024E-022 2.98252027536751E-022 4.17508539295523E-022 5.84924437591373E-022 8.20221294366631E-022 1.15133431728089E-021 1.61789864865153E-021 2.27624567153425E-021 3.20657688110289E-021 4.52328371382009E-021 6.38982019975931E-021 9.04017476097424E-021 1.28099200114719E-020 1.81811781300885E-020 2.58478149659399E-020 3.6810038032535E-020 5.25116953114472E-020 7.50394547823458E-020
3.55658134558009E-027 9.23495391119824E-027 1.80043919794825E-026 3.12361311394931E-026 5.08630205133192E-026 7.96013845630934E-026 1.21259186112894E-025 1.81163928192419E-025 2.66756729114154E-025 3.88417094145265E-025 5.6060810617293E-025 8.03466895727769E-025 1.1450142984418E-024 1.62422614689288E-024 2.29530453025364E-024 3.23362166420745E-024 4.5439973810274E-024 6.37223578494198E-024 8.92121863476389E-024 1.24733769380017E-023 1.74221011984243E-023 2.43156946229241E-023 3.39189505308556E-023 4.7299528337429E-023 6.59492739182826E-023 9.19548558076369E-023 1.28238108653188E-022 1.78895067200136E-022 2.49674959307141E-022 3.48658025759358E-022 4.87216294173001E-022 6.81377756682823E-022 9.5376672890276E-022 1.33636869047393E-021 1.87447709570279E-021 2.63233775623925E-021 3.70123568254573E-021 5.21110214277779E-021 7.34720332356854E-021 1.03741747981686E-020 1.46706868762928E-020 2.07795065799625E-020 2.94798635289341E-020 4.18921100217551E-020 5.96290721537075E-020 8.50147199090334E-020
4.32703978251232E-027 1.12205246136207E-026 2.18460456516464E-026 3.78497618184805E-026 6.15481657775184E-026 9.61913651449808E-026 1.46328184266967E-025 2.18312309190492E-025 3.21003855881443E-025 4.66741803668616E-025 6.72692028765803E-025 9.62716452509276E-025 1.36996564847856E-024 1.94047653486789E-024 2.73816751107074E-024 3.8517782429482E-024 5.40451810647249E-024 7.5674912570256E-024 1.05783930207157E-023 1.47675722481131E-023 2.05943989880868E-023 2.86980680169767E-023 3.99686511527418E-023 5.56465913340666E-023 7.74622040959451E-023 1.07831539500383E-022 1.50131765196495E-022 2.09088928887226E-022 2.91324798009473E-022 4.06129261113201E-022 5.66553116768183E-022 7.9095674430309E-022 1.10520861211495E-021 1.54581176266981E-021 2.16435783118259E-021 3.03388353066106E-021 4.25795815866387E-021 5.98369779390495E-021 8.42043348350699E-021 1.18665304919485E-020 1.67479691785428E-020 2.36739054012984E-020 3.35167401185568E-020 4.752753381315E-020 6.75022884279135E-020 9.60211808922133E-020
5.24240345483609E-027 1.35763169814419E-026 2.63977365350434E-026 4.56749180180664E-026 7.41730554927017E-026 1.15765501693765E-025 1.75864661792529E-025 2.62018397182177E-025 3.84735388662586E-025 5.58627342973001E-025 8.03989855884638E-025 1.14899090360601E-024 1.63270154715602E-024 2.30929482192257E-024 3.25386621684812E-024 4.57050705367387E-024 6.4035107592286E-024 8.95294009426751E-024 1.24962712450242E-023 1.7418515392069E-023 2.42541807968867E-023 3.37457932810614E-023 4.69256031935375E-023 6.52298045703147E-023 9.06584080426898E-023 1.25999315821612E-022 1.75142821294516E-022 2.43523667423073E-022 3.38743340494965E-022 4.71447453513159E-022 6.56564775576273E-022 9.15059859577632E-022 1.27641633594014E-021 1.78216149127615E-021 2.49087735459921E-021 3.48533743460396E-021 4.88268791449436E-021 6.84899568747473E-021 9.6200680889194E-021 1.35312893792505E-020 1.90604291649854E-020 2.68891160419211E-020 3.79911548575592E-020 5.37593946779193E-020 7.61878140763349E-020 1.08132358049928E-019
6.32571706547322E-027 1.63606093239917E-026 3.17700792504573E-026 5.48983565112119E-026 8.90335075675418E-026 1.38773946029461E-025 2.10535082386418E-025 3.13249486585448E-025 4.59334330309705E-025 6.66028124022127E-025 9.5723792709852E-025 1.36609255694146E-024 1.93847281849365E-024 2.73789476071224E-024 3.85226812537539E-024 5.40325587523169E-024 7.55924499595373E-024 1.0553336050818E-023 1.4708314871454E-023 2.04713487118386E-023 2.84622422459748E-023 3.95406249150677E-023 5.48996032621155E-023 7.61964599754259E-023 1.0573528542153E-022 1.46722515126243E-022 2.03624971689884E-022 2.82672250553985E-022 3.92562691834529E-022 5.45456964607614E-022 7.5837864682677E-022 1.05519170800714E-021 1.46939711504934E-021 2.04809443592589E-021 2.85760309355849E-021 3.99145170358076E-021 5.58175136095713E-021 7.81541100752396E-021 1.09572891115873E-020 1.53832898423749E-020 2.16277223504539E-020 3.0451114013314E-020 4.2937328710656E-020 6.063258999335E-020 8.57442289037171E-020 1.21424119708895E-019
7.60301017292979E-027 1.96391338617262E-026 3.80876557251078E-026 6.57301092764878E-026 1.06461718765231E-025 1.65721460613582E-025 2.51085648698029E-025 3.73086977168142E-025 5.46344487526738E-025 7.91122473785471E-025 1.13548139318659E-024 1.61824627504301E-024 2.293104701628E-024 3.2342666482401E-024 4.54428556576844E-024 6.36487262600748E-024 8.89186005496453E-024 1.23959215110143E-023 1.7251288953669E-023 2.39755888624328E-023 3.32851582788521E-023 4.61719375409719E-023 6.40104764928987E-023 8.87070247893919E-023 1.22907517311361E-022 1.7028809997188E-022 2.35961506670894E-022 3.2704629066671E-022 4.53465343644375E-022 6.29067753582299E-022 8.73207373058409E-022 1.21296754081501E-021 1.6863014771593E-021 2.34647239319783E-021 3.26834132198623E-021 4.55728566332534E-021 6.36186837683208E-021 8.89186092807249E-021 1.24439155265154E-020 1.74381730239217E-020 2.44705067909493E-020 3.43871118374502E-020 4.83909839645599E-020 6.81937973824871E-020 9.62321530422204E-020 1.35974552094789E-019
9.10359334596401E-027 2.34858040152505E-026 4.54903548444971E-026 7.84056770621835E-026 1.26829632113517E-025 1.97172381249689E-025 2.98349412811717E-025 4.42736353478607E-025 6.47484256911012E-025 9.36331441675394E-025 1.34209961354227E-024 1.91013348146818E-024 2.70304205742922E-024 3.80723704849628E-024 5.34195418836148E-024 7.47170796537222E-024 1.04234983216435E-023 1.45106006639586E-023 2.01654857256023E-023 2.79854147347971E-023 3.87956525101994E-023 5.3737198150814E-023 7.43886784036082E-023 1.02935906105345E-022 1.42408034175554E-022 1.9700688639043E-022 2.72566847254302E-022 3.77197966856861E-022 5.22186569881417E-022 7.23258348446363E-022 1.00235252665577E-021 1.3901177406845E-021 1.92942870894967E-021 2.68034893781018E-021 3.72714490830903E-021 5.18821473709376E-021 7.23016250626808E-021 1.00877757092721E-020 1.40924146280913E-020 1.9712393036371E-020 2.76104498064246E-020 3.8725558233419E-020 5.438932925579E-020 7.6491435119961E-020 1.07714166783081E-019 1.51863815276499E-019
1.08603742075477E-026 2.79834892772864E-026 5.41347974091274E-026 9.31883587613243E-026 1.50552506810014E-025 2.33755869296335E-025 3.53253788642892E-025 5.23537710074767E-025 7.64661139469096E-025 1.10433856560641E-024 1.58083280003106E-024 2.2469277710751E-024 3.17539661953193E-024 4.4665310986179E-024 6.25851467270294E-024 8.74172192141432E-024 1.2178443860493E-023 1.69301187550376E-023 2.34949556639078E-023 3.25599642396881E-023 4.50729771165455E-023 6.23424507497261E-023 8.6175911126014E-023 1.19072231796833E-022 1.64489002105621E-022 2.27214784951196E-022 3.13888100908071E-022 4.33721966915188E-022 5.99516839656709E-022 8.29078827806422E-022 1.14720827171006E-021 1.58849228506683E-021 2.20123224585534E-021 3.05297585465522E-021 4.23832087271883E-021 5.88993913783454E-021 8.19417065449492E-021 1.14131090137917E-020 1.59159121561926E-020 2.2223225382079E-020 3.10702320493706E-020 4.34961334259821E-020 6.09710390355632E-020 8.55756147541594E-020 1.20254719902511E-019 1.69173985696424E-019
1.29101939700564E-026 3.32248390093563E-026 6.41958486220001E-026 1.10371719849639E-025 1.78092695027064E-025 2.76171459038793E-025 4.16828473160519E-025 6.16976830647192E-025 8.99986992636711E-025 1.29811060614687E-024 1.85580991636743E-024 2.63433213145644E-024 3.71799629332928E-024 5.2228373953921E-024 7.30849765953305E-024 1.01945945140086E-023 1.4183265857952E-023 1.96902473225573E-023 2.72877457799198E-023 3.77636397394894E-023 5.2203302959151E-023 7.21028129535171E-023 9.952575339334E-023 1.3732064697916E-022 1.89422826178164E-022 2.6127406004294E-022 3.60406635700485E-022 4.9725744640626E-022 6.86304243304341E-022 9.47653808129944E-022 1.30926501756972E-021 1.81006517825113E-021 2.5043249940234E-021 3.46780944607681E-021 4.80643773270566E-021 6.66849221743338E-021 9.26185224470121E-021 1.28783473944224E-020 1.79282011683484E-020 2.49887735028238E-020 3.48735488223721E-020 4.87297404723539E-020 6.81762273882758E-020 9.54980859458098E-020 1.33920030695838E-019 1.87988885958048E-019
1.52941850444808E-026 3.93131564550524E-026 7.58682202363889E-026 1.30282202974789E-025 2.09963629762399E-025 3.25194905478897E-025 4.90213782788733E-025 7.24696828344571E-025 1.0557940277506E-024 1.5209192567763E-024 2.17157784014669E-024 3.07861778034327E-024 4.33943650325166E-024 6.08787545483555E-024 8.50781188752115E-024 1.18518403359848E-023 1.64669669124596E-023 2.28299753185347E-023 3.15961449878004E-023 4.36664219024832E-023 6.02801196153992E-023 8.31429840846636E-023 1.1460430365109E-022 1.57902125136226E-022 2.17503169745409E-022 2.99574605785296E-022 4.12639670746913E-022 5.68490002002074E-022 7.8345692793537E-022 1.08018543149653E-021 1.49011305744929E-021 2.056938843398E-021 2.8414845727429E-021 3.92851669882658E-021 5.43633261611459E-021 7.53024844539578E-021 1.04415977994031E-020 1.44945189047178E-020 2.01437495959189E-020 2.80279733819862E-020 3.9045108555866E-020 5.44584925193259E-020 7.60464161497849E-020 1.06312173576039E-019 1.48777975022854E-019 2.08393902679317E-019
1.80581502863595E-026 4.63633242098601E-026 8.93681643940868E-026 1.53281883617944E-025 2.46734027619944E-025 3.81684337412076E-025 5.74669410779425E-025 8.48510353825734E-025 1.23465155984964E-024 1.77636383682677E-024 2.53313179278009E-024 3.58666462133733E-024 5.04913358552714E-024 7.07446573365363E-024 9.87383551065625E-024 1.37369270491855E-023 1.90611361010435E-023 2.63917060041302E-023 3.64769363855494E-023 5.03441917426299E-023 6.94046449820608E-023 9.55977642963614E-023 1.31590835642877E-022 1.81054793028654E-022 2.49045988464159E-022 3.42535236965399E-022 4.71141880812841E-022 6.48153656223279E-022 8.91945538700575E-022 1.2279563488348E-021 1.69144618547004E-021 2.33134846574901E-021 3.21565846567616E-021 4.43898129517454E-021 6.1331181210659E-021 8.48193098952448E-021 1.174223691008E-020 1.62732007855043E-020 2.25777064244508E-020 3.13605961270154E-020 4.36106283664698E-020 6.07156959203229E-020 8.46244973036835E-020 1.18072707232542E-019 1.64897965757487E-019 2.30475793353379E-019
2.12529644201798E-026 5.4502782333925E-026 1.04935261082531E-025 1.79771373578507E-025 2.89032310140586E-025 4.46586720268982E-025 6.71583610787696E-025 9.90412376784288E-025 1.43938351562489E-024 2.06839497227899E-024 2.9459470407368E-024 4.16600331795517E-024 5.85738022060543E-024 8.19660219760513E-024 1.1425510567529E-023 1.58753977465393E-023 2.20001067449237E-023 3.04214595021967E-023 4.19916562762691E-023 5.78790605973217E-023 7.96862441020383E-023 1.09612584241524E-022 1.50678465809342E-022 2.07034768485203E-022 2.84390577854568E-022 3.90604993383195E-022 5.36507012921416E-022 7.37032850733333E-022 1.01280566198187E-021 1.39233269364285E-021 1.91506528551045E-021 2.63566627823604E-021 3.62996906924342E-021 5.00330945269629E-021 6.90218890218487E-021 9.53061887139316E-021 1.31730455594045E-020 1.82265261813027E-020 2.52459064409358E-020 3.50072484650624E-020 4.85968266264405E-020 6.75358291610768E-020 9.39546896678253E-020 1.30835943239929E-019 1.8235082312499E-019 2.54322483284172E-019
2.4934998162287E-026 6.38725602390736E-026 1.22834301035438E-025 2.10192874860479E-025 3.37551247036367E-025 5.20944632806852E-025 7.82482811325012E-025 1.15259354592202E-024 1.67308670429834E-024 2.40133926820529E-024 3.41601186970264E-024 4.82485898366743E-024 6.77540289652036E-024 9.46952741818626E-024 1.31834405693088E-023 1.82949971259136E-023 2.53211187902358E-023 3.49690808819405E-023 4.82068597484686E-023 6.63597077858787E-023 9.12428568554673E-023 1.25344044792058E-022 1.72074831826232E-022 2.36117010167439E-022 3.23900633168555E-022 4.44264455978669E-022 6.09369512805282E-022 8.35964445324738E-022 1.14714026672941E-021 1.57476704119078E-021 2.16288188525021E-021 2.97240578072652E-021 4.08771862653708E-021 5.6258355773166E-021 7.74922796271656E-021 1.06837536697156E-020 1.47437527610648E-020 2.03671898421506E-020 2.81648734936783E-020 3.89893710905581E-020 5.4031412486089E-020 7.49545175631818E-020 1.04082489919224E-019 1.44659479459118E-019 2.01208636498106E-019 2.80022853780692E-019
2.91665655399889E-026 7.46283634251099E-026 1.43357265796236E-025 2.45033386364954E-025 3.93052824414403E-025 6.05903361344866E-025 9.09041665212177E-025 1.33745413158705E-024 1.93914985518838E-024 2.77992497530431E-024 3.94986183152003E-024 5.57219648338969E-024 7.81542139167414E-024 1.09098101755862E-023 1.51699911689991E-023 2.10258014164437E-023 2.90644857139973E-023 4.00884536437372E-023 5.51943926262425E-023 7.58817256826606E-023 1.04201434146345E-022 1.42960466303428E-022 1.96002781597056E-022 2.68596178387059E-022 3.67965320337816E-022 5.04027073105398E-022 6.90406159035713E-022 9.4583971973246E-022 1.29612214015995E-021 1.77680134820634E-021 2.43692166879788E-021 3.34422588415484E-021 4.59239403517385E-021 6.31112771425882E-021 8.68021263226363E-021 1.19491457450745E-020 1.64645464829716E-020 2.27084527679807E-020 3.1351822213858E-020 4.33292348101141E-020 5.9943072303288E-020 8.30085037568064E-020 1.15054618042753E-019 1.59602163139743E-019 2.21544618308985E-019 3.07666522897944E-019
