mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.010366392135620118	0.004086267670333765	0.001367044448852539	0.00011353796138178139	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005398464202880859	0.0003687089914415428	0.001246023178100586	7.717464673697713e-05	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9976772619660118	0.9990720974571775	0.9983384683704134	0.9997483429287525	0.99922436526925	0.998812107198321	0.000724747740290301	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009615850448608399	0.0035426209142112247	0.001874685287475586	0.0011529168651760104	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01238861083984375	0.006739173614233974	0.0012209892272949218	3.60904307916042e-05	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9969261374210623	0.9979156930829106	0.9986365539033226	0.9997048305203945	0.9992911514536715	0.9984948732762723	0.000991414216994225	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011396312713623047	0.00525038215354963	0.006610250473022461	0.008136719146079007	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.018410587310791017	0.014032601537366933	0.0013050556182861329	0.00012425221706448478	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9956502725811959	0.9990470172501784	0.9986931735693018	0.9990718878637557	0.9993058642773173	0.9983536431083498	0.0013657863321071227	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013338994979858399	0.008301079147902145	0.0015023708343505859	0.0005331793144937532	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00903306007385254	0.005065705960735841	0.0036323070526123047	0.0048121106805511385	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9983775382548055	0.997628949352411	0.9990770526709232	0.9995631560499739	0.9992864461851786	0.9987866285026584	0.0006992474227078669	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011586999893188477	0.005741833347777705	0.0012833118438720704	9.191345142857934e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982638858923607	0.9990932186227806	0.9990461018558389	0.9997627936474638	0.9993617757547053	0.99910555515463	0.0004918750784842717	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012711095809936523	0.008886936969760426	0.0012881755828857422	0.00010675200864893519	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9962955349523822	0.9981726247038912	0.9990295473074516	0.9990341816106463	0.9981365299210182	0.9981336836990777	0.0009993781477860679	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
