mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.008605766296386718	0.004635049339616174	0.0038184165954589845	0.0028403514395145065	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9947579983926674	0.9963915431748089	0.9953620549317682	0.998401056685942	0.9958381385211145	0.9961501583412602	0.0012475081298846322	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010670232772827148	0.004632540547226327	0.005134439468383789	0.0028283139982986675	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9947579983926674	0.9963915431748089	0.9953620549317682	0.998401056685942	0.9958381385211145	0.9961501583412602	0.0012475081298846322	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.013045215606689453	0.013554300957226388	0.00608210563659668	0.003913893259848375	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9947579983926674	0.9963915431748089	0.9953620549317682	0.998401056685942	0.9958381385211145	0.9961501583412602	0.0012475081298846322	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006670951843261719	0.0003992488075261891	0.0059566497802734375	0.004109731176600061	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9947579983926674	0.9963915431748089	0.9953620549317682	0.998401056685942	0.9958381385211145	0.9961501583412602	0.0012475081298846322	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009380817413330078	0.00589017924671372	0.007822418212890625	0.006978336882997246	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.987137279881598	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.019758364289385672	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.013182830810546876	0.00789994895706407	0.006665611267089843	0.004622137285927605	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011039495468139648	0.008276662261220731	0.006391143798828125	0.006604470668285047	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9463439331428973	0.9941517177210394	0.987137279881598	0.9985890431715286	0.9985903032789651	0.9849624554392058	0.019758364289385672	137	0.9800280944711859	0.9893076959197962	0.9897880524281175	0.9946588666444338	0.9938201232721826	0.9895205665471434	0.0051983113534105575
0.009212732315063477	0.005727771336420778	0.01567554473876953	0.00604152687158562	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9866858364928155	0.9982903701671036	0.9973326467251048	0.9989109646181517	0.9986244400058842	0.9959688516018119	0.004671871870544538	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.007195425033569336	0.0016825179119890126	0.007926321029663086	0.006032765722347278	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.870553913013725	0.9830707111467186	0.9355197226602825	0.9997051403235717	0.9978937979983916	0.9573486570285379	0.04921266943724332	215	0.9391238713020269	0.9367337264054583	0.9585597171791768	0.9710442711781453	0.9654788741066044	0.9541880920342823	0.01387306215164433
0.014249658584594727	0.007787332706642975	0.012871694564819337	0.012611235354895379	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9702667383746915	0.9990235467627764	0.9902528966988753	0.9998851463234486	0.9985842719295407	0.9916025200178664	0.011220119942773913	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
