mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.005283069610595703	0.0005275511642454692	0.000920248031616211	0.0001383333606935167	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004014015197753906	0.0004229961125412617	0.0008584022521972656	5.9856569050373795e-05	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9961004327343093	0.9967498200162737	0.9986583344060489	0.9990427337520106	0.9981979318897388	0.9977498505596761	0.0011329878178398696	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005414485931396484	0.0004701597937193433	0.0009583473205566406	0.00014631541325109152	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004145336151123047	0.0003115174417452191	0.0008474349975585938	7.559870806782273e-05	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9976771514698877	0.998807217180898	0.9980910325512576	0.9990377306952297	0.99819047193424	0.9983607207663026	0.0004953150256688154	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0048526287078857425	0.0002306987549819871	0.00086669921875	7.83893893370658e-05	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004157495498657226	0.0003110828901998245	0.0008488655090332031	4.678781013774135e-05	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.997672534274142	0.9967883192408457	0.9986718267205257	0.9997085812268316	0.9992337601216553	0.9984150043168001	0.0010589642239267306	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005166196823120117	0.00038095029394686394	0.0010118484497070312	0.0002385788855449274	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.003916645050048828	0.00011208053092655471	0.0008313179016113282	3.5167637506454565e-05	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.9956446372256715	0.9987405226344868	0.9985833204114565	0.999706571135676	0.9992228274025147	0.998379575761961	0.001422931718349315	15	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00476527214050293	0.0001791066634685844	0.0009257316589355469	0.00016504279839485038	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004320478439331055	0.00041136867935996727	0.0008850574493408203	0.00012189709398722259	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9973517804790819	0.9985606151615525	0.9986129760291366	0.9990422751016576	0.9993087683399398	0.9985752830222736	0.0006715171919675948	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00497593879699707	0.00027244134327727315	0.0008981227874755859	7.535898000464405e-05	friedman_mse	log2	best	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.004160451889038086	0.00011408187253463945	0.0009215831756591797	0.000153329996691352	friedman_mse	log2	random	{'criterion': 'friedman_mse', 'max_features': 'log2', 'splitter': 'random'}	0.9975098605854756	0.9990756443177033	0.9989261444380173	0.9997478406985292	0.9981919576610468	0.9986902895401546	0.000769972398048711	10	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.24112873077392577	0.00593390531934509	0.0009446144104003906	6.786600663525024e-05	mae	auto	best	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.17410550117492676	0.012270658139991533	0.0008573532104492188	2.2379873374671975e-05	mae	auto	random	{'criterion': 'mae', 'max_features': 'auto', 'splitter': 'random'}	0.9976092649604065	0.9979707049715812	0.9986582615991481	0.9997111219349353	0.9993500013581282	0.99865987096484	0.0007950011188344924	11	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.24340176582336426	0.0028631210144494804	0.00084991455078125	4.1168475521372564e-06	mae	sqrt	best	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.1701037883758545	0.015675629618861025	0.0008624076843261718	2.5307163542522288e-05	mae	sqrt	random	{'criterion': 'mae', 'max_features': 'sqrt', 'splitter': 'random'}	0.9965942964459469	0.9981266520109213	0.9986101199648766	0.9992613698318694	0.9981424886308463	0.9981469853768921	0.0008795024664955932	17	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.2457052707672119	0.005304415618471058	0.000980234146118164	0.0001494776571293384	mae	log2	best	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'best'}	0.9982627682164154	0.9990932132765786	0.9990393970567746	0.9997627101753861	0.999316699300667	0.9990949576051644	0.00048799427671401244	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.17068018913269042	0.008555606830367992	0.0008739471435546875	4.332626492261665e-05	mae	log2	random	{'criterion': 'mae', 'max_features': 'log2', 'splitter': 'random'}	0.9966552622525645	0.9979213917684154	0.9987089316175948	0.9997117449377928	0.9993171255780923	0.9984628912308919	0.0010872563602221037	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
