mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.12369790077209472	0.010816562242590567	0.015547943115234376	0.008180619622199512	0.5	0.1	poly	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'poly'}	0.9478110264175442	0.9455837741814601	0.943907550742931	0.9549482907941796	0.9514193247197043	0.9487339933711638	0.003997469056726507	33	0.9531258485713907	0.952719723326385	0.9542586832855287	0.949039489208202	0.9500231378275047	0.9518333764438023	0.0019708362695346785
0.08187875747680665	0.04273780599592165	0.0070419788360595705	0.001593171007022612	0.5	0.1	rbf	{'alpha': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}	0.9334455238796501	0.9280159070781888	0.9370139661226002	0.937093577550578	0.9327631164681127	0.9336664182198261	0.00333899753116604	34	0.9377546865431717	0.9374679003194464	0.9391570079675438	0.9326737237209813	0.9340737863234382	0.9362254209749162	0.0024380605182082126
0.13794565200805664	0.03195539929619496	0.026773929595947266	0.013136795271368087	0.5	1	poly	{'alpha': 0.5, 'gamma': 1, 'kernel': 'poly'}	0.97185785323717	0.9742581931659272	0.9618047306709148	0.9809666475557431	0.9783537587065192	0.9734482366672548	0.006623401386554874	19	0.977634186673608	0.9771140063553779	0.9776540427608923	0.9749324716296024	0.9757218810884691	0.9766113177015899	0.0010950665722274083
0.09120683670043946	0.025320934458747113	0.012923765182495116	0.005600059054961615	0.5	1	rbf	{'alpha': 0.5, 'gamma': 1, 'kernel': 'rbf'}	0.9922203601829025	0.9930959388375029	0.9940333939572091	0.9944195460413212	0.9925375674013678	0.9932613612840606	0.0008452634906845032	13	0.9937374465645812	0.993630781779561	0.9940163438664359	0.9931746707886412	0.9931118517616808	0.9935342189521801	0.00034372640298197926
0.12497625350952149	0.022863417604066443	0.017602157592773438	0.004795735022261162	0.5	2	poly	{'alpha': 0.5, 'gamma': 2, 'kernel': 'poly'}	0.9718518935226036	0.9742636709657829	0.9617452051065506	0.9809689555922829	0.9783661027211473	0.9734391655816734	0.00664711065790041	21	0.9776347286452459	0.9771145610780564	0.9776545520490116	0.9749330627959063	0.9757224636141661	0.9766118736364773	0.0010950398468599887
0.08686947822570801	0.009563018990812444	0.020287084579467773	0.012605768966992035	0.5	2	rbf	{'alpha': 0.5, 'gamma': 2, 'kernel': 'rbf'}	0.9959023639644079	0.9963758128541161	0.9973713611789886	0.9967217224963664	0.9960772907026963	0.9964897102393151	0.0005213782124401754	10	0.9966420814015071	0.9966500960454713	0.9969016575809513	0.9964846709999351	0.9963544168505901	0.9966065845756908	0.00018366972130154686
0.10558094978332519	0.016808548880322044	0.023557758331298827	0.006211819960294277	1.0	0.1	poly	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'poly'}	0.9316116442043131	0.9279183062833278	0.9264477986103551	0.9382940166666812	0.9353568171631143	0.9319257165855583	0.004438316375173661	35	0.9374251561058864	0.9372050687047032	0.9387154718295654	0.9324774936583591	0.9336508256133773	0.9358948031823783	0.00239701427362623
0.08384485244750976	0.005948638635077989	0.013796710968017578	0.005891932251056513	1.0	0.1	rbf	{'alpha': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}	0.9115267129333638	0.9033296726732062	0.9175659261432276	0.9122189962615361	0.908859764338766	0.91070021447002	0.004644134745762279	36	0.9153062614417833	0.9153802024867028	0.9168563287130639	0.9092897724175085	0.9109156488758947	0.9135496427869907	0.0029139406038815843
0.10764918327331544	0.007260263979973657	0.020592880249023438	0.006968143388385969	1.0	1	poly	{'alpha': 1.0, 'gamma': 1, 'kernel': 'poly'}	0.9718611632122707	0.9742444573170308	0.9619190881743247	0.9809582218593671	0.9783222042396871	0.973461026960536	0.006576148629274336	17	0.97763078881061	0.9771105811370921	0.9776508242715355	0.9749288443665417	0.9757183282395899	0.9766078733650738	0.0010951937375859452
0.09590058326721192	0.01161454576310999	0.015428304672241211	0.00481608993451722	1.0	1	rbf	{'alpha': 1.0, 'gamma': 1, 'kernel': 'rbf'}	0.9877359385200216	0.9887410926822792	0.9910952987646343	0.9903876822652012	0.9871595787132441	0.9890239181890761	0.0015076547032041167	14	0.9897548876459948	0.9894700812436427	0.9901986124576638	0.988714820735244	0.9887384636695649	0.9893753731504221	0.0005783955415220016
0.11525206565856934	0.015506172509369788	0.01814117431640625	0.007766186804465648	1.0	2	poly	{'alpha': 1.0, 'gamma': 2, 'kernel': 'poly'}	0.9718503308739158	0.974256573062786	0.9618015868230947	0.9809640728149961	0.9783478572046466	0.9734440841558877	0.006623370009875244	20	0.9776329436846518	0.9771127865460285	0.9776528494884356	0.9749311946614867	0.9757206443206748	0.9766100837402554	0.001095087576614138
0.0764050006866455	0.01970891767571605	0.008130073547363281	0.0037547763721568136	1.0	2	rbf	{'alpha': 1.0, 'gamma': 2, 'kernel': 'rbf'}	0.9926741128865326	0.993555038193799	0.9959062627194871	0.9941800963909235	0.9925390409384374	0.993770910225836	0.0012242737168456966	12	0.9940620208781067	0.9939811821251042	0.9944634302414939	0.9936367947652364	0.9934527233177699	0.9939192302655421	0.00035150514929894165
