2.86553408485069E-025,7.55608695994238E-025,1.49654142981633E-024,2.6386309984041E-024,4.36819820583624E-024,6.95299555714114E-024,1.07769145391779E-023,1.63893770714655E-023,2.45756415567172E-023,3.64569223284612E-023,5.36330482975808E-023,7.83858838921484E-023,1.13969644905496E-022,1.65025641632922E-022,2.38175441189663E-022,3.4287024991995E-022,4.9260882277967E-022,7.06686313275337E-022,1.01270938311178E-021,1.45021918156332E-021,2.07591907831381E-021,2.97123130735056E-021,4.25323996304575E-021,6.09056737575549E-021,8.72645116909444E-021,1.25123502056069E-020,1.79569713272232E-020,2.5797913576029E-020,3.71065203278449E-020,5.3441515220583E-020,7.70742899190856E-020,1.11319302540615E-019,1.61018257293869E-019,2.33248216188489E-019,3.38353346277818E-019
3.59003949003801E-025,9.44929502518549E-025,1.8680616811424E-024,3.28754838299801E-024,5.43222427914334E-024,8.63017935560864E-024,1.33507380925583E-023,2.02640618147261E-023,3.03257932735862E-023,4.48973149767726E-023,6.5916703215536E-023,9.61419230196127E-023,1.39497085794137E-022,2.01565928044647E-022,2.90295876865721E-022,4.17003779807422E-022,5.97814433102178E-022,8.55721051202725E-022,1.22354098837634E-021,1.74816237842601E-021,2.49665556036785E-021,3.56508316325812E-021,5.09122272000312E-021,7.27297186480768E-021,1.03950211978479E-020,1.48675751447295E-020,2.12826542371502E-020,3.0496081756122E-020,4.37470166532359E-020,6.28323740120046E-020,9.03614138614856E-020,1.30127176311849E-019,1.87647569342532E-019,2.70951250267848E-019,3.91713362675024E-019
4.47194518297607E-025,1.1749359770002E-024,2.31854296999104E-024,4.07283356116717E-024,6.71728894507284E-024,1.06517033260588E-023,1.64466823717518E-023,2.49151787305123E-023,3.72138524981514E-023,5.49867495850596E-023,8.05690795115267E-023,1.17276434380097E-022,1.69815615434108E-022,2.44868757725289E-022,3.51924745095346E-022,5.04464002000223E-022,7.21649018238855E-022,1.03073978905725E-021,1.47055004461111E-021,2.09640029672747E-021,2.98722723502839E-021,4.2558049728846E-021,6.06346471330639E-021,8.64132799533149E-021,1.23209860507332E-020,1.75788970020839E-020,2.51007267397799E-020,3.58747063841041E-020,5.13272150594639E-020,7.35197746699226E-020,1.05435216113112E-019,1.51392923359486E-019,2.17649965016935E-019,3.13267811692566E-019,4.51354052952778E-019
5.53922324453482E-025,1.4527613446425E-024,2.86163912454513E-024,5.01773622185897E-024,8.26053702314124E-024,1.30745836003752E-023,2.0149902268445E-023,3.04674123569836E-023,4.5419673517812E-023,6.69816607000949E-023,9.79524261783061E-023,1.42297307892694E-022,2.05632912902479E-022,2.95915087571213E-022,4.24415856072151E-022,6.07112300579944E-022,8.66663548123239E-022,1.23522864709914E-021,1.75848866715888E-021,2.50139613298079E-021,3.55640618767044E-021,5.05527915535196E-021,7.18603077187155E-021,1.02173131933701E-020,1.45335370760757E-020,2.0685537360019E-020,2.9463751027082E-020,4.20040102298682E-020,5.99405739262115E-020,8.56274939851281E-020,1.22458588455546E-019,1.75329109563389E-019,2.51299689823359E-019,3.60546233213877E-019,5.17708282328634E-019
6.82366451960546E-025,1.78649536723061E-024,3.51280152605736E-024,6.14850963601528E-024,1.01038197186545E-023,1.59629176137947E-023,2.45559135538708E-023,3.70602997917279E-023,5.51440722118538E-023,8.11677034478019E-023,1.18469319666129E-022,1.7176762757621E-022,2.47731665455646E-022,3.5578718587626E-022,5.09259117560809E-022,7.26991993899974E-022,1.03565110410731E-021,1.47299456455306E-021,2.09253232408452E-021,2.97016942458584E-021,4.21369247500671E-021,5.97633630655467E-021,8.47621441816691E-021,1.20241877230228E-020,1.70638903427252E-020,2.42292852084936E-020,3.44275084913408E-020,4.89581927045409E-020,6.96853636463485E-020,9.92849606087486E-020,1.41600764147759E-019,2.02154889551576E-019,2.88876869717035E-019,4.13138215993366E-019,5.91206654657058E-019
8.36123398083202E-025,2.18527094639632E-024,4.28943728466875E-024,7.49466724126983E-024,1.22940844551058E-023,1.93884520707032E-023,2.97713963857391E-023,4.48493426305959E-023,6.66103382857069E-023,9.78617809330309E-023,1.42565348865597E-022,2.06309188998041E-022,2.96974130800181E-022,4.25674493802519E-022,6.08087995086148E-022,8.66337738183915E-022,1.2316586100254E-021,1.74817976540621E-021,2.47829743338289E-021,3.51031710130332E-021,4.96933876835225E-021,7.0327831965112E-021,9.95256829068352E-021,1.40868253964695E-020,1.99453134560111E-020,2.82545123095296E-020,4.00509906133771E-020,5.6815374558825E-020,8.06645299048537E-020,1.14626981233219E-019,1.630368215939E-019,2.32095161783849E-019,3.30666141609065E-019,4.71396710911021E-019,6.72274402602684E-019
1.01924420248704E-024,2.65935436221667E-024,5.21107359457508E-024,9.0892484886773E-024,1.48837775957544E-023,2.34311679245998E-023,3.59150203219111E-023,5.40071450149311E-023,8.00657778740478E-023,1.17414105195702E-022,1.70731834621815E-022,2.46606048290722E-022,3.54306721464272E-022,5.06879489218811E-022,7.22686939018045E-022,1.02758483888388E-021,1.45799837676481E-021,2.06527589178111E-021,2.92185840615341E-021,4.1300336505316E-021,5.83437361712227E-021,8.23942865769229E-021,1.16349313839976E-020,1.64317395265351E-020,2.3213145313349E-020,3.28081781532435E-020,4.63963746218955E-020,6.56575205275088E-020,9.29855255125977E-020,1.31793423025899E-019,1.86947129541997E-019,2.65379650698213E-019,3.7695520418783E-019,5.35673737873428E-019,7.61328290129174E-019
1.23627312721758E-024,3.22023902786825E-024,6.29952802550365E-024,1.09690935191852E-023,1.79312593440656E-023,2.81798812654576E-023,4.31182891818771E-023,6.4724575373747E-023,9.57832830846577E-023,1.40210286949006E-022,2.03508577239368E-022,2.93408093899744E-022,4.20764599470085E-022,6.00823537300777E-022,8.54998758066507E-022,1.21337844305232E-021,1.71825942552977E-021,2.42913775960021E-021,3.42976407673722E-021,4.8381303192116E-021,6.82062323111368E-021,9.61210723035125E-021,1.35444529292019E-020,1.90871038885818E-020,2.6904808498154E-020,3.79398241322429E-020,5.35289835027992E-020,7.55703395450628E-020,1.06760110717297E-019,1.50928853110003E-019,2.1351673667159E-019,3.02241923104143E-019,4.28033304468726E-019,6.06318172648725E-019,8.58773577858592E-019
1.49228784060516E-024,3.88074263375171E-024,7.57908449657426E-024,1.31751262240345E-023,2.15012300985968E-023,3.37328589967846E-023,5.15264040953535E-023,7.72119494640355E-023,1.14062925103194E-022,1.6667344942358E-022,2.41486625610695E-022,3.47534632506631E-022,4.97476269936007E-022,7.09052712913325E-022,1.00713191958599E-021,1.42658258719198E-021,2.01631855660069E-021,2.8449966933675E-021,4.00905346352675E-021,5.64405327866855E-021,7.94073168467246E-021,1.11677004370968E-020,1.57036127466369E-020,2.20827684732883E-020,3.10598140366128E-020,4.37015566091359E-020,6.15172300281218E-020,8.66431623288067E-020,1.22104122231137E-019,1.72182136452049E-019,2.42934709376652E-019,3.42918347463873E-019,4.84189677399673E-019,6.83673532477392E-019,9.65001101320113E-019
1.79294105553604E-024,4.65510754814105E-024,9.07667466941371E-024,1.57526452323466E-023,2.56651675274915E-023,4.01984481785469E-023,6.12991430814182E-023,9.1700232335462E-023,1.35233567533488E-022,1.97266361744441E-022,2.8531106177394E-022,4.09877980843769E-022,5.856681626442E-022,8.33243580378553E-022,1.18136775789428E-021,1.67028907613282E-021,2.35635113181311E-021,3.31847339872398E-021,4.66727080649293E-021,6.55790068170044E-021,9.20817944983238E-021,1.29241555646015E-020,1.81362379116349E-020,2.545026982685E-020,3.5719758269197E-020,5.01480186035342E-020,7.04325445723544E-020,9.89687963096834E-020,1.3913721154721E-019,1.95705994089355E-019,2.75393422473467E-019,3.87647006025807E-019,5.45711957362632E-019,7.6807579249153E-019,1.08038450977027E-018
