1.88992281890351E-026,5.07790640616428E-026,1.0248935003929E-025,1.8417249982423E-025,3.10784517821827E-025,5.0430774623249E-025,7.9696909441293E-025,1.23592057288673E-024,1.89004795030832E-024,2.85987909257204E-024,4.29201149762761E-024,6.4001359281762E-024,9.49569945420314E-024,1.40326745058111E-023,2.06730007246745E-023,3.03823716581715E-023,4.45706393229797E-023,6.52979418116958E-023,9.55778275933562E-023,1.39823820129126E-022,2.04508553602374E-022,2.99138626182679E-022,4.37699451441013E-022,6.40801462774591E-022,9.38875517838952E-022,1.37694190963795E-021,2.02174574105227E-021,2.97246041802282E-021,4.37678608149833E-021,6.45522756131206E-021,9.53780748263453E-021,1.41197341774096E-020,2.09460337632745E-020,3.11405385530579E-020,4.64029230121255E-020,6.93102459086821E-020,1.03779006776912E-019,1.55773407154831E-019
2.39541910455177E-026,6.42486560022447E-026,1.29446586227273E-025,2.32198583211157E-025,3.9111755062306E-025,6.33500187636854E-025,9.99276336414151E-025,1.54674002999501E-024,2.36086763801936E-024,3.56539565523374E-024,5.34036735238356E-024,7.94764325235215E-024,1.1768022762647E-023,1.73553174005023E-023,2.5515208338974E-023,3.74203970054723E-023,5.47789906390772E-023,8.00811123907385E-023,1.16960672690065E-022,1.70727016072825E-022,2.49147674601987E-022,3.63603110250266E-022,5.30793771441727E-022,7.75269135291917E-022,1.13318305746131E-021,1.65788322232813E-021,2.42825077525444E-021,3.56117455322859E-021,5.23025759729222E-021,7.69394247960314E-021,1.13379075996086E-020,1.67391386168239E-020,2.47629929655436E-020,3.67105772830887E-020,5.4542947935327E-020,8.12226670651176E-020,1.21234498969511E-019,1.81378882498061E-019
3.01975561159915E-026,8.0853426809598E-026,1.62614815077898E-025,2.91175649723905E-025,4.8957524521613E-025,7.91527567701408E-025,1.24624191905856E-024,1.92540296776541E-024,2.93327924277075E-024,4.42136780082737E-024,6.60962242029108E-024,9.81724700861285E-024,1.4507403006319E-023,2.13521834306148E-023,3.13271489116578E-023,4.58490509709334E-023,6.69767518295535E-023,9.77047827834115E-023,1.42392951422888E-022,2.07396139918754E-022,3.01989280227993E-022,4.39728490989976E-022,6.40458132907208E-022,9.33276620278004E-022,1.36092872892222E-021,1.98632551599057E-021,2.90224546190254E-021,4.24580416907566E-021,6.22008994882301E-021,9.12659444104224E-021,1.34139438640234E-020,1.97512981360233E-020,2.91391504499453E-020,4.30769129250636E-020,6.38167865563309E-020,9.47487049067512E-020,1.40984057259096E-019,2.1023974730547E-019
3.78639610637357E-026,1.01204831731123E-025,2.03190276805589E-025,3.6318602273902E-025,6.09559182232801E-025,9.83729612538468E-025,1.54602339362636E-024,2.38412978544581E-024,3.62532180609739E-024,5.45412186810651E-024,8.137852447534E-024,1.20636172448667E-023,1.77918721003125E-023,2.61341049206645E-023,3.82656014531019E-023,5.58893491536065E-023,8.14745966697626E-023,1.18604589945581E-022,1.72484259930561E-022,2.50682700736454E-022,3.64220986036577E-022,5.29168986945954E-022,7.6899405320217E-022,1.11802280017075E-021,1.62655462874965E-021,2.36843205369634E-021,3.45227410190599E-021,5.03818446743213E-021,7.36266163235733E-021,1.07758250231552E-020,1.57971747839682E-020,2.31992950317469E-020,3.41337528728335E-020,5.03207769500272E-020,7.43353547859525E-020,1.10038941922177E-019,1.63230477908011E-019,2.42626015285667E-019
4.7225066570133E-026,1.26009298962394E-025,2.52552041385453E-025,4.50625061702935E-025,7.54973702615414E-025,1.21622165349622E-024,1.90794222622877E-024,2.93685276645049E-024,4.45751411447072E-024,6.69353358555178E-024,9.9681650974775E-024,1.47485017458874E-023,2.17093520373779E-023,3.18256572056161E-023,4.65063504146926E-023,6.77884801236668E-023,9.86191090207272E-023,1.4326527665257E-022,2.07911141253992E-022,3.01529220960501E-022,4.37153810251133E-022,6.33745706088613E-022,9.18928178193689E-022,1.33300946627081E-021,1.93490931656968E-021,2.81090992886086E-021,4.0876062504986E-021,5.95111421543673E-021,8.6756255743493E-021,1.26659520378895E-020,1.85210480010785E-020,2.71290440114104E-020,3.98096654536044E-020,5.85279421560738E-020,8.62151214029812E-020,1.27250482953465E-019,1.88183721348873E-019,2.78814620603351E-019
5.85938505414499E-026,1.56079003160478E-025,3.12282277935513E-025,5.56235053942328E-025,9.30279022655129E-025,1.49597451475481E-024,2.34260057069826E-024,3.59938320617138E-024,5.45309002753714E-024,8.17335512308018E-024,1.21491495794253E-023,1.79413385084824E-023,2.63584825050082E-023,3.85662689494176E-023,5.62456655040456E-023,8.18217655686881E-023,1.18795363882783E-022,1.72224070378674E-022,2.49421482661158E-022,3.60974924208859E-022,5.22229482816445E-022,7.55455970754851E-022,1.09302408192029E-021,1.58205610648166E-021,2.29126613040045E-021,3.32103241190678E-021,4.8182634431772E-021,6.99838682207805E-021,1.01779437623276E-020,1.482300547478E-020,2.16212327027162E-020,3.15893116899225E-020,4.62333614283269E-020,6.77886520374273E-020,9.9577926308176E-020,1.46546578357046E-019,2.16060207225181E-019,3.19088185038609E-019
7.2329207320041E-026,1.92343374472209E-025,3.84187851315341E-025,6.83141229783295E-025,1.14054752428126E-024,1.83089894408289E-024,2.86200433705337E-024,4.38958704792477E-024,6.63824506689277E-024,9.93155677453355E-024,1.47353449627528E-023,2.17198916801511E-023,3.18494774547319E-023,4.65113675124936E-023,6.77018230053649E-023,9.82946682828439E-023,1.4242956168234E-022,2.0607411849321E-022,2.97838967915038E-022,4.30161468891172E-022,6.21027778252561E-022,8.96482623936327E-022,1.29429397325864E-021,1.86931447667031E-021,2.70134108748333E-021,3.90666057105377E-021,5.6550447127316E-021,8.19481946289649E-021,1.18899187870767E-020,1.7274758622269E-020,2.51356445800617E-020,3.66317246586612E-020,5.34748941426341E-020,7.81975241129224E-020,1.14550760497119E-019,1.6809619275663E-019,2.47082036541674E-019,3.6373369791541E-019
8.88408566181667E-026,2.35861351700782E-025,4.70323256335998E-025,8.34889908985965E-025,1.3915232190555E-024,2.22993456415161E-024,3.47969249423571E-024,5.32756890085489E-024,8.04239403647728E-024,1.20106828856471E-023,1.7787726560018E-023,2.6170910011211E-023,3.83050092011097E-023,5.5833557287207E-023,8.11166656189509E-023,1.1754484378407E-022,1.69991709925056E-022,2.45467971705873E-022,3.54067573506711E-022,5.1033871279867E-022,7.35273852473867E-022,1.05920329048566E-021,1.52601027447671E-021,2.19928290903636E-021,3.17131030865389E-021,4.57626408442198E-021,6.60955078607067E-021,9.55628010226883E-021,1.38332220916449E-020,2.00507540900929E-020,2.91044629623681E-020,4.23107656529532E-020,6.16078512320528E-020,8.98534267150266E-020,1.31265507693148E-019,1.92073520716979E-019,2.81476145700581E-019,4.13041121038801E-019
1.08594566097418E-025,2.87834386280581E-025,5.73014896412399E-025,1.01548878078195E-024,1.68968437581923E-024,2.7031433098133E-024,4.21087252962394E-024,6.43586429256044E-024,9.69843941928679E-024,1.44582216104177E-023,2.13742097261124E-023,3.13908068308312E-023,4.58611185888461E-023,6.67238288877403E-023,9.6757197817317E-023,1.39944231358039E-022,2.01998346413683E-022,2.91121107839166E-022,4.19096098139123E-022,6.02870494299627E-022,8.66845564402525E-022,1.24619956778317E-021,1.7917170379348E-021,2.57682031275723E-021,3.7078269067773E-021,5.33894116398323E-021,7.69420685403946E-021,1.10997122690118E-020,1.60309187321652E-020,2.31823244713944E-020,3.35701397864507E-020,4.8683757400541E-020,7.07092904502639E-020,1.02859328964256E-019,1.49858648015303E-019,2.18657451467723E-019,3.19473398565808E-019,4.67301932918399E-019
1.32117690729674E-025,3.49620201812024E-025,6.94886710017706E-025,1.22944931427727E-024,2.04230929379361E-024,3.26180730536601E-024,5.07256197259469E-024,7.73963998960386E-024,1.16430502708256E-023,1.73269880499384E-023,2.55701703878854E-023,3.74863605229045E-023,5.46681497335872E-023,7.93927970554269E-023,1.14917213706469E-022,1.65901180348609E-022,2.39015298297879E-022,3.4381548814819E-022,4.94002714996378E-022,7.09240416161768E-022,1.0177807638024E-021,1.46026612126235E-021,2.09524116837878E-021,3.00715982376762E-021,4.3180372818719E-021,6.20443751466355E-021,8.92228381117695E-021,1.28431574464687E-020,1.85074884641485E-020,2.67026073986376E-020,3.85774000901763E-020,5.58108337930982E-020,8.08596568258029E-020,1.17322123890826E-019,1.70470924505682E-019,2.48030985607306E-019,3.61307623989273E-019,5.26807628295632E-019
