1.99616651214212E-025,5.28552286797793E-025,1.05120818927242E-024,1.86121690255651E-024,3.09420123350184E-024,4.94601951189511E-024,7.69885159747776E-024,1.17584966810642E-023,1.77077143685372E-023,2.63825416069709E-023,3.89815452126429E-023,5.72223381767593E-023,8.35660022296858E-023,1.21539201975368E-022,1.76197038313859E-022,2.54788963278905E-022,3.677181446853E-022,5.29925619280291E-022,7.62890444210565E-022,1.09752477244353E-021,1.57837155599116E-021,2.26970203406114E-021,3.26438943837966E-021,4.69684781147055E-021,6.76193505088462E-021,9.74262337820082E-021,1.40505812960568E-020,2.0285800647276E-020,2.93243532996994E-020,4.24477318706477E-020,6.15336789962551E-020,8.93378763375408E-020,1.2990963235211E-019,1.89204449014824E-019,2.75984043466818E-019
2.51285095741252E-025,6.6411603915108E-025,1.31832314630183E-024,2.32969015007959E-024,3.86552500664075E-024,6.16687360247809E-024,9.58020483809002E-024,1.46026071406276E-023,2.19462728849168E-023,3.26305392607869E-023,4.81133358671623E-023,7.04790451798138E-023,1.02707215912116E-022,1.49057305911195E-022,2.15620165477641E-022,3.11109488988926E-022,4.47999163073482E-022,6.44160020911915E-022,9.25218882886523E-022,1.32796410253053E-021,1.90527016709838E-021,2.73323143209307E-021,3.92151466581119E-021,5.62841041998507E-021,8.08275641880136E-021,1.16159288458054E-020,1.67086070925819E-020,2.40592457407127E-020,3.46844722963833E-020,5.00664585862501E-020,7.23693806662214E-020,1.0475734444298E-019,1.51860880701845E-019,2.20459865932677E-019,3.20479170937793E-019
3.14441430821991E-025,8.29493351203571E-025,1.64353218816335E-024,2.89889989343648E-024,4.80079770546272E-024,7.64417805307957E-024,1.18520136787207E-023,1.80297592132457E-023,2.70428738622431E-023,4.0127213848739E-023,5.90463186244219E-023,8.63156680692517E-023,1.25522694104423E-022,1.81783872995924E-022,2.62398326186007E-022,3.77783528032895E-022,5.42816624744161E-022,7.78759875172092E-022,1.116028696243E-021,1.59817728356915E-021,2.28764676739127E-021,3.27406936628551E-021,4.68628587098202E-021,6.7097673450628E-021,9.61191516600862E-021,1.37788640493027E-020,1.97691027657046E-020,2.83917077273183E-020,4.08206173571627E-020,5.87616747117761E-020,8.46968476710894E-020,1.222410607226E-019,1.76662657075936E-019,2.55640042519804E-019,3.70355789592487E-019
3.91179151143205E-025,1.0300443192126E-024,2.03713658316092E-024,3.58645832220196E-024,5.92827235976304E-024,9.4214786420729E-024,1.45795837708911E-023,2.21359721586452E-023,3.31366032676388E-023,4.90717099606226E-023,7.20630087416435E-023,1.05130003400553E-022,1.52569108651128E-022,2.20493900245574E-022,3.17605786811905E-022,4.56294665988922E-022,6.54212852642926E-022,9.36528847355297E-022,1.3391592591267E-021,1.91341044707173E-021,2.73265530787902E-021,3.90195312674877E-021,5.57193262724264E-021,7.95886055656542E-021,1.13736985407305E-020,1.62642382970019E-020,2.32762865929916E-020,3.33426160024217E-020,4.78123889353643E-020,6.8639536115969E-020,9.86568531762655E-020,1.41974311277094E-019,2.04556384472657E-019,2.95055222817138E-019,4.26004966185865E-019
4.83886074837605E-025,1.27186932802012E-024,2.5108345872323E-024,4.41232172676479E-024,7.27989063339082E-024,1.15478949123932E-023,1.78364111918818E-023,2.70290576782134E-023,4.03832633128466E-023,5.96865786742851E-023,8.74783706808584E-023,1.27364462296815E-022,1.84464043174799E-022,2.66045043804616E-022,3.82428386530291E-022,5.48276366836929E-022,7.84430619052547E-022,1.12053757843908E-021,1.5988041116886E-021,2.2793776992726E-021,3.24806559789813E-021,4.62742701109642E-021,6.59273702776461E-021,9.39499740656417E-021,1.33941538445036E-020,1.91071121576204E-020,2.72772281919054E-020,3.89749649405178E-020,5.57437669523401E-020,7.9811446101962E-020,1.14396227811586E-019,1.64148968368872E-019,2.35789909802527E-019,3.39020519164569E-019,4.8781855682783E-019
5.95272849795057E-025,1.56187885274852E-024,3.07784955046224E-024,5.39899933192175E-024,8.89160170566431E-024,1.40785871568479E-023,2.17048465768117E-023,3.28295439551664E-023,4.89566361558121E-023,7.22194815263877E-023,1.05642088276279E-022,1.53509063078267E-022,2.21889900180362E-022,3.19382673729089E-022,4.58170018978339E-022,6.5552020964716E-022,9.35923513470532E-022,1.33413660003491E-021,1.89952685571841E-021,2.70228040802396E-021,3.84228628578996E-021,5.46186905386881E-021,7.76406372778937E-021,1.10388826527002E-020,1.57011195441438E-020,2.23448221304164E-020,3.18218568596245E-020,4.5355288958195E-020,6.4703024438626E-020,9.2393862150692E-020,1.32067488110675E-019,1.88962832267111E-019,2.7061640257673E-019,3.87854157343344E-019,5.56186549782383E-019
7.28402846630144E-025,1.90786645507971E-024,3.75306351159615E-024,6.57177045404686E-024,1.08036928924343E-023,1.70752391432848E-023,2.62767795195472E-023,3.96716248714554E-023,5.90497777704316E-023,8.69449292122034E-023,1.26940872924333E-022,1.84104462633827E-022,2.65597843059569E-022,3.81544952300393E-022,5.46259114174889E-022,7.79984083953385E-022,1.11136619996494E-021,1.58096902840089E-021,2.2462766586355E-021,3.18882583606946E-021,4.52438679249736E-021,6.41751612110283E-021,9.10238747858688E-021,1.29126466801407E-020,1.83242506744122E-020,2.60169968038504E-020,3.6962957316497E-020,5.25536191022957E-020,7.47826144257822E-020,1.06508064699812E-019,1.51828412770972E-019,2.16618905130355E-019,3.09293173285611E-019,4.41875644894859E-019,6.31494376518385E-019
8.86723410194959E-025,2.31858489205821E-024,4.55315610712055E-024,7.95890966426859E-024,1.30611314723187E-023,2.06065557296395E-023,3.16543419454313E-023,4.77041324841895E-023,7.08763392216289E-023,1.04166051115479E-022,1.51800804389684E-022,2.19745019147987E-022,3.1641176303002E-022,4.53667922566132E-022,6.48255103091183E-022,9.23800320657892E-022,1.31366453369715E-021,1.86498299791534E-021,2.64440331337826E-021,3.74624505286803E-021,5.30411810879647E-021,7.50748725191788E-021,1.0625317996234E-020,1.50398697139082E-020,2.12950382577555E-020,3.01655641528205E-020,4.27561524317723E-020,6.06434207213168E-020,8.60790297876559E-020,1.22279888199101E-019,1.73841568399744E-019,2.47324601781687E-019,3.52080422735052E-019,5.01403885534449E-019,7.14120232639814E-019
1.07409843809428E-024,2.8038252479505E-024,5.49674860981169E-024,9.59191962436776E-024,1.57139171648506E-023,2.47487744992361E-023,3.79506291422703E-023,5.70915308373271E-023,8.46719125951856E-023,1.24216391815011E-022,1.80689698919207E-022,2.61081878974006E-022,3.75232261333925E-022,5.36990594250755E-022,7.65854847918257E-022,1.08928373623553E-021,1.54596550755583E-021,2.19044379607551E-021,3.09967180459733E-021,4.38231005991591E-021,6.19193237045634E-021,8.74580513373638E-021,1.23516220150534E-020,1.74456018238344E-020,2.46468224854908E-020,3.48347496578189E-020,4.92598725742472E-020,6.9701511901858E-020,9.86926359654955E-020,1.39839415117609E-019,1.98273787172108E-019,2.81290903467991E-019,3.99239935386301E-019,5.6675526457419E-019,8.04432451142221E-019
1.29484225155683E-024,3.37449899309817E-024,6.60455290147402E-024,1.1505771248758E-023,1.88174446919645E-023,2.95861905318405E-023,4.52904371256325E-023,6.80149291848676E-023,1.00695398852472E-022,1.47461730768824E-022,2.14119499461514E-022,3.088260806252E-022,4.43040637307513E-022,6.32860014605767E-022,9.00899021687344E-022,1.27893956884767E-021,1.81166700097481E-021,2.56194566355946E-021,3.6182763334485E-021,5.10535006692902E-021,7.19900112875473E-021,1.01474156020467E-020,1.4301242381944E-020,2.01563785349531E-020,2.84147994238708E-020,4.00710649656297E-020,5.65353113007047E-020,7.98079624868047E-020,1.12727476763568E-019,1.5932063402986E-019,2.25295599589349E-019,3.18731461864807E-019,4.5103373126815E-019,6.38241731589543E-019,9.02786969826805E-019
