1.88655226763776E-026,4.77170831452664E-026,9.06190095553013E-026,1.5314341576703E-025,2.42908062244929E-025,3.70303182425269E-025,5.4947350783551E-025,7.99645067209639E-025,1.14691799042071E-024,1.62668952044546E-024,2.28692983221808E-024,3.19261269871469E-024,4.43171124138879E-024,6.12331654043208E-024,8.42863831882582E-024,1.15659223053072E-023,1.58306958892093E-023,2.16232705321604E-023,2.94861390125437E-023,4.01548813204277E-023,5.46275368143175E-023,7.42592539346775E-023,1.00891590103266E-022,1.37029379683197E-022,1.86083003717397E-022,2.52700723929611E-022,3.43225247334383E-022,4.66321940112991E-022,6.33844624905283E-022,8.62030816470093E-022,1.17315461249927E-021,1.5978165702461E-021,2.17812190000278E-021,2.97209993950646E-021,4.05986163151478E-021,5.55219548256964E-021,7.60259183886607E-021,1.04240969924997E-020,1.43129853060401E-020,1.96820747709516E-020,2.71077074256257E-020,3.73961254702388E-020,5.1677416590566E-020,7.15386882485819E-020,9.92130934321155E-020,1.37848362928512E-019
2.30439397775076E-026,5.82316848649855E-026,1.10483103927433E-025,1.86534592012052E-025,2.9558390502835E-025,4.50160407971785E-025,6.6729934036342E-025,9.70126258799316E-025,1.38999513520111E-024,1.96937417771662E-024,2.76574208795027E-024,3.85685072026968E-024,5.347836929642E-024,7.38083907293663E-024,1.01480090390318E-023,1.39091320307514E-023,1.90155055692178E-023,2.59423304347216E-023,3.53326904355908E-023,4.80573293641287E-023,6.52959892373367E-023,8.86482164457491E-023,1.20284497939399E-022,1.63152673479981E-022,2.21260222961769E-022,3.00060866744062E-022,4.06984807137137E-022,5.52167096791156E-022,7.49449757463441E-022,1.01776280738862E-021,1.38303070466239E-021,1.88080871921666E-021,2.55993527910366E-021,3.48760116908187E-021,4.75639850631316E-021,6.49414152324187E-021,8.87757567785169E-021,1.21515519417496E-020,1.66558970563275E-020,2.28631405029637E-020,3.14315821825847E-020,4.32800675714981E-020,5.96935134885405E-020,8.24720238717596E-020,1.1414179904292E-019,1.58253574428732E-019
2.80823634778682E-026,7.08954285795052E-026,1.34378721625099E-025,2.26654056521393E-025,3.58796326584532E-025,5.45872360454342E-025,8.0834082954989E-025,1.17393862016616E-024,1.6802229341367E-024,2.37799774030405E-024,3.33593363024483E-024,4.64679923317426E-024,6.43587050230084E-024,8.872285615417E-024,1.21843874274771E-023,1.66804691346221E-023,2.27768488604835E-023,3.10358959484114E-023,4.22175857752236E-023,5.73494675464722E-023,7.78217245966014E-023,1.05516474769825E-022,1.42983857325496E-022,1.93682141373778E-022,2.6230556958687E-022,3.55232619134867E-022,4.81139798418601E-022,6.5184337634425E-022,8.83455490349303E-022,1.19797461736347E-021,1.62547725158027E-021,2.2071432316821E-021,2.9994391672185E-021,4.0799137031079E-021,5.55524037075854E-021,7.57240044396241E-021,1.0334260745374E-020,1.41213140957093E-020,1.93220760867671E-020,2.64756604533595E-020,3.63315127789282E-020,4.99333459755546E-020,6.87372379454942E-020,9.47779614943294E-020,1.30903376067038E-019,1.8110471706712E-019
3.41319163335226E-026,8.6082599492983E-026,1.630015967404E-025,2.74652184475361E-025,4.34329829593176E-025,6.6009840764946E-025,9.76453819093598E-025,1.41656267222284E-024,2.02527505480687E-024,2.86317983072897E-024,4.01206481934146E-024,5.58227142962253E-024,7.72260582095974E-024,1.06337028390358E-023,1.45860572660757E-023,1.99443700882862E-023,2.72004477509657E-023,3.70176978181775E-023,5.02913650714024E-023,6.82301582348411E-023,9.24669817336684E-023,1.25209320347041E-022,1.69443720189576E-022,2.29214174080081E-022,3.1000161949024E-022,4.1924198287079E-022,5.67034358952895E-022,7.67110542604469E-022,1.03816440063971E-021,1.40567752564166E-021,1.90443053745354E-021,2.58196332987767E-021,3.50335102688433E-021,4.75780746817683E-021,6.46783174587888E-021,8.80189981576181E-021,1.19921067115617E-020,1.63587338033474E-020,2.23445182464827E-020,3.05625345894497E-020,4.18631964478096E-020,5.74281369771094E-020,7.89018887596106E-020,1.08576705544738E-019,1.49652009326744E-019,2.06598386709038E-019
4.13654063636944E-026,1.04220559688417E-025,1.97144940261446E-025,3.31838550681978E-025,5.24212781008837E-025,7.95856688653762E-025,1.17600753669989E-024,1.70419887983461E-024,2.43381942229831E-024,3.43689677077217E-024,4.81052950694159E-024,6.68553883552395E-024,9.23811122402729E-024,1.27054747741899E-023,1.74070202921957E-023,2.37727783867915E-023,3.23818447168723E-023,4.40142730399985E-023,5.97212211630695E-023,8.09198638605279E-023,1.09521952588768E-022,1.48108143880765E-022,2.00164668226662E-022,2.70405028904211E-022,3.65207844570031E-022,4.93213569820571E-022,6.66138884525142E-022,8.99889767894647E-022,1.21608509117449E-021,1.64414537162314E-021,2.22416090089717E-021,3.01083650115964E-021,4.07892611615111E-021,5.5307326216085E-021,7.50647540940835E-021,1.01986469371593E-020,1.38719268641245E-020,1.88908511630964E-020,2.57583174943427E-020,3.51692503220297E-020,4.80854930413678E-020,6.58404368190862E-020,9.02853039138641E-020,1.23993730706875E-019,1.70547795542288E-019,2.34937457600314E-019
4.99796254246692E-026,1.25795277320814E-025,2.37709416124811E-025,3.99697928312962E-025,6.30741464174563E-025,9.565588232814E-025,1.41193328476032E-024,2.04383454965462E-024,2.9156086762681E-024,4.11260235200036E-024,5.74971461499123E-024,7.98154034637247E-024,1.10160013258586E-023,1.51326739464663E-023,2.07074472482887E-023,2.82457209752415E-023,3.8427135927756E-023,5.2165893431339E-023,7.0692170856334E-023,9.56621182574723E-023,1.29306623561427E-022,1.74632731025505E-022,2.35696664053579E-022,3.17974356844901E-022,4.28864958090969E-022,5.78375931940855E-022,7.80056535460601E-022,1.05227153370443E-021,1.41994172632511E-021,1.91692598348937E-021,2.58928631769576E-021,3.49977047546297E-021,4.73397603931272E-021,6.4088407239815E-021,8.6843559991222E-021,1.17797542643513E-020,1.59959140768544E-020,2.17464201348238E-020,2.96006840037677E-020,4.03438877047711E-020,5.50604061798801E-020,7.52500011663848E-020,1.02989731006926E-019,1.41159541577684E-019,1.93756329885371E-019,2.66330405134131E-019
6.01978026197695E-026,1.51357217816507E-025,2.85713750416909E-025,4.79907270588886E-025,7.56505559337226E-025,1.14604661071747E-024,1.68977581924344E-024,2.44331427898423E-024,3.48157523447996E-024,4.90535449238292E-024,6.85016713803083E-024,9.49810051679452E-024,1.30937202263866E-023,1.79654264372935E-023,2.45541457509814E-023,3.34519047798212E-023,4.54537282200341E-023,6.16275219671942E-023,8.34082580940621E-023,1.12725034310204E-022,1.52172657291018E-022,2.05243601995097E-022,2.76641948559573E-022,3.72708776050928E-022,5.0199930316264E-022,6.76066925925261E-022,9.10529761603989E-022,1.22652352227404E-021,1.65268351480238E-021,2.22785248669008E-021,3.00478576313369E-021,4.05522883518342E-021,5.4768867166228E-021,7.40300502341096E-021,1.00155622877893E-020,1.3563462884386E-020,1.83876639249513E-020,2.49559285232811E-020,3.39109563286214E-020,4.61371161363893E-020,6.285305231763E-020,8.57402675391501E-020,1.17121673948565E-019,1.60209399893263E-019,2.1944824955328E-019,3.00990574463407E-019
7.22722143890121E-026,1.81527599825898E-025,3.42305976552326E-025,5.74353676613668E-025,9.04415049475861E-025,1.36863070608635E-024,2.01574739148388E-024,2.91141390831098E-024,4.14393088227935E-024,5.83194765007621E-024,8.13476837134726E-024,1.12661568099274E-023,1.5512835705399E-023,2.12592902644125E-023,2.90210441346485E-023,3.94893321795304E-023,5.35911182548277E-023,7.25697947481806E-023,9.8093786279384E-023,1.32402844141065E-022,1.78505309901182E-022,2.40444388616103E-022,3.23657976038529E-022,4.3546548074664E-022,5.85727270304418E-022,7.87739094493851E-022,1.05944682264167E-021,1.42509846948783E-021,1.91749410159277E-021,2.58105444367887E-021,3.47601229143443E-021,4.68414617695304E-021,6.31663566874853E-021,8.52483971599904E-021,1.15151079526249E-020,1.55691637990612E-020,2.1072194642061E-020,2.85516134329038E-020,3.87306071092914E-020,5.26021818984079E-020,7.15316168969882E-020,9.73982597340624E-020,1.3279171490387E-019,1.81283018532311E-019,2.47798734394205E-019,3.39135396994552E-019
8.64869528039087E-026,2.17005018416591E-025,4.0877531884095E-025,6.85153341994437E-025,1.07772854768723E-024,1.62913126292964E-024,2.39678442709521E-024,3.45791793026279E-024,4.91627080865676E-024,6.91105086858974E-024,9.62891517352927E-024,1.33199955242566E-023,1.83193439948823E-023,2.50756465082055E-023,3.41896904724098E-023,4.64659343270712E-023,6.29816923830193E-023,8.51800266225492E-023,1.14994577128207E-022,1.55017468381452E-022,2.08725379192054E-022,2.80784242960437E-022,3.77460379524396E-022,5.07175875880338E-022,6.81259731609541E-022,9.14965048367119E-022,1.22884828341679E-021,1.65064195314239E-021,2.21780083595586E-021,2.98096878266746E-021,4.00870577822994E-021,5.39394275579298E-021,7.26280852619705E-021,9.78671806599756E-021,1.31989506875108E-020,1.78174168213666E-020,2.40759636603391E-020,3.25674718582895E-020,4.41032418895832E-020,5.97948859945173E-020,8.11672969606403E-020,1.10314473564015E-019,1.501143109361E-019,2.04524222226368E-019,2.78986965719769E-019,3.80985558449193E-019
1.03160853398236E-025,2.58572437549738E-025,4.865647161077E-025,8.14671493784076E-025,1.28008304089497E-024,1.93292052773974E-024,2.84060681408166E-024,4.09370030542755E-024,5.81368200743325E-024,8.16335132613242E-024,1.13607080721537E-023,1.56974961184962E-023,2.15639847305437E-023,2.94821026250763E-023,4.01497660040041E-023,5.4500221270601E-023,7.37815458079855E-023,9.96632385860914E-023,1.34379253576109E-022,1.80920111288659E-022,2.43291179571872E-022,3.26860272121736E-022,4.3882595934628E-022,5.88849228562492E-022,7.8990648012142E-022,1.05944283444671E-021,1.42093346585537E-021,1.90600009325724E-021,2.55728388584131E-021,3.43235047766208E-021,4.6090052778573E-021,6.19253854981215E-021,8.32561468403151E-021,1.12017892825356E-020,1.50840095240444E-020,2.03299669104614E-020,2.74268805084335E-020,3.70392661225687E-020,5.0074590685339E-020,6.77735518635721E-020,9.1834229755712E-020,1.24582743503496E-019,1.69207565203313E-019,2.30080575541279E-019,3.13195545412649E-019,4.26764123601481E-019
