2.39367420849588E-021,6.60973906640298E-021,1.368682824131E-020,2.51871610861952E-020,4.34410161387596E-020,7.18975781357331E-020,1.15623776761612E-019,1.82005102291314E-019,2.81714325954834E-019,4.30019779084117E-019,6.48490693151731E-019,9.67093039692732E-019,1.4264919287608E-018,2.07995542560663E-018,2.99332554967883E-018,4.2395571117865E-018,5.880276668532E-018,7.91861842637497E-018,1.01912034452066E-017,9.0475744279723E-018,7.68092777288711E-018,6.33839171701336E-018,5.13146997854287E-018,4.09886722117313E-018,3.2422224008637E-018,2.54599214164876E-018,1.98818032177189E-018,1.54586166709248E-018,1.1978026247828E-018,9.25507910032757E-019,7.13448357161186E-019,5.48892289634282E-019,4.21570520009263E-019,3.23295770484014E-019,2.47596086396996E-019
2.82751236890196E-021,7.75943135268424E-021,1.5967890142985E-020,2.92021570756402E-020,5.00515087013322E-020,8.2319341050016E-020,1.3155048132873E-019,2.0576522576189E-019,3.16463940398873E-019,4.79968783037021E-019,7.1914980851191E-019,1.06551046083144E-018,1.56141816472991E-018,2.26182974157285E-018,3.23392028621278E-018,4.55106854653172E-018,6.27368540257928E-018,8.40145739943812E-018,1.07659641655298E-017,9.59390731494648E-018,8.18567857307528E-018,6.79274599972035E-018,5.53155444122412E-018,4.44483240790688E-018,3.53698096870824E-018,2.7940834204899E-018,2.19490287177353E-018,1.71667522679057E-018,1.33795117137713E-018,1.03980636065165E-018,8.06182119371103E-019,6.23790039755425E-019,4.81821467688191E-019,3.71591613183186E-019,2.861846074072E-019
3.31241776872152E-021,9.03696128392991E-021,1.84877934290704E-020,3.36116204643114E-020,5.726896402245E-020,9.363126300619E-020,1.48735935315592E-019,2.31252228176916E-019,3.53519311994371E-019,5.32917779601888E-019,7.93611381985916E-019,1.16861574153085E-018,1.70195042451729E-018,2.45018159545832E-018,3.48171201350723E-018,4.87023226649229E-018,6.67486372578672E-018,8.89187929961384E-018,1.13480022469146E-017,1.01483058129809E-017,8.69946019742161E-018,7.25701445058604E-018,5.94216451297735E-018,4.80158197783855E-018,3.8424340288509E-018,3.05248370088077E-018,2.41132656510442E-018,1.89643443113954E-018,1.48620837885571E-018,1.16134843075177E-018,9.05306490784048E-019,7.04265411230815E-019,5.46894981054794E-019,4.24022896093611E-019,3.28293464361919E-019
3.85118333725234E-021,1.0448552765083E-020,2.12567356574665E-020,3.84300350872285E-020,6.51120443631939E-020,1.05855403318723E-019,1.67203826276822E-019,2.58488313267403E-019,3.92896356510365E-019,5.88869653678741E-019,8.71856599245717E-019,1.27635827403187E-018,1.84799603742283E-018,2.64486800038951E-018,3.73650417314701E-018,5.19680268398192E-018,7.08352961222422E-018,9.38958042331875E-018,1.19369965583191E-017,1.07104131326412E-017,9.2218802456942E-018,7.73078760956038E-018,6.36290035700764E-018,5.16875059339367E-018,4.15826857215202E-018,3.32094180213611E-018,2.63726420893641E-018,2.08501279314463E-018,1.64250173179066E-018,1.29010707696811E-018,1.01083089496241E-018,7.90355630267116E-019,6.16848271454376E-019,4.80660096448203E-019,3.74000854952272E-019
4.44654707320651E-021,1.20002594969582E-020,2.42845508186177E-020,4.36712344430254E-020,7.35983734197303E-020,1.19012299378697E-019,1.86975771663794E-019,2.87493067529658E-019,4.34607939558346E-019,6.47824089426559E-019,9.53863795995796E-019,1.38868569490957E-018,1.99946261445182E-018,2.84574927556735E-018,3.99810726843576E-018,5.53054510884308E-018,7.49941494220602E-018,9.89427262133229E-018,1.25326426253695E-017,1.12798910727525E-017,9.75256627440989E-018,8.21367511424958E-018,6.79337790126936E-018,5.54598362219275E-018,4.48417654908048E-018,3.59920597149093E-018,2.87252331713714E-018,2.28227491517328E-018,1.80674735036021E-018,1.42604251018994E-018,1.12275152961263E-018,8.82084918446322E-019,6.91726272161384E-019,5.41562471209801E-019,4.23375001464395E-019
5.10118921196329E-021,1.36979623397456E-020,2.75807123021571E-020,4.93484185678849E-020,8.27445785419667E-020,1.33121048429268E-019,2.08071455754307E-019,3.18283666335131E-019,4.78664159284953E-019,7.09777922925871E-019,1.03960885081292E-018,1.50554425641446E-018,2.15625830127245E-018,3.05268905883282E-018,4.26633852195668E-018,5.87123500016475E-018,7.92226441615949E-018,1.0405682041664E-017,1.31346512928915E-017,1.18564185298266E-017,1.02911642632319E-017,8.70530441655529E-018,7.23322806823028E-018,5.9329370014367E-018,4.81985534614338E-018,3.88702485315861E-018,3.11690740976119E-018,2.48807795533902E-018,1.97885148339467E-018,1.56910360898551E-018,1.24105262928767E-018,9.79465564778628E-019,7.71562504769152E-019,6.06778721047832E-019,4.76474627815524E-019
5.81773008179016E-021,1.55473680297761E-020,3.1154337607837E-020,5.5474172399297E-020,9.25663330451332E-020,1.48199386308385E-019,2.30508758117513E-019,3.50875063461395E-019,5.25072601832504E-019,7.74725455521704E-019,1.12906552770961E-018,1.62687914206752E-018,2.31829198129332E-018,3.265554292269E-018,4.54102154812297E-018,6.21865728725538E-018,8.35183458658964E-018,1.09235480151428E-017,1.37427475384221E-017,1.24396901754907E-017,1.08373372456989E-017,9.20531961564213E-018,7.68209604108566E-018,6.3292770528072E-018,5.16500814189197E-018,4.18414829153008E-018,3.37021712808303E-018,2.70227291341264E-018,2.15871184097278E-018,1.7192292019877E-018,1.36570763024169E-018,1.08249893272145E-018,8.56379910252765E-019,6.7634764406206E-019,5.33349446169834E-019
6.59872854792434E-021,1.75540090152289E-020,3.50141944237561E-020,6.20604851450345E-020,1.03078398128948E-019,1.64263762880462E-019,2.54303873873747E-019,3.85280165295728E-019,5.73838572340557E-019,8.42658732621618E-019,1.22220577539217E-018,1.75263473523812E-018,2.48547343789569E-018,3.48421518751991E-018,4.82198604159268E-018,6.57260575215699E-018,8.78789299201438E-018,1.14476220632142E-017,1.43566694150537E-017,1.30294152778676E-017,1.13907640820236E-017,9.71338039439372E-018,8.13964056727551E-018,6.73468026173055E-018,5.51934416535637E-018,4.49032799534512E-018,3.63225119151677E-018,2.92470575895585E-018,2.34621878386332E-018,1.87634923057649E-018,1.49668024310551E-018,1.19117640297514E-018,9.46191641710115E-019,7.50298773553876E-019,5.94040645752146E-019
7.44668095692299E-021,1.97232442124048E-020,3.91687077609951E-020,6.9118770271884E-020,1.14294664043917E-019,1.81329414005055E-019,2.79471426088229E-019,4.21509990917474E-019,6.2496530398655E-019,9.13567792101882E-019,1.31899998912671E-018,1.88275484794789E-018,2.65771348313432E-018,3.70854517600664E-018,5.10906748182497E-018,6.93288246693939E-018,9.23021737935337E-018,1.19776670109465E-017,1.49761671056741E-017,1.36253166469637E-017,1.19511383552837E-017,1.02291610481037E-017,8.60553329914221E-018,7.1488330316558E-018,5.88257887534855E-018,4.80531808505226E-018,3.90280721872686E-018,3.1552184213531E-018,2.54125638526311E-018,2.04038580246809E-018,1.63392543925954E-018,1.30548025376732E-018,1.04100181713691E-018,8.2865299572601E-019,6.58581378109146E-019
8.3640205055343E-021,2.20602605148137E-020,4.36259678886785E-020,7.66598858088609E-020,1.26228190241987E-019,1.99410429983833E-019,3.06024570685187E-019,4.59573819203196E-019,6.78454147307941E-019,9.87440885936329E-019,1.41941724024256E-018,2.01718291593265E-018,2.83492405885244E-018,3.93842084806597E-018,5.40210685365042E-018,7.29929727984742E-018,9.67859500337897E-018,1.25134561910688E-017,1.56010020736393E-017,1.42271296874304E-017,1.2518167375252E-017,1.07523495955337E-017,9.07945817089219E-018,7.57143142154353E-018,6.25443407556742E-018,5.12887554181665E-018,4.18168243185937E-018,3.39364965881319E-018,2.74370337860447E-018,2.21125414604874E-018,1.77739035678729E-018,1.42538448094378E-018,1.14080623160436E-018,9.11423144434334E-019,7.26997234391444E-019
