4.22760235048841E-021,1.03661911395897E-020,1.9063421350497E-020,3.1161833300911E-020,4.77536843095541E-020,7.0250500860725E-020,1.00471134753744E-019,1.40753016916579E-019,1.94092395156088E-019,2.64320625297255E-019,3.5632503953738E-019,4.76324464103334E-019,6.32210908765908E-019,8.33969893565664E-019,1.09419149605086E-018,1.42868092833553E-018,1.85716835274861E-018,2.40409730563665E-018,3.09942964199044E-018,3.97932443471627E-018,5.08639647907816E-018,6.46897897878261E-018,8.1783007734339E-018,1.02615555431285E-017,1.27471578604441E-017,1.56154595368547E-017,1.87427918806656E-017,2.17970453227438E-017,2.40457992049994E-017,1.72869039789672E-017,1.17904698748617E-017,7.79372577027792E-018,5.04980004195999E-018,3.22838425588622E-018,2.04482050102511E-018,1.28656208712475E-018,8.05512443410852E-019,5.02450506681569E-019
4.56050126084461E-021,1.11732204073447E-020,2.05304016978565E-020,3.35315488510494E-020,5.13414202750491E-020,7.54634969875315E-020,1.07832868431544E-019,1.50933418510688E-019,2.07945313265217E-019,2.82930096680086E-019,3.81062165104573E-019,5.08916922984134E-019,6.74827308732144E-019,8.89321172414354E-019,1.16565130927122E-018,1.52042614378148E-018,1.97433904022731E-018,2.55297236603836E-018,3.28760858516392E-018,4.21589654225615E-018,5.38206405705162E-018,6.83607981644249E-018,8.63064502865945E-018,1.08139553515596E-017,1.34144925207909E-017,1.64111113544478E-017,1.96763737974358E-017,2.28716733979286E-017,2.52560717424691E-017,1.83471471204723E-017,1.266320210474E-017,8.47578376236667E-018,5.56205582932647E-018,3.60167172670467E-018,2.31061872894191E-018,1.47244205696474E-018,9.33657418515095E-019,5.89777437845083E-019
4.91934884472765E-021,1.20414964315462E-020,2.21056527667828E-020,3.60711413074918E-020,5.51786266085118E-020,8.10275669982716E-020,1.1567399397974E-019,1.61753681158802E-019,2.22636906912369E-019,3.02622336063324E-019,4.07179011239081E-019,5.43246949606707E-019,7.19608147631531E-019,9.47340420389247E-019,1.2403655057139E-018,1.61609849361954E-018,2.09619468235535E-018,2.70736659512967E-018,3.48219768212155E-018,4.45979159356665E-018,5.68593388676156E-018,7.21214840497693E-018,9.09250078100346E-018,1.13760563123211E-017,1.40912226022066E-017,1.72152450305241E-017,2.06169067838276E-017,2.39513234218996E-017,2.64696647521043E-017,1.94158145026101E-017,1.35497917873212E-017,9.17529773853543E-018,6.0929588031143E-018,3.99283852153051E-018,2.59232284549707E-018,1.67172414310424E-018,1.0726427895158E-018,6.85599364520252E-019
5.30480271155248E-021,1.29724473202153E-020,2.37914761031273E-020,3.87838654423948E-020,5.92695493724808E-020,8.69479190842186E-020,1.24000551016837E-019,1.73220398299314E-019,2.38173839840316E-019,3.23403312573624E-019,4.34679711190532E-019,5.7931520672684E-019,7.6654834904171E-019,1.00801375539422E-018,1.31830735153406E-018,1.71565317938996E-018,2.2226658686663E-018,2.86717798406729E-018,3.68305292979913E-018,4.71081305473759E-018,5.99774587620827E-018,7.59685077364556E-018,9.56345244775953E-018,1.19473586251672E-017,1.47767693439219E-017,1.80272174602697E-017,2.15637043352929E-017,2.50352787642206E-017,2.76858011572385E-017,2.04918557177057E-017,1.44489960471267E-017,9.8910550571136E-018,6.64150980494078E-018,4.40118030560074E-018,2.88951901220386E-018,1.8842329655704E-018,1.22246405435556E-018,7.90019064505408E-019
5.71757219210559E-021,1.39676151531945E-020,2.55903610731806E-020,4.16732503943555E-020,6.36188093985432E-020,9.32302517502442E-020,1.32819201697324E-019,1.85340936808515E-019,2.54563721631191E-019,3.45280139271174E-019,4.63569772340046E-019,6.17124003410325E-019,8.15644812136938E-019,1.07132968016466E-018,1.39945302069515E-018,1.81904899590232E-018,2.35368769803755E-018,3.03231027156611E-018,3.89003774972091E-018,4.96877407032314E-018,6.31725258744338E-018,7.98986942264854E-018,1.00431056134812E-017,1.2527389109799E-017,1.54705864505553E-017,1.88464236413502E-017,2.25161229318615E-017,2.61228704374631E-017,2.89037601596313E-017,2.15742965853151E-017,1.5359652503122E-017,1.06219027540773E-017,7.20673599277857E-018,4.82598745518994E-018,3.2017659692075E-018,2.1097545165565E-018,1.38307577940156E-018,9.03101869279409E-019
6.15840572911779E-021,1.50286268985577E-020,2.75049347254768E-020,4.47430231167982E-020,6.82312931362483E-020,9.98806050238742E-020,1.421370343906E-019,1.98123184456416E-019,2.71814789545332E-019,3.68260679444211E-019,4.9385559672995E-019,6.56676719595856E-019,8.66895730465974E-019,1.13727828620136E-018,1.48378067606135E-018,1.92624728264698E-018,2.4891985944399E-018,3.20267161793943E-018,4.10302151245715E-018,5.23349582587595E-018,6.64421741721782E-018,8.39090129180878E-018,1.05310847470305E-017,1.31156986290811E-017,1.61721571932347E-017,1.96722934603718E-017,2.34735585519181E-017,2.72134732992965E-017,3.01228725457247E-017,2.26622325427271E-017,1.62806734278282E-017,1.13667455154896E-017,7.78769314598887E-018,5.26655030656968E-018,3.52860134116559E-018,2.34804203040758E-018,1.55439620692452E-018,1.0248787617079E-018
6.62808138319949E-021,1.61571725315456E-020,2.95379241070189E-020,4.79970509120087E-020,7.31120708321871E-020,1.06905249101128E-019,1.51961417021604E-019,2.1157536161974E-019,2.8993567181557E-019,3.92353254350466E-019,5.2554412594487E-019,6.97977380840293E-019,9.20300089534921E-019,1.20585066759336E-018,1.57126979335401E-018,2.03721115208962E-018,2.62913943349861E-018,3.37817362240123E-018,4.32187843477657E-018,5.50480630808346E-018,6.97841319439869E-018,8.79965615880075E-018,1.10270313546245E-017,1.37118599489354E-017,1.68809919426495E-017,2.05042889006053E-017,2.44354435918342E-017,2.83065026586039E-017,3.13425164981229E-017,2.37548227741215E-017,1.72110403880293E-017,1.21245434747028E-017,8.38346723053944E-018,5.72216344245452E-018,3.86954707300982E-018,2.59882124859344E-018,1.73631155870612E-018,1.15534942224785E-018
7.1273995767618E-021,1.73549883363114E-020,3.16921275558323E-020,5.14392977416416E-020,7.8266334464605E-020,1.14310600089162E-019,1.62299886400421E-019,2.25705879612754E-019,3.08935210095698E-019,4.17566424696211E-019,5.58642576448438E-019,7.41030342381534E-019,9.75857294614916E-019,1.2770384877793E-018,1.66190066215745E-018,2.15190491992553E-018,2.77345289594142E-018,3.55873059126991E-018,4.54648674982169E-018,5.78253935727667E-018,7.31962108575955E-018,9.21585535831163E-018,1.15306024633455E-017,1.43154659358134E-017,1.75966260444177E-017,2.13419015932E-017,2.54012441263865E-017,2.94014112293085E-017,3.25621138432113E-017,2.48512849750031E-017,1.81497993276617E-017,1.2894309913546E-017,8.99317537779413E-018,6.19212916953461E-018,4.22411409966487E-018,2.86179512020896E-018,1.92868002346431E-018,1.29448517901196E-018
7.65717747112735E-021,1.86238439953117E-020,3.39703925622095E-020,5.50737906307809E-020,8.36993501680379E-020,1.22103155642765E-019,1.73160063996439E-019,2.40523233297E-019,3.28822325431021E-019,4.43908826390737E-019,5.93158241520984E-019,7.85840053704004E-019,1.03356689445451E-018,1.35083365893919E-018,1.7556540173094E-018,2.27029368407921E-018,2.92208298822161E-018,3.74425899123967E-018,4.77672807911471E-018,6.06653393695616E-018,7.66762973224861E-018,9.63923074367532E-018,1.20414693582771E-017,1.49261280187118E-017,1.83186179695163E-017,2.21846506520083E-017,2.63704574581322E-017,3.04976863853696E-017,3.37811266772883E-017,2.59508906657833E-017,1.90960560549824E-017,1.36751089253451E-017,9.61596639977979E-018,6.67576031685245E-018,4.59180634388231E-018,3.13664798161517E-018,2.13133542687341E-018,1.44223183078234E-018
8.21824455310827E-021,1.99655324869646E-020,3.6375598505226E-020,5.89045935701227E-020,8.94164214300957E-020,1.30289445399166E-019,1.84549591392392E-019,2.56035919208571E-019,3.49605916631314E-019,4.71389046707859E-019,6.29098342770931E-019,8.32410883005132E-019,1.09342837632087E-018,1.42722810511074E-018,1.85251076716417E-018,2.39234301418014E-018,3.07497468731615E-018,3.93467704024084E-018,5.01248695496091E-018,6.35663356576542E-018,8.02223455912726E-018,1.00695238336526E-017,1.2559316516643E-017,1.55434748612114E-017,1.90465476886185E-017,2.30320807452842E-017,2.73426099139601E-017,3.15948476781652E-017,3.49990543228324E-017,2.70529609823381E-017,2.0048972098364E-017,1.44660530816821E-017,1.02510209395403E-017,7.17238246449111E-018,4.97212412650949E-018,3.42304925950908E-018,2.34409059069155E-018,1.59851232271349E-018
8.81143912968309E-021,2.1381862093721E-020,3.89106430556947E-020,6.29357870602553E-020,9.54228603970558E-020,1.38875992554681E-019,1.96476080556004E-019,2.72252372895288E-019,3.71294783028304E-019,5.00015530839724E-019,6.66469918906828E-019,8.80746986645398E-019,1.15544101455278E-018,1.50621358804962E-018,1.95245179437926E-018,2.51801872368235E-018,3.23207367839361E-018,4.12990440128348E-018,5.25365045570435E-018,6.65268587198747E-018,8.38323721841694E-018,1.05064851020258E-017,1.30838406967582E-017,1.61671512023511E-017,1.97800152309241E-017,2.38837603673069E-017,2.83172548547564E-017,3.26924445836947E-017,3.62154305740433E-017,2.81568628827337E-017,2.10077608976621E-017,1.52663011328967E-017,1.08975513357853E-017,7.68133569485238E-018,5.36456706414267E-018,3.72065674080774E-018,2.56674039273315E-018,1.7632292626393E-018
