1.34457989645067E-020,3.26129856211399E-020,5.93234452420947E-020,9.59091022981421E-020,1.45340234792863E-019,2.11379819526576E-019,2.98764619044283E-019,4.13409154381623E-019,5.62619223683978E-019,7.55283020262855E-019,1.00197259006538E-018,1.31482272908774E-018,1.70693408626004E-018,2.1908287167056E-018,2.77509218067331E-018,3.4576288486349E-018,4.21269204101383E-018,4.96659496946815E-018,5.55299551807678E-018,4.07453334950487E-018,2.83695645998879E-018,1.91365303731883E-018,1.26460109843302E-018,8.24111189111682E-019,5.31812643838934E-019,3.40762147367122E-019,2.17200449208046E-019,1.37891503450925E-019,8.72708432566822E-020,5.50975680973571E-020,3.47158340275852E-020,2.18374353338173E-020,1.37171458550928E-020,8.60590103716232E-021,5.3933978704008E-021,3.37684509849544E-021,2.11242444946093E-021,1.32039483952574E-021,8.24716326285221E-022,5.14759970789158E-022,3.21086691349133E-022,2.0015783032917E-022,1.24700712582335E-022,7.76467033454151E-023,4.83220260021284E-023,3.00569153274561E-023
1.43583643314409E-020,3.48092759481713E-020,6.32866636553843E-020,1.0226365024968E-019,1.54887301513175E-019,2.25140274990554E-019,3.1802981565726E-019,4.39799625573681E-019,5.981500533103E-019,8.02432472499852E-019,1.06374689042774E-018,1.39480392448218E-018,1.8092887581318E-018,2.32024205802679E-018,2.93657425134518E-018,3.65611944771533E-018,4.45237480891334E-018,5.2498401511008E-018,5.87893267596367E-018,4.36066502608263E-018,3.07368687935335E-018,2.100232734941E-018,1.40626245192702E-018,9.28638413596669E-019,6.07256348203818E-019,3.94280590617216E-019,2.54645808862519E-019,1.63800129027232E-019,1.05033197133254E-019,6.71818702633423E-020,4.28838064729084E-020,2.73274761929765E-020,1.73892973474092E-020,1.1051597767677E-020,7.01605911526828E-021,4.44976278891785E-021,2.81965351225373E-021,1.78526178431437E-021,1.12948773282046E-021,7.14095498417318E-022,4.51174491164632E-022,2.84879937247732E-022,1.797718841952E-022,1.1337988722887E-022,7.14685485063109E-023,4.50264538691198E-023
1.53241189574785E-020,3.71288300738224E-020,6.74636012006229E-020,1.08946652804878E-019,1.64906063724346E-019,2.39548566977294E-019,3.38156184384474E-019,4.67305567766991E-019,6.35094232621644E-019,8.51337332579325E-019,1.12766031501689E-018,1.47734271919789E-018,1.91464184366176E-018,2.45309861241325E-018,3.10192554358449E-018,3.85886485765609E-018,4.69665012418964E-018,5.5379998861277E-018,6.21020538836308E-018,4.65307979378429E-018,3.31755291079905E-018,2.29429380874699E-018,1.55517625319693E-018,1.03975574286884E-018,6.88389785677135E-019,4.52517553939482E-019,2.95881048375866E-019,1.92675321325218E-019,1.25069266426917E-019,8.09786822148577E-020,5.23227994973878E-020,3.37491406619461E-020,2.17369826740411E-020,1.39825552996044E-020,8.98443275901296E-021,5.76717526113985E-021,3.69866336428228E-021,2.37010958667337E-021,1.51761211290201E-021,9.71055513916852E-022,6.20921774296538E-022,3.96784907746657E-022,2.53403427742893E-022,1.61741247420541E-022,1.03178797423699E-022,6.57855759492173E-023
1.63433586226239E-020,3.95721400173898E-020,7.18547655577158E-020,1.15958341898846E-019,1.75396038936466E-019,2.54602869892461E-019,3.59139690849067E-019,4.95919588641725E-019,6.73439541931832E-019,9.01978752158796E-019,1.19368529056436E-018,1.56240053990676E-018,2.02294154298781E-018,2.58933152949769E-018,3.27106316844274E-018,4.06576631156167E-018,4.94540431976748E-018,5.83094529380612E-018,6.54666191672816E-018,4.95158702872295E-018,3.56834764941546E-018,2.4956589814683E-018,1.7112283473844E-018,1.15742239035507E-018,7.75237591024398E-019,5.15546001353624E-019,3.41008544346409E-019,2.24632378752514E-019,1.47494912376236E-019,9.65963178833404E-020,6.31290557546573E-020,4.1184748841584E-020,2.68285433727974E-020,1.74541577450636E-020,1.1342513938694E-020,7.36344558194015E-021,4.77590778036169E-021,3.09504831507594E-021,2.0042087391669E-021,1.29689592996518E-021,8.38634923352911E-022,5.41954115708272E-022,3.50015832604382E-022,2.25923001885702E-022,1.45744198517368E-022,9.39700321544518E-023
1.74164586685802E-020,4.21398691512289E-020,7.64609403910198E-020,1.23299343774531E-019,1.86357272413013E-019,2.70302036981321E-019,3.80977152540857E-019,5.25635349615843E-019,7.13175056277605E-019,9.54339471654035E-019,1.26179619635681E-018,1.64994121572238E-018,2.13413900398392E-018,2.72887753915763E-018,3.44390849973829E-018,4.27672997101602E-018,5.19852925236112E-018,6.12855366315103E-018,6.88815811875227E-018,5.25600643748432E-018,3.82587398841359E-018,2.70415565846347E-018,1.87430236062788E-018,1.28158954351228E-018,8.67813040718704E-019,5.83426724742969E-019,3.9011955642231E-019,2.59777592903612E-019,1.72419462874747E-019,1.14138923329283E-019,7.53966483478783E-020,4.97159845578992E-020,3.27327588267239E-020,2.15229037566338E-020,1.41357752562245E-020,9.2745480260737E-021,6.07943071855533E-021,3.98166221437705E-021,2.60570478822218E-021,1.7039953297297E-021,1.11355919741142E-021,7.27237576220134E-022,4.74647745969579E-022,3.09606992841463E-022,2.01838903104759E-022,1.31511283291389E-022
1.85438517124641E-020,4.48328037716677E-020,8.12831069821931E-020,1.3097056714262E-019,1.97790188817512E-019,2.86645413168232E-019,4.03666011538824E-019,5.56447298301083E-019,7.54290838674468E-019,1.00840347645641E-018,1.33196898635769E-018,1.73993056951957E-018,2.24818788611551E-018,2.87167649152407E-018,3.62038669525847E-018,4.49166643636874E-018,5.45592180999424E-018,6.43070794497844E-018,7.23455681279309E-018,5.56616714078707E-018,4.08994393721951E-018,2.91961600583412E-018,2.04428055116745E-018,1.41220164599649E-018,9.66119364500091E-019,6.56209398973316E-019,4.43294898362548E-019,2.98208534627461E-019,1.99945686261475E-019,1.33706238173397E-019,8.92171263797476E-020,5.94235025419019E-020,3.95184689419359E-020,2.62460766017309E-020,1.74108987330739E-020,1.15378641968152E-020,7.63872137920929E-021,5.05291462836755E-021,3.33977977795828E-021,2.2058289175195E-021,1.45587342654805E-021,9.60262213784334E-022,6.32972280659417E-022,4.16984985644134E-022,2.74541277274068E-022,1.80657366850446E-022
1.97260109970785E-020,4.76518169268093E-020,8.63223857086046E-020,1.3897311967104E-019,2.09695481422829E-019,3.03632695206054E-019,4.27204164470613E-019,5.88350467865679E-019,7.96777709162884E-019,1.06415573644917E-018,1.40418090016758E-018,1.83233610114232E-018,2.3650440163771E-018,3.01767098626095E-018,3.80042630150208E-018,4.71049033229345E-018,5.71748348522131E-018,6.73729630345827E-018,7.58572721595438E-018,5.88190686726813E-018,4.36037799463574E-018,3.14187696210555E-018,2.2210445015444E-018,1.54919750057173E-018,1.07015091738456E-018,7.33933564420743E-019,5.00605601971058E-019,3.40014380920056E-019,2.3016983197897E-019,1.55393430839208E-019,1.04679227978974E-019,7.03865895040313E-020,4.7254234734758E-020,3.16814369948492E-020,2.12155179664017E-020,1.41919800294523E-020,9.48456398349387E-021,6.33304415734566E-021,4.22529980680266E-021,2.81693226424008E-021,1.87667537938081E-021,1.24943214440077E-021,8.31306837402883E-022,5.52773944469547E-022,3.67351677317821E-022,2.4399115248207E-022
2.09634378372737E-020,5.05978411650697E-020,9.15799919871282E-020,1.47308245153899E-019,2.2207402877934E-019,3.21263826461092E-019,4.5158983444197E-019,6.21340325547886E-019,8.40627069659881E-019,1.12158200704894E-018,1.4784102398933E-018,1.92712673922707E-018,2.48466511464783E-018,3.16680607007154E-018,3.983958923493E-018,4.93311995346058E-018,5.98312000245301E-018,7.04821171820367E-018,7.94154444512201E-018,6.20307124111569E-018,4.6370045733619E-018,3.37078020101934E-018,2.40447568064952E-018,1.6925112181974E-018,1.17989422558142E-018,8.16629537231091E-019,5.62113564672601E-019,3.8527626888604E-019,2.63181724141241E-019,1.79290996197296E-019,1.21868653118744E-019,8.26828751562852E-020,5.60080359572986E-020,3.78869399682801E-020,2.55979730077487E-020,1.72764866907853E-020,1.16488852431818E-020,7.84745465587323E-021,5.28224367839355E-021,3.55285637664729E-021,2.38795882240354E-021,1.6039215646102E-021,1.07661670718784E-021,7.22226317756371E-022,4.84206393706836E-022,3.24445783461623E-022
2.22566520810874E-020,5.3671847857219E-020,9.70572028891487E-020,1.5597727595235E-019,2.34926831683438E-019,3.39538917332768E-019,4.76821474068604E-019,6.55412657650439E-019,8.85830770318734E-019,1.18066867615042E-018,1.55463619641621E-018,2.02427264480871E-018,2.60701057196974E-018,3.31902898697496E-018,4.17091894591194E-018,5.15947695880096E-018,6.25274099029094E-018,7.36335162956937E-018,8.30188907209833E-018,6.52951315008032E-018,4.91965947197623E-018,3.60617205876408E-018,2.59445589897161E-018,1.84207303510529E-018,1.29532891905084E-018,9.04319249304305E-019,6.27872174366428E-019,4.34067665939609E-019,2.99064896313473E-019,2.05484705515948E-019,1.40867888962045E-019,9.63880889832152E-020,6.58470042398787E-020,4.49204762552535E-020,3.06070797001173E-020,2.08317877297899E-020,1.41646020084368E-020,9.62260136622692E-021,6.53162283729963E-021,4.43011557814947E-021,3.002583328257E-021,2.03366092572017E-021,1.37651282525297E-021,9.31135474691753E-022,6.29487744939752E-022,4.25317184659497E-022
2.3606184815671E-020,5.68748314170279E-020,1.02755331713819E-019,1.64981596832884E-019,2.4825496530697E-019,3.58458184832939E-019,5.0289769177643E-019,6.90563481863329E-019,9.32381007044693E-019,1.24140264563249E-018,1.63283871303426E-018,2.12374505439326E-018,2.73204126960129E-018,3.47428896986172E-018,4.36124329517607E-018,5.38948610548651E-018,6.52625969165289E-018,7.6826176211233E-018,8.66664672546001E-018,6.86109218265675E-018,5.20818539050056E-018,3.84790343577783E-018,2.79086767605637E-018,1.99781001653113E-018,1.41642856251826E-018,9.97017021064157E-019,6.97926907370665E-019,4.86454747797531E-019,3.37896757766601E-019,2.34055599876308E-019,1.61756080997588E-019,1.11575858510136E-019,7.68371897973171E-020,5.28396380454132E-020,3.62919145663084E-020,2.48989142633722E-020,1.70654711327682E-020,1.1685875173423E-020,7.99539685954815E-021,5.46612961141388E-021,3.734237889019E-021,2.54931711996696E-021,1.73924412379844E-021,1.1858365193189E-021,8.0803038589284E-022,5.50273591671093E-022
