mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_features	param_splitter	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.006925201416015625	0.0008778467778627957	0.003999948501586914	0.00530726965926395	mse	auto	best	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011191511154174804	0.008954506732682962	0.0012631893157958984	0.00010944720628498346	mse	auto	random	{'criterion': 'mse', 'max_features': 'auto', 'splitter': 'random'}	0.9998966177878432	0.9998654626302912	0.9998579306566588	0.9998555442498083	0.999800542847504	0.9998552196344213	3.103460041779385e-05	14	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.008606767654418946	0.0026404031051717874	0.003989553451538086	0.003710680338834369	mse	sqrt	best	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.01208634376525879	0.007776283830961008	0.0013090133666992187	0.00012833375617794606	mse	sqrt	random	{'criterion': 'mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998959716591684	0.9998838984239427	0.999882636972824	0.9998013263558513	0.9998313814793568	0.9998590429782286	3.642681500501482e-05	13	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.009659957885742188	0.002512041737758878	0.0012550830841064453	9.356893798011384e-05	mse	log2	best	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.005533647537231445	0.00021326327469431663	0.0013163089752197266	8.500710707932865e-05	mse	log2	random	{'criterion': 'mse', 'max_features': 'log2', 'splitter': 'random'}	0.9999233556052189	0.9998936913870253	0.9998655338530037	0.9998399724926694	0.9998135102136374	0.999867212710311	3.868320342780013e-05	12	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.011602449417114257	0.010795521305614439	0.010532617568969727	0.018531523362514256	friedman_mse	auto	best	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010640144348144531	0.007137916204420007	0.0012612342834472656	4.876344837873262e-05	friedman_mse	auto	random	{'criterion': 'friedman_mse', 'max_features': 'auto', 'splitter': 'random'}	0.99990748712259	0.9997396303411014	0.9999075404355472	0.9998530843485606	0.9998321388856802	0.9998479762266959	6.181454021652008e-05	16	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.00632166862487793	0.00026224296685031865	0.0012563228607177734	6.304025284835778e-05	friedman_mse	sqrt	best	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'best'}	0.9999315981062273	0.9999065902115711	0.9999281207327849	0.9998893826482472	0.9998829269447964	0.9999077237287255	1.9690526977081034e-05	1	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.006615066528320312	0.003085188694235308	0.0012783527374267579	8.402655496654227e-05	friedman_mse	sqrt	random	{'criterion': 'friedman_mse', 'max_features': 'sqrt', 'splitter': 'random'}	0.9998397425583556	0.9997140346442972	0.9998588757391925	0.9997952944473966	0.9998492932109789	0.9998114481200442	5.3352659919469405e-05	18	1.0	1.0	1.0	1.0	1.0	1.0	0.0
