5.83346133112584E-029,1.75703006829249E-028,3.97486602977389E-028,8.00485941683759E-028,1.51359002043637E-027,2.75168100823774E-027,4.87113195903693E-027,8.4605010161986E-027,1.44885617194571E-026,2.45457052596281E-026,4.12373863909334E-026,6.88251846109007E-026,1.14271258467707E-025,1.88940304541588E-025,3.11373922925511E-025,5.11815537667206E-025,8.39595596194842E-025,1.37519534309785E-024,2.24997261090104E-024,3.67845209983997E-024,6.0112486364206E-024,9.82192424274994E-024,1.60497422989835E-023,2.6234648403788E-023,4.29046742524177E-023,7.0215674671944E-023,1.150094873312E-022,1.88567018960083E-022,3.09517129636448E-022,5.08670124001616E-022,8.37058723626652E-022,1.3793261908277E-021,2.27602484476237E-021,3.76074114738725E-021,6.22182111552153E-021
1.02507921188383E-028,3.06582111085966E-028,6.88680743696524E-028,1.37710838563841E-027,2.58542892024484E-027,4.66684249590262E-027,8.20250013337126E-027,1.41447119276771E-026,2.40488957699732E-026,4.044894146594E-026,6.74643377100137E-026,1.11781889517535E-025,1.84243078338309E-025,3.02411133158644E-025,4.94723979985668E-025,8.07216376352362E-025,1.31440817551231E-024,2.1369555348538E-024,3.47029354105235E-024,5.63116556753163E-024,9.13330053954535E-024,1.48106583854791E-023,2.40184228089324E-023,3.89612657974997E-023,6.32302835928216E-023,1.02682598550602E-022,1.66884505491866E-022,2.71482690770689E-022,4.42105638968898E-022,7.20790162257313E-022,1.17657662244199E-021,1.92298463841585E-021,3.1468324494721E-021,5.15571452029111E-021,8.45604614218514E-021
1.74642421544105E-028,5.18863722648346E-028,1.15779141746996E-027,2.29973578982191E-027,4.28875495427357E-027,7.68956510182943E-027,1.34244311432777E-026,2.29935259929594E-026,3.8829252679893E-026,6.48655136105836E-026,1.07451855833952E-025,1.76821050320304E-025,2.89445094220119E-025,4.71818125252966E-025,7.6653265537697E-025,1.24204458275948E-024,2.00837712025451E-024,3.24239643596721E-024,5.22853187293949E-024,8.42444830780796E-024,1.35670849298652E-023,2.18440886752677E-023,3.51713425403755E-023,5.66428739398735E-023,9.12612527231255E-023,1.47125038920695E-022,2.37361963223896E-022,3.83280260787607E-022,6.19511617973372E-022,1.00241191155216E-021,1.62379059548337E-021,2.63334873314566E-021,4.27532279523755E-021,6.94822447117886E-021,1.13019343677763E-020
2.89287685288827E-028,8.54099795435679E-028,1.89388158324438E-027,3.73817423816926E-027,6.92729498243198E-027,1.23417475117974E-026,2.14094049992587E-026,3.64367231075272E-026,6.11376589772913E-026,1.01477663142572E-025,1.67019776972716E-025,2.73071036846453E-025,4.44104942266592E-025,7.19219620138086E-025,1.16084567977498E-024,1.86864587044086E-024,3.0017169682125E-024,4.81408151120278E-024,7.71147745405757E-024,1.23423208630504E-023,1.97435708837254E-023,3.157491906372E-023,5.04952664828616E-023,8.07687382354812E-023,1.29241483789076E-022,2.06918188622738E-022,3.3150965125868E-022,5.31554140982736E-022,8.53090777527044E-022,1.37047158867252E-021,2.20388146261031E-021,3.54771387515638E-021,5.71646716238984E-021,9.21879398765093E-021,1.48764926554652E-020
4.67059377427243E-028,1.37079400563117E-027,3.0215531710624E-027,5.92847592700779E-027,1.09205723618886E-026,1.93396453838544E-026,3.33471198667557E-026,5.64113504323079E-026,9.40807585116887E-026,1.55209550844729E-025,2.53900055196061E-025,4.12579963563971E-025,6.66877580274342E-025,1.07334707832878E-024,1.72171426981995E-024,2.75429820433731E-024,4.39683393637518E-024,7.00742810735176E-024,1.11543853497366E-023,1.7740056581568E-023,2.81981398752144E-023,4.48083639419266E-023,7.11989996829594E-023,1.1315030391666E-022,1.79880689730871E-022,2.86108085446992E-022,4.55357254725961E-022,7.25270982505052E-022,1.15614471429399E-021,1.84464457354844E-021,2.94585067894531E-021,4.7086423645534E-021,7.53238662774525E-021,1.20574534491505E-020,1.93090148165778E-020
7.3658232270663E-028,2.14969241429997E-027,4.71174765416652E-027,9.19253034283131E-027,1.68372073750895E-026,2.96481822059671E-026,5.08305586843298E-026,8.54952403979345E-026,1.417675541354E-025,2.32534058422271E-025,3.78193699734095E-025,6.10989884081012E-025,9.81831934664527E-025,1.57103848310158E-024,2.50526375336607E-024,3.98417868505587E-024,6.32255604853782E-024,1.00167041175465E-023,1.58494282804189E-023,2.50560263333159E-023,3.95870836666883E-023,6.25249782759417E-023,9.87447551472794E-023,1.55963947922226E-022,2.46412116260619E-022,3.89488670459601E-022,6.15997790055935E-022,9.7490080367681E-022,1.54408632744459E-021,2.44754696001248E-021,3.88275325455354E-021,6.16420946139334E-021,9.79256809765327E-021,1.55638405627002E-020,2.47409108187172E-020
1.13687568233195E-027,3.3002371078221E-027,7.19483746729479E-027,1.39616597219392E-026,2.54347671401988E-026,4.45455227973287E-026,7.59576542193454E-026,1.27063694350216E-025,2.09546920129541E-025,3.41828059893733E-025,5.52896339920365E-025,8.88306967058843E-025,1.41957024919293E-024,2.25885318049549E-024,3.58200752258604E-024,5.66465835493914E-024,8.93879623562426E-024,1.40815886135182E-023,2.21548723000119E-023,3.48244536128479E-023,5.47052217495132E-023,8.59048226456452E-023,1.34881045011641E-022,2.11795352998048E-022,3.32651785092777E-022,5.22679878552079E-022,8.21688885934435E-022,1.29254557302508E-021,2.03459831161043E-021,3.20492261084283E-021,5.05190365387973E-021,7.96820254067545E-021,1.25740032639789E-020,1.98471800459792E-020,3.13253591044374E-020
1.72023913917918E-027,4.96832873227176E-027,1.07762778127276E-026,2.08046584096882E-026,3.7706831980147E-026,6.56988720442096E-026,1.11449888540086E-025,1.85471124274507E-025,3.04281213908645E-025,4.93779087803484E-025,7.94495953800067E-025,1.26977172647601E-024,2.01848451624301E-024,3.19487236237226E-024,5.0394094555685E-024,7.9269254951264E-024,1.24416439691493E-023,1.94942831904008E-023,3.05049478500151E-023,4.768902891442E-023,7.45045512996057E-023,1.16352821908911E-022,1.81676873288447E-022,2.83685164995272E-022,4.4305875063576E-022,6.92206014219132E-022,1.08195282806853E-021,1.69206371359723E-021,2.64778259720901E-021,4.14581285524964E-021,6.49505101837147E-021,1.01802690775166E-020,1.59612464066303E-020,2.50261412546509E-020,3.92267869596874E-020
2.55570013651245E-027,7.34554515798466E-027,1.58550878643999E-026,3.04607097085379E-026,5.49379276351603E-026,9.52524227390426E-026,1.60789088521918E-025,2.66259313727634E-025,4.34658096829149E-025,7.01845970713515E-025,1.1236457602044E-024,1.78683257840876E-024,2.82615320641018E-024,4.45068774141946E-024,6.98469564584899E-024,1.09309348528543E-023,1.70688768224576E-023,2.66071553479815E-023,4.1420381440353E-023,6.44173237598222E-023,1.00113832445634E-022,1.55525164562548E-022,2.41556995938931E-022,3.75175582105301E-022,5.82795852863726E-022,9.05573663347031E-022,1.40767430094872E-021,2.18918903955844E-021,3.40629871481992E-021,5.30270618856283E-021,8.25852049480307E-021,1.28660100321759E-020,2.00463884836186E-020,3.12285745500859E-020,4.86201879392472E-020
3.73308267887943E-027,1.06799631050423E-026,2.29454266363133E-026,4.38776025518144E-026,7.87669473082083E-026,1.35928326737785E-025,2.28373590185388E-025,3.76393809765287E-025,6.11542434242424E-025,9.8277564773391E-025,1.56591471819712E-024,2.47822518491742E-024,3.90088035545955E-024,6.11357935518637E-024,9.54791408119075E-024,1.48696773040865E-023,2.31058795230194E-023,3.5840890345344E-023,5.55195471345571E-023,8.59159374379126E-023,1.32859003150389E-022,2.05356580511122E-022,3.17338004520785E-022,4.90357516581051E-022,7.5779044490785E-022,1.17134839661613E-021,1.81119478286843E-021,2.80164269467949E-021,4.33548918674807E-021,6.71166558775559E-021,1.03933179392856E-020,1.60970161032887E-020,2.49289465252183E-020,3.85911297734619E-020,5.96902890972634E-020
