mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	mean_train_score	std_train_score
0.0011868476867675781	0.00012531037983901262	0.059309800465901695	0.007401249227496738	brute	10	1	1	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992550529273889	0.9992530517364409	0.9991277366365323	0.9992119471001207	5.955139418815927e-05	5	1.0	1.0	1.0	1.0	0.0
0.0009145736694335938	3.7839264393994316e-05	0.14882191022237143	0.012688330042994663	brute	10	1	2	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0018883546193440754	0.0005887953078981253	0.18003424008687338	0.009527914739852192	brute	10	1	2	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0010152657826741536	0.00011927814614302718	0.1213084061940511	0.007447679975669383	brute	10	5	1	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976739325989223	0.9977747958472761	0.9980353008987579	0.9978280097816521	0.0001522510079667633	129	0.998966935199717	0.9989887225071302	0.9990839075964022	0.9990131884344166	5.079088891425969e-05
0.0011303424835205078	0.00020811124256242655	0.11640262603759766	0.0017126619362677854	brute	10	5	1	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990068859939388	0.9991032302381951	0.999005266459119	0.9990384608970843	4.580361255188123e-05	72	1.0	1.0	1.0	1.0	0.0
0.001260201136271159	0.0002756829080418958	0.19923551877339682	0.015702294034236383	brute	10	5	2	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976561512685543	0.9977405954955396	0.9980354355513282	0.9978107274384741	0.00016258948070656796	157	0.9989680104001686	0.9990093528710164	0.9990932418383895	0.999023535036525	5.209976739297883e-05
0.0016622543334960938	0.00028687274034044533	0.2120050589243571	0.0220939895827639	brute	10	5	2	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9989911087737904	0.9991038619566773	0.9990047625914726	0.9990332444406468	5.024428234183115e-05	93	1.0	1.0	1.0	1.0	0.0
0.000989675521850586	0.00011624317817006775	0.1175247033437093	0.0013947860779781522	brute	10	10	1	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935081522512302	0.9930189025767795	0.9946009573719332	0.9937093373999811	0.0006613526249415483	220	0.9960564597307223	0.9955988095893382	0.9959073950377642	0.9958542214526083	0.0001905806663786106
0.0009749730428059896	0.0001500752739265378	0.11760338147481282	0.0015044878630704219	brute	10	10	1	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979222337705347	0.9981785267582608	0.9982322228431671	0.9981109944573209	0.0001352621283300543	125	1.0	1.0	1.0	1.0	0.0
0.0011945565541585286	0.00040658388033362145	0.19350210825602213	0.04342998557403856	brute	10	10	2	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935580152364911	0.9930348978515052	0.9946558675846547	0.9937495935575503	0.0006754812648631144	193	0.9960449191902354	0.9955974233501858	0.9959522127082052	0.9958648517495421	0.0001928506927467272
0.0012993017832438152	0.0001690536614123064	0.20777177810668945	0.036618279443224024	brute	10	10	2	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979329681622509	0.9981860601217412	0.9982450562475474	0.9981213615105132	0.00013537399052783992	97	1.0	1.0	1.0	1.0	0.0
0.0015106201171875	0.0006211268754776845	0.1424266497294108	0.03243698306684162	brute	10	20	1	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9804488648599216	0.9793954719726823	0.9833191046814808	0.9810544805046949	0.001658071397796038	225	0.9846928378906467	0.9835959662324971	0.9843391683179872	0.9842093241470437	0.00045711157657544695
0.0009958744049072266	0.00015156272386417823	0.13087360064188638	0.009627296194175699	brute	10	20	1	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.995693439312719	0.9961176878576722	0.9966906826911881	0.9961672699538598	0.0004086297241365486	161	1.0	1.0	1.0	1.0	0.0
0.0014801820119222004	0.00010765196563143566	0.1922877629597982	0.02599183956172333	brute	10	20	2	uniform	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.980394904520488	0.9794145324194465	0.9833335138652342	0.9810476502683896	0.0016651649871528334	231	0.9847081351250678	0.9835885136712277	0.9843406268944208	0.9842124252302388	0.000465986265891363
0.002231438954671224	0.0006929868676477291	0.19553454717000326	0.012323069432525641	brute	10	20	2	distance	{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956903217546937	0.9961201915137352	0.9966890668763395	0.9961665267149229	0.0004090502557996425	167	1.0	1.0	1.0	1.0	0.0
0.0012566248575846355	0.00040080105402102946	0.06361118952433269	0.0075207420542316075	brute	50	1	1	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992550529273889	0.9992530517364409	0.9991277366365323	0.9992119471001207	5.955139418815927e-05	5	1.0	1.0	1.0	1.0	0.0
0.0009842713673909504	3.7257602183336886e-05	0.06911849975585938	0.003108619568566595	brute	50	1	1	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992550529273889	0.9992530517364409	0.9991277366365323	0.9992119471001207	5.955139418815927e-05	5	1.0	1.0	1.0	1.0	0.0
0.0018651485443115234	0.0006376630777143585	0.1557950178782145	0.02159936989994109	brute	50	1	2	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0013053417205810547	0.00045064302866308257	0.15874505043029785	0.019262678270273	brute	50	1	2	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0013612111409505208	0.00048600289950915545	0.12979372342427573	0.014097751670379757	brute	50	5	1	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976739325989223	0.9977747958472761	0.9980353008987579	0.9978280097816521	0.0001522510079667633	129	0.998966935199717	0.9989887225071302	0.9990839075964022	0.9990131884344166	5.079088891425969e-05
0.0012166500091552734	0.00018197070602022638	0.12779752413431802	0.010130315497911404	brute	50	5	1	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990068859939388	0.9991032302381951	0.999005266459119	0.9990384608970843	4.580361255188123e-05	72	1.0	1.0	1.0	1.0	0.0
0.0014626185099283855	0.0002646678431331361	0.20011250178019205	0.025827488849050655	brute	50	5	2	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976561512685543	0.9977405954955396	0.9980354355513282	0.9978107274384741	0.00016258948070656796	157	0.9989680104001686	0.9990093528710164	0.9990932418383895	0.999023535036525	5.209976739297883e-05
0.0017269452412923176	0.0002897275504774765	0.1886453628540039	0.01735224866584157	brute	50	5	2	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9989911087737904	0.9991038619566773	0.9990047625914726	0.9990332444406468	5.024428234183115e-05	93	1.0	1.0	1.0	1.0	0.0
0.004515488942464192	0.0050886840311088555	0.13222567240397134	0.022065113541830994	brute	50	10	1	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935081522512302	0.9930189025767795	0.9946009573719332	0.9937093373999811	0.0006613526249415483	220	0.9960564597307223	0.9955988095893382	0.9959073950377642	0.9958542214526083	0.0001905806663786106
0.0010124047597249348	7.456731376672223e-05	0.11671837170918782	0.0026747300204205586	brute	50	10	1	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979222337705347	0.9981785267582608	0.9982322228431671	0.9981109944573209	0.0001352621283300543	125	1.0	1.0	1.0	1.0	0.0
0.0014667510986328125	0.00034024578346407745	0.20291876792907715	0.012592196618961085	brute	50	10	2	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935580152364911	0.9930348978515052	0.9946558675846547	0.9937495935575503	0.0006754812648631144	193	0.9960449191902354	0.9955974233501858	0.9959522127082052	0.9958648517495421	0.0001928506927467272
0.0012035369873046875	0.00024411648703002455	0.21480806668599448	0.015858501632306767	brute	50	10	2	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979329681622509	0.9981860601217412	0.9982450562475474	0.9981213615105132	0.00013537399052783992	97	1.0	1.0	1.0	1.0	0.0
0.0015506744384765625	0.0001632320690476905	0.12916119893391928	0.0027417498756213475	brute	50	20	1	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9804488648599216	0.9793954719726823	0.9833191046814808	0.9810544805046949	0.001658071397796038	225	0.9846928378906467	0.9835959662324971	0.9843391683179872	0.9842093241470437	0.00045711157657544695
0.0013252894083658855	0.00010846173354311623	0.13544487953186035	0.009269857217462275	brute	50	20	1	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.995693439312719	0.9961176878576722	0.9966906826911881	0.9961672699538598	0.0004086297241365486	161	1.0	1.0	1.0	1.0	0.0
0.0023987293243408203	0.0013459281147000064	0.23911404609680176	0.0011985270115850684	brute	50	20	2	uniform	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.980394904520488	0.9794145324194465	0.9833335138652342	0.9810476502683896	0.0016651649871528334	231	0.9847081351250678	0.9835885136712277	0.9843406268944208	0.9842124252302388	0.000465986265891363
0.0034089088439941406	0.0024702871556650805	0.23263812065124512	0.010779854397805528	brute	50	20	2	distance	{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956903217546937	0.9961201915137352	0.9966890668763395	0.9961665267149229	0.0004090502557996425	167	1.0	1.0	1.0	1.0	0.0
0.0013221104939778645	0.0003684572451626739	0.06577150026957194	0.0010397419807639645	brute	100	1	1	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992550529273889	0.9992530517364409	0.9991277366365323	0.9992119471001207	5.955139418815927e-05	5	1.0	1.0	1.0	1.0	0.0
0.0011357466379801433	0.0002879000405033332	0.06659237543741862	0.001500546082905	brute	100	1	1	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992550529273889	0.9992530517364409	0.9991277366365323	0.9992119471001207	5.955139418815927e-05	5	1.0	1.0	1.0	1.0	0.0
0.002111196517944336	0.001327338520443293	0.1618486245473226	0.0018931704435121938	brute	100	1	2	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0023921330769856772	0.0011625117528932642	0.16028753916422525	0.004953147127819782	brute	100	1	2	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999261409639975	0.999233671199197	0.9991370053386495	0.9992106953926072	5.332306138632929e-05	13	1.0	1.0	1.0	1.0	0.0
0.0011707146962483723	0.0002792589216660631	0.11991683642069499	0.0013680393849603255	brute	100	5	1	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976739325989223	0.9977747958472761	0.9980353008987579	0.9978280097816521	0.0001522510079667633	129	0.998966935199717	0.9989887225071302	0.9990839075964022	0.9990131884344166	5.079088891425969e-05
0.0011039574940999348	5.316835287491436e-05	0.12759296099344888	0.007009741186491555	brute	100	5	1	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990068859939388	0.9991032302381951	0.999005266459119	0.9990384608970843	4.580361255188123e-05	72	1.0	1.0	1.0	1.0	0.0
0.0046387513478597	0.004699719615511058	0.2563923199971517	0.02944749783694737	brute	100	5	2	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976561512685543	0.9977405954955396	0.9980354355513282	0.9978107274384741	0.00016258948070656796	157	0.9989680104001686	0.9990093528710164	0.9990932418383895	0.999023535036525	5.209976739297883e-05
0.0013349056243896484	0.0001621938071687121	0.24425697326660156	0.013630837701769413	brute	100	5	2	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9989911087737904	0.9991038619566773	0.9990047625914726	0.9990332444406468	5.024428234183115e-05	93	1.0	1.0	1.0	1.0	0.0
0.0014349619547526042	0.00013206772948276866	0.14833315213521323	0.02212078089743559	brute	100	10	1	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935081522512302	0.9930189025767795	0.9946009573719332	0.9937093373999811	0.0006613526249415483	220	0.9960564597307223	0.9955988095893382	0.9959073950377642	0.9958542214526083	0.0001905806663786106
0.0011191368103027344	0.0001793875500712913	0.11731894810994466	0.0016246810966359189	brute	100	10	1	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979222337705347	0.9981785267582608	0.9982322228431671	0.9981109944573209	0.0001352621283300543	125	1.0	1.0	1.0	1.0	0.0
0.0013347466786702473	0.0005460954986943292	0.215313990910848	0.016425610524538777	brute	100	10	2	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935580152364911	0.9930348978515052	0.9946558675846547	0.9937495935575503	0.0006754812648631144	193	0.9960449191902354	0.9955974233501858	0.9959522127082052	0.9958648517495421	0.0001928506927467272
0.0022666454315185547	0.0010485909497629127	0.21369314193725586	0.01851160994521657	brute	100	10	2	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979329681622509	0.9981860601217412	0.9982450562475474	0.9981213615105132	0.00013537399052783992	97	1.0	1.0	1.0	1.0	0.0
0.0010023117065429688	3.498665719597458e-05	0.12956531842549643	0.01125896417262196	brute	100	20	1	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.9804488648599216	0.9793954719726823	0.9833191046814808	0.9810544805046949	0.001658071397796038	225	0.9846928378906467	0.9835959662324971	0.9843391683179872	0.9842093241470437	0.00045711157657544695
0.001451571782430013	6.229871338347633e-05	0.1463005542755127	0.006593442629859228	brute	100	20	1	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.995693439312719	0.9961176878576722	0.9966906826911881	0.9961672699538598	0.0004086297241365486	161	1.0	1.0	1.0	1.0	0.0
0.0014388561248779297	0.0005025217040617543	0.2192697525024414	0.02428377422586057	brute	100	20	2	uniform	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.980394904520488	0.9794145324194465	0.9833335138652342	0.9810476502683896	0.0016651649871528334	231	0.9847081351250678	0.9835885136712277	0.9843406268944208	0.9842124252302388	0.000465986265891363
0.0013434092203776042	0.00036523694481817	0.22129424413045248	0.011711170763435738	brute	100	20	2	distance	{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956903217546937	0.9961201915137352	0.9966890668763395	0.9961665267149229	0.0004090502557996425	167	1.0	1.0	1.0	1.0	0.0
0.0075795650482177734	0.0002339532243191654	0.01693860689798991	0.0016413511493631927	auto	1	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.0059702396392822266	0.0011088629651205644	0.012163480122884115	0.0005296980626956465	auto	1	1	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.0053090254465738935	0.0007780496627771649	0.012619654337565104	0.0017392772919933835	auto	1	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.004826704661051433	0.0001630000170660674	0.011286179224650065	0.00033363874532199936	auto	1	1	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9992425495640662	0.9992185868043166	0.9991335444489466	0.9991982269391099	4.677194218750778e-05	57	1.0	1.0	1.0	1.0	0.0
0.004903395970662435	0.0003757473444843025	0.016628583272298176	0.00011010505101562374	auto	1	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.997672737390245	0.997737919662278	0.9980299482438367	0.9978135350987866	0.00015532368173103105	150	0.9989685659926095	0.9989743714330943	0.9990858723308687	0.9990096032521908	5.3982435764351645e-05
0.005479017893473308	0.00018553983755352905	0.01677878697713216	0.0006066314609671072	auto	1	5	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990050331926298	0.9990976653850672	0.9989997917754003	0.9990341634510324	4.495360447734087e-05	91	1.0	1.0	1.0	1.0	0.0
0.00530695915222168	0.00045449827389691563	0.016592105229695637	0.0006953503462527057	auto	1	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976727352965874	0.997748730150806	0.9980299482438367	0.9978171378970767	0.000153644583878977	147	0.9989685530424017	0.9989734799995241	0.9990858479857472	0.9990092936758911	5.41694286154522e-05
0.005062500635782878	0.0004012947720264558	0.016975800196329754	0.0006215222640336886	auto	1	5	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990050425920869	0.999098251350715	0.9989997917754003	0.9990343619060674	4.52274888535675e-05	87	1.0	1.0	1.0	1.0	0.0
0.0055236021677653	0.0012936872631661702	0.025606393814086914	0.002436474603655786	auto	1	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935440919014663	0.992999369385109	0.9946338600289345	0.9937257737718367	0.0006795322620274418	199	0.9960527797358874	0.9955972772518283	0.9959104341633266	0.9958534970503474	0.00019026648745340275
0.004732926686604817	0.00012464075981206827	0.024160226186116535	0.0013631557929437946	auto	1	10	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979358836974559	0.9981757595908316	0.9982399440136681	0.9981171957673185	0.0001308573269942513	103	1.0	1.0	1.0	1.0	0.0
0.004793326059977214	0.00023688653275663298	0.023073275883992512	0.0010749982962289346	auto	1	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935452971675037	0.9929995108621401	0.9946336986877413	0.9937261689057951	0.0006793027806117068	197	0.9960532839093912	0.9955997266869174	0.9959092387343171	0.9958540831102086	0.00018922675227995612
0.0045897165934244795	2.1914055635754966e-05	0.02313383420308431	0.001078660886772281	auto	1	10	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979359365947259	0.9981758000443149	0.9982398645538174	0.9981172003976194	0.00013081409206455993	101	1.0	1.0	1.0	1.0	0.0
0.004785458246866862	0.00011548590615793502	0.035046656926472984	0.0007957140772928749	auto	1	20	1	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}	0.980395872670347	0.9793784013672356	0.9833163208795429	0.9810301983057085	0.0016690474888610691	254	0.9847121160145763	0.9835802240737213	0.9843531652857465	0.9842151684580146	0.00047228323761007587
0.004671494166056315	0.00011257402811650138	0.035246054331461586	0.0013841579514205342	auto	1	20	1	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}	0.995687197800503	0.9961165498767198	0.9966882457271804	0.9961639978014677	0.00041005098630004497	188	1.0	1.0	1.0	1.0	0.0
0.0056336720784505205	0.001163918485426213	0.04539712270100912	0.008735400047005955	auto	1	20	2	uniform	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}	0.9803957390618008	0.9793769392572651	0.9833295218755624	0.9810340667315428	0.0016755743292147622	247	0.9847087224960336	0.9835804625221258	0.9843546270320832	0.9842146040167475	0.00047113159930699467
0.004616657892862956	2.5381844803455127e-05	0.03417825698852539	0.0009959699789446907	auto	1	20	2	distance	{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}	0.9956871989727174	0.9961164182797949	0.9966908215038899	0.9961648129188007	0.0004111537239546298	183	1.0	1.0	1.0	1.0	0.0
0.004163901011149089	0.00018160280550967472	0.00739296277364095	0.00018392664060659644	auto	10	1	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9992425286508438	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.555882472819525e-05	49	1.0	1.0	1.0	1.0	0.0
0.004175345102945964	0.00040362119351626026	0.008897940317789713	0.00015486277287625068	auto	10	1	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.999242528650844	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.55588247282175e-05	49	1.0	1.0	1.0	1.0	0.0
0.0037796497344970703	6.261775500441859e-05	0.007313172022501628	0.0006492476698276576	auto	10	1	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9992425286508438	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.555882472819525e-05	49	1.0	1.0	1.0	1.0	0.0
0.0037306944529215493	0.00011772540870012928	0.007809956868489583	0.00032032772142183755	auto	10	1	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.999242528650844	0.9992540045892723	0.9991308283356224	0.9992091205252462	5.55588247282175e-05	49	1.0	1.0	1.0	1.0	0.0
0.004100879033406575	0.00047507837238879784	0.01063386599222819	0.00010266816965602584	auto	10	5	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9976608205098336	0.9977847256346699	0.9980317888429577	0.9978257783291538	0.00015420412627100975	138	0.9989665333240606	0.9989778542233234	0.9990881856020167	0.9990108577164669	5.487405035007455e-05
0.003954490025838216	0.00036752450597353514	0.009329795837402344	0.0001412325066956809	auto	10	5	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9990010505531164	0.999112668512984	0.9990082177021526	0.9990406455894177	5.101188192049028e-05	69	1.0	1.0	1.0	1.0	0.0
0.0036482016245524087	3.647120279362562e-05	0.009797890981038412	0.0008067605219426072	auto	10	5	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9976606948089339	0.9977847256346699	0.99803238753912	0.9978259359942413	0.0001545155692701199	136	0.9989665260485252	0.998977615280816	0.9990882445470435	0.9990107952921282	5.495169444397892e-05
0.0038956801096598306	0.00018473982060156926	0.009048859278361002	0.00018361020529872207	auto	10	5	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9990008885090211	0.999112668512984	0.9990084567820684	0.9990406712680245	5.1003412634481765e-05	67	1.0	1.0	1.0	1.0	0.0
0.00402077039082845	0.0003397942578212125	0.01271518071492513	0.0003485411263865145	auto	10	10	1	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.9935256430010312	0.993001675942365	0.9946207573609815	0.9937160254347926	0.0006745567746508461	216	0.9960542073062381	0.9955819869563203	0.9959043346005518	0.99584684295437	0.00019702281044697454
0.004635810852050781	0.0010823214236467722	0.012588580449422201	0.0010592930105913073	auto	10	10	1	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9979282832561713	0.9981755906391212	0.9982378524519366	0.9981139087824097	0.00013369557541226642	116	1.0	1.0	1.0	1.0	0.0
0.003992319107055664	0.00015350169993128647	0.012404123942057291	0.0006750161877898844	auto	10	10	2	uniform	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}	0.9935278400660221	0.9930019086061289	0.9946210835284817	0.9937169440668775	0.0006744143630581325	212	0.9960540291250106	0.9955821363809328	0.9959042551882253	0.9958468068980562	0.00019688561825050436
0.004037539164225261	0.00018464502638815305	0.01418916384379069	0.002926351752865843	auto	10	10	2	distance	{'algorithm': 'auto', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}	0.9979287365503904	0.9981760030731873	0.9982377870366689	0.9981141755534155	0.0001335291039888367	113	1.0	1.0	1.0	1.0	0.0
