mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_algorithm	param_leaf_size	param_n_neighbors	param_p	param_weights	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.013449382781982423	0.008630909452540383	0.012232112884521484	0.009267257032358521	ball_tree	1	1	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}	0.9942381317026087	0.9959758902218827	0.9947379402509564	0.9980872897026242	0.9952709506998185	0.9956620405155782	0.001342740787205921	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.014472627639770507	0.005964094758956813	0.01199045181274414	0.007741965826019695	ball_tree	1	1	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}	0.9942381317026087	0.9959758902218827	0.9947379402509564	0.9980872897026242	0.9952709506998185	0.9956620405155782	0.001342740787205921	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012920093536376954	0.007008877890509479	0.006106090545654297	0.004372922408893929	ball_tree	1	1	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}	0.9942381317026087	0.9959758902218827	0.9947379402509564	0.9980872897026242	0.9952709506998185	0.9956620405155782	0.001342740787205921	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010039424896240235	0.0036290395883497007	0.013838720321655274	0.011468683788684356	ball_tree	1	1	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}	0.9942381317026087	0.9959758902218827	0.9947379402509564	0.9980872897026242	0.9952709506998185	0.9956620405155782	0.001342740787205921	53	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0176572322845459	0.0041875245962759815	0.002831840515136719	0.0001597739369602661	ball_tree	1	5	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}	0.9409616575225274	0.9932576450659386	0.985465264275457	0.9982916199729651	0.9983621387649418	0.9832676651203659	0.021670208924915845	137	0.9771723378645063	0.9879321894787325	0.9883934151479138	0.9939532666495879	0.9930103695971523	0.9880923157475786	0.005964900961134485
0.014748477935791015	0.0061923476441516235	0.006498575210571289	0.0027363328180866463	ball_tree	1	5	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}	0.9852701322586846	0.9980261503275615	0.9970085623189254	0.9986842871484807	0.9983891457196441	0.9954756555546591	0.005134029102479792	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.010032081604003906	0.005071404030805423	0.00990152359008789	0.005905737076988975	ball_tree	1	5	2	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}	0.9409616575225274	0.9932576450659386	0.985465264275457	0.9982916199729651	0.9983621387649418	0.9832676651203659	0.021670208924915845	137	0.9771723378645063	0.9879321894787325	0.9883934151479138	0.9939532666495879	0.9930103695971523	0.9880923157475786	0.005964900961134485
0.008683347702026367	0.0015630858390474124	0.010883665084838868	0.006992452627903272	ball_tree	1	5	2	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}	0.9852701322586846	0.9980261503275615	0.9970085623189254	0.9986842871484807	0.9983891457196441	0.9954756555546591	0.005134029102479792	89	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.012803602218627929	0.0076845897590129275	0.009112691879272461	0.007442454132317023	ball_tree	1	10	1	uniform	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}	0.8589569518788158	0.9812907995636494	0.9276887266806305	0.9996552219200877	0.9975284825807971	0.9530240365247963	0.0537487067779498	215	0.9312412859352761	0.9293875500709569	0.9535354634043401	0.9675077903969241	0.9613842702926017	0.9486112720200198	0.015593225802178014
0.009843158721923827	0.005140069114834249	0.019165754318237305	0.0037410102544515552	ball_tree	1	10	1	distance	{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}	0.9673755076000476	0.9989126791855649	0.9890357395592713	0.9998640145527254	0.9983193009957029	0.9907014483786624	0.012298639825864485	115	1.0	1.0	1.0	1.0	1.0	1.0	0.0
