mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_gamma	param_kernel	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
0.11652841567993164	0.04598632602254666	0.010433244705200195	0.0031419294425494276	0.001	0.1	poly	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'poly'}	0.9853280571951214	0.9858506177858403	0.9860221057767166	0.9859219983971583	0.9850857006237175	0.9856416959557108	0.00036726815899180526	17	0.9865082048220797	0.9864176008738248	0.9862941491989634	0.9862281430324167	0.9864941656920069	0.9863884527238584	0.0001104153642274319
0.08202905654907226	0.004832785235000288	0.01341109275817871	0.006296711444928383	0.001	0.1	rbf	{'alpha': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}	0.9956066787983047	0.9954483422843783	0.9954476497201425	0.996882260675118	0.995596812394257	0.9957963487744401	0.0005473013192914461	13	0.9957854125536166	0.9959657114506726	0.9959893025232499	0.9959077418091176	0.9959718638206687	0.9959240064314651	7.451982132028583e-05
0.12055444717407227	0.03642844558105388	0.0192263126373291	0.007117403044321221	0.001	1	poly	{'alpha': 0.001, 'gamma': 1, 'kernel': 'poly'}	0.9853377597308085	0.9858531462682638	0.986028795071116	0.9858936549869975	0.9850701166652982	0.9856366945444968	0.000367966127989779	25	0.9865084477366063	0.9864178489671946	0.9862943725863982	0.9862283917615713	0.986494421970471	0.9863886966044483	0.00011041984419332282
0.06860456466674805	0.013997417604732327	0.008121681213378907	0.004846473874957903	0.001	1	rbf	{'alpha': 0.001, 'gamma': 1, 'kernel': 'rbf'}	0.9998765113963702	0.9998723913548176	0.9998620878104258	0.9998578945222916	0.999873442726265	0.9998684655620341	7.1741488657534555e-06	6	0.9998757489122614	0.9998748409728058	0.9998811620636465	0.9998839116569235	0.9998819464543511	0.9998795220119977	3.577291775823846e-06
0.08238344192504883	0.020484050264682852	0.017198562622070312	0.007805014938558589	0.001	2	poly	{'alpha': 0.001, 'gamma': 2, 'kernel': 'poly'}	0.9853377754809567	0.985853149174088	0.9860288024342387	0.9858936158965432	0.9850700973261937	0.9856366880624041	0.00036796597645248315	26	0.9865084477402914	0.9864178489676433	0.9862943725892737	0.9862283917613328	0.986494421972593	0.986388696606227	0.00011041984500065895
0.10136289596557617	0.025038870723736503	0.008324480056762696	0.004958872169682909	0.001	2	rbf	{'alpha': 0.001, 'gamma': 2, 'kernel': 'rbf'}	0.999949434759336	0.9999576537452443	0.999947925706635	0.9999606405789684	0.9999531928404117	0.9999537695261191	4.807733792578299e-06	3	0.9999604658563133	0.9999561200364325	0.9999598222507795	0.9999570196816495	0.9999572357821747	0.9999581327214699	1.696601679010368e-06
0.10116004943847656	0.010395461287588309	0.026705217361450196	0.006070025122360982	0.01	0.1	poly	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'poly'}	0.9852224856293849	0.9858059504603863	0.9859433591444962	0.9861408896093055	0.985198660959543	0.9856622691606232	0.0003839467534149516	16	0.9864852876928227	0.9863942047870433	0.9862730275622646	0.986204675337941	0.9864699936555792	0.9863654378071303	0.00011000698571876981
0.08568191528320312	0.006888072379082399	0.010332298278808594	0.005619749899872338	0.01	0.1	rbf	{'alpha': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}	0.9914836391974353	0.9918556634375322	0.991925039234132	0.9941450021683903	0.9921138457231726	0.9923046379521324	0.000942661591431009	15	0.9923365130493469	0.9925202918769155	0.9926043797513248	0.9924211560349474	0.9925842548312804	0.9924933191087628	0.00010112067213970616
0.10400514602661133	0.016693100834725652	0.018674039840698244	0.0033672453600106043	0.01	1	poly	{'alpha': 0.01, 'gamma': 1, 'kernel': 'poly'}	0.9853375570080966	0.9858530938535518	0.9860287817263198	0.9858940940492885	0.9850702944143658	0.9856367642103245	0.0003679967046063909	23	0.9865084473207654	0.9864178485574582	0.9862943721885747	0.9862283913509042	0.98649442155506	0.9863886961945525	0.0001104198400175018
0.08332986831665039	0.016409089234756192	0.011302852630615234	0.007040720122378626	0.01	1	rbf	{'alpha': 0.01, 'gamma': 1, 'kernel': 'rbf'}	0.999584888302127	0.9995349455741918	0.9995599868351053	0.999588483221904	0.9996267940065332	0.9995790195879722	3.069580301695736e-05	7	0.9995773132440539	0.9996019743104662	0.9996119501474566	0.9996333075140681	0.9996149917358726	0.9996079073903834	1.8346124091479534e-05
